日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz300388,节能国祯,43.18,43.18,39.95,41.55,16766,69133160.0,-2.15,-4.919908466819222
2015-01-06,15:00,sz300388,节能国祯,41.21,44.0,41.21,44.0,17243,73560048.0,2.45,5.896510228640193
2015-01-07,15:00,sz300388,节能国祯,43.98,44.5,42.5,42.95,15680,68100032.0,-1.05,-2.3863636363636367
2015-01-08,15:00,sz300388,节能国祯,42.5,43.97,41.91,42.46,14586,62817928.0,-0.49,-1.140861466821886
2015-01-09,15:00,sz300388,节能国祯,41.81,43.0,41.5,41.5,13986,58866596.0,-0.96,-2.260951483749411
2015-01-12,15:00,sz300388,节能国祯,41.38,41.8,40.51,41.5,9022,37272552.0,0.0,0.0
2015-01-13,15:00,sz300388,节能国祯,41.5,42.95,41.49,42.2,10321,43602568.0,0.7,1.686746987951807
2015-01-14,15:00,sz300388,节能国祯,42.2,42.58,41.26,41.77,7387,30911692.0,-0.43,-1.018957345971564
2015-01-15,15:00,sz300388,节能国祯,41.77,43.29,41.77,42.21,11209,47684136.0,0.44,1.0533875987550874
2015-01-16,15:00,sz300388,节能国祯,42.22,43.18,41.8,43.16,11820,50553664.0,0.95,2.250651504382848
2015-01-19,15:00,sz300388,节能国祯,42.51,44.91,42.36,42.97,19990,87691744.0,-0.19,-0.4402224281742354
2015-01-20,15:00,sz300388,节能国祯,43.45,45.15,43.28,45.1,20144,89541504.0,2.13,4.956946707004887
2015-01-21,15:00,sz300388,节能国祯,45.7,46.58,45.01,45.53,23780,108633264.0,0.43,0.9534368070953436
2015-01-22,15:00,sz300388,节能国祯,45.64,46.36,45.0,46.16,16213,74247664.0,0.63,1.3837030529321326
2015-01-23,15:00,sz300388,节能国祯,46.5,46.75,45.21,45.29,14797,67889344.0,-0.87,-1.8847487001733103
2015-01-26,15:00,sz300388,节能国祯,45.29,45.68,45.0,45.5,8284,37594924.0,0.21,0.463678516228748
2015-01-27,15:00,sz300388,节能国祯,45.66,46.4,45.15,45.98,10483,48044112.0,0.48,1.054945054945055
2015-01-28,15:00,sz300388,节能国祯,45.91,46.17,45.4,45.52,8884,40628132.0,-0.46,-1.0004349717268377
2015-01-29,15:00,sz300388,节能国祯,45.0,45.36,44.23,44.25,9747,43545404.0,-1.27,-2.789982425307557
2015-01-30,15:00,sz300388,节能国祯,44.3,45.2,43.82,44.0,7996,35643300.0,-0.25,-0.5649717514124294
2015-02-02,15:00,sz300388,节能国祯,43.08,43.2,41.86,42.0,11450,48604540.0,-2.0,-4.545454545454546
2015-02-03,15:00,sz300388,节能国祯,42.0,42.98,42.0,42.61,8251,35134832.0,0.61,1.4523809523809523
2015-02-04,15:00,sz300388,节能国祯,42.78,44.2,42.31,44.06,15509,66573780.0,1.45,3.4029570523351325
2015-02-05,15:00,sz300388,节能国祯,44.06,44.48,43.17,43.18,9907,43501188.0,-0.88,-1.997276441216523
2015-02-06,15:00,sz300388,节能国祯,43.01,43.1,41.08,41.17,8560,35776980.0,-2.01,-4.654932839277444
2015-02-09,15:00,sz300388,节能国祯,41.3,41.63,39.33,39.45,9050,36472464.0,-1.72,-4.177799368472188
2015-02-10,15:00,sz300388,节能国祯,39.45,40.25,39.41,40.09,5878,23372566.0,0.64,1.6223067173637515
2015-02-11,15:00,sz300388,节能国祯,40.08,40.78,39.86,40.23,5233,21067266.0,0.14,0.3492142678972312
2015-02-12,15:00,sz300388,节能国祯,40.34,41.28,40.34,40.87,5430,22218134.0,0.64,1.5908525975640069
2015-02-13,15:00,sz300388,节能国祯,40.99,43.17,40.99,42.34,11174,47409288.0,1.47,3.596770247125031
2015-02-16,15:00,sz300388,节能国祯,42.9,43.2,42.4,42.97,8317,35655720.0,0.63,1.487954652810581
2015-02-17,15:00,sz300388,节能国祯,42.8,43.68,42.61,43.5,9423,40730136.0,0.53,1.2334186641843148
2015-02-25,15:00,sz300388,节能国祯,44.0,47.35,44.0,46.15,35134,162403792.0,2.65,6.091954022988506
2015-02-26,15:00,sz300388,节能国祯,46.0,46.75,44.58,45.31,23383,106120560.0,-0.84,-1.820151679306609
2015-02-27,15:00,sz300388,节能国祯,45.32,45.93,44.77,45.61,12788,58102024.0,0.3,0.6621054954756125
