日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-29,15:00,sz300313,*ST天山,23.0,26.06,21.47,26.06,58013,143522384.0,2.37,10.004221190375686
2015-01-30,15:00,sz300313,*ST天山,26.06,26.97,24.05,24.11,42212,107319536.0,-1.95,-7.482732156561781
2015-02-02,15:00,sz300313,*ST天山,24.37,25.95,23.01,23.65,34996,86008760.0,-0.46,-1.907922024056408
2015-02-03,15:00,sz300313,*ST天山,23.25,23.88,23.03,23.3,19454,45538888.0,-0.35,-1.4799154334038054
2015-02-04,15:00,sz300313,*ST天山,23.37,23.57,22.62,22.78,15993,36709972.0,-0.52,-2.2317596566523603
2015-02-05,15:00,sz300313,*ST天山,22.89,23.09,22.63,22.89,15594,35636984.0,0.11,0.4828797190517998
2015-02-06,15:00,sz300313,*ST天山,22.89,22.89,21.2,21.46,16949,37223432.0,-1.43,-6.247269550021843
2015-02-09,15:00,sz300313,*ST天山,21.2,21.41,20.22,20.6,11216,23487964.0,-0.86,-4.007455731593663
2015-02-10,15:00,sz300313,*ST天山,20.5,21.5,20.5,21.37,9138,19232384.0,0.77,3.737864077669903
2015-02-11,15:00,sz300313,*ST天山,21.25,21.78,21.13,21.58,6796,14564392.0,0.21,0.9826860084230228
2015-02-12,15:00,sz300313,*ST天山,21.63,22.45,21.63,21.95,8363,18486064.0,0.37,1.7145505097312326
2015-02-13,15:00,sz300313,*ST天山,21.9,22.2,21.5,21.83,10301,22441572.0,-0.12,-0.5466970387243736
2015-02-16,15:00,sz300313,*ST天山,21.91,22.51,21.7,22.51,15372,34005188.0,0.68,3.114979386165827
2015-02-17,15:00,sz300313,*ST天山,22.68,22.68,21.95,22.2,9541,21119088.0,-0.31,-1.3771657041314973
2015-02-25,15:00,sz300313,*ST天山,22.23,22.23,21.0,21.68,7406,16111168.0,-0.52,-2.3423423423423424
2015-02-26,15:00,sz300313,*ST天山,21.37,21.93,21.37,21.89,6218,13489672.0,0.21,0.9686346863468636
2015-02-27,15:00,sz300313,*ST天山,21.9,21.92,21.65,21.84,10554,22992522.0,-0.05,-0.2284148012791228
2015-03-02,15:00,sz300313,*ST天山,21.88,22.49,21.7,22.43,15530,34311108.0,0.59,2.7014652014652016
2015-03-03,15:00,sz300313,*ST天山,22.25,23.45,22.2,22.78,23092,52893140.0,0.35,1.560410164957646
2015-03-04,15:00,sz300313,*ST天山,22.78,24.16,22.61,23.91,23715,55473120.0,1.13,4.960491659350307
2015-03-05,15:00,sz300313,*ST天山,23.7,23.72,23.01,23.3,17274,40233060.0,-0.61,-2.5512337933918863
2015-03-06,15:00,sz300313,*ST天山,23.32,23.48,22.63,22.65,10419,23990298.0,-0.65,-2.7896995708154506
2015-03-09,15:00,sz300313,*ST天山,22.5,23.16,22.5,23.1,8090,18597474.0,0.45,1.9867549668874172
2015-03-10,15:00,sz300313,*ST天山,23.11,23.37,22.8,23.27,12114,28086864.0,0.17,0.735930735930736
2015-03-11,15:00,sz300313,*ST天山,23.41,23.97,22.91,23.2,9413,21797392.0,-0.07,-0.3008165019338203
2015-03-12,15:00,sz300313,*ST天山,23.3,23.34,22.34,22.64,10445,23814694.0,-0.56,-2.413793103448276
2015-03-13,15:00,sz300313,*ST天山,22.64,23.28,22.64,22.94,11224,25708796.0,0.3,1.325088339222615
2015-03-16,15:00,sz300313,*ST天山,22.99,24.5,22.95,24.1,21085,50052224.0,1.16,5.056669572798604
2015-03-17,15:00,sz300313,*ST天山,24.99,25.5,24.64,24.95,38647,96895552.0,0.85,3.5269709543568464
2015-03-18,15:00,sz300313,*ST天山,25.0,25.9,24.65,25.58,20623,52062764.0,0.63,2.525050100200401
2015-03-19,15:00,sz300313,*ST天山,25.5,25.5,24.9,25.33,14426,36340384.0,-0.25,-0.977326035965598
2015-03-20,15:00,sz300313,*ST天山,25.45,25.87,25.18,25.83,15148,38745744.0,0.5,1.973943939992104
2015-03-23,15:00,sz300313,*ST天山,25.8,26.94,25.5,26.55,19211,50500480.0,0.72,2.787456445993032
2015-03-24,15:00,sz300313,*ST天山,26.5,26.5,25.09,25.88,21603,55831520.0,-0.67,-2.5235404896421847
2015-03-25,15:00,sz300313,*ST天山,25.9,28.47,25.8,27.71,24793,68237984.0,1.83,7.071097372488408
2015-03-26,15:00,sz300313,*ST天山,27.3,27.88,26.02,27.0,18151,48916960.0,-0.71,-2.56225189462288
2015-03-27,15:00,sz300313,*ST天山,27.0,27.5,26.75,27.45,9843,26641608.0,0.45,1.6666666666666667
2015-03-30,15:00,sz300313,*ST天山,27.5,29.39,27.5,27.85,17702,49965188.0,0.4,1.4571948998178506
2015-03-31,15:00,sz300313,*ST天山,28.82,28.82,27.5,28.09,12818,35951196.0,0.24,0.8617594254937163
2015-04-01,15:00,sz300313,*ST天山,28.47,29.49,28.47,29.09,15584,45346164.0,1.0,3.55998576005696
2015-04-02,15:00,sz300313,*ST天山,29.68,29.68,28.28,29.0,16452,47441620.0,-0.09,-0.3093846682708834
2015-04-03,15:00,sz300313,*ST天山,28.8,30.45,27.5,29.94,16982,50087756.0,0.94,3.2413793103448274
2015-04-07,15:00,sz300313,*ST天山,29.8,30.6,29.6,30.0,13673,40991628.0,0.06,0.2004008016032064
2015-04-08,15:00,sz300313,*ST天山,30.01,30.2,27.58,28.9,20370,59198164.0,-1.1,-3.6666666666666665
2015-04-09,15:00,sz300313,*ST天山,28.59,28.85,26.56,27.89,16682,46141388.0,-1.01,-3.494809688581315
2015-04-10,15:00,sz300313,*ST天山,28.15,29.2,27.5,28.68,20235,57681048.0,0.79,2.832556471853711
