日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sh600309,万华化学,21.78,23.77,21.77,23.54,665253,1534055552,1.76,8.080808080808081
2015-01-06,15:00,sh600309,万华化学,23.36,24.85,23.11,23.93,546233,1319841024,0.39,1.6567544604927782
2015-01-07,15:00,sh600309,万华化学,24.22,25.24,23.6,24.06,607734,1478773888,0.13,0.5432511491851233
2015-01-08,15:00,sh600309,万华化学,24.41,24.8,23.56,24.28,433778,1052312192,0.22,0.914380714879468
2015-01-09,15:00,sh600309,万华化学,24.0,24.79,23.3,23.64,567608,1365307136,-0.64,-2.6359143327841847
2015-01-12,15:00,sh600309,万华化学,23.21,24.55,22.98,24.38,445452,1060726784,0.74,3.130287648054145
2015-01-13,15:00,sh600309,万华化学,24.5,24.99,24.15,24.64,307004,756295680,0.26,1.0664479081214109
2015-01-14,15:00,sh600309,万华化学,24.56,24.76,23.25,23.59,293470,699533440,-1.05,-4.261363636363636
2015-01-15,15:00,sh600309,万华化学,23.54,23.58,22.95,23.52,305893,711848256,-0.07,-0.2967359050445104
2015-01-16,15:00,sh600309,万华化学,23.66,24.25,23.48,24.16,281537,672308160,0.64,2.7210884353741496
2015-01-19,15:00,sh600309,万华化学,23.07,23.5,21.74,21.74,659659,1474754944,-2.42,-10.016556291390728
2015-01-20,15:00,sh600309,万华化学,22.02,22.99,21.75,22.41,417134,928924096,0.67,3.0818767249310026
2015-01-21,15:00,sh600309,万华化学,22.4,22.95,22.12,22.78,475559,1070791232,0.37,1.651048639000446
2015-01-22,15:00,sh600309,万华化学,22.88,22.93,22.41,22.74,319514,724343488,-0.04,-0.1755926251097453
2015-01-23,15:00,sh600309,万华化学,22.75,23.57,22.7,22.91,341312,785941376,0.17,0.7475813544415127
2015-01-26,15:00,sh600309,万华化学,22.94,22.99,21.9,22.61,428667,958151488,-0.3,-1.3094718463553032
2015-01-27,15:00,sh600309,万华化学,22.54,22.7,21.65,22.1,354112,783536768,-0.51,-2.255639097744361
2015-01-28,15:00,sh600309,万华化学,21.94,22.3,21.5,22.26,449799,979434432,0.16,0.7239819004524887
2015-01-29,15:00,sh600309,万华化学,21.84,22.18,21.75,22.0,174096,383061856,-0.26,-1.1680143755615455
2015-01-30,15:00,sh600309,万华化学,22.06,22.22,21.66,21.72,168980,370364928,-0.28,-1.2727272727272727
2015-02-02,15:00,sh600309,万华化学,21.43,21.64,21.05,21.1,206480,439944160,-0.62,-2.85451197053407
2015-02-03,15:00,sh600309,万华化学,21.19,22.05,21.19,21.9,236779,511936992,0.8,3.791469194312796
2015-02-04,15:00,sh600309,万华化学,21.95,22.3,21.35,21.41,213854,466452512,-0.49,-2.237442922374429
2015-02-05,15:00,sh600309,万华化学,21.74,21.85,20.97,21.13,248832,529880864,-0.28,-1.3078000934142924
2015-02-06,15:00,sh600309,万华化学,21.11,21.23,20.1,20.34,293245,604383232,-0.79,-3.738760056791292
2015-02-09,15:00,sh600309,万华化学,20.28,20.67,20.2,20.52,141637,290358560,0.18,0.8849557522123894
2015-02-10,15:00,sh600309,万华化学,20.55,21.16,20.46,20.97,175788,367857056,0.45,2.1929824561403506
2015-02-11,15:00,sh600309,万华化学,21.12,21.16,20.75,20.82,113217,237256224,-0.15,-0.7153075822603719
2015-02-12,15:00,sh600309,万华化学,20.85,21.45,20.76,21.43,157392,332069504,0.61,2.9298751200768494
2015-02-13,15:00,sh600309,万华化学,21.43,22.08,21.36,21.61,255363,556902208,0.18,0.8399440037330844
2015-02-16,15:00,sh600309,万华化学,21.62,21.85,21.37,21.66,172832,373126080,0.05,0.2313743637204997
