日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-02-06,15:00,sh600318,新力金融,12.32,12.32,12.32,12.32,16356,20151356.0,1.12,10.0
2015-02-09,15:00,sh600318,新力金融,13.55,13.55,13.55,13.55,8312,11262841.0,1.23,9.983766233766234
2015-02-10,15:00,sh600318,新力金融,14.91,14.91,14.91,14.91,2244,3346788.0,1.36,10.03690036900369
2015-02-11,15:00,sh600318,新力金融,16.4,16.4,16.4,16.4,3705,6076626.5,1.49,9.99329309188464
2015-02-12,15:00,sh600318,新力金融,18.04,18.04,18.04,18.04,164995,297651136.0,1.64,10.0
2015-02-13,15:00,sh600318,新力金融,19.84,19.84,19.84,19.84,66439,131816480.0,1.8,9.977827050997783
2015-02-16,15:00,sh600318,新力金融,21.82,21.82,20.21,21.52,423604,897184768.0,1.68,8.46774193548387
2015-02-17,15:00,sh600318,新力金融,21.39,21.44,20.6,20.81,233240,487659904.0,-0.71,-3.299256505576208
2015-02-25,15:00,sh600318,新力金融,20.72,22.33,20.72,21.07,260787,559906688.0,0.26,1.2493993272465165
2015-02-26,15:00,sh600318,新力金融,20.7,21.3,20.4,20.75,128299,266484912.0,-0.32,-1.5187470336971998
2015-02-27,15:00,sh600318,新力金融,20.71,22.83,20.46,22.83,172597,374285376.0,2.08,10.024096385542167
2015-03-02,15:00,sh600318,新力金融,23.9,25.11,23.74,25.11,233221,573412928.0,2.28,9.986859395532194
2015-03-03,15:00,sh600318,新力金融,25.0,27.62,24.71,27.62,225812,595542720.0,2.51,9.996017522899244
2015-03-04,15:00,sh600318,新力金融,28.5,30.38,27.9,30.38,289741,866873280.0,2.76,9.99275887038378
2015-03-05,15:00,sh600318,新力金融,30.68,30.99,28.7,30.17,245983,730660352.0,-0.21,-0.6912442396313364
2015-03-06,15:00,sh600318,新力金融,31.0,33.19,29.51,33.19,249307,778142912.0,3.02,10.00994365263507
2015-03-09,15:00,sh600318,新力金融,34.82,36.51,33.1,36.51,244545,866911488.0,3.32,10.00301295570955
2015-03-10,15:00,sh600318,新力金融,37.0,39.5,35.28,36.1,317847,1177676160.0,-0.41,-1.1229800054779513
2015-03-11,15:00,sh600318,新力金融,35.18,35.9,33.98,34.07,264187,914688256.0,-2.03,-5.623268698060942
2015-03-12,15:00,sh600318,新力金融,33.6,34.28,31.66,32.79,251850,826757376.0,-1.28,-3.756970942177869
2015-03-13,15:00,sh600318,新力金融,32.94,33.47,32.1,33.05,157223,517031936.0,0.26,0.7929246721561453
2015-03-16,15:00,sh600318,新力金融,33.5,34.3,32.7,33.8,247028,831531584.0,0.75,2.26928895612708
2015-03-17,15:00,sh600318,新力金融,33.19,33.91,32.32,33.2,217619,717608384.0,-0.6,-1.7751479289940828
2015-03-18,15:00,sh600318,新力金融,32.74,34.74,32.52,33.86,216635,728508544.0,0.66,1.9879518072289155
2015-03-19,15:00,sh600318,新力金融,33.0,33.85,32.48,33.71,182372,603011840.0,-0.15,-0.4430005906674543
2015-03-20,15:00,sh600318,新力金融,33.35,34.3,33.13,34.05,212749,718455168.0,0.34,1.0086027884900624
2015-03-23,15:00,sh600318,新力金融,34.66,34.66,33.6,33.84,196136,667635584.0,-0.21,-0.6167400881057269
2015-03-24,15:00,sh600318,新力金融,33.31,35.66,32.51,35.02,292157,994496576.0,1.18,3.486997635933806
2015-03-25,15:00,sh600318,新力金融,34.79,34.79,33.18,34.06,166588,566669568.0,-0.96,-2.741290691033695
2015-03-26,15:00,sh600318,新力金融,33.71,35.32,32.88,33.88,173667,595016832.0,-0.18,-0.5284791544333529
2015-03-27,15:00,sh600318,新力金融,34.5,36.99,33.91,34.38,220003,774071680.0,0.5,1.475796930342385
2015-03-30,15:00,sh600318,新力金融,32.88,33.39,30.94,30.94,143285,455126848.0,-3.44,-10.005817335660268
2015-03-31,15:00,sh600318,新力金融,28.81,30.98,28.6,30.16,178090,526971072.0,-0.78,-2.5210084033613445
2015-04-01,15:00,sh600318,新力金融,29.9,31.16,29.73,30.67,121590,372037152.0,0.51,1.6909814323607428
2015-04-02,15:00,sh600318,新力金融,30.55,31.09,30.18,30.69,93491,286489792.0,0.02,0.06521030322791
2015-04-03,15:00,sh600318,新力金融,30.69,31.68,30.67,31.01,108472,337449120.0,0.32,1.0426849136526557
2015-04-07,15:00,sh600318,新力金融,30.94,31.22,30.2,31.15,113406,348086528.0,0.14,0.4514672686230248
2015-04-08,15:00,sh600318,新力金融,31.2,31.7,30.25,30.9,116197,359756352.0,-0.25,-0.8025682182985553
2015-04-09,15:00,sh600318,新力金融,30.99,31.08,29.15,30.99,92759,280906208.0,0.09,0.2912621359223301
2015-04-10,15:00,sh600318,新力金融,31.05,32.23,31.05,31.71,126812,402812800.0,0.72,2.3233301064859635
2015-04-13,15:00,sh600318,新力金融,31.3,32.42,30.8,31.66,98516,312563232.0,-0.05,-0.1576789656259855
2015-04-14,15:00,sh600318,新力金融,31.3,31.75,30.31,30.77,81884,253169440.0,-0.89,-2.8111181301326598
2015-04-15,15:00,sh600318,新力金融,30.66,30.68,28.2,28.28,92214,269560576.0,-2.49,-8.092297692557686
2015-04-16,15:00,sh600318,新力金融,28.0,28.9,27.28,28.54,60881,171504784.0,0.26,0.9193776520509194
2015-04-17,15:00,sh600318,新力金融,28.49,31.39,28.29,30.77,151387,459055872.0,2.23,7.813594954449894
2015-04-20,15:00,sh600318,新力金融,30.0,30.5,27.69,27.69,128465,374749440.0,-3.08,-10.009749756256094
2015-04-21,15:00,sh600318,新力金融,27.26,28.71,27.1,28.65,74870,211376256.0,0.96,3.466955579631636
2015-04-22,15:00,sh600318,新力金融,29.48,29.98,29.01,29.93,84124,249391024.0,1.28,4.467713787085515
2015-04-23,15:00,sh600318,新力金融,30.02,31.39,29.61,31.12,123006,375839008.0,1.19,3.975943869027732
2015-04-24,15:00,sh600318,新力金融,30.8,30.8,30.0,30.39,79209,240451472.0,-0.73,-2.345758354755784
2015-04-27,15:00,sh600318,新力金融,30.65,32.78,30.55,32.02,132415,423162112.0,1.63,5.363606449489964
2015-04-28,15:00,sh600318,新力金融,31.85,31.85,28.82,29.34,128371,383901184.0,-2.68,-8.369768894440973
2015-04-29,15:00,sh600318,新力金融,28.68,30.28,28.55,29.9,56427,167670416.0,0.56,1.9086571233810496
2015-04-30,15:00,sh600318,新力金融,29.97,32.0,29.48,30.87,95102,293477120.0,0.97,3.2441471571906355
2015-05-04,15:00,sh600318,新力金融,30.85,31.53,30.11,31.0,74310,230945520.0,0.13,0.4211208292840946
2015-05-05,15:00,sh600318,新力金融,31.25,31.25,29.05,29.29,67048,201187328.0,-1.71,-5.516129032258064
2015-05-06,15:00,sh600318,新力金融,29.3,29.88,28.28,28.69,57608,168184928.0,-0.6,-2.04848071013998
2015-05-07,15:00,sh600318,新力金融,28.7,29.29,27.75,28.8,52004,148387616.0,0.11,0.3834088532589752
2015-05-08,15:00,sh600318,新力金融,29.03,31.5,28.96,30.94,118315,361037824.0,2.14,7.430555555555555
2015-05-11,15:00,sh600318,新力金融,31.0,33.47,30.68,33.07,156970,507678176.0,2.13,6.884292178409826
2015-05-12,15:00,sh600318,新力金融,33.0,33.83,32.03,32.94,137303,450259744.0,-0.13,-0.3931055337163592
2015-05-13,15:00,sh600318,新力金融,32.95,36.23,32.45,36.23,98043,343462560.0,3.29,9.987856709168184
2015-05-14,15:00,sh600318,新力金融,39.0,39.85,37.43,38.31,261226,1008752064.0,2.08,5.741098537123931
2015-05-15,15:00,sh600318,新力金融,37.4,38.08,34.5,34.54,179768,641213056.0,-3.77,-9.84077264421822
2015-05-18,15:00,sh600318,新力金融,34.3,35.15,33.03,34.05,95925,327037024.0,-0.49,-1.4186450492182976
2015-05-19,15:00,sh600318,新力金融,34.06,35.97,34.06,35.68,110327,387895808.0,1.63,4.787077826725404
2015-05-20,15:00,sh600318,新力金融,35.68,36.8,34.5,35.08,111934,398121984.0,-0.6,-1.6816143497757847
2015-05-21,15:00,sh600318,新力金融,38.59,38.59,37.05,38.59,64375,248220752.0,3.51,10.00570125427594
2015-05-22,15:00,sh600318,新力金融,36.11,38.05,36.11,37.84,215875,798798592.0,-0.75,-1.9435086810054416
2015-05-25,15:00,sh600318,新力金融,36.4,37.7,36.13,37.02,130467,480728256.0,-0.82,-2.167019027484144
2015-05-26,15:00,sh600318,新力金融,37.05,39.18,36.68,39.05,138220,524387392.0,2.03,5.483522420313344
2015-05-27,15:00,sh600318,新力金融,39.4,42.96,38.65,42.96,165353,692488576.0,3.91,10.01280409731114
2015-05-28,15:00,sh600318,新力金融,43.5,43.86,38.66,38.66,167562,693744832.0,-4.3,-10.00931098696462
2015-05-29,15:00,sh600318,新力金融,37.62,38.0,34.8,36.96,111944,408726016.0,-1.7,-4.397309881013968
2015-06-01,15:00,sh600318,新力金融,36.68,38.64,35.51,37.82,109309,407963264.0,0.86,2.326839826839827
