日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sh600429,三元股份,8.8,8.95,8.68,8.87,69854,61929304.0,0.04,0.4530011325028313
2015-01-06,15:00,sh600429,三元股份,8.87,9.1,8.81,8.98,113468,102008768.0,0.11,1.2401352874859075
2015-01-07,15:00,sh600429,三元股份,9.0,9.12,8.75,8.86,68485,61189588.0,-0.12,-1.33630289532294
2015-01-08,15:00,sh600429,三元股份,8.86,8.89,8.56,8.6,80851,69961856.0,-0.26,-2.9345372460496613
2015-01-09,15:00,sh600429,三元股份,8.53,8.71,8.5,8.57,46000,39553504.0,-0.03,-0.3488372093023256
2015-01-12,15:00,sh600429,三元股份,8.6,8.6,8.36,8.39,37951,32050914.0,-0.18,-2.100350058343057
2015-01-13,15:00,sh600429,三元股份,8.39,8.52,8.35,8.49,19887,16838026.0,0.1,1.1918951132300355
2015-01-14,15:00,sh600429,三元股份,8.5,8.53,8.35,8.39,26309,22142608.0,-0.1,-1.1778563015312131
2015-01-15,15:00,sh600429,三元股份,8.41,8.47,8.36,8.42,27161,22856396.0,0.03,0.3575685339690107
2015-01-16,15:00,sh600429,三元股份,8.4,8.49,8.38,8.44,37653,31773302.0,0.02,0.2375296912114014
2015-01-19,15:00,sh600429,三元股份,8.36,8.44,8.1,8.21,55651,46100876.0,-0.23,-2.7251184834123223
2015-01-20,15:00,sh600429,三元股份,8.22,8.41,8.22,8.36,50425,42146320.0,0.15,1.8270401948842876
2015-01-21,15:00,sh600429,三元股份,8.36,8.55,8.36,8.54,53045,45002248.0,0.18,2.15311004784689
2015-01-22,15:00,sh600429,三元股份,8.51,8.63,8.48,8.62,48674,41718732.0,0.08,0.936768149882904
2015-01-23,15:00,sh600429,三元股份,8.56,8.66,8.5,8.53,56821,48745320.0,-0.09,-1.0440835266821344
2015-01-26,15:00,sh600429,三元股份,8.54,8.85,8.52,8.81,68402,59464404.0,0.28,3.2825322391559206
2015-01-27,15:00,sh600429,三元股份,8.78,8.81,8.65,8.7,57107,49792364.0,-0.11,-1.2485811577752552
2015-01-28,15:00,sh600429,三元股份,8.69,8.69,8.6,8.62,45045,38940884.0,-0.08,-0.9195402298850576
2015-01-29,15:00,sh600429,三元股份,8.61,9.1,8.56,8.86,118259,104999024.0,0.24,2.784222737819025
2015-01-30,15:00,sh600429,三元股份,8.86,8.98,8.74,8.93,71338,63031308.0,0.07,0.7900677200902935
2015-02-02,15:00,sh600429,三元股份,8.88,9.37,8.78,9.25,194342,178309088.0,0.32,3.5834266517357225
2015-02-03,15:00,sh600429,三元股份,9.27,9.3,9.12,9.27,74878,68953648.0,0.02,0.2162162162162162
2015-02-04,15:00,sh600429,三元股份,9.27,9.4,9.12,9.25,71098,65867600.0,-0.02,-0.2157497303128371
2015-02-05,15:00,sh600429,三元股份,9.26,9.4,9.16,9.29,93295,86627080.0,0.04,0.4324324324324324
2015-02-06,15:00,sh600429,三元股份,9.24,9.32,8.81,8.85,74684,67346696.0,-0.44,-4.736275565123789
2015-02-09,15:00,sh600429,三元股份,8.79,8.94,8.71,8.84,35382,31323190.0,-0.01,-0.1129943502824858
2015-02-10,15:00,sh600429,三元股份,8.9,8.95,8.7,8.75,34678,30641768.0,-0.09,-1.0180995475113122
2015-02-11,15:00,sh600429,三元股份,8.78,9.01,8.76,8.95,31940,28445970.0,0.2,2.2857142857142856
