日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sh601011,宝泰隆,9.93,10.91,9.93,10.91,135717,143570576.0,0.99,9.979838709677418
2015-01-06,15:00,sh601011,宝泰隆,10.8,10.85,10.47,10.6,80612,85452472.0,-0.31,-2.841429880843263
2015-01-07,15:00,sh601011,宝泰隆,10.45,10.72,10.44,10.58,41278,43668904.0,-0.02,-0.1886792452830188
2015-01-08,15:00,sh601011,宝泰隆,10.57,10.87,10.52,10.61,44906,48066708.0,0.03,0.2835538752362949
2015-01-09,15:00,sh601011,宝泰隆,10.5,10.63,10.45,10.58,33811,35655432.0,-0.03,-0.2827521206409048
2015-01-12,15:00,sh601011,宝泰隆,10.58,10.69,10.31,10.35,32108,33539830.0,-0.23,-2.1739130434782608
2015-01-13,15:00,sh601011,宝泰隆,10.34,10.48,10.34,10.44,17281,18029622.0,0.09,0.8695652173913043
2015-01-14,15:00,sh601011,宝泰隆,10.44,10.76,10.4,10.72,32959,35019692.0,0.28,2.681992337164751
2015-01-15,15:00,sh601011,宝泰隆,10.71,10.77,10.63,10.72,17920,19162700.0,0.0,0.0
2015-01-16,15:00,sh601011,宝泰隆,10.75,10.84,10.59,10.66,24357,25968644.0,-0.06,-0.5597014925373134
2015-01-19,15:00,sh601011,宝泰隆,10.5,10.59,9.9,10.14,41165,42534980.0,-0.52,-4.878048780487805
2015-01-20,15:00,sh601011,宝泰隆,10.15,10.41,10.14,10.36,25426,26219174.0,0.22,2.1696252465483234
2015-01-21,15:00,sh601011,宝泰隆,10.38,10.68,10.38,10.67,31706,33514028.0,0.31,2.9922779922779923
2015-01-22,15:00,sh601011,宝泰隆,10.67,10.88,10.62,10.84,39316,42456028.0,0.17,1.5932521087160263
2015-01-23,15:00,sh601011,宝泰隆,10.88,10.98,10.7,10.75,32205,34948020.0,-0.09,-0.8302583025830259
2015-01-26,15:00,sh601011,宝泰隆,10.75,11.08,10.66,11.04,40394,43979632.0,0.29,2.697674418604651
2015-01-27,15:00,sh601011,宝泰隆,10.96,11.1,10.79,11.03,36723,40259776.0,-0.01,-0.0905797101449275
2015-01-28,15:00,sh601011,宝泰隆,11.0,11.08,10.85,10.96,28695,31561082.0,-0.07,-0.6346328195829556
2015-01-29,15:00,sh601011,宝泰隆,10.83,11.0,10.56,10.88,37935,41022416.0,-0.08,-0.7299270072992701
2015-01-30,15:00,sh601011,宝泰隆,10.88,11.05,10.74,10.81,28397,30985248.0,-0.07,-0.6433823529411764
2015-02-02,15:00,sh601011,宝泰隆,10.79,10.81,10.6,10.65,18982,20294242.0,-0.16,-1.4801110083256246
2015-02-03,15:00,sh601011,宝泰隆,10.68,10.91,10.68,10.87,29646,31999136.0,0.22,2.0657276995305165
2015-02-04,15:00,sh601011,宝泰隆,10.9,11.03,10.8,10.81,21828,23804032.0,-0.06,-0.5519779208831647
2015-02-05,15:00,sh601011,宝泰隆,10.92,10.99,10.55,10.6,25126,27013330.0,-0.21,-1.942645698427382
2015-02-06,15:00,sh601011,宝泰隆,10.6,10.68,10.21,10.3,22005,22939154.0,-0.3,-2.8301886792452837
2015-02-09,15:00,sh601011,宝泰隆,10.31,10.56,10.22,10.43,22667,23650620.0,0.13,1.262135922330097
2015-02-10,15:00,sh601011,宝泰隆,10.49,10.56,10.4,10.53,21989,23039642.0,0.1,0.9587727708533078
2015-02-11,15:00,sh601011,宝泰隆,10.43,10.6,10.4,10.53,17449,18340946.0,0.0,0.0
2015-02-12,15:00,sh601011,宝泰隆,10.54,10.58,10.4,10.47,28772,30139152.0,-0.06,-0.5698005698005698
2015-02-13,15:00,sh601011,宝泰隆,10.45,10.75,10.44,10.7,34160,36317052.0,0.23,2.1967526265520534
2015-02-16,15:00,sh601011,宝泰隆,10.75,10.92,10.67,10.86,29841,32321298.0,0.16,1.4953271028037385
2015-02-17,15:00,sh601011,宝泰隆,10.88,10.98,10.8,10.92,24548,26794576.0,0.06,0.5524861878453038
