日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sh600503,华丽家族,5.77,5.93,5.74,5.85,423193,247650016.0,0.17,2.992957746478873
2015-01-06,15:00,sh600503,华丽家族,5.81,6.07,5.72,6.0,508021,301004832.0,0.15,2.564102564102564
2015-01-07,15:00,sh600503,华丽家族,5.98,6.13,5.94,6.03,337053,202636384.0,0.03,0.5
2015-01-08,15:00,sh600503,华丽家族,6.08,6.35,5.96,6.29,594917,365871072.0,0.26,4.311774461028192
2015-01-09,15:00,sh600503,华丽家族,6.39,6.9,6.38,6.4,1151981,763828672.0,0.11,1.7488076311605725
2015-01-12,15:00,sh600503,华丽家族,6.33,6.63,6.26,6.55,618874,401625792.0,0.15,2.34375
2015-01-13,15:00,sh600503,华丽家族,6.55,6.7,6.42,6.43,495470,324487424.0,-0.12,-1.8320610687022905
2015-01-14,15:00,sh600503,华丽家族,6.43,6.47,6.2,6.33,411204,260227120.0,-0.1,-1.5552099533437014
2015-01-15,15:00,sh600503,华丽家族,6.38,6.45,6.26,6.41,326675,208532960.0,0.08,1.263823064770932
2015-01-16,15:00,sh600503,华丽家族,6.45,6.77,6.31,6.71,772392,505998240.0,0.3,4.6801872074883
2015-01-19,15:00,sh600503,华丽家族,6.45,6.67,6.15,6.32,668512,431897248.0,-0.39,-5.812220566318927
2015-01-20,15:00,sh600503,华丽家族,6.4,6.74,6.4,6.65,707204,464030688.0,0.33,5.2215189873417724
2015-05-06,15:00,sh600503,华丽家族,7.32,7.32,7.32,7.32,2831,2072614.125,0.67,10.075187969924812
2015-05-07,15:00,sh600503,华丽家族,8.05,8.05,8.05,8.05,3789,3050732.75,0.73,9.972677595628417
2015-05-08,15:00,sh600503,华丽家族,8.86,8.86,8.86,8.86,4650,4120538.0,0.81,10.062111801242237
2015-05-11,15:00,sh600503,华丽家族,9.75,9.75,9.75,9.75,13398,13063586.0,0.89,10.045146726862304
2015-05-12,15:00,sh600503,华丽家族,10.73,10.73,10.73,10.73,3538,3796563.75,0.98,10.051282051282053
2015-05-13,15:00,sh600503,华丽家族,11.8,11.8,11.8,11.8,11238,13260946.0,1.07,9.972041006523764
2015-05-14,15:00,sh600503,华丽家族,12.98,12.98,12.98,12.98,47817,62067636.0,1.18,10.0
2015-05-15,15:00,sh600503,华丽家族,14.28,14.28,14.28,14.28,25027,35738640.0,1.3,10.015408320493066
2015-05-18,15:00,sh600503,华丽家族,15.71,15.71,15.71,15.71,11786,18516718.0,1.43,10.014005602240896
2015-05-19,15:00,sh600503,华丽家族,17.28,17.28,17.28,17.28,9248,15981996.0,1.57,9.993634627625717
2015-05-20,15:00,sh600503,华丽家族,19.0,19.01,18.1,19.01,1191963,2257364736.0,1.73,10.011574074074074
2015-05-21,15:00,sh600503,华丽家族,20.91,20.91,20.91,20.91,62026,129696888.0,1.9,9.994739610731196
2015-05-22,15:00,sh600503,华丽家族,23.0,23.0,23.0,23.0,26360,60630184.0,2.09,9.995217599234817
2015-05-25,15:00,sh600503,华丽家族,23.0,24.98,20.7,23.26,3250722,7262434816.0,0.26,1.1304347826086958
2015-05-26,15:00,sh600503,华丽家族,22.7,25.59,22.15,25.59,2311113,5467160576.0,2.33,10.01719690455718
2015-05-27,15:00,sh600503,华丽家族,25.9,28.15,25.65,28.15,2392794,6604194816.0,2.56,10.003907776475186
2015-05-28,15:00,sh600503,华丽家族,28.86,30.97,27.34,29.91,2650990,7805094912.0,1.76,6.25222024866785
