日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-04-22,15:00,sz002752,昇兴股份,7.58,8.27,7.58,8.27,794,656277.0,0.69,9.102902374670183
2015-04-23,15:00,sz002752,昇兴股份,9.1,9.1,9.1,9.1,164,149240.0,0.83,10.03627569528416
2015-04-24,15:00,sz002752,昇兴股份,10.01,10.01,10.01,10.01,192,192192.0,0.91,10.0
2015-04-27,15:00,sz002752,昇兴股份,11.01,11.01,11.01,11.01,205,225705.0,1.0,9.990009990009993
2015-04-28,15:00,sz002752,昇兴股份,12.11,12.11,12.11,12.11,648,784728.0,1.1,9.990917347865578
2015-04-29,15:00,sz002752,昇兴股份,13.32,13.32,13.32,13.32,437,582084.0,1.21,9.991742361684558
2015-04-30,15:00,sz002752,昇兴股份,14.65,14.65,14.65,14.65,675,988875.0,1.33,9.984984984984983
2015-05-04,15:00,sz002752,昇兴股份,16.12,16.12,16.12,16.12,2536,4088032.0,1.47,10.034129692832764
2015-05-05,15:00,sz002752,昇兴股份,17.73,17.73,17.73,17.73,2476,4390834.5,1.61,9.98759305210918
2015-05-06,15:00,sz002752,昇兴股份,19.5,19.5,19.5,19.5,4546,8865656.0,1.77,9.983079526226735
2015-05-07,15:00,sz002752,昇兴股份,20.13,21.45,19.52,21.45,148547,307484640.0,1.95,10.0
2015-05-08,15:00,sz002752,昇兴股份,23.6,23.6,22.5,23.6,67529,159058080.0,2.15,10.023310023310025
2015-05-11,15:00,sz002752,昇兴股份,25.96,25.96,25.96,25.96,4338,11261785.0,2.36,10.0
2015-05-12,15:00,sz002752,昇兴股份,28.56,28.56,26.71,28.56,120307,339886688.0,2.6,10.015408320493066
2015-05-13,15:00,sz002752,昇兴股份,29.0,31.42,28.58,31.42,193780,594571776.0,2.86,10.014005602240896
2015-05-14,15:00,sz002752,昇兴股份,34.5,34.56,32.99,34.56,106283,365384864.0,3.14,9.993634627625717
