日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sh601666,平煤股份,6.03,6.63,6.0,6.63,1292722,831261824,0.6,9.950248756218906
2015-01-06,15:00,sh601666,平煤股份,6.66,6.85,6.35,6.44,1257266,827604416,-0.19,-2.865761689291101
2015-01-07,15:00,sh601666,平煤股份,6.33,6.53,6.28,6.5,573311,368089120,0.06,0.9316770186335404
2015-01-08,15:00,sh601666,平煤股份,6.5,6.68,6.33,6.38,617992,402061696,-0.12,-1.8461538461538465
2015-01-09,15:00,sh601666,平煤股份,6.3,6.49,6.24,6.26,516930,327628064,-0.12,-1.8808777429467085
2015-01-12,15:00,sh601666,平煤股份,6.18,6.21,5.95,5.98,527377,319411392,-0.28,-4.472843450479233
2015-01-13,15:00,sh601666,平煤股份,5.97,6.04,5.91,5.95,250065,149044080,-0.03,-0.5016722408026756
2015-01-14,15:00,sh601666,平煤股份,5.96,6.01,5.74,5.79,301231,176664416,-0.16,-2.689075630252101
2015-01-15,15:00,sh601666,平煤股份,5.82,5.98,5.68,5.97,436399,253865984,0.18,3.1088082901554404
2015-01-16,15:00,sh601666,平煤股份,5.95,6.06,5.89,5.96,367113,219463136,-0.01,-0.1675041876046901
2015-01-19,15:00,sh601666,平煤股份,5.65,5.78,5.36,5.36,541388,299988064,-0.6,-10.06711409395973
2015-01-20,15:00,sh601666,平煤股份,5.41,5.5,5.34,5.46,339054,184006384,0.1,1.8656716417910448
2015-01-21,15:00,sh601666,平煤股份,5.46,5.68,5.42,5.65,393028,218779104,0.19,3.47985347985348
2015-01-22,15:00,sh601666,平煤股份,5.65,5.82,5.6,5.75,386225,221567792,0.1,1.7699115044247788
2015-01-23,15:00,sh601666,平煤股份,5.75,5.92,5.7,5.75,325040,188265376,0.0,0.0
2015-01-26,15:00,sh601666,平煤股份,5.73,5.84,5.67,5.83,235325,135862560,0.08,1.391304347826087
2015-01-27,15:00,sh601666,平煤股份,5.84,5.93,5.68,5.8,313724,181702080,-0.03,-0.5145797598627788
2015-01-28,15:00,sh601666,平煤股份,5.76,5.76,5.65,5.67,247083,140848384,-0.13,-2.2413793103448274
2015-01-29,15:00,sh601666,平煤股份,5.62,5.74,5.59,5.67,220643,125223872,0.0,0.0
2015-01-30,15:00,sh601666,平煤股份,5.68,5.7,5.51,5.53,172977,97153200,-0.14,-2.469135802469136
2015-02-02,15:00,sh601666,平煤股份,5.49,5.52,5.38,5.4,165996,90252352,-0.13,-2.3508137432188065
2015-02-03,15:00,sh601666,平煤股份,5.45,5.53,5.43,5.52,162100,88814728,0.12,2.2222222222222223
2015-02-04,15:00,sh601666,平煤股份,5.57,5.69,5.52,5.55,263072,147411296,0.03,0.5434782608695652
2015-02-05,15:00,sh601666,平煤股份,5.61,5.65,5.39,5.4,189730,104887152,-0.15,-2.702702702702702
2015-02-06,15:00,sh601666,平煤股份,5.4,5.47,5.18,5.26,196585,104813792,-0.14,-2.592592592592593
2015-02-09,15:00,sh601666,平煤股份,5.23,5.34,5.23,5.3,114452,60532228,0.04,0.7604562737642585
2015-02-10,15:00,sh601666,平煤股份,5.29,5.37,5.27,5.36,103683,55379736,0.06,1.1320754716981132
2015-02-11,15:00,sh601666,平煤股份,5.38,5.42,5.34,5.35,90250,48470684,-0.01,-0.1865671641791044
2015-02-12,15:00,sh601666,平煤股份,5.36,5.42,5.28,5.37,131670,70341320,0.02,0.3738317757009346
2015-02-13,15:00,sh601666,平煤股份,5.41,5.51,5.39,5.41,216186,117674560,0.04,0.74487895716946
2015-02-16,15:00,sh601666,平煤股份,5.42,5.48,5.42,5.46,129840,70749264,0.05,0.9242144177449167
2015-02-17,15:00,sh601666,平煤股份,5.5,5.52,5.46,5.48,128980,70745720,0.02,0.3663003663003663
2015-02-25,15:00,sh601666,平煤股份,5.49,5.49,5.4,5.44,156791,85318616,-0.04,-0.7299270072992701
2015-02-26,15:00,sh601666,平煤股份,5.44,5.6,5.42,5.6,259937,143588768,0.16,2.941176470588235
2015-02-27,15:00,sh601666,平煤股份,5.56,5.62,5.55,5.57,201839,112648688,-0.03,-0.5357142857142857
2015-03-02,15:00,sh601666,平煤股份,5.62,5.71,5.55,5.67,342109,192874736,0.1,1.7953321364452424
2015-03-03,15:00,sh601666,平煤股份,5.62,5.67,5.56,5.59,252317,141376128,-0.08,-1.4109347442680775
2015-03-04,15:00,sh601666,平煤股份,5.58,5.68,5.54,5.66,238866,134513824,0.07,1.2522361359570662
2015-03-05,15:00,sh601666,平煤股份,5.66,5.66,5.5,5.53,226021,125728704,-0.13,-2.2968197879858656
2015-03-06,15:00,sh601666,平煤股份,5.53,5.65,5.52,5.58,253684,141814208,0.05,0.9041591320072332
2015-03-09,15:00,sh601666,平煤股份,5.54,5.67,5.48,5.64,284536,158458080,0.06,1.0752688172043012
2015-03-10,15:00,sh601666,平煤股份,5.61,5.74,5.6,5.7,341053,194152352,0.06,1.0638297872340423
2015-03-11,15:00,sh601666,平煤股份,5.69,5.73,5.61,5.66,209927,119088848,-0.04,-0.7017543859649122
2015-03-12,15:00,sh601666,平煤股份,5.65,5.79,5.65,5.75,456628,261385552,0.09,1.5901060070671376
2015-03-13,15:00,sh601666,平煤股份,5.74,6.05,5.73,5.87,977508,575882944,0.12,2.086956521739131
2015-03-16,15:00,sh601666,平煤股份,5.87,5.95,5.82,5.95,473682,279502880,0.08,1.362862010221465
2015-03-17,15:00,sh601666,平煤股份,5.95,6.04,5.9,5.99,484192,289063808,0.04,0.6722689075630253
2015-03-18,15:00,sh601666,平煤股份,5.99,6.17,5.96,6.16,550169,335918560,0.17,2.8380634390651087
2015-03-19,15:00,sh601666,平煤股份,6.18,6.26,6.06,6.11,802985,494226144,-0.05,-0.8116883116883116
2015-03-20,15:00,sh601666,平煤股份,6.12,6.14,6.05,6.1,493150,299978560,-0.01,-0.1636661211129296
2015-03-23,15:00,sh601666,平煤股份,6.13,6.22,6.12,6.22,656025,405328288,0.12,1.9672131147540983
2015-03-24,15:00,sh601666,平煤股份,6.22,6.28,6.02,6.19,635330,391951008,-0.03,-0.482315112540193
2015-03-25,15:00,sh601666,平煤股份,6.18,6.23,6.05,6.08,454667,278620384,-0.11,-1.777059773828756
2015-03-26,15:00,sh601666,平煤股份,6.09,6.23,6.03,6.21,594116,365545568,0.13,2.138157894736842
2015-03-27,15:00,sh601666,平煤股份,6.21,6.33,6.19,6.22,579173,362450656,0.01,0.1610305958132045
2015-03-30,15:00,sh601666,平煤股份,6.22,6.36,6.2,6.36,684533,431287680,0.14,2.2508038585209005
2015-03-31,15:00,sh601666,平煤股份,6.36,6.48,6.2,6.23,724484,458760736,-0.13,-2.044025157232704
2015-04-01,15:00,sh601666,平煤股份,6.23,6.33,6.21,6.32,474776,298232096,0.09,1.4446227929373996
2015-04-02,15:00,sh601666,平煤股份,6.33,6.44,6.3,6.42,661312,421405856,0.1,1.5822784810126582
2015-04-03,15:00,sh601666,平煤股份,6.38,6.56,6.35,6.51,761961,493295904,0.09,1.4018691588785046
2015-04-07,15:00,sh601666,平煤股份,6.56,6.76,6.51,6.73,836353,556974080,0.22,3.3794162826420893
2015-04-08,15:00,sh601666,平煤股份,6.69,6.69,6.48,6.57,813576,535760768,-0.16,-2.37741456166419
2015-04-09,15:00,sh601666,平煤股份,6.54,6.7,6.28,6.67,1034473,671740160,0.1,1.5220700152207
2015-04-10,15:00,sh601666,平煤股份,6.63,6.85,6.57,6.78,767112,517161792,0.11,1.6491754122938531
2015-04-13,15:00,sh601666,平煤股份,6.74,6.89,6.74,6.86,703575,480210272,0.08,1.1799410029498525
2015-04-14,15:00,sh601666,平煤股份,6.88,7.05,6.81,6.86,708622,490256192,0.0,0.0
