日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz002047,*ST宝鹰,5.42,5.83,5.36,5.69,100950,56935780.0,0.26,4.788213627992634
2015-01-06,15:00,sz002047,*ST宝鹰,5.66,5.69,5.57,5.69,54860,30851218.0,0.0,0.0
2015-01-07,15:00,sz002047,*ST宝鹰,5.66,5.75,5.57,5.61,84957,48120772.0,-0.08,-1.4059753954305798
2015-01-08,15:00,sz002047,*ST宝鹰,5.62,5.65,5.58,5.63,53180,29874932.0,0.02,0.35650623885918
2015-01-09,15:00,sz002047,*ST宝鹰,5.63,5.63,5.52,5.52,50624,28218418.0,-0.11,-1.953818827708704
2015-01-12,15:00,sz002047,*ST宝鹰,5.51,5.51,5.39,5.43,32015,17377940.0,-0.09,-1.6304347826086956
2015-01-13,15:00,sz002047,*ST宝鹰,5.43,5.54,5.4,5.5,32041,17556734.0,0.07,1.289134438305709
2015-01-14,15:00,sz002047,*ST宝鹰,5.48,5.53,5.42,5.45,21115,11564558.0,-0.05,-0.9090909090909092
2015-01-15,15:00,sz002047,*ST宝鹰,5.48,5.52,5.44,5.47,27382,14992752.0,0.02,0.3669724770642202
2015-01-16,15:00,sz002047,*ST宝鹰,5.46,5.59,5.46,5.55,36761,20365202.0,0.08,1.4625228519195612
2015-01-19,15:00,sz002047,*ST宝鹰,5.48,5.62,5.26,5.42,45648,25051194.0,-0.13,-2.3423423423423424
2015-01-20,15:00,sz002047,*ST宝鹰,5.42,5.6,5.41,5.57,58035,31993266.0,0.15,2.7675276752767526
2015-01-21,15:00,sz002047,*ST宝鹰,5.57,5.68,5.53,5.67,99180,55776968.0,0.1,1.7953321364452424
2015-01-22,15:00,sz002047,*ST宝鹰,5.67,5.72,5.62,5.69,94678,53779952.0,0.02,0.3527336860670194
2015-01-23,15:00,sz002047,*ST宝鹰,5.73,5.73,5.58,5.6,99335,56042808.0,-0.09,-1.5817223198594026
2015-01-26,15:00,sz002047,*ST宝鹰,5.6,5.78,5.59,5.73,127159,72268960.0,0.13,2.321428571428572
2015-01-27,15:00,sz002047,*ST宝鹰,5.7,5.75,5.62,5.7,126907,72245096.0,-0.03,-0.5235602094240838
