日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-07-02,15:00,sz300487,蓝晓科技,17.8,21.36,17.8,21.36,111,234100.0,3.56,20.0
2015-07-03,15:00,sz300487,蓝晓科技,23.5,23.5,23.5,23.5,151,354850.0,2.14,10.0187265917603
2015-07-06,15:00,sz300487,蓝晓科技,25.85,25.85,25.85,25.85,327,845295.0,2.35,10.0
2015-07-07,15:00,sz300487,蓝晓科技,28.44,28.44,28.44,28.44,1605,4564620.0,2.59,10.01934235976789
2015-07-08,15:00,sz300487,蓝晓科技,31.28,31.28,25.6,31.28,131420,380847328.0,2.84,9.985935302391
2015-07-09,15:00,sz300487,蓝晓科技,29.0,34.41,29.0,34.41,63311,208424032.0,3.13,10.006393861892583
2015-07-10,15:00,sz300487,蓝晓科技,37.85,37.85,37.85,37.85,674,2551468.5,3.44,9.99709386806161
2015-07-13,15:00,sz300487,蓝晓科技,41.64,41.64,41.64,41.64,390,1624001.625,3.79,10.01321003963012
2015-07-14,15:00,sz300487,蓝晓科技,45.8,45.8,45.0,45.8,25303,115852248.0,4.16,9.99039385206532
2015-07-15,15:00,sz300487,蓝晓科技,49.38,50.38,47.2,50.38,115658,572140480.0,4.58,10.0
2015-07-16,15:00,sz300487,蓝晓科技,45.34,54.8,45.34,46.01,92425,447111680.0,-4.37,-8.674077014688368
2015-07-17,15:00,sz300487,蓝晓科技,46.01,50.0,42.5,49.0,83390,387115584.0,2.99,6.498587263638339
2015-07-20,15:00,sz300487,蓝晓科技,47.0,49.0,45.5,47.35,65788,311817184.0,-1.65,-3.36734693877551
2015-07-21,15:00,sz300487,蓝晓科技,46.01,52.09,45.06,52.09,83324,422238848.0,4.74,10.010559662090811
2015-07-22,15:00,sz300487,蓝晓科技,52.0,54.54,49.03,52.76,79304,406313472.0,0.67,1.28623536187368
2015-07-23,15:00,sz300487,蓝晓科技,51.89,58.04,51.0,58.04,57368,317863488.0,5.28,10.007581501137224
2015-07-24,15:00,sz300487,蓝晓科技,62.0,63.84,59.53,61.64,102410,642056576.0,3.6,6.202618883528601
2015-07-27,15:00,sz300487,蓝晓科技,57.5,63.5,55.48,55.48,71365,423770528.0,-6.16,-9.9935107073329
2015-07-28,15:00,sz300487,蓝晓科技,49.98,58.98,49.93,51.84,62095,325340384.0,-3.64,-6.560922855082913
2015-07-29,15:00,sz300487,蓝晓科技,53.7,57.02,47.89,57.02,63382,334716864.0,5.18,9.992283950617283
2015-07-30,15:00,sz300487,蓝晓科技,55.5,61.98,54.89,55.5,73666,432289088.0,-1.52,-2.6657313223430377
2015-07-31,15:00,sz300487,蓝晓科技,52.7,60.0,52.7,57.86,65154,368873600.0,2.36,4.252252252252252
2015-08-03,15:00,sz300487,蓝晓科技,56.69,63.65,56.02,63.65,78348,474364896.0,5.79,10.006913238852402
2015-08-04,15:00,sz300487,蓝晓科技,66.0,70.02,57.29,60.0,100652,638777856.0,-3.65,-5.734485467399843
