日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz000505,京粮控股,7.51,8.02,7.21,7.84,166715,128610000,0.34,4.533333333333333
2015-01-06,15:00,sz000505,京粮控股,7.81,7.81,7.45,7.63,94638,72108000,-0.21,-2.6785714285714284
2015-01-07,15:00,sz000505,京粮控股,7.63,7.85,7.5,7.78,67450,51531000,0.15,1.965923984272608
2015-01-08,15:00,sz000505,京粮控股,7.78,7.81,7.43,7.43,50231,38247000,-0.35,-4.4987146529562985
2015-01-09,15:00,sz000505,京粮控股,7.42,7.59,7.24,7.44,43374,32267000,0.01,0.1345895020188425
2015-01-12,15:00,sz000505,京粮控股,7.42,7.42,7.03,7.03,39744,28529000,-0.41,-5.510752688172043
2015-01-13,15:00,sz000505,京粮控股,7.01,7.11,6.81,7.02,29196,20410000,-0.01,-0.1422475106685633
2015-01-14,15:00,sz000505,京粮控股,7.05,7.3,7.01,7.14,30697,22068000,0.12,1.7094017094017095
2015-01-15,15:00,sz000505,京粮控股,7.14,7.19,7.08,7.14,19532,13938000,0.0,0.0
2015-01-16,15:00,sz000505,京粮控股,7.15,7.35,7.1,7.19,31921,23010000,0.05,0.700280112044818
2015-01-19,15:00,sz000505,京粮控股,7.1,7.1,6.6,6.75,73477,50346000,-0.44,-6.11961057023644
2015-01-20,15:00,sz000505,京粮控股,6.77,7.17,6.7,7.14,64019,44883000,0.39,5.777777777777778
2015-01-21,15:00,sz000505,京粮控股,7.15,7.35,7.15,7.21,51128,37094000,0.07,0.9803921568627452
2015-01-22,15:00,sz000505,京粮控股,7.19,7.31,7.13,7.27,44928,32519000,0.06,0.8321775312066574
2015-01-23,15:00,sz000505,京粮控股,7.31,7.78,7.25,7.59,103886,78867000,0.32,4.401650618982118
2015-01-26,15:00,sz000505,京粮控股,7.6,7.67,7.38,7.65,69843,52407000,0.06,0.7905138339920948
2015-01-27,15:00,sz000505,京粮控股,7.6,7.65,7.46,7.53,58870,44296000,-0.12,-1.568627450980392
2015-01-28,15:00,sz000505,京粮控股,7.48,7.65,7.43,7.48,48344,36475000,-0.05,-0.6640106241699867
2015-01-29,15:00,sz000505,京粮控股,7.45,7.57,7.36,7.52,31366,23462000,0.04,0.53475935828877
2015-01-30,15:00,sz000505,京粮控股,7.31,7.5,7.01,7.07,104643,75080000,-0.45,-5.98404255319149
2015-02-02,15:00,sz000505,京粮控股,6.9,7.01,6.72,6.95,59388,40774000,-0.12,-1.6973125884016973
2015-02-03,15:00,sz000505,京粮控股,6.95,7.22,6.93,7.19,41491,29630000,0.24,3.4532374100719423
2015-02-04,15:00,sz000505,京粮控股,7.16,7.27,7.1,7.2,40428,29060000,0.01,0.1390820584144645
2015-02-05,15:00,sz000505,京粮控股,7.3,7.31,7.11,7.12,26488,19004000,-0.08,-1.1111111111111112
2015-02-06,15:00,sz000505,京粮控股,7.06,7.22,7.05,7.09,29726,21203000,-0.03,-0.4213483146067415
2015-02-09,15:00,sz000505,京粮控股,7.09,7.18,7.01,7.03,24445,17359000,-0.06,-0.846262341325811
2015-02-10,15:00,sz000505,京粮控股,7.02,7.17,6.93,7.14,32811,23054000,0.11,1.5647226173541962
2015-02-11,15:00,sz000505,京粮控股,7.18,7.22,7.09,7.13,25976,18565000,-0.01,-0.1400560224089636
2015-02-12,15:00,sz000505,京粮控股,7.13,7.23,7.11,7.19,27730,19929000,0.06,0.8415147265077139
2015-02-13,15:00,sz000505,京粮控股,7.26,7.66,7.26,7.52,79623,59798000,0.33,4.58970792767733
2015-02-16,15:00,sz000505,京粮控股,7.52,7.91,7.47,7.65,94469,72839000,0.13,1.7287234042553192
2015-02-17,15:00,sz000505,京粮控股,7.65,8.0,7.65,7.93,101183,79788000,0.28,3.6601307189542487
2015-02-25,15:00,sz000505,京粮控股,7.89,7.95,7.7,7.84,49679,38980000,-0.09,-1.1349306431273645
2015-02-26,15:00,sz000505,京粮控股,7.84,7.98,7.8,7.85,63055,49763000,0.01,0.1275510204081632
2015-02-27,15:00,sz000505,京粮控股,7.86,8.22,7.8,8.1,92680,74791000,0.25,3.1847133757961785
2015-03-02,15:00,sz000505,京粮控股,8.15,8.18,7.95,8.06,66633,53682000,-0.04,-0.4938271604938271
2015-03-03,15:00,sz000505,京粮控股,8.07,8.16,7.8,7.8,82957,66134000,-0.26,-3.225806451612903
2015-03-04,15:00,sz000505,京粮控股,7.81,7.9,7.76,7.87,56248,44079000,0.07,0.8974358974358974
2015-03-05,15:00,sz000505,京粮控股,7.88,8.57,7.66,8.39,138154,113537000,0.52,6.607369758576874
2015-03-06,15:00,sz000505,京粮控股,8.4,8.92,8.23,8.69,138048,119763000,0.3,3.575685339690107
2015-03-09,15:00,sz000505,京粮控股,8.58,8.89,8.48,8.7,90735,78998000,0.01,0.1150747986191024
2015-03-10,15:00,sz000505,京粮控股,8.63,8.79,8.5,8.55,73431,62887000,-0.15,-1.7241379310344829
2015-03-11,15:00,sz000505,京粮控股,8.55,8.79,8.4,8.6,62805,53931000,0.05,0.5847953216374269
2015-03-12,15:00,sz000505,京粮控股,8.63,9.4,8.63,9.03,110229,100233000,0.43,5.0
2015-03-13,15:00,sz000505,京粮控股,8.92,9.28,8.88,9.09,72142,65649000,0.06,0.6644518272425249
