日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz300191,潜能恒信,16.47,17.32,15.81,16.93,53645,89066040.0,0.37,2.2342995169082123
2015-01-06,15:00,sz300191,潜能恒信,16.57,17.6,16.32,17.44,60407,103777640.0,0.51,3.0124040165386887
2015-01-07,15:00,sz300191,潜能恒信,17.0,17.5,16.81,17.3,36444,62503704.0,-0.14,-0.8027522935779817
2015-01-08,15:00,sz300191,潜能恒信,16.99,19.03,16.99,19.03,161210,302248992.0,1.73,10.0
2015-01-09,15:00,sz300191,潜能恒信,18.65,19.03,18.15,18.15,127354,236725776.0,-0.88,-4.624277456647398
2015-01-12,15:00,sz300191,潜能恒信,18.08,18.5,17.5,18.15,57750,104310352.0,0.0,0.0
2015-01-13,15:00,sz300191,潜能恒信,18.0,18.45,17.68,18.07,43817,79273256.0,-0.08,-0.4407713498622589
2015-01-14,15:00,sz300191,潜能恒信,18.25,19.18,17.95,18.38,72229,134449088.0,0.31,1.715550636413946
2015-01-15,15:00,sz300191,潜能恒信,18.52,19.18,18.4,18.53,62280,116924472.0,0.15,0.8161044613710555
2015-01-16,15:00,sz300191,潜能恒信,18.46,19.1,18.09,18.94,62770,117639728.0,0.41,2.212628170534269
2015-01-19,15:00,sz300191,潜能恒信,18.59,19.9,18.11,19.0,102505,196643904.0,0.06,0.3167898627243928
2015-01-20,15:00,sz300191,潜能恒信,18.85,20.2,18.85,19.92,97990,192186368.0,0.92,4.842105263157895
2015-01-21,15:00,sz300191,潜能恒信,19.93,20.52,19.54,20.03,91756,182372000.0,0.11,0.5522088353413654
2015-01-22,15:00,sz300191,潜能恒信,20.03,20.93,19.81,20.72,108819,222594784.0,0.69,3.4448327508736893
2015-01-23,15:00,sz300191,潜能恒信,20.97,21.33,20.18,20.31,102843,212732848.0,-0.41,-1.9787644787644787
2015-01-26,15:00,sz300191,潜能恒信,19.95,20.48,19.88,20.16,55475,111647360.0,-0.15,-0.7385524372230428
2015-01-27,15:00,sz300191,潜能恒信,20.11,20.16,19.5,19.96,49024,97282248.0,-0.2,-0.992063492063492
2015-01-28,15:00,sz300191,潜能恒信,19.95,20.25,19.65,20.06,48141,96262816.0,0.1,0.501002004008016
2015-01-29,15:00,sz300191,潜能恒信,19.89,20.18,19.6,19.64,31763,63211972.0,-0.42,-2.0937188434695915
2015-01-30,15:00,sz300191,潜能恒信,19.63,19.8,18.9,19.04,35312,68056080.0,-0.6,-3.054989816700611
2015-02-02,15:00,sz300191,潜能恒信,19.15,19.63,19.14,19.27,27111,52551004.0,0.23,1.207983193277311
2015-02-03,15:00,sz300191,潜能恒信,19.48,21.2,19.48,20.7,108979,225228480.0,1.43,7.42086144265698
2015-02-04,15:00,sz300191,潜能恒信,20.92,21.37,20.2,20.31,82169,171962704.0,-0.39,-1.884057971014493
2015-02-05,15:00,sz300191,潜能恒信,20.05,20.45,19.93,19.94,45002,90899376.0,-0.37,-1.8217626784835053
2015-02-06,15:00,sz300191,潜能恒信,20.02,20.68,19.78,20.17,40919,82780040.0,0.23,1.1534603811434303
