日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sh601117,中国化学,9.54,9.98,9.32,9.8,1971371,1913254912,0.35,3.7037037037037033
2015-01-06,15:00,sh601117,中国化学,9.66,9.84,9.37,9.59,1472227,1414251136,-0.21,-2.142857142857143
2015-01-07,15:00,sh601117,中国化学,9.52,9.87,9.46,9.75,1378690,1335948672,0.16,1.6684045881126173
2015-01-08,15:00,sh601117,中国化学,9.7,9.74,9.14,9.18,1525449,1426155264,-0.57,-5.846153846153846
2015-01-09,15:00,sh601117,中国化学,9.13,9.44,8.93,8.95,1464274,1342860928,-0.23,-2.505446623093682
2015-01-12,15:00,sh601117,中国化学,8.83,8.86,8.37,8.49,1100194,949047360,-0.46,-5.139664804469274
2015-01-13,15:00,sh601117,中国化学,8.49,8.64,8.43,8.53,573815,489569568,0.04,0.4711425206124852
2015-01-14,15:00,sh601117,中国化学,8.56,8.63,8.47,8.54,540783,462651552,0.01,0.1172332942555685
2015-01-15,15:00,sh601117,中国化学,8.55,8.82,8.5,8.81,729777,634386240,0.27,3.161592505854801
2015-01-16,15:00,sh601117,中国化学,8.85,8.95,8.78,8.82,777852,688398592,0.01,0.1135073779795686
2015-01-19,15:00,sh601117,中国化学,8.26,8.46,7.94,7.94,1162269,949521408,-0.88,-9.977324263038549
2015-01-20,15:00,sh601117,中国化学,8.01,8.21,7.91,8.13,839694,678980096,0.19,2.392947103274559
2015-01-21,15:00,sh601117,中国化学,8.15,8.47,8.08,8.44,951553,789221760,0.31,3.813038130381304
2015-01-22,15:00,sh601117,中国化学,8.41,8.63,8.36,8.54,908723,770150272,0.1,1.1848341232227488
2015-01-23,15:00,sh601117,中国化学,8.57,8.63,8.33,8.42,894439,760692032,-0.12,-1.405152224824356
2015-01-26,15:00,sh601117,中国化学,8.42,8.62,8.35,8.59,675543,574139264,0.17,2.019002375296912
2015-01-27,15:00,sh601117,中国化学,8.61,8.64,8.38,8.59,1015276,866287296,0.0,0.0
2015-01-28,15:00,sh601117,中国化学,8.5,8.53,8.35,8.39,704856,594666944,-0.2,-2.328288707799768
2015-01-29,15:00,sh601117,中国化学,8.26,8.41,8.21,8.28,452836,376436800,-0.11,-1.3110846245530394
2015-01-30,15:00,sh601117,中国化学,8.35,8.42,8.12,8.13,491814,404802784,-0.15,-1.8115942028985508
2015-02-02,15:00,sh601117,中国化学,8.0,8.04,7.8,7.82,581175,460458464,-0.31,-3.813038130381304
2015-02-03,15:00,sh601117,中国化学,7.88,8.01,7.76,7.98,823995,651273024,0.16,2.0460358056265986
2015-02-04,15:00,sh601117,中国化学,7.99,8.08,7.93,7.95,626790,502249792,-0.03,-0.3759398496240601
2015-02-05,15:00,sh601117,中国化学,8.09,8.13,7.69,7.7,630484,498631264,-0.25,-3.1446540880503147
2015-02-06,15:00,sh601117,中国化学,7.69,7.69,7.45,7.5,623292,472854272,-0.2,-2.5974025974025974
2015-02-09,15:00,sh601117,中国化学,7.48,7.66,7.43,7.57,409464,310069696,0.07,0.9333333333333336
2015-02-10,15:00,sh601117,中国化学,7.57,7.88,7.54,7.85,642630,494907968,0.28,3.6988110964332894
2015-02-11,15:00,sh601117,中国化学,7.97,7.97,7.8,7.91,465523,366544992,0.06,0.7643312101910829
2015-02-12,15:00,sh601117,中国化学,7.89,7.97,7.86,7.93,319630,253340640,0.02,0.2528445006321113
2015-02-13,15:00,sh601117,中国化学,7.96,8.13,7.94,8.01,498215,400125536,0.08,1.008827238335435
2015-02-16,15:00,sh601117,中国化学,8.0,8.07,7.97,8.01,444763,356018720,0.0,0.0
2015-02-17,15:00,sh601117,中国化学,8.01,8.2,8.01,8.15,551515,447887616,0.14,1.7478152309612984
2015-02-25,15:00,sh601117,中国化学,8.18,8.22,8.04,8.07,477796,389137856,-0.08,-0.98159509202454
2015-02-26,15:00,sh601117,中国化学,8.07,8.55,7.97,8.52,1503170,1257107072,0.45,5.5762081784386615
2015-02-27,15:00,sh601117,中国化学,8.46,8.52,8.37,8.43,888244,748996992,-0.09,-1.056338028169014
2015-03-02,15:00,sh601117,中国化学,8.5,8.55,8.42,8.53,827605,702688960,0.1,1.1862396204033214
2015-03-03,15:00,sh601117,中国化学,8.5,8.51,8.26,8.29,920402,770544128,-0.24,-2.813599062133646
2015-03-04,15:00,sh601117,中国化学,8.32,8.37,8.2,8.35,606643,502884032,0.06,0.7237635705669482
2015-03-05,15:00,sh601117,中国化学,8.31,8.32,8.1,8.17,613705,502378848,-0.18,-2.155688622754491
2015-03-06,15:00,sh601117,中国化学,8.17,8.28,8.14,8.22,467670,384323040,0.05,0.6119951040391677
2015-03-09,15:00,sh601117,中国化学,8.15,8.32,8.06,8.31,580613,474846624,0.09,1.094890510948905
2015-03-10,15:00,sh601117,中国化学,8.26,8.35,8.21,8.29,484388,402061760,-0.02,-0.2406738868832731
2015-03-11,15:00,sh601117,中国化学,8.34,8.47,8.31,8.36,638438,535782720,0.07,0.8443908323281062
2015-03-12,15:00,sh601117,中国化学,8.4,8.52,8.33,8.49,856630,723500160,0.13,1.555023923444976
2015-03-13,15:00,sh601117,中国化学,8.51,8.69,8.46,8.57,1067930,915169920,0.08,0.9422850412249704
