日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz000989,九芝堂,17.45,17.76,17.4,17.67,59195,104063160.0,0.22,1.2607449856733524
2015-01-06,15:00,sz000989,九芝堂,17.69,18.46,17.48,18.21,91736,165976768.0,0.54,3.0560271646859083
2015-01-07,15:00,sz000989,九芝堂,18.07,18.47,17.91,18.44,55941,101502944.0,0.23,1.2630422844590885
2015-01-08,15:00,sz000989,九芝堂,18.44,18.94,18.3,18.71,77826,145188832.0,0.27,1.4642082429501084
2015-01-09,15:00,sz000989,九芝堂,18.62,18.63,18.26,18.34,44189,81396256.0,-0.37,-1.977552111170497
2015-01-12,15:00,sz000989,九芝堂,18.15,18.3,17.84,18.05,50595,91163376.0,-0.29,-1.5812431842966197
2015-01-13,15:00,sz000989,九芝堂,18.06,19.0,18.05,18.95,67652,126093832.0,0.9,4.986149584487535
2015-01-14,15:00,sz000989,九芝堂,18.86,19.35,18.82,19.04,66495,127113424.0,0.09,0.4749340369393139
2015-01-15,15:00,sz000989,九芝堂,19.08,19.85,19.08,19.67,77965,152636672.0,0.63,3.308823529411765
2015-01-16,15:00,sz000989,九芝堂,19.69,19.79,19.35,19.67,56496,110810680.0,0.0,0.0
2015-01-19,15:00,sz000989,九芝堂,19.4,20.7,18.71,19.13,130001,257699408.0,-0.54,-2.745297407219115
2015-01-20,15:00,sz000989,九芝堂,19.31,20.4,19.2,20.2,116134,232522192.0,1.07,5.593308938839519
2015-05-25,15:00,sz000989,九芝堂,22.22,22.22,22.22,22.22,290,644846.625,2.02,10.0
2015-05-26,15:00,sz000989,九芝堂,24.44,24.44,24.44,24.44,260,637395.187,2.22,9.99099909990999
2015-05-27,15:00,sz000989,九芝堂,26.88,26.88,26.88,26.88,292,786723.812,2.44,9.983633387888707
2015-05-28,15:00,sz000989,九芝堂,29.57,29.57,29.57,29.57,361,1067950.125,2.69,10.007440476190476
2015-05-29,15:00,sz000989,九芝堂,32.53,32.53,32.53,32.53,1525,4960987.5,2.96,10.010145417653026
2015-06-01,15:00,sz000989,九芝堂,35.78,35.78,35.78,35.78,782,2799749.25,3.25,9.990777743621273
2015-06-02,15:00,sz000989,九芝堂,39.36,39.36,39.36,39.36,2253,8871626.0,3.58,10.005589714924538
2015-06-03,15:00,sz000989,九芝堂,43.3,43.3,43.3,43.3,2190,9484735.0,3.94,10.010162601626016
2015-06-04,15:00,sz000989,九芝堂,47.63,47.63,47.63,47.63,44211,210581136.0,4.33,10.0
