日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz002216,三全食品,19.39,20.21,19.2,19.92,32736,64716432.0,0.51,2.627511591962906
2015-01-06,15:00,sz002216,三全食品,19.89,20.27,19.51,20.11,47711,95390944.0,0.19,0.9538152610441768
2015-01-07,15:00,sz002216,三全食品,19.99,20.54,19.85,19.99,31505,63679512.0,-0.12,-0.5967180507210343
2015-01-08,15:00,sz002216,三全食品,20.0,20.24,19.8,20.11,23351,46754640.0,0.12,0.6003001500750376
2015-01-09,15:00,sz002216,三全食品,20.05,20.42,19.98,19.99,28142,56761004.0,-0.12,-0.5967180507210343
2015-01-12,15:00,sz002216,三全食品,19.9,19.9,19.22,19.35,25282,49291024.0,-0.64,-3.2016008004002
2015-01-13,15:00,sz002216,三全食品,19.3,19.75,19.26,19.58,22513,43767016.0,0.23,1.1886304909560723
2015-01-14,15:00,sz002216,三全食品,19.5,19.75,19.25,19.36,19928,38778344.0,-0.22,-1.1235955056179776
2015-01-15,15:00,sz002216,三全食品,19.49,19.71,19.3,19.61,17484,34172656.0,0.25,1.2913223140495869
2015-01-16,15:00,sz002216,三全食品,19.6,19.9,19.45,19.86,22093,43347476.0,0.25,1.2748597654258031
2015-01-19,15:00,sz002216,三全食品,19.54,20.5,19.4,19.67,41813,83752248.0,-0.19,-0.9566968781470292
2015-01-20,15:00,sz002216,三全食品,19.75,20.33,19.64,20.23,36056,72357128.0,0.56,2.8469750889679712
2015-01-21,15:00,sz002216,三全食品,20.48,21.13,20.3,21.12,78018,162768448.0,0.89,4.39940682155215
2015-01-22,15:00,sz002216,三全食品,21.13,21.36,20.9,21.12,39791,83895336.0,0.0,0.0
2015-01-23,15:00,sz002216,三全食品,21.12,21.2,20.3,20.43,54120,111224904.0,-0.69,-3.2670454545454546
2015-01-26,15:00,sz002216,三全食品,20.55,21.29,20.15,21.28,89223,185590832.0,0.85,4.16054821341165
2015-01-27,15:00,sz002216,三全食品,21.2,22.22,21.07,21.66,95017,205742672.0,0.38,1.7857142857142856
2015-01-28,15:00,sz002216,三全食品,21.31,22.39,21.31,21.89,85716,189955264.0,0.23,1.061865189289012
2015-01-29,15:00,sz002216,三全食品,22.0,22.3,21.42,21.74,43899,96428288.0,-0.15,-0.6852444038373686
2015-01-30,15:00,sz002216,三全食品,21.98,22.03,21.37,21.38,27519,59604176.0,-0.36,-1.655933762649494
2015-02-02,15:00,sz002216,三全食品,21.38,22.2,20.8,21.96,50215,108902720.0,0.58,2.7128157156220767
2015-02-03,15:00,sz002216,三全食品,21.95,22.75,21.9,22.4,42647,95858712.0,0.44,2.0036429872495445
2015-02-04,15:00,sz002216,三全食品,23.05,23.3,22.15,22.2,54159,123146536.0,-0.2,-0.8928571428571428
2015-02-05,15:00,sz002216,三全食品,22.46,22.65,22.0,22.24,37897,84729008.0,0.04,0.1801801801801801
2015-02-06,15:00,sz002216,三全食品,22.26,22.3,21.32,21.4,38116,82366376.0,-0.84,-3.776978417266187
2015-02-09,15:00,sz002216,三全食品,21.4,21.66,20.91,21.4,29341,62347208.0,0.0,0.0
2015-02-10,15:00,sz002216,三全食品,21.46,21.6,21.1,21.43,15074,32174164.0,0.03,0.1401869158878504
2015-02-11,15:00,sz002216,三全食品,21.5,21.95,21.25,21.83,29338,62945988.0,0.4,1.8665422305179653
2015-02-12,15:00,sz002216,三全食品,21.84,22.15,21.45,22.13,46030,100658304.0,0.3,1.3742556115437472
2015-02-13,15:00,sz002216,三全食品,22.24,22.33,21.75,21.9,40192,88416144.0,-0.23,-1.0393131495707186
2015-02-16,15:00,sz002216,三全食品,21.89,22.15,21.58,21.65,41779,90874224.0,-0.25,-1.141552511415525
2015-02-17,15:00,sz002216,三全食品,21.71,22.5,21.56,22.49,42787,94491656.0,0.84,3.879907621247113
2015-02-25,15:00,sz002216,三全食品,22.55,22.56,22.1,22.13,28584,63683344.0,-0.36,-1.6007114273010228
2015-02-26,15:00,sz002216,三全食品,22.13,22.44,21.5,21.73,37887,83075184.0,-0.4,-1.807501129688206
2015-02-27,15:00,sz002216,三全食品,21.74,22.28,21.71,22.18,29002,63964604.0,0.45,2.0708697653014267
2015-03-02,15:00,sz002216,三全食品,22.01,22.99,21.7,22.83,77350,173050288.0,0.65,2.9305680793507665
2015-03-03,15:00,sz002216,三全食品,22.73,23.26,22.3,22.3,63036,143771504.0,-0.53,-2.3215067893123087
2015-03-04,15:00,sz002216,三全食品,22.29,22.5,21.58,21.84,73599,161813328.0,-0.46,-2.062780269058296
2015-03-05,15:00,sz002216,三全食品,21.96,22.14,21.65,21.83,42519,92909160.0,-0.01,-0.0457875457875457
2015-03-06,15:00,sz002216,三全食品,21.83,22.0,21.15,21.34,43954,94211960.0,-0.49,-2.244617498854787
2015-03-09,15:00,sz002216,三全食品,21.2,21.76,20.8,21.59,43827,93362856.0,0.25,1.1715089034676665
2015-03-10,15:00,sz002216,三全食品,21.4,21.85,21.4,21.55,29362,63452824.0,-0.04,-0.1852709587772116
2015-03-11,15:00,sz002216,三全食品,21.55,21.9,21.43,21.7,41420,89743496.0,0.15,0.6960556844547563
2015-03-12,15:00,sz002216,三全食品,21.77,22.22,21.4,21.65,45310,98792528.0,-0.05,-0.2304147465437788
2015-03-13,15:00,sz002216,三全食品,21.65,21.9,21.45,21.72,53990,116670672.0,0.07,0.3233256351039261
2015-03-16,15:00,sz002216,三全食品,21.46,22.65,21.1,22.28,129162,284339232.0,0.56,2.578268876611418
2015-03-17,15:00,sz002216,三全食品,22.26,24.51,22.0,24.51,166673,385863328.0,2.23,10.008976660682226
2015-03-18,15:00,sz002216,三全食品,25.86,26.72,24.81,25.89,144324,374514528.0,1.38,5.630354957160343
2015-03-19,15:00,sz002216,三全食品,26.19,26.19,24.9,25.28,69942,177809344.0,-0.61,-2.3561220548474315
2015-03-20,15:00,sz002216,三全食品,25.86,25.9,24.92,25.41,78190,199747424.0,0.13,0.5142405063291139
2015-03-23,15:00,sz002216,三全食品,25.44,26.08,25.43,26.05,85912,220742960.0,0.64,2.5186934277843367
2015-03-24,15:00,sz002216,三全食品,26.05,26.05,25.05,25.8,83900,214080656.0,-0.25,-0.9596928982725528
2015-03-25,15:00,sz002216,三全食品,25.79,28.38,25.4,28.38,108003,294697408.0,2.58,10.0
2015-03-26,15:00,sz002216,三全食品,27.75,30.98,27.16,28.58,104469,304663744.0,0.2,0.7047216349541932
2015-03-27,15:00,sz002216,三全食品,28.35,30.92,27.58,30.5,70595,206627392.0,1.92,6.717984604618614
2015-03-30,15:00,sz002216,三全食品,30.45,33.3,30.0,31.19,58853,185873184.0,0.69,2.262295081967213
2015-03-31,15:00,sz002216,三全食品,30.75,32.37,30.25,30.74,61179,189318688.0,-0.45,-1.4427701186277653
2015-04-01,15:00,sz002216,三全食品,30.74,31.4,30.35,31.0,51467,158684240.0,0.26,0.8458035133376708
2015-04-02,15:00,sz002216,三全食品,32.46,33.2,31.0,33.18,82234,264603216.0,2.18,7.03225806451613
2015-04-03,15:00,sz002216,三全食品,32.68,33.7,32.2,32.86,55618,183452448.0,-0.32,-0.964436407474382
2015-04-07,15:00,sz002216,三全食品,32.88,32.93,31.88,32.75,54023,173783984.0,-0.11,-0.3347534996956786
