日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sh600787,中储股份,9.85,10.18,9.8,10.08,519444,521453408,0.44,4.564315352697095
2015-01-06,15:00,sh600787,中储股份,9.97,10.3,9.84,10.15,462222,467995872,0.07,0.6944444444444444
2015-01-07,15:00,sh600787,中储股份,10.1,10.35,9.95,10.26,528875,537892160,0.11,1.083743842364532
2015-01-08,15:00,sh600787,中储股份,10.26,10.26,9.96,9.99,319270,322098336,-0.27,-2.631578947368421
2015-01-09,15:00,sh600787,中储股份,9.97,9.98,9.75,9.76,322290,317765248,-0.23,-2.3023023023023024
2015-01-12,15:00,sh600787,中储股份,9.61,9.69,9.4,9.44,298072,284610560,-0.32,-3.278688524590164
2015-01-13,15:00,sh600787,中储股份,9.47,9.71,9.47,9.61,184478,176712144,0.17,1.8008474576271187
2015-01-14,15:00,sh600787,中储股份,9.6,9.6,9.43,9.5,178533,169422896,-0.11,-1.1446409989594173
2015-01-15,15:00,sh600787,中储股份,9.46,9.93,9.43,9.81,249530,240767792,0.31,3.263157894736842
2015-01-16,15:00,sh600787,中储股份,9.7,9.87,9.67,9.81,251348,245778928,0.0,0.0
2015-01-19,15:00,sh600787,中储股份,9.55,9.74,9.0,9.24,359299,338860992,-0.57,-5.81039755351682
2015-01-20,15:00,sh600787,中储股份,9.16,9.7,9.16,9.6,281226,267107584,0.36,3.896103896103896
2015-01-21,15:00,sh600787,中储股份,9.66,10.08,9.62,9.96,475847,471508352,0.36,3.75
2015-01-22,15:00,sh600787,中储股份,9.95,10.08,9.8,10.03,363214,362567840,0.07,0.7028112449799196
2015-01-23,15:00,sh600787,中储股份,10.06,10.79,9.93,10.5,888529,917198720,0.47,4.685942173479561
2015-01-26,15:00,sh600787,中储股份,10.5,11.02,10.38,10.92,923458,993527488,0.42,4.0
2015-01-27,15:00,sh600787,中储股份,10.84,10.91,10.4,10.64,760693,807744768,-0.28,-2.564102564102564
2015-01-28,15:00,sh600787,中储股份,10.52,10.58,10.26,10.31,398340,415078240,-0.33,-3.101503759398496
2015-01-29,15:00,sh600787,中储股份,10.2,10.5,10.1,10.4,328746,341367456,0.09,0.8729388942774006
2015-01-30,15:00,sh600787,中储股份,10.4,10.5,10.11,10.13,266296,273095456,-0.27,-2.5961538461538463
2015-02-02,15:00,sh600787,中储股份,10.0,10.16,9.89,10.03,180937,181316672,-0.1,-0.9871668311944718
2015-02-03,15:00,sh600787,中储股份,10.14,10.77,10.1,10.52,465346,485296416,0.49,4.885343968095713
2015-02-04,15:00,sh600787,中储股份,10.5,10.58,10.2,10.24,315957,327814400,-0.28,-2.6615969581749046
2015-02-05,15:00,sh600787,中储股份,10.44,10.69,10.12,10.46,473326,493048544,0.22,2.1484375
2015-02-06,15:00,sh600787,中储股份,10.43,10.82,10.3,10.8,900865,955768576,0.34,3.250478011472276
2015-02-09,15:00,sh600787,中储股份,10.58,10.7,10.16,10.32,566274,588156352,-0.48,-4.444444444444445
2015-02-10,15:00,sh600787,中储股份,10.24,10.47,10.05,10.44,363045,371416288,0.12,1.162790697674419
2015-02-11,15:00,sh600787,中储股份,10.53,10.79,10.38,10.66,494824,525189920,0.22,2.10727969348659
2015-02-12,15:00,sh600787,中储股份,10.65,10.65,10.35,10.47,300078,315049952,-0.19,-1.7823639774859286
2015-02-13,15:00,sh600787,中储股份,10.54,10.68,10.47,10.48,381815,403879200,0.01,0.0955109837631327
2015-02-16,15:00,sh600787,中储股份,10.5,11.08,10.42,10.96,827604,900094592,0.48,4.580152671755725
2015-02-17,15:00,sh600787,中储股份,11.01,11.25,10.82,11.13,797400,880505344,0.17,1.551094890510949
2015-02-25,15:00,sh600787,中储股份,11.15,11.58,11.06,11.37,805698,913310336,0.24,2.15633423180593
2015-02-26,15:00,sh600787,中储股份,11.37,12.19,11.32,11.7,1022439,1207515392,0.33,2.9023746701846966
2015-02-27,15:00,sh600787,中储股份,11.72,11.92,11.44,11.82,725920,846403200,0.12,1.0256410256410255
2015-03-02,15:00,sh600787,中储股份,11.86,12.18,11.66,11.79,861822,1023258240,-0.03,-0.2538071065989847
2015-03-03,15:00,sh600787,中储股份,11.77,11.77,11.43,11.52,644005,743478400,-0.27,-2.2900763358778624
2015-03-04,15:00,sh600787,中储股份,11.54,11.88,11.42,11.82,556609,649840320,0.3,2.604166666666667
