日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz002415,海康威视,22.44,24.61,22.22,24.26,389060,923695744,1.89,8.448815377738041
2015-01-06,15:00,sz002415,海康威视,24.0,26.2,23.8,25.93,406522,1038732864,1.67,6.8837592745259695
2015-01-07,15:00,sz002415,海康威视,25.8,26.27,25.0,25.75,261611,671999168,-0.18,-0.6941766293868107
2015-01-08,15:00,sz002415,海康威视,26.0,26.5,25.7,25.74,257542,673889728,-0.01,-0.0388349514563106
2015-01-09,15:00,sz002415,海康威视,25.61,27.13,25.55,26.38,348527,932432256,0.64,2.4864024864024863
2015-01-12,15:00,sz002415,海康威视,26.5,27.53,26.5,27.21,256562,697350208,0.83,3.1463229719484462
2015-01-13,15:00,sz002415,海康威视,27.51,28.1,26.85,27.75,291500,802711296,0.54,1.9845644983461963
2015-01-14,15:00,sz002415,海康威视,27.65,27.85,26.38,26.75,205409,552140736,-1.0,-3.603603603603604
2015-01-15,15:00,sz002415,海康威视,26.7,26.88,26.13,26.31,175947,464580480,-0.44,-1.644859813084112
2015-01-16,15:00,sz002415,海康威视,26.29,27.76,26.18,27.57,231018,624765376,1.26,4.789053591790194
2015-01-19,15:00,sz002415,海康威视,26.8,29.0,26.41,27.25,340714,948443648,-0.32,-1.1606819006166122
2015-01-20,15:00,sz002415,海康威视,27.43,28.98,27.25,28.65,288309,816785408,1.4,5.137614678899083
2015-01-21,15:00,sz002415,海康威视,28.66,29.65,28.12,28.99,273752,793480256,0.34,1.18673647469459
2015-01-22,15:00,sz002415,海康威视,29.12,29.36,28.6,28.66,195835,566386048,-0.33,-1.1383235598482235
2015-01-23,15:00,sz002415,海康威视,28.95,29.0,27.3,27.52,267516,746910656,-1.14,-3.977669225401256
2015-01-26,15:00,sz002415,海康威视,27.88,28.4,27.08,27.92,172413,480121312,0.4,1.4534883720930232
2015-01-27,15:00,sz002415,海康威视,28.53,28.88,27.68,28.8,275299,780979136,0.88,3.151862464183381
2015-01-28,15:00,sz002415,海康威视,28.74,28.8,27.8,28.01,194000,548347072,-0.79,-2.743055555555556
2015-01-29,15:00,sz002415,海康威视,27.51,27.9,27.23,27.42,147822,406547744,-0.59,-2.1063905747947165
2015-01-30,15:00,sz002415,海康威视,27.25,27.76,26.48,26.66,168096,455238816,-0.76,-2.7716994894237783
2015-02-02,15:00,sz002415,海康威视,26.22,27.68,26.2,27.49,171531,466597184,0.83,3.113278319579895
2015-02-03,15:00,sz002415,海康威视,27.88,28.18,27.55,27.78,164972,460062304,0.29,1.054929065114587
2015-02-04,15:00,sz002415,海康威视,27.93,28.3,27.62,27.82,131252,366381664,0.04,0.1439884809215262
2015-02-05,15:00,sz002415,海康威视,28.05,28.28,26.7,27.0,217347,598338560,-0.82,-2.947519769949676
2015-02-06,15:00,sz002415,海康威视,26.88,27.22,26.01,26.51,142851,379542208,-0.49,-1.8148148148148149
2015-02-09,15:00,sz002415,海康威视,26.51,27.2,25.9,26.62,112799,300472672,0.11,0.4149377593360996
2015-02-10,15:00,sz002415,海康威视,26.8,28.65,26.4,28.65,273070,761100160,2.03,7.625845229151014
2015-02-11,15:00,sz002415,海康威视,28.98,30.45,28.7,29.52,420817,1254662912,0.87,3.0366492146596857
2015-02-12,15:00,sz002415,海康威视,29.28,29.84,29.09,29.58,194470,572926528,0.06,0.2032520325203252
2015-02-13,15:00,sz002415,海康威视,29.9,30.1,29.02,29.5,204561,601244480,-0.08,-0.2704530087897228
2015-02-16,15:00,sz002415,海康威视,29.6,30.18,29.2,30.1,188624,561214016,0.6,2.0338983050847457
2015-02-17,15:00,sz002415,海康威视,30.25,30.28,29.58,29.59,141504,421091488,-0.51,-1.6943521594684383
2015-02-25,15:00,sz002415,海康威视,29.61,30.4,28.9,29.23,184635,548830464,-0.36,-1.2166272389320716
2015-02-26,15:00,sz002415,海康威视,29.23,29.6,28.85,29.45,118005,343787424,0.22,0.752651385562778
2015-02-27,15:00,sz002415,海康威视,29.47,30.25,29.3,29.58,169000,502704896,0.13,0.4414261460101867
2015-03-03,15:00,sz002415,海康威视,27.0,28.76,26.62,27.36,1108497,3025729792,-2.22,-7.505070993914807
2015-03-04,15:00,sz002415,海康威视,27.09,27.89,27.0,27.74,460411,1269950592,0.38,1.3888888888888888
2015-03-05,15:00,sz002415,海康威视,27.68,27.68,26.75,27.22,407344,1104013696,-0.52,-1.8745493871665464
2015-03-06,15:00,sz002415,海康威视,27.25,27.33,26.8,26.8,207914,560608128,-0.42,-1.5429831006612784
2015-03-09,15:00,sz002415,海康威视,26.9,27.62,26.26,27.5,256164,694585536,0.7,2.6119402985074625
2015-03-10,15:00,sz002415,海康威视,27.44,28.95,27.17,28.35,378395,1064026112,0.85,3.090909090909091
2015-03-11,15:00,sz002415,海康威视,28.25,28.25,27.6,27.85,235467,656476032,-0.5,-1.763668430335097
2015-03-12,15:00,sz002415,海康威视,28.4,28.75,27.8,28.02,242787,682813632,0.17,0.6104129263913823
2015-03-13,15:00,sz002415,海康威视,28.28,28.64,27.98,28.25,269950,763135488,0.23,0.820842255531763
2015-03-16,15:00,sz002415,海康威视,28.5,29.59,28.25,29.39,377136,1101032192,1.14,4.035398230088496
2015-03-17,15:00,sz002415,海康威视,29.69,29.89,28.9,29.23,452970,1321097344,-0.16,-0.5444028581150051
2015-03-18,15:00,sz002415,海康威视,29.22,29.22,28.39,28.97,554881,1595040768,-0.26,-0.8894970920287376
2015-03-19,15:00,sz002415,海康威视,28.97,29.24,28.75,29.16,410395,1192085760,0.19,0.6558508802209182
2015-03-20,15:00,sz002415,海康威视,29.16,29.59,28.97,29.02,340643,994800448,-0.14,-0.4801097393689986
2015-03-23,15:00,sz002415,海康威视,29.11,29.86,28.91,29.85,567487,1667926656,0.83,2.8600964851826327
2015-03-24,15:00,sz002415,海康威视,29.85,29.88,28.8,29.21,498132,1460581248,-0.64,-2.1440536013400338
2015-03-25,15:00,sz002415,海康威视,29.25,29.76,28.87,29.35,449818,1311233152,0.14,0.4792879150975693
2015-03-26,15:00,sz002415,海康威视,29.34,29.34,28.62,28.67,326862,944238144,-0.68,-2.3168654173764907
2015-03-27,15:00,sz002415,海康威视,28.68,29.0,28.48,28.56,297248,850979392,-0.11,-0.3836763167073596
2015-03-30,15:00,sz002415,海康威视,28.59,29.0,28.57,28.69,393040,1132018816,0.13,0.4551820728291317
2015-03-31,15:00,sz002415,海康威视,28.75,31.49,28.71,30.7,858605,2569345280,2.01,7.005925409550367
2015-04-01,15:00,sz002415,海康威视,30.6,31.36,30.3,31.24,595180,1841599360,0.54,1.758957654723127
2015-04-02,15:00,sz002415,海康威视,31.28,33.22,31.28,32.17,517745,1675366912,0.93,2.976952624839949
2015-04-03,15:00,sz002415,海康威视,32.2,32.7,31.5,32.17,427322,1369513216,0.0,0.0
2015-04-07,15:00,sz002415,海康威视,32.3,33.59,32.0,32.0,635020,2067268352,-0.17,-0.5284426484302145
2015-04-08,15:00,sz002415,海康威视,32.0,32.25,30.6,31.7,578070,1816211456,-0.3,-0.9375
2015-04-09,15:00,sz002415,海康威视,31.72,31.72,30.42,31.03,429639,1324286464,-0.67,-2.1135646687697163
2015-04-10,15:00,sz002415,海康威视,31.02,32.4,30.7,32.05,402081,1272129280,1.02,3.287141475990976
2015-04-13,15:00,sz002415,海康威视,32.3,32.85,31.81,32.0,486443,1567781376,-0.05,-0.15600624024961
2015-04-14,15:00,sz002415,海康威视,32.0,32.35,31.0,31.0,402230,1270218624,-1.0,-3.125
2015-04-15,15:00,sz002415,海康威视,30.89,30.9,29.66,29.74,393428,1188284416,-1.26,-4.064516129032258
2015-04-16,15:00,sz002415,海康威视,29.66,31.05,29.03,30.79,364280,1109653248,1.05,3.530598520511096
2015-04-17,15:00,sz002415,海康威视,31.13,31.66,30.36,30.5,423872,1308066048,-0.29,-0.9418642416368952
2015-04-20,15:00,sz002415,海康威视,30.33,30.33,29.38,29.58,401067,1198598144,-0.92,-3.016393442622951
2015-04-21,15:00,sz002415,海康威视,29.93,31.4,29.93,31.36,419763,1289336832,1.78,6.017579445571332
2015-04-22,15:00,sz002415,海康威视,32.05,32.98,31.8,32.73,575363,1865661824,1.37,4.368622448979592
