日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz000981,山子高科,13.28,13.59,13.08,13.16,49894,66450476.0,-0.04,-0.303030303030303
2015-01-06,15:00,sz000981,山子高科,13.16,13.66,12.5,13.16,47564,61768324.0,0.0,0.0
2015-01-07,15:00,sz000981,山子高科,12.88,13.45,12.7,12.72,63663,82344184.0,-0.44,-3.343465045592705
2015-01-08,15:00,sz000981,山子高科,12.77,13.02,12.66,12.86,29598,38034600.0,0.14,1.10062893081761
2015-01-09,15:00,sz000981,山子高科,12.96,13.3,12.75,12.78,63193,82189312.0,-0.08,-0.6220839813374806
2015-01-12,15:00,sz000981,山子高科,12.59,12.59,11.61,11.77,67559,80702840.0,-1.01,-7.902973395931142
2015-01-13,15:00,sz000981,山子高科,11.77,11.87,11.4,11.57,45723,52811240.0,-0.2,-1.6992353440951573
2015-01-14,15:00,sz000981,山子高科,11.57,12.29,11.55,11.98,45232,53993748.0,0.41,3.543647363872083
2015-01-15,15:00,sz000981,山子高科,12.01,12.56,12.01,12.51,42756,52834300.0,0.53,4.424040066777963
2015-01-16,15:00,sz000981,山子高科,12.55,12.65,12.18,12.28,28714,35327348.0,-0.23,-1.8385291766586729
2015-01-19,15:00,sz000981,山子高科,11.71,11.98,11.1,11.69,25961,30322864.0,-0.59,-4.804560260586319
2015-01-20,15:00,sz000981,山子高科,11.7,11.97,11.7,11.93,21015,24919200.0,0.24,2.0530367835757057
2015-01-21,15:00,sz000981,山子高科,11.94,12.28,11.51,12.27,33393,40403916.0,0.34,2.8499580888516345
2015-01-22,15:00,sz000981,山子高科,12.24,12.4,12.1,12.35,29427,36209672.0,0.08,0.6519967400162999
2015-01-23,15:00,sz000981,山子高科,12.65,12.65,12.08,12.22,35184,43224564.0,-0.13,-1.0526315789473684
2015-01-26,15:00,sz000981,山子高科,12.2,12.6,12.06,12.48,37878,46617772.0,0.26,2.127659574468085
2015-01-27,15:00,sz000981,山子高科,12.5,13.73,12.4,13.73,142034,191108144.0,1.25,10.016025641025642
2015-01-28,15:00,sz000981,山子高科,13.75,13.75,13.2,13.38,68105,91087512.0,-0.35,-2.5491624180626364
2015-01-29,15:00,sz000981,山子高科,13.21,13.9,13.0,13.83,97352,132248056.0,0.45,3.363228699551569
2015-01-30,15:00,sz000981,山子高科,13.91,15.17,13.6,14.64,112295,159077440.0,0.81,5.856832971800434
2015-02-02,15:00,sz000981,山子高科,14.35,14.62,13.5,14.25,51124,72508672.0,-0.39,-2.663934426229508
2015-02-03,15:00,sz000981,山子高科,14.18,14.35,13.62,14.07,46548,65108588.0,-0.18,-1.263157894736842
2015-02-04,15:00,sz000981,山子高科,14.07,14.4,13.78,14.3,43486,61372548.0,0.23,1.634683724235963
2015-02-05,15:00,sz000981,山子高科,14.5,14.68,14.0,14.01,39397,56081472.0,-0.29,-2.027972027972028
2015-02-06,15:00,sz000981,山子高科,14.0,14.19,13.31,13.99,38770,53623128.0,-0.02,-0.1427551748750892
2015-02-09,15:00,sz000981,山子高科,14.07,14.28,13.65,13.71,15719,21689950.0,-0.28,-2.0014295925661187
2015-02-10,15:00,sz000981,山子高科,13.65,13.89,13.3,13.55,22014,29904816.0,-0.16,-1.1670313639679066
2015-02-11,15:00,sz000981,山子高科,13.56,13.94,13.5,13.82,22166,30477860.0,0.27,1.992619926199262
