日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-07,15:00,sz300143,盈康生命,11.48,11.48,11.48,11.48,7307,8388436.0,-1.28,-10.031347962382444
2015-01-08,15:00,sz300143,盈康生命,10.45,11.0,10.45,10.58,139752,148241680.0,-0.9,-7.8397212543554
2015-01-09,15:00,sz300143,盈康生命,10.35,10.6,10.29,10.39,70605,73643328.0,-0.19,-1.7958412098298675
2015-01-12,15:00,sz300143,盈康生命,10.32,10.39,9.98,10.07,60591,61289100.0,-0.32,-3.079884504331088
2015-01-13,15:00,sz300143,盈康生命,10.07,10.36,10.07,10.36,56305,57544092.0,0.29,2.8798411122144985
2015-01-14,15:00,sz300143,盈康生命,10.34,10.34,10.09,10.13,40102,40714648.0,-0.23,-2.2200772200772203
2015-01-15,15:00,sz300143,盈康生命,10.13,10.23,10.12,10.18,29913,30448752.0,0.05,0.4935834155972359
2015-01-16,15:00,sz300143,盈康生命,10.17,10.35,10.16,10.26,38591,39584040.0,0.08,0.7858546168958742
2015-01-19,15:00,sz300143,盈康生命,10.03,10.43,10.0,10.28,55264,56642976.0,0.02,0.1949317738791423
2015-01-20,15:00,sz300143,盈康生命,10.23,10.58,10.2,10.55,71383,74178944.0,0.27,2.626459143968872
2015-01-21,15:00,sz300143,盈康生命,10.48,10.9,10.43,10.82,87131,92965400.0,0.27,2.5592417061611377
2015-01-22,15:00,sz300143,盈康生命,10.76,10.9,10.68,10.85,49183,53100420.0,0.03,0.277264325323475
2015-01-23,15:00,sz300143,盈康生命,10.85,10.97,10.7,10.85,51289,55614440.0,0.0,0.0
2015-01-26,15:00,sz300143,盈康生命,10.82,10.94,10.71,10.87,46132,50058020.0,0.02,0.184331797235023
2015-01-27,15:00,sz300143,盈康生命,10.87,10.96,10.74,10.91,42867,46540136.0,0.04,0.3679852805887764
2015-01-28,15:00,sz300143,盈康生命,10.86,11.36,10.82,11.21,70706,79098064.0,0.3,2.749770852428964
2015-01-29,15:00,sz300143,盈康生命,11.12,11.26,11.02,11.12,32565,36293984.0,-0.09,-0.8028545941123997
2015-01-30,15:00,sz300143,盈康生命,11.12,11.18,10.67,10.69,39941,43414896.0,-0.43,-3.866906474820144
2015-02-02,15:00,sz300143,盈康生命,10.2,10.67,10.2,10.55,32549,34085168.0,-0.14,-1.3096351730589335
2015-02-03,15:00,sz300143,盈康生命,10.51,10.81,10.51,10.75,21367,22837462.0,0.2,1.895734597156398
2015-02-04,15:00,sz300143,盈康生命,10.76,10.86,10.7,10.76,22369,24156290.0,0.01,0.0930232558139534
2015-02-05,15:00,sz300143,盈康生命,10.86,10.86,10.71,10.8,24953,26908154.0,0.04,0.3717472118959107
2015-02-06,15:00,sz300143,盈康生命,10.78,10.84,10.4,10.47,29361,31281364.0,-0.33,-3.055555555555556
2015-02-09,15:00,sz300143,盈康生命,10.45,10.58,10.33,10.5,18123,18988658.0,0.03,0.2865329512893982
2015-02-10,15:00,sz300143,盈康生命,10.47,10.77,10.45,10.75,17460,18562168.0,0.25,2.380952380952381
2015-02-11,15:00,sz300143,盈康生命,10.77,11.09,10.76,11.01,26220,28723676.0,0.26,2.4186046511627906
2015-02-12,15:00,sz300143,盈康生命,10.98,11.24,10.93,11.18,24059,26683392.0,0.17,1.544050862851953
2015-02-13,15:00,sz300143,盈康生命,11.18,11.88,11.18,11.57,64942,75061400.0,0.39,3.488372093023256
2015-02-16,15:00,sz300143,盈康生命,11.57,11.8,11.55,11.73,26060,30466526.0,0.16,1.382886776145203
2015-02-17,15:00,sz300143,盈康生命,11.65,11.75,11.42,11.56,17863,20644072.0,-0.17,-1.4492753623188406
2015-02-25,15:00,sz300143,盈康生命,11.55,11.92,11.4,11.86,28293,33090808.0,0.3,2.5951557093425603
2015-02-26,15:00,sz300143,盈康生命,11.79,11.95,11.74,11.93,17675,20950268.0,0.07,0.5902192242833052
2015-02-27,15:00,sz300143,盈康生命,11.93,12.08,11.82,11.97,19879,23749332.0,0.04,0.3352891869237217
2015-03-02,15:00,sz300143,盈康生命,11.96,12.62,11.92,12.26,33727,41593184.0,0.29,2.4227234753550544
2015-03-03,15:00,sz300143,盈康生命,12.16,12.37,11.97,12.29,29966,36450136.0,0.03,0.2446982055464926
2015-03-04,15:00,sz300143,盈康生命,12.32,12.55,12.21,12.42,23828,29606548.0,0.13,1.0577705451586654
2015-03-05,15:00,sz300143,盈康生命,12.44,13.42,12.44,13.01,76673,99760112.0,0.59,4.750402576489534
2015-03-06,15:00,sz300143,盈康生命,13.01,13.33,12.78,13.05,32466,42288000.0,0.04,0.3074558032282859
2015-03-09,15:00,sz300143,盈康生命,13.05,13.58,12.77,13.37,40272,53296932.0,0.32,2.452107279693487
2015-03-10,15:00,sz300143,盈康生命,13.29,13.93,13.19,13.92,39457,54225756.0,0.55,4.113687359760658
2015-03-11,15:00,sz300143,盈康生命,13.91,14.16,13.66,13.93,29097,40240852.0,0.01,0.0718390804597701
2015-03-12,15:00,sz300143,盈康生命,14.0,14.07,13.5,13.9,43811,60389220.0,-0.03,-0.2153625269203158
2015-03-13,15:00,sz300143,盈康生命,13.83,13.9,13.52,13.83,23703,32548704.0,-0.07,-0.5035971223021583
2015-03-16,15:00,sz300143,盈康生命,14.68,14.69,14.2,14.51,46359,66865284.0,0.68,4.916847433116414
2015-03-17,15:00,sz300143,盈康生命,14.57,14.84,14.27,14.43,55869,80625744.0,-0.08,-0.5513439007580978
2015-03-18,15:00,sz300143,盈康生命,14.43,14.8,14.22,14.69,36300,52429856.0,0.26,1.8018018018018016
2015-03-19,15:00,sz300143,盈康生命,14.6,14.98,14.48,14.9,33528,49060912.0,0.21,1.4295439074200136
2015-03-20,15:00,sz300143,盈康生命,14.88,15.26,14.78,15.2,28358,42812016.0,0.3,2.013422818791946
2015-03-23,15:00,sz300143,盈康生命,15.21,15.94,15.01,15.79,32996,51548604.0,0.59,3.881578947368421
2015-03-24,15:00,sz300143,盈康生命,15.78,15.98,15.01,15.39,43051,66427552.0,-0.4,-2.53324889170361
2015-03-25,15:00,sz300143,盈康生命,15.38,15.59,15.13,15.29,30760,47109688.0,-0.1,-0.649772579597141
2015-03-26,15:00,sz300143,盈康生命,15.2,15.27,14.46,14.63,40775,60191548.0,-0.66,-4.316546762589928
2015-03-27,15:00,sz300143,盈康生命,14.56,16.09,14.5,15.98,69163,104503968.0,1.35,9.227614490772384
2015-03-30,15:00,sz300143,盈康生命,15.97,16.96,15.69,16.38,66829,110521112.0,0.4,2.503128911138924
2015-03-31,15:00,sz300143,盈康生命,16.51,16.89,15.86,16.15,38020,61832568.0,-0.23,-1.4041514041514045
2015-04-01,15:00,sz300143,盈康生命,16.15,16.78,16.15,16.46,46255,76221744.0,0.31,1.9195046439628485
2015-04-02,15:00,sz300143,盈康生命,16.31,18.11,16.31,18.11,62725,109837192.0,1.65,10.024301336573512
2015-04-03,15:00,sz300143,盈康生命,18.51,19.92,18.03,19.23,106975,204608496.0,1.12,6.184428492545555
2015-08-24,15:00,sz300143,盈康生命,17.31,17.31,17.31,17.31,2969,5139339.0,-1.92,-9.98439937597504
