日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sh600173,卧龙新能,6.99,7.3,6.84,6.93,204667,144269120.0,-0.1,-1.422475106685633
2015-01-06,15:00,sh600173,卧龙新能,6.88,6.88,6.59,6.65,188982,126098344.0,-0.28,-4.040404040404041
2015-01-07,15:00,sh600173,卧龙新能,6.72,6.88,6.65,6.8,98271,66331228.0,0.15,2.255639097744361
2015-01-08,15:00,sh600173,卧龙新能,6.75,6.87,6.55,6.68,142992,95566328.0,-0.12,-1.7647058823529411
2015-01-09,15:00,sh600173,卧龙新能,6.7,6.71,6.55,6.56,108725,72268304.0,-0.12,-1.7964071856287425
2015-01-12,15:00,sh600173,卧龙新能,6.59,6.66,6.41,6.51,93784,61221596.0,-0.05,-0.7621951219512195
2015-01-13,15:00,sh600173,卧龙新能,6.51,6.57,6.48,6.55,56607,36964796.0,0.04,0.6144393241167435
2015-01-14,15:00,sh600173,卧龙新能,6.59,6.6,6.37,6.5,62629,40720212.0,-0.05,-0.7633587786259541
2015-01-15,15:00,sh600173,卧龙新能,6.53,6.75,6.5,6.75,107777,71705232.0,0.25,3.8461538461538463
2015-01-16,15:00,sh600173,卧龙新能,6.95,7.09,6.77,6.79,134292,92436872.0,0.04,0.5925925925925926
2015-01-19,15:00,sh600173,卧龙新能,6.45,6.61,6.25,6.52,135376,87938760.0,-0.27,-3.976435935198821
2015-01-20,15:00,sh600173,卧龙新能,6.5,6.68,6.5,6.62,75479,49798120.0,0.1,1.5337423312883436
2015-01-21,15:00,sh600173,卧龙新能,6.68,6.78,6.6,6.73,122674,82070288.0,0.11,1.6616314199395772
2015-01-22,15:00,sh600173,卧龙新能,6.74,6.77,6.66,6.73,89821,60257236.0,0.0,0.0
2015-01-23,15:00,sh600173,卧龙新能,6.92,6.99,6.74,6.8,135422,92336128.0,0.07,1.040118870728083
2015-01-26,15:00,sh600173,卧龙新能,6.82,7.15,6.79,7.14,186321,130819008.0,0.34,5.0
2015-01-27,15:00,sh600173,卧龙新能,7.15,7.17,6.92,7.05,107004,75212104.0,-0.09,-1.2605042016806722
2015-01-28,15:00,sh600173,卧龙新能,7.0,7.15,6.93,7.06,84227,59632212.0,0.01,0.1418439716312056
2015-01-29,15:00,sh600173,卧龙新能,7.07,7.07,6.83,6.92,70125,48675732.0,-0.14,-1.9830028328611895
2015-01-30,15:00,sh600173,卧龙新能,6.95,7.09,6.86,6.98,79526,55500428.0,0.06,0.8670520231213872
2015-02-02,15:00,sh600173,卧龙新能,6.91,7.07,6.81,6.98,61133,42674212.0,0.0,0.0
2015-02-03,15:00,sh600173,卧龙新能,6.95,7.08,6.95,7.08,61978,43532804.0,0.1,1.4326647564469914
2015-02-04,15:00,sh600173,卧龙新能,7.08,7.19,7.0,7.03,74478,52901592.0,-0.05,-0.7062146892655368
2015-02-05,15:00,sh600173,卧龙新能,7.17,7.18,6.94,6.98,71925,50571124.0,-0.05,-0.7112375533428165
2015-02-06,15:00,sh600173,卧龙新能,6.95,7.48,6.92,7.26,220542,158929904.0,0.28,4.011461318051576
2015-02-09,15:00,sh600173,卧龙新能,7.28,7.3,6.9,7.03,76810,54542788.0,-0.23,-3.1680440771349865
2015-02-10,15:00,sh600173,卧龙新能,7.0,7.12,6.92,7.03,63614,44389300.0,0.0,0.0
2015-02-11,15:00,sh600173,卧龙新能,7.07,7.11,6.94,7.04,43990,30899280.0,0.01,0.1422475106685633
2015-02-12,15:00,sh600173,卧龙新能,7.06,7.13,6.99,7.11,65264,46043688.0,0.07,0.9943181818181818
2015-02-13,15:00,sh600173,卧龙新能,7.12,7.33,7.12,7.22,125622,90891376.0,0.11,1.5471167369901548
2015-02-16,15:00,sh600173,卧龙新能,7.25,7.48,7.16,7.47,101247,74880616.0,0.25,3.462603878116344
2015-02-17,15:00,sh600173,卧龙新能,7.51,7.96,7.5,7.81,134589,104474744.0,0.34,4.551539491298527
2015-02-25,15:00,sh600173,卧龙新能,7.82,7.93,7.67,7.68,71186,55352060.0,-0.13,-1.6645326504481437
2015-02-26,15:00,sh600173,卧龙新能,7.71,7.75,7.58,7.66,69365,53069808.0,-0.02,-0.2604166666666666
2015-02-27,15:00,sh600173,卧龙新能,7.68,7.71,7.56,7.69,71560,54731008.0,0.03,0.3916449086161879
2015-03-02,15:00,sh600173,卧龙新能,7.78,7.88,7.61,7.78,120301,93484656.0,0.09,1.1703511053315996
2015-03-03,15:00,sh600173,卧龙新能,7.78,7.88,7.72,7.76,104895,81836544.0,-0.02,-0.2570694087403599
2015-03-04,15:00,sh600173,卧龙新能,7.66,7.9,7.66,7.82,67969,53102072.0,0.06,0.7731958762886598
2015-03-05,15:00,sh600173,卧龙新能,7.83,7.95,7.7,7.74,79038,61817144.0,-0.08,-1.0230179028132993
2015-03-06,15:00,sh600173,卧龙新能,7.74,8.16,7.51,8.15,177588,139772176.0,0.41,5.297157622739018
2015-03-09,15:00,sh600173,卧龙新能,8.13,8.79,8.0,8.55,226817,193985152.0,0.4,4.9079754601227
2015-03-10,15:00,sh600173,卧龙新能,8.45,8.8,8.41,8.71,112441,97191600.0,0.16,1.8713450292397664
2015-03-11,15:00,sh600173,卧龙新能,8.71,8.81,8.52,8.62,115347,99730248.0,-0.09,-1.0332950631458095
2015-03-12,15:00,sh600173,卧龙新能,8.6,8.68,8.09,8.15,164503,136466320.0,-0.47,-5.452436194895592
2015-03-13,15:00,sh600173,卧龙新能,8.18,8.27,8.0,8.19,117375,95500736.0,0.04,0.49079754601227
2015-03-16,15:00,sh600173,卧龙新能,8.19,8.48,8.13,8.48,154959,128266016.0,0.29,3.5409035409035408
2015-03-17,15:00,sh600173,卧龙新能,8.61,8.74,8.43,8.49,149808,128794456.0,0.01,0.1179245283018868
2015-03-18,15:00,sh600173,卧龙新能,8.5,8.66,8.32,8.55,140243,119366848.0,0.06,0.7067137809187279
2015-03-19,15:00,sh600173,卧龙新能,8.55,8.88,8.55,8.63,166122,144358672.0,0.08,0.9356725146198832
2015-03-20,15:00,sh600173,卧龙新能,8.61,8.83,8.5,8.83,194968,169196144.0,0.2,2.317497103128621
2015-03-23,15:00,sh600173,卧龙新能,8.92,9.17,8.84,8.92,204765,184002896.0,0.09,1.0192525481313703
2015-03-24,15:00,sh600173,卧龙新能,8.93,8.94,8.45,8.71,185812,160902192.0,-0.21,-2.3542600896860986
2015-03-25,15:00,sh600173,卧龙新能,8.75,8.76,8.49,8.68,153893,132117048.0,-0.03,-0.3444316877152698
2015-03-26,15:00,sh600173,卧龙新能,8.59,8.71,8.4,8.52,186538,159543824.0,-0.16,-1.8433179723502304
2015-03-27,15:00,sh600173,卧龙新能,8.54,9.37,8.49,9.17,351743,313307584.0,0.65,7.629107981220658
2015-03-30,15:00,sh600173,卧龙新能,9.11,9.76,8.83,9.38,520477,479055808.0,0.21,2.2900763358778624
2015-03-31,15:00,sh600173,卧龙新能,9.69,9.69,9.14,9.19,306169,286504256.0,-0.19,-2.025586353944563
2015-04-01,15:00,sh600173,卧龙新能,9.1,9.28,8.92,9.26,200570,182852608.0,0.07,0.7616974972796519
2015-04-02,15:00,sh600173,卧龙新能,9.08,9.47,9.08,9.24,194621,181057424.0,-0.02,-0.2159827213822894
2015-04-03,15:00,sh600173,卧龙新能,9.19,9.35,9.02,9.31,163905,151231616.0,0.07,0.7575757575757576
2015-04-07,15:00,sh600173,卧龙新能,9.31,9.38,9.18,9.34,263904,244581568.0,0.03,0.322234156820623
