日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sh600353,旭光电子,8.4,8.54,8.36,8.53,38345,32485478.0,0.17,2.0334928229665072
2015-01-06,15:00,sh600353,旭光电子,8.53,8.72,8.48,8.71,44528,38419836.0,0.18,2.1101992966002343
2015-01-07,15:00,sh600353,旭光电子,8.71,8.71,8.53,8.65,30368,26203304.0,-0.06,-0.6888633754305395
2015-01-08,15:00,sh600353,旭光电子,8.65,8.66,8.53,8.56,27534,23603856.0,-0.09,-1.0404624277456649
2015-01-09,15:00,sh600353,旭光电子,8.53,8.62,8.47,8.48,25895,22187510.0,-0.08,-0.9345794392523364
2015-01-12,15:00,sh600353,旭光电子,8.46,8.48,8.08,8.23,39039,31977480.0,-0.25,-2.94811320754717
2015-01-13,15:00,sh600353,旭光电子,8.16,8.4,8.16,8.4,27707,22965380.0,0.17,2.0656136087484813
2015-01-14,15:00,sh600353,旭光电子,8.36,8.4,8.21,8.29,21677,18007302.0,-0.11,-1.3095238095238095
2015-01-15,15:00,sh600353,旭光电子,8.29,8.37,8.26,8.37,17378,14472542.0,0.08,0.965018094089264
2015-01-16,15:00,sh600353,旭光电子,8.38,8.53,8.35,8.49,25685,21734642.0,0.12,1.4336917562724014
2015-01-19,15:00,sh600353,旭光电子,8.4,8.63,8.13,8.3,40175,33944552.0,-0.19,-2.237926972909305
2015-01-20,15:00,sh600353,旭光电子,8.38,8.64,8.32,8.64,29242,24906544.0,0.34,4.096385542168675
2015-01-21,15:00,sh600353,旭光电子,8.65,8.85,8.63,8.8,48554,42659432.0,0.16,1.851851851851852
2015-01-22,15:00,sh600353,旭光电子,8.81,8.98,8.73,8.97,46011,40725536.0,0.17,1.9318181818181817
2015-01-23,15:00,sh600353,旭光电子,8.98,9.08,8.79,8.82,38627,34449020.0,-0.15,-1.6722408026755853
2015-01-26,15:00,sh600353,旭光电子,8.85,9.15,8.85,9.13,55474,49958588.0,0.31,3.5147392290249435
2015-01-27,15:00,sh600353,旭光电子,9.14,9.23,9.01,9.13,45168,41260808.0,0.0,0.0
2015-01-28,15:00,sh600353,旭光电子,9.08,9.18,9.01,9.11,30193,27502360.0,-0.02,-0.2190580503833515
2015-01-29,15:00,sh600353,旭光电子,9.18,9.25,9.05,9.08,33617,30701804.0,-0.03,-0.3293084522502744
2015-01-30,15:00,sh600353,旭光电子,9.09,9.15,8.86,8.87,31318,28224164.0,-0.21,-2.312775330396476
2015-02-02,15:00,sh600353,旭光电子,8.65,8.99,8.65,8.88,26782,23761588.0,0.01,0.1127395715896279
2015-02-03,15:00,sh600353,旭光电子,8.92,9.05,8.92,9.05,28371,25526682.0,0.17,1.9144144144144144
2015-02-04,15:00,sh600353,旭光电子,9.05,9.12,8.93,8.95,20634,18583966.0,-0.1,-1.1049723756906076
2015-02-05,15:00,sh600353,旭光电子,8.99,9.06,8.86,8.87,38066,34095916.0,-0.08,-0.8938547486033519
2015-02-06,15:00,sh600353,旭光电子,8.85,8.99,8.7,8.76,28937,25703948.0,-0.11,-1.2401352874859075
2015-02-09,15:00,sh600353,旭光电子,8.79,8.87,8.61,8.62,20127,17627410.0,-0.14,-1.5981735159817352
2015-02-10,15:00,sh600353,旭光电子,8.65,8.98,8.58,8.97,43937,38711348.0,0.35,4.060324825986079
2015-02-11,15:00,sh600353,旭光电子,8.97,9.12,8.93,9.1,46768,42324120.0,0.13,1.4492753623188406
2015-02-12,15:00,sh600353,旭光电子,9.12,9.14,9.02,9.09,34934,31744746.0,-0.01,-0.1098901098901098
2015-02-13,15:00,sh600353,旭光电子,9.12,9.29,9.12,9.16,52043,47839704.0,0.07,0.77007700770077
2015-02-16,15:00,sh600353,旭光电子,9.24,9.33,9.16,9.31,45214,41819356.0,0.15,1.6375545851528384
2015-02-17,15:00,sh600353,旭光电子,9.35,9.38,9.23,9.28,29301,27182314.0,-0.03,-0.322234156820623
2015-02-25,15:00,sh600353,旭光电子,9.28,9.29,9.12,9.22,33376,30781232.0,-0.06,-0.646551724137931
2015-02-26,15:00,sh600353,旭光电子,9.23,9.35,9.16,9.35,39220,36337756.0,0.13,1.4099783080260302
2015-02-27,15:00,sh600353,旭光电子,9.37,9.6,9.32,9.52,60363,57387824.0,0.17,1.818181818181818
2015-03-02,15:00,sh600353,旭光电子,9.61,9.89,9.53,9.8,84066,81877896.0,0.28,2.941176470588235
2015-03-03,15:00,sh600353,旭光电子,9.79,9.95,9.62,9.71,87979,86031064.0,-0.09,-0.9183673469387756
2015-03-04,15:00,sh600353,旭光电子,9.69,10.13,9.67,10.06,66317,65867716.0,0.35,3.604531410916581
2015-03-05,15:00,sh600353,旭光电子,9.97,10.19,9.9,10.1,66754,67004480.0,0.04,0.3976143141153081
2015-03-06,15:00,sh600353,旭光电子,10.13,10.24,9.75,9.93,51581,51384716.0,-0.17,-1.683168316831683
