日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz300210,森远股份,13.78,14.05,13.32,13.71,18657,25586190.0,-0.14,-1.0108303249097472
2015-01-06,15:00,sz300210,森远股份,13.79,14.32,13.66,14.22,20595,29160210.0,0.51,3.719912472647703
2015-01-07,15:00,sz300210,森远股份,14.24,14.49,13.96,14.21,11654,16607649.0,-0.01,-0.070323488045007
2015-01-08,15:00,sz300210,森远股份,14.07,14.5,14.01,14.33,10900,15656928.0,0.12,0.844475721323012
2015-01-09,15:00,sz300210,森远股份,14.08,14.49,14.08,14.44,10529,15150577.0,0.11,0.7676203768318213
2015-01-12,15:00,sz300210,森远股份,14.32,14.32,14.01,14.04,5498,7786264.0,-0.4,-2.7700831024930745
2015-01-13,15:00,sz300210,森远股份,14.12,14.17,13.84,14.17,5725,8013136.0,0.13,0.9259259259259258
2015-01-14,15:00,sz300210,森远股份,14.01,14.28,13.72,13.98,11044,15403708.0,-0.19,-1.340860973888497
2015-01-15,15:00,sz300210,森远股份,13.98,14.23,13.8,13.99,10423,14647717.0,0.01,0.0715307582260371
2015-01-16,15:00,sz300210,森远股份,14.0,14.23,13.83,13.93,14150,19756240.0,-0.06,-0.4288777698355968
2015-01-19,15:00,sz300210,森远股份,13.85,14.48,13.25,13.93,14635,20645366.0,0.0,0.0
2015-01-20,15:00,sz300210,森远股份,13.93,15.32,13.93,15.32,25188,37649064.0,1.39,9.978463747307968
2015-01-21,15:00,sz300210,森远股份,15.83,16.33,15.5,16.08,40245,64335232.0,0.76,4.960835509138381
2015-01-22,15:00,sz300210,森远股份,16.17,16.25,15.76,16.16,18898,30272410.0,0.08,0.4975124378109453
2015-01-23,15:00,sz300210,森远股份,16.0,16.18,15.89,15.95,11527,18491048.0,-0.21,-1.2995049504950495
2015-01-26,15:00,sz300210,森远股份,15.95,16.16,15.91,16.03,11736,18771868.0,0.08,0.5015673981191223
2015-01-27,15:00,sz300210,森远股份,16.06,16.34,15.9,16.21,16454,26588740.0,0.18,1.122894572676232
2015-01-28,15:00,sz300210,森远股份,16.2,16.28,15.72,15.9,14161,22683304.0,-0.31,-1.9123997532387416
2015-01-29,15:00,sz300210,森远股份,15.81,15.96,15.4,15.4,9430,14731588.0,-0.5,-3.1446540880503147
2015-01-30,15:00,sz300210,森远股份,15.46,15.88,15.27,15.88,12226,19002446.0,0.48,3.116883116883117
2015-02-02,15:00,sz300210,森远股份,15.89,17.3,15.71,16.45,27027,44569352.0,0.57,3.5894206549118386
2015-02-03,15:00,sz300210,森远股份,16.48,16.58,16.2,16.47,11761,19277894.0,0.02,0.121580547112462
2015-02-04,15:00,sz300210,森远股份,16.34,16.68,16.1,16.15,9936,16228842.0,-0.32,-1.942926533090468
2015-02-05,15:00,sz300210,森远股份,16.13,16.56,15.99,16.0,9802,15910548.0,-0.15,-0.9287925696594428
2015-02-06,15:00,sz300210,森远股份,15.98,15.98,15.32,15.37,8830,13759740.0,-0.63,-3.9375
2015-02-09,15:00,sz300210,森远股份,15.56,15.56,14.03,14.36,11273,16708746.0,-1.01,-6.571242680546519
2015-02-10,15:00,sz300210,森远股份,14.37,15.31,14.37,15.08,9566,14267355.0,0.72,5.013927576601671
2015-02-11,15:00,sz300210,森远股份,15.11,15.31,14.91,15.14,6506,9882708.0,0.06,0.3978779840848806
2015-02-12,15:00,sz300210,森远股份,15.27,15.85,15.27,15.45,9593,14887074.0,0.31,2.0475561426684283
2015-02-13,15:00,sz300210,森远股份,15.4,15.76,14.85,15.74,22672,34854848.0,0.29,1.8770226537216828
2015-02-16,15:00,sz300210,森远股份,15.54,15.8,15.4,15.76,19329,30127954.0,0.02,0.1270648030495552
2015-02-17,15:00,sz300210,森远股份,15.76,15.76,15.01,15.4,24767,37958252.0,-0.36,-2.284263959390863
2015-02-25,15:00,sz300210,森远股份,15.35,15.37,14.85,14.87,28770,43141224.0,-0.53,-3.441558441558441
2015-02-26,15:00,sz300210,森远股份,14.81,15.03,14.81,15.0,13841,20617808.0,0.13,0.8742434431741762
2015-02-27,15:00,sz300210,森远股份,15.05,15.22,14.8,15.22,14858,22355276.0,0.22,1.4666666666666666
2015-03-02,15:00,sz300210,森远股份,15.25,15.55,15.16,15.55,20779,31937796.0,0.33,2.1681997371879107
2015-03-03,15:00,sz300210,森远股份,15.55,16.0,15.4,15.5,34389,53978088.0,-0.05,-0.3215434083601286
2015-03-04,15:00,sz300210,森远股份,15.49,17.05,15.49,16.7,67473,112191472.0,1.2,7.741935483870968
2015-03-05,15:00,sz300210,森远股份,16.8,16.83,16.34,16.44,32422,53515032.0,-0.26,-1.5568862275449102
2015-03-06,15:00,sz300210,森远股份,16.46,16.68,15.3,15.63,27961,44464692.0,-0.81,-4.927007299270073
2015-03-09,15:00,sz300210,森远股份,15.65,16.09,15.35,16.04,23210,36580652.0,0.41,2.6231605886116443
2015-03-10,15:00,sz300210,森远股份,16.05,16.72,16.0,16.47,23194,38197040.0,0.43,2.680798004987531
2015-03-11,15:00,sz300210,森远股份,16.6,16.6,16.11,16.29,12575,20536182.0,-0.18,-1.092896174863388
2015-03-12,15:00,sz300210,森远股份,16.25,16.37,15.4,15.83,23507,37253596.0,-0.46,-2.823818293431553
2015-03-13,15:00,sz300210,森远股份,15.8,16.03,15.5,15.92,19217,30324320.0,0.09,0.5685407454200885
2015-03-16,15:00,sz300210,森远股份,15.9,16.38,15.64,16.36,39727,64049764.0,0.44,2.763819095477387
2015-03-17,15:00,sz300210,森远股份,16.3,17.66,16.21,17.3,93803,160320272.0,0.94,5.745721271393643
2015-03-18,15:00,sz300210,森远股份,17.45,18.87,17.29,18.5,78179,139977664.0,1.2,6.9364161849710975
2015-03-19,15:00,sz300210,森远股份,18.5,20.35,18.5,20.35,70079,139999888.0,1.85,10.0
2015-03-20,15:00,sz300210,森远股份,21.25,22.39,21.04,21.49,130157,285236352.0,1.14,5.601965601965602
2015-03-23,15:00,sz300210,森远股份,21.9,22.43,20.59,22.19,143158,304877184.0,0.7,3.257328990228013
