日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-03-26,15:00,sz002625,光启技术,7.8,7.8,7.8,7.8,265,206902.796,-4.26,-35.32338308457712
2015-03-27,15:00,sz002625,光启技术,8.58,8.58,8.58,8.58,669,574302.312,0.78,10.0
2015-03-30,15:00,sz002625,光启技术,9.44,9.44,9.44,9.44,519,490766.718,0.86,10.023310023310025
2015-03-31,15:00,sz002625,光启技术,10.38,10.38,10.38,10.38,5011,5202259.0,0.94,9.957627118644067
2015-04-01,15:00,sz002625,光启技术,11.42,11.42,11.42,11.42,742,847695.187,1.04,10.01926782273603
2015-04-02,15:00,sz002625,光启技术,12.56,12.56,12.56,12.56,1131,1421603.625,1.14,9.98248686514886
2015-04-03,15:00,sz002625,光启技术,13.82,13.82,13.82,13.82,8955,12376197.0,1.26,10.031847133757962
2015-04-07,15:00,sz002625,光启技术,15.2,15.2,15.2,15.2,2667,4055132.0,1.38,9.985528219971057
2015-04-08,15:00,sz002625,光启技术,16.72,16.72,16.72,16.72,3097,5179505.0,1.52,10.0
2015-04-09,15:00,sz002625,光启技术,18.39,18.39,18.39,18.39,1862,3425505.25,1.67,9.98803827751196
2015-04-10,15:00,sz002625,光启技术,20.23,20.23,20.23,20.23,1384,2801086.25,1.84,10.005437737901032
2015-04-13,15:00,sz002625,光启技术,22.25,22.25,22.25,22.25,983,2188599.0,2.02,9.985170538803755
2015-04-14,15:00,sz002625,光启技术,24.48,24.48,24.48,24.48,1122,2747390.5,2.23,10.02247191011236
2015-04-15,15:00,sz002625,光启技术,26.93,26.93,26.93,26.93,3214,8655868.0,2.45,10.008169934640524
2015-04-16,15:00,sz002625,光启技术,29.62,29.62,29.62,29.62,3183,9430386.0,2.69,9.98886000742666
2015-04-17,15:00,sz002625,光启技术,32.58,32.58,32.58,32.58,3720,12119858.0,2.96,9.9932478055368
2015-04-20,15:00,sz002625,光启技术,35.84,35.84,35.84,35.84,48840,175044960.0,3.26,10.006138735420503
2015-04-21,15:00,sz002625,光启技术,39.42,39.42,39.42,39.42,33979,133946752.0,3.58,9.988839285714286
