日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz002225,濮耐股份,6.93,7.05,6.81,7.02,84347,58619400.0,0.11,1.5918958031837915
2015-01-06,15:00,sz002225,濮耐股份,6.98,7.15,6.92,7.11,81488,57476056.0,0.09,1.282051282051282
2015-01-07,15:00,sz002225,濮耐股份,7.12,7.17,7.02,7.07,60683,43008764.0,-0.04,-0.5625879043600562
2015-01-08,15:00,sz002225,濮耐股份,7.1,7.1,6.95,6.98,63557,44546776.0,-0.09,-1.272984441301273
2015-01-09,15:00,sz002225,濮耐股份,6.95,7.02,6.91,6.92,57240,39934036.0,-0.06,-0.8595988538681949
2015-01-12,15:00,sz002225,濮耐股份,6.86,6.86,6.7,6.7,58353,39395440.0,-0.22,-3.1791907514450863
2015-01-13,15:00,sz002225,濮耐股份,6.62,6.75,6.62,6.75,46191,30998758.0,0.05,0.7462686567164178
2015-01-14,15:00,sz002225,濮耐股份,6.76,6.76,6.6,6.67,47054,31476684.0,-0.08,-1.1851851851851851
2015-01-15,15:00,sz002225,濮耐股份,6.66,6.77,6.66,6.76,36816,24791994.0,0.09,1.3493253373313343
2015-01-16,15:00,sz002225,濮耐股份,6.76,6.94,6.76,6.94,63010,43298128.0,0.18,2.6627218934911245
2015-01-19,15:00,sz002225,濮耐股份,6.85,7.07,6.7,6.85,89756,62131296.0,-0.09,-1.2968299711815563
2015-01-20,15:00,sz002225,濮耐股份,6.85,7.08,6.85,7.08,80601,56553976.0,0.23,3.3576642335766427
2015-01-21,15:00,sz002225,濮耐股份,7.16,7.24,7.1,7.17,91377,65594516.0,0.09,1.2711864406779665
2015-01-22,15:00,sz002225,濮耐股份,7.18,7.22,7.15,7.2,72157,51828644.0,0.03,0.4184100418410041
2015-01-23,15:00,sz002225,濮耐股份,7.21,7.25,7.09,7.1,74729,53304880.0,-0.1,-1.3888888888888888
2015-01-26,15:00,sz002225,濮耐股份,7.09,7.26,7.08,7.24,82228,59063412.0,0.14,1.971830985915493
2015-01-27,15:00,sz002225,濮耐股份,7.25,7.28,7.14,7.22,77593,56020676.0,-0.02,-0.2762430939226519
2015-01-28,15:00,sz002225,濮耐股份,7.21,7.31,7.15,7.27,90108,65481648.0,0.05,0.6925207756232686
2015-01-29,15:00,sz002225,濮耐股份,7.28,7.34,7.23,7.29,78805,57483296.0,0.02,0.2751031636863824
2015-01-30,15:00,sz002225,濮耐股份,7.29,7.32,7.13,7.15,66463,47844916.0,-0.14,-1.9204389574759944
2015-02-02,15:00,sz002225,濮耐股份,7.12,7.12,7.02,7.05,44822,31733278.0,-0.1,-1.3986013986013983
2015-02-03,15:00,sz002225,濮耐股份,7.07,7.17,7.06,7.17,48141,34290032.0,0.12,1.702127659574468
2015-02-04,15:00,sz002225,濮耐股份,7.19,7.24,7.1,7.13,45102,32411890.0,-0.04,-0.5578800557880056
2015-02-05,15:00,sz002225,濮耐股份,7.18,7.19,7.03,7.05,58549,41484464.0,-0.08,-1.1220196353436185
2015-02-06,15:00,sz002225,濮耐股份,7.03,7.06,6.81,6.85,55233,38382604.0,-0.2,-2.8368794326241136
2015-02-09,15:00,sz002225,濮耐股份,6.88,6.92,6.81,6.83,28111,19263346.0,-0.02,-0.291970802919708
2015-02-10,15:00,sz002225,濮耐股份,6.84,6.89,6.81,6.88,26573,18241894.0,0.05,0.7320644216691069
2015-02-11,15:00,sz002225,濮耐股份,6.9,7.0,6.9,6.97,28234,19633834.0,0.09,1.308139534883721
2015-02-12,15:00,sz002225,濮耐股份,6.97,7.21,6.93,7.16,54957,38672008.0,0.19,2.72596843615495
2015-02-13,15:00,sz002225,濮耐股份,7.16,7.33,7.1,7.27,115481,83873032.0,0.11,1.536312849162011
2015-02-16,15:00,sz002225,濮耐股份,7.24,7.38,7.24,7.32,65291,47608172.0,0.05,0.6877579092159559
2015-02-17,15:00,sz002225,濮耐股份,7.32,7.43,7.27,7.4,97998,72155856.0,0.08,1.092896174863388
2015-02-25,15:00,sz002225,濮耐股份,7.38,7.5,7.29,7.29,76362,56150928.0,-0.11,-1.4864864864864866
2015-02-26,15:00,sz002225,濮耐股份,7.27,7.58,7.25,7.5,134945,100188736.0,0.21,2.880658436213992
2015-02-27,15:00,sz002225,濮耐股份,7.48,7.7,7.43,7.59,144655,109687688.0,0.09,1.2
2015-03-02,15:00,sz002225,濮耐股份,7.63,7.69,7.56,7.62,107734,82024120.0,0.03,0.3952569169960474
2015-03-03,15:00,sz002225,濮耐股份,7.62,7.63,7.46,7.47,129064,97339472.0,-0.15,-1.968503937007874
2015-03-04,15:00,sz002225,濮耐股份,7.46,7.63,7.46,7.6,120713,91367520.0,0.13,1.7402945113788488
