日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-16,15:00,sz000627,天茂集团,4.51,4.51,4.51,4.51,12390,5588300.5,0.41,10.0
2015-01-19,15:00,sz000627,天茂集团,4.96,4.96,4.96,4.96,23914,11861652.0,0.45,9.977827050997783
2015-01-20,15:00,sz000627,天茂集团,5.46,5.46,5.46,5.46,28567,15597800.0,0.5,10.080645161290322
2015-01-21,15:00,sz000627,天茂集团,6.01,6.01,6.01,6.01,33481,20122130.0,0.55,10.073260073260071
2015-01-22,15:00,sz000627,天茂集团,6.61,6.61,6.61,6.61,38512,25456478.0,0.6,9.983361064891849
2015-01-23,15:00,sz000627,天茂集团,7.27,7.27,7.27,7.27,60569,44033984.0,0.66,9.984871406959153
2015-01-26,15:00,sz000627,天茂集团,8.0,8.0,8.0,8.0,42859,34287992.0,0.73,10.041265474552958
2015-01-27,15:00,sz000627,天茂集团,8.8,8.8,8.8,8.8,61720,54313804.0,0.8,10.0
2015-01-28,15:00,sz000627,天茂集团,9.68,9.68,9.68,9.68,130830,126643856.0,0.88,10.0
2015-01-29,15:00,sz000627,天茂集团,10.65,10.65,9.0,9.17,4647310,4562217472.0,-0.51,-5.268595041322314
2015-01-30,15:00,sz000627,天茂集团,8.95,9.21,8.25,8.26,2976841,2582395136.0,-0.91,-9.923664122137405
2015-02-02,15:00,sz000627,天茂集团,8.0,8.68,8.0,8.34,2075076,1743545472.0,0.08,0.9685230024213076
2015-02-03,15:00,sz000627,天茂集团,8.36,8.67,8.16,8.55,1759045,1487125760.0,0.21,2.5179856115107917
2015-02-04,15:00,sz000627,天茂集团,8.51,8.59,8.22,8.24,1249284,1046457344.0,-0.31,-3.625730994152047
2015-02-05,15:00,sz000627,天茂集团,8.45,8.48,7.89,7.96,1626668,1322431744.0,-0.28,-3.3980582524271843
2015-02-06,15:00,sz000627,天茂集团,7.84,8.25,7.82,8.02,1236389,996116160.0,0.06,0.7537688442211055
2015-02-09,15:00,sz000627,天茂集团,8.21,8.35,8.02,8.08,1038274,848838400.0,0.06,0.7481296758104738
2015-02-10,15:00,sz000627,天茂集团,7.95,8.04,7.61,7.8,1241192,964989696.0,-0.28,-3.4653465346534658
2015-02-11,15:00,sz000627,天茂集团,7.75,8.4,7.72,8.11,1407149,1138452224.0,0.31,3.974358974358974
2015-02-12,15:00,sz000627,天茂集团,8.1,8.25,7.88,8.12,947160,768196224.0,0.01,0.1233045622688039
2015-02-13,15:00,sz000627,天茂集团,8.24,8.8,8.16,8.42,1617391,1372345088.0,0.3,3.6945812807881775
2015-02-16,15:00,sz000627,天茂集团,8.38,8.58,8.21,8.39,1242553,1039097024.0,-0.03,-0.3562945368171021
2015-02-17,15:00,sz000627,天茂集团,8.46,8.55,8.19,8.2,758628,634172864.0,-0.19,-2.264600715137068
2015-02-25,15:00,sz000627,天茂集团,8.18,8.35,7.92,8.24,992699,808029248.0,0.04,0.4878048780487805
2015-02-26,15:00,sz000627,天茂集团,8.2,8.31,8.11,8.27,528817,434980800.0,0.03,0.3640776699029126
2015-02-27,15:00,sz000627,天茂集团,8.23,8.73,8.09,8.46,1591857,1340849920.0,0.19,2.2974607013301087
2015-03-02,15:00,sz000627,天茂集团,8.45,9.31,8.36,9.07,1763367,1579758464.0,0.61,7.210401891252956
2015-03-03,15:00,sz000627,天茂集团,9.0,9.26,8.68,9.09,1352913,1219973120.0,0.02,0.2205071664829107
2015-03-04,15:00,sz000627,天茂集团,8.98,9.29,8.93,9.0,770083,698898240.0,-0.09,-0.99009900990099
2015-03-05,15:00,sz000627,天茂集团,9.01,9.6,8.96,9.3,1198724,1112326784.0,0.3,3.333333333333333
