日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sh601958,金钼股份,9.39,10.31,9.37,10.31,617873,620734336,0.94,10.032017075773746
2015-01-06,15:00,sh601958,金钼股份,10.27,10.49,9.91,10.05,476662,484433056,-0.26,-2.521823472356935
2015-01-07,15:00,sh601958,金钼股份,9.91,10.56,9.9,10.19,385952,395904672,0.14,1.3930348258706469
2015-01-08,15:00,sh601958,金钼股份,10.2,10.23,9.82,9.96,234606,234281232,-0.23,-2.2571148184494603
2015-01-09,15:00,sh601958,金钼股份,9.9,10.16,9.8,9.81,270551,271422528,-0.15,-1.5060240963855422
2015-01-12,15:00,sh601958,金钼股份,9.7,9.7,9.38,9.52,197216,187558224,-0.29,-2.9561671763506627
2015-01-13,15:00,sh601958,金钼股份,9.5,9.67,9.35,9.43,121430,115482656,-0.09,-0.9453781512605042
2015-01-14,15:00,sh601958,金钼股份,9.43,9.48,9.16,9.28,145360,135195472,-0.15,-1.5906680805938491
2015-01-15,15:00,sh601958,金钼股份,9.38,9.48,9.17,9.47,120917,112882552,0.19,2.0474137931034484
2015-01-16,15:00,sh601958,金钼股份,9.57,9.69,9.49,9.6,154051,147555632,0.13,1.372756071805702
2015-01-19,15:00,sh601958,金钼股份,9.3,9.44,8.64,8.76,257307,234208064,-0.84,-8.75
2015-01-20,15:00,sh601958,金钼股份,8.78,9.06,8.78,8.94,160895,143547872,0.18,2.054794520547945
2015-01-21,15:00,sh601958,金钼股份,8.97,9.43,8.94,9.3,206437,189874432,0.36,4.026845637583892
2015-01-22,15:00,sh601958,金钼股份,9.3,10.0,9.24,9.78,377991,365914656,0.48,5.161290322580645
2015-01-23,15:00,sh601958,金钼股份,9.9,10.11,9.49,9.62,331641,325980192,-0.16,-1.6359918200409
2015-01-26,15:00,sh601958,金钼股份,9.59,9.93,9.5,9.9,210392,205925904,0.28,2.9106029106029108
2015-01-27,15:00,sh601958,金钼股份,9.9,10.39,9.79,10.02,393737,395630048,0.12,1.2121212121212122
2015-01-28,15:00,sh601958,金钼股份,9.95,9.95,9.66,9.71,215069,210159920,-0.31,-3.093812375249501
2015-01-29,15:00,sh601958,金钼股份,9.6,9.79,9.55,9.66,153077,148365232,-0.05,-0.5149330587023687
2015-01-30,15:00,sh601958,金钼股份,9.69,9.89,9.57,9.68,141314,137553088,0.02,0.2070393374741201
2015-02-02,15:00,sh601958,金钼股份,9.51,9.65,9.35,9.45,105663,100302600,-0.23,-2.37603305785124
2015-02-03,15:00,sh601958,金钼股份,9.63,9.66,9.49,9.64,106804,102246040,0.19,2.0105820105820107
2015-02-04,15:00,sh601958,金钼股份,9.66,9.87,9.64,9.67,176820,172737584,0.03,0.3112033195020747
2015-02-05,15:00,sh601958,金钼股份,9.9,10.0,9.45,9.48,229314,225008992,-0.19,-1.9648397104446744
2015-02-06,15:00,sh601958,金钼股份,9.37,9.4,9.08,9.18,157719,145464624,-0.3,-3.1645569620253164
2015-02-09,15:00,sh601958,金钼股份,9.18,9.29,9.12,9.18,66833,61556612,0.0,0.0
2015-02-10,15:00,sh601958,金钼股份,9.29,9.35,9.2,9.29,67120,62360296,0.11,1.1982570806100217
2015-02-11,15:00,sh601958,金钼股份,9.31,9.38,9.25,9.3,65406,60968892,0.01,0.1076426264800861
2015-02-12,15:00,sh601958,金钼股份,9.31,9.34,9.18,9.29,68624,63355236,-0.01,-0.1075268817204301
2015-02-13,15:00,sh601958,金钼股份,9.28,9.55,9.2,9.38,176170,165936112,0.09,0.9687836383207752
2015-02-16,15:00,sh601958,金钼股份,9.39,9.45,9.35,9.42,104338,98216248,0.04,0.4264392324093816
2015-02-17,15:00,sh601958,金钼股份,9.42,9.66,9.4,9.63,152838,146151600,0.21,2.229299363057325
2015-02-25,15:00,sh601958,金钼股份,9.63,9.64,9.45,9.51,107814,102876720,-0.12,-1.2461059190031152
2015-02-26,15:00,sh601958,金钼股份,9.52,10.38,9.5,10.09,335482,331381824,0.58,6.098843322818087
2015-02-27,15:00,sh601958,金钼股份,10.0,10.28,9.79,10.03,409550,410616064,-0.06,-0.5946481665014867
2015-03-02,15:00,sh601958,金钼股份,10.23,10.59,10.06,10.43,568509,588137280,0.4,3.988035892323031
2015-03-03,15:00,sh601958,金钼股份,10.44,11.11,10.2,10.54,729540,778189888,0.11,1.0546500479386385
2015-03-04,15:00,sh601958,金钼股份,10.52,10.76,10.43,10.66,344961,365936864,0.12,1.1385199240986716
2015-03-05,15:00,sh601958,金钼股份,10.58,10.92,10.48,10.8,384382,412985760,0.14,1.3133208255159476
2015-03-06,15:00,sh601958,金钼股份,10.7,11.1,10.53,10.77,455686,494632160,-0.03,-0.2777777777777778
2015-03-09,15:00,sh601958,金钼股份,10.62,10.63,10.35,10.6,327795,343781088,-0.17,-1.5784586815227482
2015-03-10,15:00,sh601958,金钼股份,10.58,10.72,10.45,10.5,255715,270606432,-0.1,-0.9433962264150944
2015-03-11,15:00,sh601958,金钼股份,10.44,10.59,10.19,10.31,247967,256836080,-0.19,-1.809523809523809
2015-03-12,15:00,sh601958,金钼股份,10.36,10.45,10.24,10.37,199893,206736656,0.06,0.5819592628516004
2015-03-13,15:00,sh601958,金钼股份,10.45,10.68,10.3,10.48,265042,278448224,0.11,1.0607521697203472
2015-03-16,15:00,sh601958,金钼股份,10.58,10.74,10.4,10.66,287924,305290976,0.18,1.717557251908397
2015-03-17,15:00,sh601958,金钼股份,10.67,10.97,10.61,10.79,351872,379260576,0.13,1.2195121951219512
2015-03-18,15:00,sh601958,金钼股份,10.79,11.15,10.75,11.13,438280,481305088,0.34,3.151065801668211
2015-03-19,15:00,sh601958,金钼股份,11.25,11.51,10.96,11.09,490028,551285248,-0.04,-0.3593890386343217
2015-03-20,15:00,sh601958,金钼股份,11.06,11.08,10.88,10.97,327556,359458048,-0.12,-1.0820559062218216
2015-03-23,15:00,sh601958,金钼股份,11.06,11.4,11.05,11.3,484877,546113536,0.33,3.00820419325433
2015-03-24,15:00,sh601958,金钼股份,11.3,11.39,10.86,11.12,490166,544786176,-0.18,-1.592920353982301
2015-03-25,15:00,sh601958,金钼股份,11.03,11.08,10.76,10.82,414558,450677120,-0.3,-2.697841726618705
2015-03-26,15:00,sh601958,金钼股份,10.76,11.19,10.69,11.04,521171,570716352,0.22,2.033271719038817
2015-03-27,15:00,sh601958,金钼股份,11.04,11.27,11.01,11.13,448279,499612992,0.09,0.8152173913043478
2015-03-30,15:00,sh601958,金钼股份,11.07,11.4,11.04,11.28,456023,511933280,0.15,1.3477088948787064
2015-03-31,15:00,sh601958,金钼股份,11.35,11.76,11.25,11.48,748118,858485632,0.2,1.773049645390071
2015-04-01,15:00,sh601958,金钼股份,11.4,11.57,11.31,11.52,447201,512110592,0.04,0.3484320557491289
2015-04-02,15:00,sh601958,金钼股份,11.56,11.8,11.32,11.7,593517,684871168,0.18,1.5625
2015-04-03,15:00,sh601958,金钼股份,11.55,12.18,11.5,11.95,652626,775523648,0.25,2.1367521367521367
2015-04-07,15:00,sh601958,金钼股份,12.0,12.25,11.88,12.13,528253,639077056,0.18,1.506276150627615
2015-04-08,15:00,sh601958,金钼股份,12.17,12.19,11.48,11.73,566537,668514560,-0.4,-3.297609233305853
2015-04-09,15:00,sh601958,金钼股份,11.73,11.83,11.21,11.38,463026,530857696,-0.35,-2.9838022165387894
2015-04-10,15:00,sh601958,金钼股份,11.38,11.68,11.3,11.65,376461,434134144,0.27,2.372583479789104
2015-04-13,15:00,sh601958,金钼股份,11.65,11.89,11.48,11.85,437276,511973536,0.2,1.7167381974248928
2015-04-14,15:00,sh601958,金钼股份,11.83,11.83,11.48,11.6,452729,526944480,-0.25,-2.109704641350211
2015-04-15,15:00,sh601958,金钼股份,11.55,11.58,11.12,11.13,435358,493170304,-0.47,-4.051724137931034
2015-04-16,15:00,sh601958,金钼股份,11.1,11.45,10.82,11.36,336694,378038368,0.23,2.0664869721473496
2015-04-17,15:00,sh601958,金钼股份,11.39,11.82,11.38,11.69,666865,775785920,0.33,2.9049295774647885
2015-04-20,15:00,sh601958,金钼股份,11.79,12.18,11.49,11.51,887457,1047350464,-0.18,-1.5397775876817792
2015-04-21,15:00,sh601958,金钼股份,11.73,11.98,11.6,11.95,573752,677869120,0.44,3.822762814943528
2015-04-22,15:00,sh601958,金钼股份,11.95,12.68,11.93,12.47,926055,1144523008,0.52,4.351464435146443
2015-04-23,15:00,sh601958,金钼股份,12.5,13.72,12.23,13.72,1419931,1880679040,1.25,10.024057738572576
2015-04-24,15:00,sh601958,金钼股份,13.87,15.09,13.72,14.7,1859824,2674862336,0.98,7.142857142857142
2015-04-27,15:00,sh601958,金钼股份,14.6,14.83,14.21,14.44,1002100,1448513408,-0.26,-1.7687074829931977
2015-04-28,15:00,sh601958,金钼股份,14.4,14.43,13.2,13.53,1014952,1401955584,-0.91,-6.301939058171745
2015-04-29,15:00,sh601958,金钼股份,14.25,14.88,14.0,14.88,788492,1147297792,1.35,9.977827050997783
2015-04-30,15:00,sh601958,金钼股份,16.37,16.37,15.35,15.59,2213357,3561102080,0.71,4.771505376344086
2015-05-04,15:00,sh601958,金钼股份,15.31,15.59,14.38,14.85,1217758,1812540160,-0.74,-4.746632456703015
2015-05-05,15:00,sh601958,金钼股份,14.77,15.17,13.85,13.98,898902,1296586496,-0.87,-5.858585858585859
2015-05-06,15:00,sh601958,金钼股份,14.03,14.72,13.4,13.98,776777,1099193472,0.0,0.0
2015-05-07,15:00,sh601958,金钼股份,13.65,14.28,13.5,14.04,539071,754687488,0.06,0.4291845493562232
2015-05-08,15:00,sh601958,金钼股份,13.99,14.48,13.78,14.19,556059,783031936,0.15,1.0683760683760684
2015-05-11,15:00,sh601958,金钼股份,14.3,14.8,14.19,14.51,745046,1078143616,0.32,2.255109231853418
2015-05-12,15:00,sh601958,金钼股份,14.35,14.75,14.07,14.72,799874,1150319360,0.21,1.447277739490007
2015-05-13,15:00,sh601958,金钼股份,14.5,14.99,14.42,14.65,746019,1098737792,-0.07,-0.4755434782608696
2015-05-14,15:00,sh601958,金钼股份,14.58,14.97,13.95,14.85,897869,1302453760,0.2,1.3651877133105803
2015-05-15,15:00,sh601958,金钼股份,14.87,15.16,14.21,14.23,698848,1025484800,-0.62,-4.175084175084176
2015-05-18,15:00,sh601958,金钼股份,13.8,13.88,13.3,13.49,445031,604656000,-0.74,-5.200281096275474
2015-05-19,15:00,sh601958,金钼股份,13.49,14.1,13.49,14.01,372340,514123456,0.52,3.85470719051149
