日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sh600710,苏美达,5.78,6.1,5.7,5.96,351454,207394288.0,0.09,1.5332197614991483
2015-01-06,15:00,sh600710,苏美达,5.87,5.95,5.7,5.78,260758,151012592.0,-0.18,-3.02013422818792
2015-01-07,15:00,sh600710,苏美达,5.75,5.85,5.66,5.77,236107,135532880.0,-0.01,-0.1730103806228373
2015-01-08,15:00,sh600710,苏美达,5.78,5.78,5.5,5.53,230229,128653576.0,-0.24,-4.15944540727903
2015-01-09,15:00,sh600710,苏美达,5.48,5.7,5.43,5.5,167137,93088720.0,-0.03,-0.5424954792043399
2015-01-12,15:00,sh600710,苏美达,5.46,5.46,5.16,5.22,181388,95725184.0,-0.28,-5.090909090909091
2015-01-13,15:00,sh600710,苏美达,5.22,5.37,5.21,5.23,104531,55020080.0,0.01,0.1915708812260536
2015-01-14,15:00,sh600710,苏美达,5.27,5.29,5.11,5.16,101528,52763788.0,-0.07,-1.338432122370937
2015-01-15,15:00,sh600710,苏美达,5.16,5.39,5.12,5.37,158969,83994688.0,0.21,4.069767441860465
2015-01-16,15:00,sh600710,苏美达,5.32,5.43,5.28,5.32,126040,67286080.0,-0.05,-0.931098696461825
2015-01-19,15:00,sh600710,苏美达,5.09,5.18,4.79,4.82,247949,123228120.0,-0.5,-9.398496240601505
2015-01-20,15:00,sh600710,苏美达,4.85,5.04,4.85,5.0,139239,68835432.0,0.18,3.734439834024896
2015-01-21,15:00,sh600710,苏美达,5.0,5.22,4.99,5.19,157075,80877280.0,0.19,3.8
2015-01-22,15:00,sh600710,苏美达,5.2,5.36,5.14,5.32,134469,70819968.0,0.13,2.5048169556840074
2015-01-23,15:00,sh600710,苏美达,5.34,5.39,5.22,5.25,139555,73966792.0,-0.07,-1.3157894736842104
2015-01-26,15:00,sh600710,苏美达,5.28,5.33,5.25,5.32,91918,48689036.0,0.07,1.3333333333333337
2015-01-27,15:00,sh600710,苏美达,5.37,5.42,5.3,5.4,135080,72352376.0,0.08,1.5037593984962403
2015-01-28,15:00,sh600710,苏美达,5.38,5.48,5.3,5.4,134174,72301352.0,0.0,0.0
2015-01-29,15:00,sh600710,苏美达,5.33,5.36,5.23,5.24,114143,60320324.0,-0.16,-2.9629629629629632
2015-01-30,15:00,sh600710,苏美达,5.24,5.29,5.1,5.12,99826,51705784.0,-0.12,-2.2900763358778624
2015-02-02,15:00,sh600710,苏美达,4.91,4.96,4.75,4.9,174880,84862992.0,-0.22,-4.296875
2015-02-03,15:00,sh600710,苏美达,4.84,4.97,4.83,4.96,95029,46620684.0,0.06,1.2244897959183674
2015-02-04,15:00,sh600710,苏美达,4.94,4.97,4.88,4.89,75501,37205184.0,-0.07,-1.411290322580645
2015-02-05,15:00,sh600710,苏美达,4.98,4.98,4.83,4.83,78875,38521036.0,-0.06,-1.2269938650306749
