日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz002030,达安基因,20.3,20.33,19.5,19.88,94372,186929744.0,-0.19,-0.946686596910812
2015-01-06,15:00,sz002030,达安基因,19.85,20.95,19.5,20.6,164443,334074208.0,0.72,3.6217303822937623
2015-01-07,15:00,sz002030,达安基因,20.6,20.7,20.03,20.28,87232,177423824.0,-0.32,-1.5533980582524272
2015-01-08,15:00,sz002030,达安基因,20.25,20.69,20.08,20.22,84713,173134880.0,-0.06,-0.2958579881656805
2015-01-09,15:00,sz002030,达安基因,20.2,20.46,19.8,19.89,94842,190913280.0,-0.33,-1.6320474777448073
2015-01-12,15:00,sz002030,达安基因,19.96,20.15,19.7,19.88,52328,104394600.0,-0.01,-0.0502765208647561
2015-01-13,15:00,sz002030,达安基因,19.9,21.87,19.9,21.87,354998,758433408.0,1.99,10.01006036217304
2015-01-14,15:00,sz002030,达安基因,21.88,23.0,21.65,22.55,411142,921464320.0,0.68,3.1092821216278006
2015-01-15,15:00,sz002030,达安基因,22.1,22.2,21.62,21.77,165372,361263904.0,-0.78,-3.458980044345898
2015-01-16,15:00,sz002030,达安基因,21.58,22.52,21.53,22.25,151598,334964416.0,0.48,2.2048690858980247
2015-01-19,15:00,sz002030,达安基因,22.0,23.91,21.91,22.99,343843,796929088.0,0.74,3.3258426966292136
2015-01-20,15:00,sz002030,达安基因,23.21,24.4,22.73,24.12,362615,866459392.0,1.13,4.9151805132666375
2015-01-21,15:00,sz002030,达安基因,23.85,25.17,23.8,24.4,345447,846373632.0,0.28,1.1608623548922057
2015-01-22,15:00,sz002030,达安基因,24.6,24.98,24.14,24.48,217553,535190912.0,0.08,0.3278688524590163
2015-01-23,15:00,sz002030,达安基因,24.96,25.15,24.08,24.8,286310,708664448.0,0.32,1.30718954248366
2015-01-26,15:00,sz002030,达安基因,24.8,24.8,24.2,24.28,182087,444093152.0,-0.52,-2.0967741935483875
2015-01-27,15:00,sz002030,达安基因,24.23,24.23,23.5,23.79,158817,378081024.0,-0.49,-2.018121911037891
2015-01-28,15:00,sz002030,达安基因,23.69,24.33,23.69,23.85,127231,306337632.0,0.06,0.2522068095838587
2015-01-29,15:00,sz002030,达安基因,23.95,23.95,22.91,23.0,126428,294442080.0,-0.85,-3.563941299790356
2015-01-30,15:00,sz002030,达安基因,23.0,23.35,22.68,23.13,101361,234241648.0,0.13,0.5652173913043479
2015-02-02,15:00,sz002030,达安基因,23.19,24.23,23.02,23.74,145336,346368352.0,0.61,2.637267617812365
2015-02-03,15:00,sz002030,达安基因,23.8,23.95,23.4,23.65,96941,228804368.0,-0.09,-0.3791069924178601
2015-02-04,15:00,sz002030,达安基因,23.66,23.87,23.49,23.69,79668,188576384.0,0.04,0.1691331923890063
2015-02-05,15:00,sz002030,达安基因,23.71,24.65,23.61,24.22,212349,514092960.0,0.53,2.23723089911355
2015-02-06,15:00,sz002030,达安基因,24.24,24.5,22.87,23.1,156217,366230208.0,-1.12,-4.624277456647398
2015-02-09,15:00,sz002030,达安基因,23.2,23.2,22.3,22.36,93755,211602672.0,-0.74,-3.203463203463204
2015-02-10,15:00,sz002030,达安基因,22.5,23.09,22.31,23.0,76070,173325632.0,0.64,2.862254025044723
2015-02-11,15:00,sz002030,达安基因,23.02,23.44,22.82,23.3,59502,138443856.0,0.3,1.3043478260869563
2015-02-12,15:00,sz002030,达安基因,23.3,23.43,22.89,23.27,57731,133803640.0,-0.03,-0.1287553648068669
2015-02-13,15:00,sz002030,达安基因,23.39,25.6,23.36,25.6,267254,670437888.0,2.33,10.012892135797165
2015-02-16,15:00,sz002030,达安基因,26.9,26.9,25.48,26.47,412978,1083526016.0,0.87,3.3984375
2015-02-17,15:00,sz002030,达安基因,26.5,29.12,26.41,28.28,608617,1728514304.0,1.81,6.837929731771817
2015-02-25,15:00,sz002030,达安基因,28.3,29.1,27.06,27.29,434824,1225762176.0,-0.99,-3.500707213578501
2015-02-26,15:00,sz002030,达安基因,27.47,28.25,26.48,27.41,241549,661957888.0,0.12,0.4397215097105167
2015-02-27,15:00,sz002030,达安基因,27.35,28.73,27.12,28.34,267258,755067072.0,0.93,3.392922291134622
2015-03-02,15:00,sz002030,达安基因,28.26,30.75,27.8,30.22,349031,1031232384.0,1.88,6.633733239237827
2015-03-03,15:00,sz002030,达安基因,29.84,33.24,29.7,32.57,498435,1606896640.0,2.35,7.776307081403044
2015-03-04,15:00,sz002030,达安基因,32.57,35.83,32.04,35.83,360960,1240206080.0,3.26,10.00921093030396
2015-03-05,15:00,sz002030,达安基因,38.1,38.71,35.95,36.36,460533,1707896448.0,0.53,1.4792073681272675
2015-03-06,15:00,sz002030,达安基因,36.0,36.69,33.04,33.45,390109,1353031936.0,-2.91,-8.003300330033003
2015-03-09,15:00,sz002030,达安基因,33.4,36.8,33.21,36.8,479628,1697618944.0,3.35,10.01494768310912
2015-03-10,15:00,sz002030,达安基因,36.99,40.36,35.51,38.66,397695,1497704704.0,1.86,5.054347826086956
2015-03-11,15:00,sz002030,达安基因,38.11,39.43,36.36,36.98,288330,1079815296.0,-1.68,-4.345576823590274
2015-03-12,15:00,sz002030,达安基因,37.23,37.23,33.28,35.58,308320,1080629120.0,-1.4,-3.785830178474851
2015-03-13,15:00,sz002030,达安基因,35.01,36.41,34.2,35.62,212587,753251072.0,0.04,0.1124227093872962
2015-03-16,15:00,sz002030,达安基因,36.36,39.18,36.36,39.18,404535,1563422848.0,3.56,9.994385176866928
2015-03-17,15:00,sz002030,达安基因,39.18,41.4,37.8,40.63,405388,1585868032.0,1.45,3.700867789688616
2015-03-18,15:00,sz002030,达安基因,39.9,41.18,39.34,40.09,180035,723484096.0,-0.54,-1.3290671917302486
