日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz002169,智光电气,10.26,10.26,9.99,10.19,38932,39360332.0,-0.11,-1.0679611650485437
2015-01-06,15:00,sz002169,智光电气,10.23,10.52,10.1,10.49,40752,42349220.0,0.3,2.9440628066732093
2015-01-07,15:00,sz002169,智光电气,10.5,10.72,10.1,10.61,44199,46202444.0,0.12,1.1439466158245948
2015-01-08,15:00,sz002169,智光电气,10.47,10.6,10.3,10.4,24930,26082260.0,-0.21,-1.9792648444863337
2015-01-09,15:00,sz002169,智光电气,10.3,11.11,10.3,10.7,67335,72987736.0,0.3,2.8846153846153846
2015-01-12,15:00,sz002169,智光电气,10.56,11.05,10.55,10.98,45586,49616392.0,0.28,2.6168224299065423
2015-01-13,15:00,sz002169,智光电气,10.93,11.25,10.73,11.24,50829,55883804.0,0.26,2.3679417122040074
2015-01-14,15:00,sz002169,智光电气,11.21,11.36,11.03,11.31,38349,43084672.0,0.07,0.6227758007117438
2015-01-15,15:00,sz002169,智光电气,11.3,11.34,11.02,11.28,45892,51365496.0,-0.03,-0.2652519893899204
2015-01-16,15:00,sz002169,智光电气,11.21,11.37,11.07,11.3,48583,54454244.0,0.02,0.1773049645390071
2015-01-19,15:00,sz002169,智光电气,11.0,11.29,10.5,10.56,36952,40267080.0,-0.74,-6.548672566371681
2015-01-20,15:00,sz002169,智光电气,10.56,11.1,10.56,11.03,81644,88558144.0,0.47,4.450757575757576
2015-01-21,15:00,sz002169,智光电气,11.11,11.77,11.1,11.6,96178,110694256.0,0.57,5.167724388032639
2015-01-22,15:00,sz002169,智光电气,11.55,11.65,11.31,11.51,68788,78850104.0,-0.09,-0.7758620689655172
2015-01-23,15:00,sz002169,智光电气,11.52,12.17,11.43,11.86,110857,132579088.0,0.35,3.040834057341442
2015-01-26,15:00,sz002169,智光电气,11.78,12.2,11.78,12.19,64335,77795544.0,0.33,2.782462057335582
2015-01-27,15:00,sz002169,智光电气,12.26,12.26,11.75,11.97,44013,52628812.0,-0.22,-1.8047579983593112
2015-01-28,15:00,sz002169,智光电气,12.04,12.04,11.53,11.57,62521,73335824.0,-0.4,-3.341687552213868
2015-01-29,15:00,sz002169,智光电气,11.55,12.04,11.35,12.01,67296,79272704.0,0.44,3.802938634399308
2015-01-30,15:00,sz002169,智光电气,12.02,12.05,11.74,11.75,41098,48882248.0,-0.26,-2.164862614487927
2015-02-02,15:00,sz002169,智光电气,11.5,11.8,11.42,11.54,45977,53262176.0,-0.21,-1.7872340425531916
2015-02-03,15:00,sz002169,智光电气,11.56,11.75,11.5,11.67,37634,43834612.0,0.13,1.126516464471404
2015-02-04,15:00,sz002169,智光电气,11.63,11.93,11.61,11.64,37941,44733008.0,-0.03,-0.2570694087403599
2015-02-05,15:00,sz002169,智光电气,11.6,11.77,11.15,11.17,69074,78990304.0,-0.47,-4.037800687285223
2015-02-06,15:00,sz002169,智光电气,11.21,11.3,10.84,10.9,35101,38974304.0,-0.27,-2.4171888988361685
2015-02-09,15:00,sz002169,智光电气,10.92,11.06,10.69,11.0,21179,23022068.0,0.1,0.9174311926605504
2015-02-10,15:00,sz002169,智光电气,11.01,11.17,10.92,11.09,15481,17134692.0,0.09,0.8181818181818182
2015-02-11,15:00,sz002169,智光电气,11.11,11.48,11.11,11.23,24087,27182432.0,0.14,1.2623985572587917
2015-02-12,15:00,sz002169,智光电气,11.31,11.56,11.2,11.51,26563,30358940.0,0.28,2.4933214603739984
2015-02-13,15:00,sz002169,智光电气,11.72,12.66,11.72,12.66,112544,139577744.0,1.15,9.99131190269331
2015-02-16,15:00,sz002169,智光电气,12.91,13.38,12.51,13.15,157093,205260304.0,0.49,3.87045813586098
2015-02-17,15:00,sz002169,智光电气,13.07,14.09,12.75,13.79,127547,172564784.0,0.64,4.866920152091255
2015-02-25,15:00,sz002169,智光电气,13.6,13.98,13.13,13.4,66793,91060976.0,-0.39,-2.8281363306744014
2015-02-26,15:00,sz002169,智光电气,13.3,13.85,13.3,13.45,56943,77161008.0,0.05,0.3731343283582089
2015-02-27,15:00,sz002169,智光电气,13.52,13.84,13.37,13.71,95433,129865296.0,0.26,1.933085501858736
2015-03-02,15:00,sz002169,智光电气,13.72,15.08,13.34,14.81,126865,178394768.0,1.1,8.023340627279358
2015-05-12,15:00,sz002169,智光电气,16.29,16.29,16.29,16.29,509,829763.75,1.48,9.9932478055368
2015-05-13,15:00,sz002169,智光电气,17.92,17.92,17.92,17.92,1247,2235878.5,1.63,10.006138735420503
2015-05-14,15:00,sz002169,智光电气,19.71,19.71,19.71,19.71,1385,2731609.0,1.79,9.988839285714286
2015-05-15,15:00,sz002169,智光电气,21.68,21.68,20.7,21.68,108415,234340928.0,1.97,9.994926433282595
2015-05-18,15:00,sz002169,智光电气,23.85,23.85,22.71,23.85,187758,445217280.0,2.17,10.009225092250922
2015-05-19,15:00,sz002169,智光电气,25.5,26.24,25.0,26.24,166973,435970912.0,2.39,10.020964360587
2015-05-20,15:00,sz002169,智光电气,28.0,28.86,27.61,28.86,100225,287080096.0,2.62,9.984756097560975
2015-05-21,15:00,sz002169,智光电气,31.42,31.75,27.2,28.3,306673,884005184.0,-0.56,-1.9404019404019404
2015-05-22,15:00,sz002169,智光电气,30.6,30.6,28.33,28.47,207618,600458496.0,0.17,0.6007067137809188
2015-05-25,15:00,sz002169,智光电气,27.0,29.25,26.23,28.36,195068,536166528.0,-0.11,-0.3863716192483316
2015-05-26,15:00,sz002169,智光电气,27.93,29.22,26.75,29.19,186825,530680832.0,0.83,2.926657263751763
2015-05-27,15:00,sz002169,智光电气,29.19,30.89,28.66,30.0,162553,485753120.0,0.81,2.774922918807811
2015-05-28,15:00,sz002169,智光电气,29.5,30.66,27.0,27.5,145943,420545888.0,-2.5,-8.333333333333332
2015-05-29,15:00,sz002169,智光电气,26.55,27.86,25.0,25.99,111179,290784512.0,-1.51,-5.49090909090909
2015-06-01,15:00,sz002169,智光电气,26.2,28.59,26.0,28.59,94231,259378848.0,2.6,10.00384763370527
2015-06-02,15:00,sz002169,智光电气,29.01,31.41,28.37,30.77,156102,468523808.0,2.18,7.6250437215809725
2015-06-03,15:00,sz002169,智光电气,30.4,33.85,29.44,33.85,160252,510316064.0,3.08,10.009749756256094
2015-06-04,15:00,sz002169,智光电气,33.99,36.86,30.62,32.77,138427,462127040.0,-1.08,-3.1905465288035453
