日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sh600392,盛和资源,27.66,30.53,27.26,30.53,185668,547532928.0,2.78,10.01801801801802
2015-01-06,15:00,sh600392,盛和资源,30.39,30.45,28.86,29.69,126767,376181728.0,-0.84,-2.751392073370455
2015-01-07,15:00,sh600392,盛和资源,29.66,32.66,29.1,31.06,162662,513582816.0,1.37,4.6143482654092285
2015-01-08,15:00,sh600392,盛和资源,31.03,31.5,30.01,30.91,87926,270575424.0,-0.15,-0.4829362524146813
2015-01-09,15:00,sh600392,盛和资源,30.25,31.39,29.65,29.78,68183,208870896.0,-1.13,-3.655774830152055
2015-01-12,15:00,sh600392,盛和资源,29.0,29.0,27.3,27.88,88170,248241808.0,-1.9,-6.380120886501008
2015-01-13,15:00,sh600392,盛和资源,27.88,28.7,27.51,28.11,51926,145480000.0,0.23,0.8249641319942611
2015-01-14,15:00,sh600392,盛和资源,28.12,28.21,26.46,26.91,64801,175752912.0,-1.2,-4.268943436499466
2015-01-15,15:00,sh600392,盛和资源,27.0,27.52,26.38,27.51,55857,150499472.0,0.6,2.229654403567447
2015-01-16,15:00,sh600392,盛和资源,27.7,29.19,27.7,28.38,74548,212358848.0,0.87,3.162486368593239
2015-01-19,15:00,sh600392,盛和资源,26.6,28.1,25.58,25.82,101451,272528160.0,-2.56,-9.020436927413671
2015-01-20,15:00,sh600392,盛和资源,26.12,27.29,26.12,26.8,71490,191322208.0,0.98,3.795507358636716
2015-01-21,15:00,sh600392,盛和资源,27.3,29.47,26.9,29.06,108025,307465472.0,2.26,8.432835820895521
2015-01-22,15:00,sh600392,盛和资源,28.74,30.45,28.6,29.51,130634,386055552.0,0.45,1.5485203028217482
2015-01-23,15:00,sh600392,盛和资源,30.0,30.88,28.6,29.61,110452,327816736.0,0.1,0.3388681802778719
2015-01-26,15:00,sh600392,盛和资源,29.7,32.0,29.7,31.27,116150,360464960.0,1.66,5.606214116852415
2015-01-27,15:00,sh600392,盛和资源,30.98,31.35,29.34,31.11,83178,255030528.0,-0.16,-0.5116725295810681
2015-01-28,15:00,sh600392,盛和资源,30.8,31.97,30.7,31.19,126200,396077472.0,0.08,0.2571520411443265
2015-01-29,15:00,sh600392,盛和资源,31.8,32.13,30.33,30.66,90584,282658944.0,-0.53,-1.6992625841615905
2015-01-30,15:00,sh600392,盛和资源,30.0,31.99,30.0,30.86,66028,204930400.0,0.2,0.6523157208088715
2015-02-02,15:00,sh600392,盛和资源,30.22,31.9,30.02,31.28,67788,212311312.0,0.42,1.36098509397278
2015-02-03,15:00,sh600392,盛和资源,31.99,32.0,30.3,30.82,59472,183923760.0,-0.46,-1.4705882352941175
2015-02-04,15:00,sh600392,盛和资源,31.27,31.35,29.55,29.73,87602,262934304.0,-1.09,-3.5366645035691118
2015-02-05,15:00,sh600392,盛和资源,30.34,30.34,28.39,28.47,89531,261498128.0,-1.26,-4.238143289606458
2015-02-06,15:00,sh600392,盛和资源,28.5,29.1,28.0,28.26,52566,149349040.0,-0.21,-0.7376185458377239
2015-02-09,15:00,sh600392,盛和资源,28.47,30.71,27.51,30.44,91517,269611424.0,2.18,7.714083510261855
2015-02-10,15:00,sh600392,盛和资源,30.57,30.57,29.29,29.8,44990,134131480.0,-0.64,-2.102496714848883
2015-02-11,15:00,sh600392,盛和资源,29.97,30.52,29.8,30.08,33062,100019512.0,0.28,0.9395973154362416
2015-02-12,15:00,sh600392,盛和资源,30.08,30.7,28.88,30.63,64896,192930896.0,0.55,1.8284574468085104
2015-02-13,15:00,sh600392,盛和资源,30.63,31.28,30.15,30.17,55496,170838656.0,-0.46,-1.5017956252040483
2015-02-16,15:00,sh600392,盛和资源,30.1,30.68,29.0,30.42,46223,139960256.0,0.25,0.8286377195889957
2015-02-17,15:00,sh600392,盛和资源,30.42,30.7,29.4,30.41,56632,170316080.0,-0.01,-0.0328731097961867
2015-02-25,15:00,sh600392,盛和资源,30.35,30.35,29.33,29.88,27651,82514128.0,-0.53,-1.7428477474514965
2015-02-26,15:00,sh600392,盛和资源,29.9,30.52,29.78,30.46,44627,134305024.0,0.58,1.9410977242302545
2015-02-27,15:00,sh600392,盛和资源,30.4,30.95,29.9,30.32,67670,205908864.0,-0.14,-0.4596191726854892
2015-03-02,15:00,sh600392,盛和资源,30.4,30.65,29.7,29.85,81737,245608272.0,-0.47,-1.550131926121372
2015-03-03,15:00,sh600392,盛和资源,29.86,29.86,28.3,28.69,93083,270594464.0,-1.16,-3.886097152428811
2015-03-04,15:00,sh600392,盛和资源,29.0,29.0,28.4,28.76,48419,138952272.0,0.07,0.2439874520738933
2015-03-05,15:00,sh600392,盛和资源,28.69,28.75,28.2,28.4,69815,198204768.0,-0.36,-1.2517385257301807
2015-03-06,15:00,sh600392,盛和资源,28.63,29.49,28.26,29.22,89025,258318448.0,0.82,2.887323943661972
2015-03-09,15:00,sh600392,盛和资源,29.0,29.87,28.82,29.45,67805,198759600.0,0.23,0.7871321013004791
2015-03-10,15:00,sh600392,盛和资源,29.5,29.99,29.25,29.76,72704,214874592.0,0.31,1.0526315789473684
2015-03-11,15:00,sh600392,盛和资源,29.6,30.98,29.51,30.92,103723,314660192.0,1.16,3.897849462365592
2015-03-12,15:00,sh600392,盛和资源,31.02,31.97,29.87,29.89,116623,360421728.0,-1.03,-3.33117723156533
2015-03-13,15:00,sh600392,盛和资源,29.69,30.14,29.47,29.52,93492,278766272.0,-0.37,-1.2378721980595515
2015-03-16,15:00,sh600392,盛和资源,29.52,30.0,29.01,29.93,127069,376395616.0,0.41,1.3888888888888888
2015-03-17,15:00,sh600392,盛和资源,30.02,31.26,29.67,30.09,143171,435296864.0,0.16,0.5345806882726362
2015-03-18,15:00,sh600392,盛和资源,30.33,30.8,29.86,30.67,114230,346592512.0,0.58,1.927550681289465
2015-03-19,15:00,sh600392,盛和资源,30.3,33.28,30.3,32.01,223265,707083776.0,1.34,4.36909031626997
2015-03-20,15:00,sh600392,盛和资源,31.88,32.3,31.13,31.57,146728,463507968.0,-0.44,-1.3745704467353952
2015-03-23,15:00,sh600392,盛和资源,31.91,33.33,31.0,33.16,190453,616615168.0,1.59,5.0364269876465
2015-03-24,15:00,sh600392,盛和资源,33.01,34.28,31.45,32.69,161622,530451232.0,-0.47,-1.4173703256936068
2015-03-25,15:00,sh600392,盛和资源,32.59,32.59,30.9,31.49,166294,525117440.0,-1.2,-3.6708473539308657
2015-03-26,15:00,sh600392,盛和资源,31.49,31.99,30.9,31.43,98422,310375552.0,-0.06,-0.1905366783105748
2015-03-27,15:00,sh600392,盛和资源,31.72,31.98,31.4,31.57,85285,269535456.0,0.14,0.4454342984409799
2015-03-30,15:00,sh600392,盛和资源,31.63,32.15,31.0,32.0,117371,369681632.0,0.43,1.3620525815647768
2015-03-31,15:00,sh600392,盛和资源,32.01,32.88,31.9,32.32,153426,496142784.0,0.32,1.0
2015-04-01,15:00,sh600392,盛和资源,32.4,33.39,32.4,32.85,162760,536869312.0,0.53,1.6398514851485149
2015-04-02,15:00,sh600392,盛和资源,33.1,33.87,32.33,33.48,153420,509652032.0,0.63,1.9178082191780823
2015-04-03,15:00,sh600392,盛和资源,33.33,33.77,32.67,33.11,131059,433966272.0,-0.37,-1.105137395459976
2015-04-07,15:00,sh600392,盛和资源,33.0,33.8,32.74,33.72,159869,531718880.0,0.61,1.8423437028088192
2015-04-08,15:00,sh600392,盛和资源,33.7,34.7,32.74,32.89,137327,460284960.0,-0.83,-2.461447212336892
2015-04-09,15:00,sh600392,盛和资源,32.89,33.15,30.65,31.02,150658,473608640.0,-1.87,-5.68561872909699
2015-04-10,15:00,sh600392,盛和资源,31.08,32.2,30.42,31.87,127131,401015424.0,0.85,2.740167633784655
2015-04-13,15:00,sh600392,盛和资源,32.01,32.5,31.48,31.93,113292,360566496.0,0.06,0.1882648258550361
2015-04-14,15:00,sh600392,盛和资源,32.09,32.45,31.2,31.45,97391,308894176.0,-0.48,-1.5032884434700908
2015-04-15,15:00,sh600392,盛和资源,31.2,32.49,31.2,31.59,119769,381542272.0,0.14,0.4451510333863275
2015-04-16,15:00,sh600392,盛和资源,31.2,31.66,30.01,31.14,80133,249212208.0,-0.45,-1.4245014245014245
2015-04-17,15:00,sh600392,盛和资源,31.4,33.0,31.4,32.63,174664,566587200.0,1.49,4.784842646114322
2015-04-20,15:00,sh600392,盛和资源,32.88,35.71,32.2,34.06,273838,944075072.0,1.43,4.382470119521913
2015-04-21,15:00,sh600392,盛和资源,34.33,34.95,33.56,34.88,172150,590353536.0,0.82,2.407516147974164
2015-04-22,15:00,sh600392,盛和资源,35.0,36.25,34.56,34.96,194089,688692224.0,0.08,0.2293577981651376
