日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-22,15:00,sz300347,泰格医药,33.24,33.24,33.24,33.24,1265,4207652,3.02,9.9933818663137
2015-01-23,15:00,sz300347,泰格医药,36.56,36.56,36.56,36.56,10606,38776632,3.32,9.987966305655837
2015-01-26,15:00,sz300347,泰格医药,36.58,38.59,35.18,38.38,146147,553481728,1.82,4.978118161925601
2015-01-27,15:00,sz300347,泰格医药,38.5,38.5,37.02,38.02,54119,204005776,-0.36,-0.9379885356956748
2015-01-28,15:00,sz300347,泰格医药,37.88,40.0,37.64,38.16,62964,244732912,0.14,0.3682272488164124
2015-01-29,15:00,sz300347,泰格医药,38.01,39.91,37.83,38.37,37567,146172816,0.21,0.550314465408805
2015-01-30,15:00,sz300347,泰格医药,38.29,39.49,38.13,38.53,31210,121223216,0.16,0.4169924420119885
2015-02-02,15:00,sz300347,泰格医药,38.4,41.0,38.0,39.98,53762,213627184,1.45,3.7633013236439137
2015-02-03,15:00,sz300347,泰格医药,40.19,40.5,39.55,39.92,37963,151988320,-0.06,-0.1500750375187594
2015-02-04,15:00,sz300347,泰格医药,39.72,39.98,38.47,38.85,33715,131247216,-1.07,-2.6803607214428857
2015-02-05,15:00,sz300347,泰格医药,38.86,39.99,37.6,39.77,42538,167984016,0.92,2.3680823680823684
2015-02-06,15:00,sz300347,泰格医药,39.58,39.95,37.6,38.97,27883,108162832,-0.8,-2.011566507417651
2015-02-09,15:00,sz300347,泰格医药,38.54,40.25,38.21,39.19,25449,100597536,0.22,0.5645368231973312
2015-02-10,15:00,sz300347,泰格医药,39.43,41.1,38.21,41.01,39159,159186608,1.82,4.644041847410054
2015-02-11,15:00,sz300347,泰格医药,41.01,41.2,40.23,40.31,23881,97317472,-0.7,-1.706900755913192
2015-02-12,15:00,sz300347,泰格医药,40.05,40.99,40.01,40.48,10644,43222432,0.17,0.421731580253039
2015-02-13,15:00,sz300347,泰格医药,40.48,43.0,40.28,42.8,36019,150366144,2.32,5.731225296442688
2015-02-16,15:00,sz300347,泰格医药,43.0,46.98,42.5,45.58,39297,176488736,2.78,6.4953271028037385
2015-02-17,15:00,sz300347,泰格医药,45.6,45.8,44.38,44.97,29036,130619232,-0.61,-1.338306274681878
2015-02-25,15:00,sz300347,泰格医药,44.7,46.86,44.35,45.14,18100,82455232,0.17,0.378029797642873
2015-02-26,15:00,sz300347,泰格医药,45.05,45.38,42.49,43.04,35008,151527424,-2.1,-4.652193176783341
2015-02-27,15:00,sz300347,泰格医药,43.3,43.71,42.53,43.71,19788,85412184,0.67,1.5566914498141264
2015-03-02,15:00,sz300347,泰格医药,43.71,43.8,42.15,43.72,31932,137622112,0.01,0.022878059940517
2015-03-03,15:00,sz300347,泰格医药,43.38,45.03,43.2,43.74,30629,135289168,0.02,0.0457456541628545
2015-03-04,15:00,sz300347,泰格医药,44.55,48.11,43.76,48.11,57486,269096896,4.37,9.990855052583449
2015-03-05,15:00,sz300347,泰格医药,48.94,50.8,47.0,49.21,58037,285050688,1.1,2.2864269382664726
2015-03-06,15:00,sz300347,泰格医药,49.3,49.3,46.03,46.25,33306,157910144,-2.96,-6.015037593984962
2015-03-09,15:00,sz300347,泰格医药,46.0,50.28,45.11,49.17,39175,190335696,2.92,6.313513513513513
2015-03-10,15:00,sz300347,泰格医药,49.17,50.0,48.08,49.53,31012,152032976,0.36,0.7321537522879805
2015-03-11,15:00,sz300347,泰格医药,49.53,52.98,48.9,51.05,36991,188766944,1.52,3.068847163335352
2015-03-12,15:00,sz300347,泰格医药,51.12,51.38,46.52,50.25,32934,162767072,-0.8,-1.5670910871694417
2015-03-13,15:00,sz300347,泰格医药,50.07,51.46,48.08,49.86,23421,115967096,-0.39,-0.7761194029850746
2015-03-16,15:00,sz300347,泰格医药,50.0,54.85,50.0,53.93,52795,278959744,4.07,8.162855996791015
2015-03-17,15:00,sz300347,泰格医药,54.47,58.51,52.68,55.91,41313,229612976,1.98,3.6714259224921193
2015-03-18,15:00,sz300347,泰格医药,55.9,55.9,54.01,55.4,26408,144748560,-0.51,-0.9121802897513862
2015-03-19,15:00,sz300347,泰格医药,55.18,55.91,53.0,54.0,28032,150763248,-1.4,-2.527075812274368
2015-03-20,15:00,sz300347,泰格医药,54.02,55.0,52.9,54.77,23786,128424448,0.77,1.425925925925926
2015-03-23,15:00,sz300347,泰格医药,54.5,58.0,53.36,57.13,35046,192822544,2.36,4.308928245389812
2015-03-24,15:00,sz300347,泰格医药,56.68,57.13,52.02,55.5,50193,274240544,-1.63,-2.853141956940312
2015-03-25,15:00,sz300347,泰格医药,54.89,54.89,52.34,54.11,47613,254934640,-1.39,-2.5045045045045047
2015-03-26,15:00,sz300347,泰格医药,52.85,53.2,50.68,50.78,35378,183257408,-3.33,-6.154130474958418
2015-03-27,15:00,sz300347,泰格医药,50.36,52.29,50.36,51.13,24701,127236600,0.35,0.6892477353288696
2015-03-30,15:00,sz300347,泰格医药,51.28,52.0,48.7,49.53,32341,161439888,-1.6,-3.129278310189713
2015-03-31,15:00,sz300347,泰格医药,49.97,54.48,49.6,54.48,55390,293245088,4.95,9.993943064809208
2015-04-01,15:00,sz300347,泰格医药,54.38,56.95,53.68,55.7,34712,193657472,1.22,2.23935389133627
2015-04-02,15:00,sz300347,泰格医药,55.68,57.5,53.75,57.09,35607,199176464,1.39,2.495511669658887
2015-04-03,15:00,sz300347,泰格医药,56.4,58.83,55.0,56.6,29281,166768352,-0.49,-0.8582939218777369
2015-04-07,15:00,sz300347,泰格医药,56.55,62.26,56.55,62.26,33943,206939440,5.66,10.0
2015-04-08,15:00,sz300347,泰格医药,62.3,65.0,60.0,63.38,43952,278330240,1.12,1.7989078059749437
2015-04-09,15:00,sz300347,泰格医药,63.37,69.72,58.0,67.81,49520,315643904,4.43,6.98958662038498
2015-04-10,15:00,sz300347,泰格医药,67.1,74.59,66.0,74.59,22749,165835376,6.78,9.998525291254976
2015-04-13,15:00,sz300347,泰格医药,82.04,82.05,80.0,82.05,7644,62671776,7.46,10.00134066228717
2015-04-14,15:00,sz300347,泰格医药,87.85,90.26,85.0,88.61,84593,750034880,6.56,7.995124923826935
2015-04-15,15:00,sz300347,泰格医药,85.37,91.3,81.02,86.56,74515,630980160,-2.05,-2.3135086333370958
2015-04-16,15:00,sz300347,泰格医药,84.0,95.22,83.01,89.85,56309,514875264,3.29,3.8008317929759703
2015-04-17,15:00,sz300347,泰格医药,86.61,89.0,81.18,81.83,60711,510100960,-8.02,-8.9259877573734
2015-04-20,15:00,sz300347,泰格医药,81.0,83.0,73.65,73.65,44137,347437504,-8.18,-9.996333862886472
2015-04-21,15:00,sz300347,泰格医药,73.71,81.02,73.5,81.02,30713,237588064,7.37,10.006788866259337
2015-04-22,15:00,sz300347,泰格医药,82.0,89.1,82.0,88.05,34817,302045536,7.03,8.676869908664528
2015-04-23,15:00,sz300347,泰格医药,88.1,95.5,86.0,93.5,38424,353304576,5.45,6.189664963089154
2015-04-24,15:00,sz300347,泰格医药,91.0,93.38,84.82,87.0,30706,270760320,-6.5,-6.951871657754011
2015-04-27,15:00,sz300347,泰格医药,87.03,87.8,81.0,82.2,37913,316954464,-4.8,-5.517241379310345
2015-04-28,15:00,sz300347,泰格医药,82.74,82.95,75.37,78.19,51741,403020160,-4.01,-4.878345498783455
2015-04-29,15:00,sz300347,泰格医药,77.32,82.88,77.14,80.65,56165,455205280,2.46,3.1461823762629493
2015-04-30,15:00,sz300347,泰格医药,80.0,86.86,78.8,84.26,46515,387310016,3.61,4.476131432114073
2015-05-04,15:00,sz300347,泰格医药,83.04,83.7,78.02,81.83,30309,247786672,-2.43,-2.8839306907192026
2015-05-05,15:00,sz300347,泰格医药,80.18,82.5,75.61,77.81,40090,312854880,-4.02,-4.912623732127582
2015-05-06,15:00,sz300347,泰格医药,78.2,85.59,77.88,81.95,37965,314384544,4.14,5.320652872381442
