日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sh600121,郑州煤电,5.72,6.27,5.68,6.27,485768,296558048.0,0.57,10.0
2015-01-06,15:00,sh600121,郑州煤电,6.18,6.28,5.97,6.03,304348,185343984.0,-0.24,-3.827751196172249
2015-01-07,15:00,sh600121,郑州煤电,5.97,6.12,5.91,6.07,144963,87180952.0,0.04,0.6633499170812603
2015-01-08,15:00,sh600121,郑州煤电,6.11,6.24,5.95,6.02,212738,129902912.0,-0.05,-0.8237232289950577
2015-01-09,15:00,sh600121,郑州煤电,5.99,6.1,5.89,5.9,116988,70106848.0,-0.12,-1.9933554817275747
2015-01-12,15:00,sh600121,郑州煤电,5.92,5.95,5.69,5.73,91490,52798188.0,-0.17,-2.8813559322033897
2015-01-13,15:00,sh600121,郑州煤电,5.71,5.77,5.65,5.72,55801,31862116.0,-0.01,-0.1745200698080279
2015-01-14,15:00,sh600121,郑州煤电,5.72,5.77,5.57,5.64,58756,33281198.0,-0.08,-1.3986013986013983
2015-01-15,15:00,sh600121,郑州煤电,5.62,5.79,5.61,5.78,60667,34589860.0,0.14,2.4822695035460995
2015-01-16,15:00,sh600121,郑州煤电,5.79,5.82,5.72,5.78,72911,42128392.0,0.0,0.0
2015-01-19,15:00,sh600121,郑州煤电,5.63,5.63,5.2,5.27,139377,75252720.0,-0.51,-8.823529411764707
2015-01-20,15:00,sh600121,郑州煤电,5.27,5.4,5.27,5.38,70412,37656816.0,0.11,2.087286527514232
2015-01-21,15:00,sh600121,郑州煤电,5.51,5.59,5.42,5.56,94466,52218788.0,0.18,3.3457249070631967
2015-01-22,15:00,sh600121,郑州煤电,5.56,5.7,5.51,5.63,88529,49745780.0,0.07,1.2589928057553956
2015-01-23,15:00,sh600121,郑州煤电,5.63,5.66,5.52,5.54,79507,44318020.0,-0.09,-1.5985790408525755
2015-01-26,15:00,sh600121,郑州煤电,5.54,5.66,5.51,5.65,66771,37342528.0,0.11,1.985559566787004
2015-01-27,15:00,sh600121,郑州煤电,5.65,5.7,5.51,5.68,88919,50075944.0,0.03,0.5309734513274336
2015-01-28,15:00,sh600121,郑州煤电,5.66,5.7,5.58,5.68,77166,43640636.0,0.0,0.0
2015-01-29,15:00,sh600121,郑州煤电,5.61,5.76,5.59,5.71,81131,46216924.0,0.03,0.528169014084507
2015-01-30,15:00,sh600121,郑州煤电,5.72,5.76,5.58,5.58,50637,28575420.0,-0.13,-2.276707530647986
2015-02-02,15:00,sh600121,郑州煤电,5.54,5.54,5.4,5.42,59833,32560010.0,-0.16,-2.867383512544803
2015-02-03,15:00,sh600121,郑州煤电,5.44,5.54,5.43,5.53,44527,24419138.0,0.11,2.029520295202952
2015-02-04,15:00,sh600121,郑州煤电,5.54,5.62,5.51,5.54,65926,36771040.0,0.01,0.1808318264014466
2015-02-05,15:00,sh600121,郑州煤电,5.61,5.63,5.4,5.43,48953,27041960.0,-0.11,-1.985559566787004
2015-02-06,15:00,sh600121,郑州煤电,5.42,5.47,5.31,5.33,47505,25546646.0,-0.1,-1.841620626151013
2015-02-09,15:00,sh600121,郑州煤电,5.31,5.37,5.3,5.31,32504,17340256.0,-0.02,-0.3752345215759849
2015-02-10,15:00,sh600121,郑州煤电,5.32,5.37,5.32,5.35,30920,16523056.0,0.04,0.7532956685499058
2015-02-11,15:00,sh600121,郑州煤电,5.35,5.38,5.33,5.35,28873,15476654.0,0.0,0.0
2015-02-12,15:00,sh600121,郑州煤电,5.37,5.4,5.31,5.38,38545,20632480.0,0.03,0.5607476635514018
2015-02-13,15:00,sh600121,郑州煤电,5.42,5.54,5.4,5.48,50370,27578448.0,0.1,1.858736059479554
2015-02-16,15:00,sh600121,郑州煤电,5.48,5.54,5.46,5.51,50397,27758826.0,0.03,0.5474452554744526
2015-02-17,15:00,sh600121,郑州煤电,5.52,5.7,5.51,5.65,87108,48715724.0,0.14,2.540834845735027
2015-02-25,15:00,sh600121,郑州煤电,5.65,5.77,5.56,5.65,70130,39601000.0,0.0,0.0
2015-02-26,15:00,sh600121,郑州煤电,5.65,6.0,5.6,5.8,147936,85537976.0,0.15,2.6548672566371683
2015-02-27,15:00,sh600121,郑州煤电,5.81,6.01,5.74,5.88,144645,85010680.0,0.08,1.3793103448275863
2015-03-02,15:00,sh600121,郑州煤电,5.88,6.09,5.83,5.98,144259,86152064.0,0.1,1.7006802721088436
2015-03-03,15:00,sh600121,郑州煤电,5.95,5.95,5.78,5.79,99036,58018936.0,-0.19,-3.177257525083612
2015-03-04,15:00,sh600121,郑州煤电,5.8,6.08,5.76,5.98,130996,77579984.0,0.19,3.281519861830743
2015-03-05,15:00,sh600121,郑州煤电,5.94,5.98,5.81,5.88,85898,50607216.0,-0.1,-1.6722408026755853
2015-03-06,15:00,sh600121,郑州煤电,5.87,6.15,5.86,6.11,244230,147332144.0,0.23,3.91156462585034
