Date,secucode,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-08-11,600519,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1,9,4,3,2,2,2,2
2023-08-14,600519,,,,,,,,,0,7,2,0,5,2,0,3
2023-08-15,600519,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,4,9,7,2,0,3,1,0
2023-08-16,600519,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,5,0,3,2,0,1,0
2023-08-17,600519,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,12,3,5,4,1,2,2
2023-08-18,600519,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4,21,4,11,6,2,1,3
2023-08-21,600519,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,3,9,5,2,2,2,0,0
2023-08-22,600519,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3,15,5,4,6,2,4,0
2023-08-23,600519,0.0,9.0,1.0,7.0,1.0,0.0,4.0,0.0,0,4,2,1,1,0,0,0
2023-08-24,600519,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2,13,7,4,2,4,2,1
2023-08-25,600519,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,12,8,3,1,2,1,0
2023-08-28,600519,0.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,3,12,8,2,2,2,0,2
2023-08-29,600519,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,11,6,3,2,1,2,1
2023-08-30,600519,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2,7,6,0,1,1,0,0
2023-08-31,600519,1.0,5.0,1.0,1.0,3.0,0.0,0.0,1.0,5,10,4,0,8,2,0,4
2023-09-01,600519,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0,8,1,4,3,0,2,1
2023-09-04,600519,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,12,114,41,51,23,10,4,1
2023-09-05,600519,0.0,50.0,12.0,28.0,10.0,3.0,13.0,5.0,6,101,36,30,36,5,3,3
2023-09-06,600519,0.0,46.0,24.0,17.0,5.0,2.0,2.0,0.0,0,75,28,26,21,3,2,2
2023-09-07,600519,0.0,23.0,15.0,7.0,1.0,4.0,0.0,0.0,4,48,24,16,9,4,1,2
2023-09-08,600519,0.0,15.0,7.0,7.0,1.0,4.0,2.0,0.0,3,18,6,6,6,2,1,2
2023-09-11,600519,0.0,9.0,4.0,4.0,1.0,1.0,2.0,0.0,8,21,8,8,5,4,5,1
2023-09-12,600519,1.0,7.0,2.0,5.0,0.0,0.0,2.0,0.0,3,15,4,4,7,1,2,2
2023-09-13,600519,0.0,9.0,6.0,3.0,0.0,2.0,1.0,0.0,1,18,10,5,3,3,3,1
2023-09-14,600519,0.0,6.0,3.0,3.0,0.0,0.0,1.0,0.0,3,45,17,23,5,3,1,0
2023-09-15,600519,0.0,15.0,10.0,3.0,2.0,4.0,0.0,0.0,2,36,14,9,13,5,2,2
2023-09-18,600519,1.0,15.0,7.0,6.0,2.0,2.0,1.0,1.0,5,45,12,18,15,1,6,2
2023-09-19,600519,0.0,9.0,1.0,5.0,3.0,0.0,0.0,0.0,5,23,8,6,11,3,1,5
2023-09-20,600519,0.0,9.0,4.0,1.0,4.0,2.0,1.0,3.0,0,30,11,10,9,4,2,4
2023-09-21,600519,0.0,7.0,4.0,0.0,3.0,3.0,0.0,0.0,2,18,7,7,4,2,2,0
2023-09-22,600519,0.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0,16,7,4,5,2,1,2
2023-09-25,600519,1.0,7.0,5.0,1.0,1.0,1.0,0.0,1.0,1,12,3,5,4,2,1,2
2023-09-26,600519,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,5,19,6,10,3,1,4,1
2023-09-27,600519,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2,23,13,3,7,2,1,1
2023-09-28,600519,0.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,3,25,15,8,3,5,1,1
2023-10-09,600519,0.0,5.0,3.0,2.0,0.0,3.0,1.0,0.0,1,16,4,7,5,3,4,3
2023-10-10,600519,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3,12,2,6,4,0,1,1
2023-10-11,600519,0.0,8.0,4.0,4.0,0.0,3.0,4.0,0.0,1,6,3,1,2,1,1,1
2023-10-12,600519,,,,,,,,,0,4,1,1,2,0,0,1
2023-10-13,600519,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0,8,3,3,2,1,3,2
2023-10-16,600519,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,4,2,0,2,1,0,1
2023-10-17,600519,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,1,8,5,2,1,4,1,1
2023-10-18,600519,0.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,4,10,4,0,6,2,0,0
2023-10-19,600519,0.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,27,44,11,3,30,6,1,14
2023-10-20,600519,0.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,18,30,14,5,11,3,4,3
2023-10-23,600519,1.0,5.0,3.0,2.0,0.0,2.0,1.0,0.0,11,22,14,1,7,5,1,2
2023-10-24,600519,,,,,,,,,4,10,1,5,4,0,2,3
2023-10-25,600519,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6,13,5,3,5,1,1,2
2023-10-26,600519,1.0,3.0,2.0,0.0,1.0,2.0,0.0,1.0,2,11,8,0,3,2,0,1
2023-10-27,600519,,,,,,,,,2,6,2,1,4,1,0,0
2023-10-30,600519,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2,7,3,2,2,2,0,0
2023-10-31,600519,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,6,11,7,2,2,4,1,0
2023-11-01,600519,0.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,40,110,78,13,19,9,1,6
2023-11-02,600519,5.0,28.0,20.0,6.0,2.0,5.0,2.0,1.0,7,33,21,6,7,2,2,1
2023-11-03,600519,0.0,11.0,5.0,4.0,2.0,2.0,0.0,1.0,3,15,7,6,2,2,2,1
2023-11-06,600519,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11,37,26,4,7,6,3,1
2023-11-07,600519,0.0,7.0,4.0,2.0,1.0,1.0,2.0,1.0,1,10,8,0,2,5,0,0
2023-11-08,600519,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1,13,6,0,7,1,0,1
2023-11-09,600519,1.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,0,9,4,4,1,1,1,0
2023-11-10,600519,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,4,10,6,2,2,2,0,0
2023-11-13,600519,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,1,6,3,2,1,0,0,0
2023-11-14,600519,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1,7,2,3,2,0,2,1
2023-11-15,600519,,,,,,,,,1,7,3,2,2,1,1,1
2023-11-16,600519,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0,9,1,3,5,1,0,1
2023-11-17,600519,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,2,9,3,2,4,2,1,1
2023-11-20,600519,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,21,41,23,14,4,4,4,0
2023-11-21,600519,2.0,6.0,3.0,3.0,0.0,3.0,1.0,0.0,35,54,40,7,7,9,1,3
2023-11-22,600519,6.0,7.0,6.0,1.0,0.0,1.0,0.0,0.0,7,16,10,4,2,4,1,0
2023-11-23,600519,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,5,16,5,5,6,2,0,1
2023-11-24,600519,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0,13,3,7,3,0,1,1
2023-11-27,600519,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,12,6,2,4,1,0,0
2023-11-28,600519,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,9,6,1,2,2,0,2
2023-11-29,600519,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0,6,5,0,1,2,0,1
2023-11-30,600519,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6,12,8,3,2,3,3,1
2023-12-01,600519,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2,5,1,2,2,0,1,1
2023-12-04,600519,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3,16,4,5,7,4,0,3
2023-12-05,600519,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,3,16,3,6,7,2,0,2
2023-12-06,600519,0.0,4.0,3.0,1.0,0.0,3.0,1.0,0.0,2,16,10,3,3,1,1,1
2023-12-07,600519,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,5,9,6,2,1,5,1,1
2023-12-08,600519,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,8,12,9,0,3,3,0,0
2023-12-11,600519,1.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,1,10,4,3,3,0,2,2
2023-12-12,600519,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,4,2,1,1,2,0,1
2023-12-13,600519,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,18,35,13,7,15,5,1,4
2023-12-14,600519,2.0,5.0,3.0,2.0,0.0,2.0,1.0,0.0,7,8,3,1,4,0,0,3
2023-12-15,600519,2.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,6,15,12,1,2,0,0,1
2023-12-18,600519,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4,19,8,3,8,2,0,1
2023-12-19,600519,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9,32,20,9,3,4,1,1
2023-12-20,600519,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,2,7,2,2,3,0,2,2
2023-12-21,600519,0.0,5.0,3.0,1.0,1.0,3.0,1.0,0.0,2,12,4,6,2,1,2,0
2023-12-22,600519,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,3,8,3,2,3,2,2,1
2023-12-25,600519,,,,,,,,,2,4,0,1,3,0,1,0
2023-12-26,600519,0.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,1,14,8,4,2,2,3,1
2023-12-27,600519,0.0,4.0,3.0,1.0,0.0,3.0,1.0,0.0,4,9,5,3,1,2,2,0
2023-12-28,600519,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,15,32,25,5,2,5,1,0
2023-12-29,600519,0.0,6.0,6.0,0.0,0.0,4.0,0.0,0.0,23,34,28,3,3,5,0,0
