Date,secucode,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-08-16,600763,,,,,,,,,,,,,,,,
2023-08-17,600763,,,,,,,,,,,,,,,,
2023-08-18,600763,,,,,,,,,,,,,,,,
2023-08-21,600763,,,,,,,,,,,,,,,,
2023-08-22,600763,,,,,,,,,,,,,,,,
2023-08-23,600763,,,,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-08-24,600763,,,,,,,,,4.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0
2023-08-25,600763,,,,,,,,,12.0,12.0,6.0,1.0,5.0,1.0,0.0,5.0
2023-08-28,600763,,,,,,,,,6.0,8.0,6.0,0.0,2.0,3.0,0.0,0.0
2023-08-29,600763,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-08-30,600763,,,,,,,,,,,,,,,,
2023-08-31,600763,,,,,,,,,,,,,,,,
2023-09-01,600763,,,,,,,,,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
2023-09-04,600763,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0
2023-09-05,600763,,,,,,,,,,,,,,,,
2023-09-06,600763,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-09-07,600763,,,,,,,,,,,,,,,,
2023-09-08,600763,,,,,,,,,,,,,,,,
2023-09-11,600763,,,,,,,,,,,,,,,,
2023-09-12,600763,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,600763,,,,,,,,,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0
2023-09-14,600763,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,600763,,,,,,,,,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0
2023-09-18,600763,,,,,,,,,4.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0
2023-09-19,600763,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
2023-09-20,600763,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-09-21,600763,,,,,,,,,,,,,,,,
2023-09-22,600763,,,,,,,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,600763,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-09-26,600763,,,,,,,,,,,,,,,,
2023-09-27,600763,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-09-28,600763,,,,,,,,,,,,,,,,
2023-10-09,600763,,,,,,,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-10-10,600763,,,,,,,,,,,,,,,,
2023-10-11,600763,,,,,,,,,,,,,,,,
2023-10-12,600763,,,,,,,,,,,,,,,,
2023-10-13,600763,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-10-16,600763,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-10-17,600763,,,,,,,,,,,,,,,,
2023-10-18,600763,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-19,600763,,,,,,,,,,,,,,,,
2023-10-20,600763,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-10-23,600763,,,,,,,,,,,,,,,,
2023-10-24,600763,,,,,,,,,3.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0
2023-10-25,600763,,,,,,,,,6.0,6.0,2.0,1.0,3.0,2.0,1.0,2.0
2023-10-26,600763,,,,,,,,,6.0,6.0,5.0,0.0,1.0,1.0,0.0,0.0
2023-10-27,600763,,,,,,,,,,,,,,,,
2023-10-30,600763,,,,,,,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-10-31,600763,,,,,,,,,,,,,,,,
2023-11-01,600763,,,,,,,,,,,,,,,,
2023-11-02,600763,,,,,,,,,,,,,,,,
2023-11-03,600763,,,,,,,,,,,,,,,,
2023-11-06,600763,,,,,,,,,,,,,,,,
2023-11-07,600763,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-11-08,600763,,,,,,,,,5.0,6.0,2.0,2.0,2.0,1.0,1.0,0.0
2023-11-09,600763,,,,,,,,,,,,,,,,
2023-11-10,600763,,,,,,,,,,,,,,,,
2023-11-13,600763,,,,,,,,,,,,,,,,
2023-11-14,600763,,,,,,,,,,,,,,,,
2023-11-15,600763,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,
2023-11-16,600763,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-11-17,600763,,,,,,,,,,,,,,,,
2023-11-20,600763,,,,,,,,,,,,,,,,
2023-11-21,600763,,,,,,,,,,,,,,,,
2023-11-22,600763,,,,,,,,,,,,,,,,
2023-11-23,600763,,,,,,,,,,,,,,,,
2023-11-24,600763,,,,,,,,,,,,,,,,
2023-11-27,600763,,,,,,,,,,,,,,,,
2023-11-28,600763,,,,,,,,,,,,,,,,
2023-11-29,600763,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,600763,,,,,,,,,,,,,,,,
2023-12-01,600763,,,,,,,,,,,,,,,,
2023-12-04,600763,,,,,,,,,,,,,,,,
2023-12-05,600763,,,,,,,,,,,,,,,,
2023-12-06,600763,,,,,,,,,,,,,,,,
2023-12-07,600763,,,,,,,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-12-08,600763,,,,,,,,,,,,,,,,
2023-12-11,600763,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-12-12,600763,,,,,,,,,,,,,,,,
2023-12-13,600763,,,,,,,,,,,,,,,,
2023-12-14,600763,,,,,,,,,,,,,,,,
2023-12-15,600763,,,,,,,,,,,,,,,,
2023-12-18,600763,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-12-19,600763,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-12-20,600763,,,,,,,,,,,,,,,,
2023-12-21,600763,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-12-22,600763,,,,,,,,,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2023-12-25,600763,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,
2023-12-26,600763,,,,,,,,,,,,,,,,
2023-12-27,600763,,,,,,,,,,,,,,,,
2023-12-28,600763,,,,,,,,,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
2023-12-29,600763,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
