Date,secucode,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-08-09,2,0.0,8.0,6.0,0.0,2.0,5.0,0.0,2.0,0,16,4,5,7,2,2,3
2023-08-10,2,0.0,5.0,2.0,2.0,1.0,2.0,0.0,1.0,1,21,11,8,2,2,1,1
2023-08-11,2,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0,15,5,6,4,3,1,1
2023-08-14,2,0.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0,12,2,5,5,1,3,2
2023-08-15,2,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0,6,2,0,4,2,0,1
2023-08-16,2,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,10,26,10,9,7,4,4,2
2023-08-17,2,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2,17,2,5,10,1,3,5
2023-08-18,2,0.0,6.0,4.0,1.0,1.0,3.0,1.0,1.0,0,11,2,3,6,2,0,2
2023-08-21,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,14,5,7,2,4,2,0
2023-08-22,2,,,,,,,,,0,22,9,9,4,5,2,1
2023-08-23,2,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0,12,4,5,3,3,1,0
2023-08-24,2,0.0,4.0,0.0,3.0,1.0,0.0,2.0,1.0,0,11,8,1,2,5,1,2
2023-08-25,2,0.0,7.0,4.0,2.0,1.0,4.0,2.0,0.0,0,30,17,6,7,3,2,3
2023-08-28,2,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0,20,12,5,3,4,2,2
2023-08-29,2,0.0,6.0,4.0,2.0,0.0,2.0,0.0,0.0,1,22,8,10,4,7,3,2
2023-08-30,2,1.0,7.0,3.0,3.0,1.0,3.0,1.0,1.0,1,35,14,7,14,4,2,6
2023-08-31,2,0.0,7.0,5.0,1.0,1.0,5.0,1.0,1.0,5,68,26,7,35,14,1,12
2023-09-01,2,0.0,6.0,3.0,1.0,2.0,3.0,1.0,2.0,5,35,9,6,20,1,2,7
2023-09-04,2,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0,21,11,4,6,2,2,1
2023-09-05,2,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2,43,19,17,7,4,2,1
2023-09-06,2,1.0,7.0,3.0,3.0,1.0,2.0,3.0,1.0,0,13,7,2,4,3,0,1
2023-09-07,2,0.0,7.0,5.0,0.0,2.0,3.0,0.0,1.0,0,16,10,1,5,2,1,0
2023-09-08,2,0.0,4.0,2.0,0.0,2.0,1.0,0.0,2.0,0,4,2,1,1,0,0,0
2023-09-11,2,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0,12,7,0,5,1,0,3
2023-09-12,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,10,4,4,2,2,4,0
2023-09-13,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,12,6,2,4,4,1,1
2023-09-14,2,0.0,5.0,4.0,0.0,1.0,2.0,0.0,1.0,0,12,6,3,3,4,2,2
2023-09-15,2,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0,5,1,1,3,1,1,1
2023-09-18,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,5,2,2,1,2,2,1
2023-09-19,2,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,2,7,4,2,1,4,2,1
2023-09-20,2,0.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0,0,3,2,0,1,2,0,1
2023-09-21,2,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1,16,7,3,6,4,3,2
2023-09-22,2,0.0,5.0,4.0,1.0,0.0,4.0,1.0,0.0,2,14,6,5,3,4,3,2
2023-09-25,2,0.0,9.0,4.0,2.0,3.0,2.0,1.0,3.0,0,14,6,2,6,4,2,2
2023-09-26,2,0.0,5.0,1.0,4.0,0.0,0.0,2.0,0.0,0,13,6,5,2,3,4,1
2023-09-27,2,0.0,6.0,5.0,1.0,0.0,4.0,1.0,0.0,0,7,3,4,0,2,3,0
2023-09-28,2,0.0,6.0,5.0,0.0,1.0,5.0,0.0,1.0,0,7,1,4,2,1,1,2
2023-10-09,2,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0,9,3,3,3,2,1,2
2023-10-10,2,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0,25,20,4,1,6,3,0
2023-10-11,2,0.0,7.0,6.0,0.0,1.0,4.0,0.0,1.0,0,16,9,1,6,2,0,2
2023-10-12,2,0.0,9.0,7.0,2.0,0.0,4.0,2.0,0.0,0,16,7,7,2,4,4,0
2023-10-13,2,0.0,7.0,4.0,3.0,0.0,2.0,2.0,0.0,0,11,1,3,7,1,2,2
2023-10-16,2,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1,11,2,6,3,2,1,3
2023-10-17,2,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2,19,10,4,5,7,2,0
2023-10-18,2,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0,9,2,1,6,0,1,3
2023-10-19,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,5,0,2,3,0,1,0
2023-10-20,2,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0,30,13,9,8,7,5,5
2023-10-23,2,0.0,5.0,4.0,1.0,0.0,2.0,0.0,0.0,0,12,4,3,5,3,0,2
2023-10-24,2,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,0,12,9,2,1,5,2,1
2023-10-25,2,0.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0,0,5,3,1,1,2,0,1
2023-10-26,2,0.0,6.0,6.0,0.0,0.0,4.0,0.0,0.0,0,19,5,10,4,1,0,2
2023-10-27,2,0.0,4.0,3.0,0.0,1.0,2.0,0.0,1.0,1,44,20,21,3,4,7,2
2023-10-30,2,0.0,8.0,4.0,1.0,3.0,1.0,1.0,1.0,1,19,6,7,6,1,2,1
2023-10-31,2,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,9,25,6,5,15,3,1,7
2023-11-01,2,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0,15,7,2,6,3,0,2
2023-11-02,2,0.0,10.0,7.0,2.0,1.0,7.0,2.0,0.0,0,21,12,3,6,4,2,3
2023-11-03,2,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0,7,4,2,1,0,1,0
2023-11-06,2,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,6,55,34,5,16,7,1,5
2023-11-07,2,0.0,10.0,5.0,3.0,2.0,1.0,1.0,0.0,0,30,20,2,8,5,1,1
2023-11-08,2,0.0,5.0,4.0,0.0,1.0,3.0,0.0,0.0,0,18,8,5,5,2,3,2
2023-11-09,2,0.0,10.0,7.0,1.0,2.0,5.0,1.0,2.0,1,7,2,2,3,2,1,2
2023-11-10,2,0.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,0,11,5,3,3,3,0,1
2023-11-13,2,0.0,7.0,4.0,0.0,3.0,4.0,0.0,0.0,0,11,4,3,4,2,2,2
2023-11-14,2,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0,10,3,1,6,1,1,2
2023-11-15,2,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0,15,3,5,7,3,2,4
2023-11-16,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,13,4,4,5,3,2,2
2023-11-17,2,0.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0,21,8,7,6,4,4,1
2023-11-20,2,0.0,5.0,3.0,2.0,0.0,2.0,1.0,0.0,0,10,6,2,2,3,2,1
2023-11-21,2,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1,19,9,5,5,5,4,3
2023-11-22,2,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1,32,11,9,12,8,4,5
2023-11-23,2,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,5,33,14,6,13,6,2,3
2023-11-24,2,0.0,7.0,4.0,3.0,0.0,4.0,3.0,0.0,0,19,8,6,5,4,4,4
2023-11-27,2,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1,56,28,9,19,5,3,3
2023-11-28,2,0.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0,0,45,27,7,11,4,2,4
2023-11-29,2,0.0,9.0,6.0,2.0,1.0,5.0,2.0,1.0,2,57,30,15,12,5,3,2
2023-11-30,2,0.0,7.0,5.0,0.0,2.0,3.0,0.0,1.0,1,43,15,16,12,3,1,1
2023-12-01,2,0.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,0,42,20,16,6,5,6,1
2023-12-04,2,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,1,44,15,19,10,4,6,3
2023-12-05,2,0.0,7.0,5.0,2.0,0.0,0.0,1.0,0.0,0,46,19,13,14,7,3,5
2023-12-06,2,0.0,7.0,6.0,0.0,1.0,5.0,0.0,1.0,0,35,17,15,3,3,4,0
2023-12-07,2,0.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,0,24,15,5,4,5,1,1
2023-12-08,2,0.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,2,42,15,18,9,4,8,5
2023-12-11,2,0.0,5.0,4.0,1.0,0.0,3.0,1.0,0.0,0,21,6,10,5,3,3,2
2023-12-12,2,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0,39,15,13,11,3,5,3
2023-12-13,2,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1,41,13,15,13,5,6,2
2023-12-14,2,0.0,7.0,3.0,4.0,0.0,2.0,4.0,0.0,7,32,11,13,8,2,1,2
2023-12-15,2,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1,25,10,11,4,2,6,2
2023-12-18,2,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,5,42,17,18,7,6,8,2
2023-12-19,2,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0,27,12,5,10,5,3,2
2023-12-20,2,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0,30,12,10,8,2,2,3
2023-12-21,2,0.0,8.0,3.0,5.0,0.0,2.0,4.0,0.0,5,26,15,8,3,9,3,1
2023-12-22,2,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1,16,8,4,4,2,3,2
2023-12-25,2,0.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0,0,31,9,13,9,5,5,5
2023-12-26,2,0.0,5.0,3.0,2.0,0.0,3.0,2.0,0.0,0,31,6,17,8,2,4,5
2023-12-27,2,0.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,0,23,9,9,5,2,0,2
2023-12-28,2,0.0,7.0,4.0,3.0,0.0,3.0,3.0,0.0,1,20,11,2,7,1,1,2
2023-12-29,2,0.0,10.0,7.0,3.0,0.0,6.0,2.0,0.0,2,32,7,17,8,3,8,2
