Date,secucode,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-10-13,3816,,,,,,,,,,,,,,,,
2023-10-16,3816,,,,,,,,,,,,,,,,
2023-10-17,3816,,,,,,,,,,,,,,,,
2023-10-18,3816,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-10-19,3816,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0
2023-10-20,3816,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0
2023-10-23,3816,,,,,,,,,1.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0
2023-10-24,3816,,,,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-10-25,3816,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-10-26,3816,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,5.0,0.0,1.0,4.0,0.0,1.0
2023-10-27,3816,,,,,,,,,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
2023-10-30,3816,,,,,,,,,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
2023-10-31,3816,,,,,,,,,,,,,,,,
2023-11-01,3816,,,,,,,,,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
2023-11-02,3816,,,,,,,,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
2023-11-03,3816,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-11-06,3816,,,,,,,,,5.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0
2023-11-07,3816,,,,,,,,,,,,,,,,
2023-11-08,3816,,,,,,,,,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
2023-11-09,3816,,,,,,,,,,,,,,,,
2023-11-10,3816,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,
2023-11-13,3816,,,,,,,,,0.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0
2023-11-14,3816,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-11-15,3816,,,,,,,,,0.0,6.0,2.0,4.0,0.0,1.0,1.0,0.0
2023-11-16,3816,,,,,,,,,,,,,,,,
2023-11-17,3816,,,,,,,,,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0
2023-11-20,3816,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
2023-11-21,3816,,,,,,,,,,,,,,,,
2023-11-22,3816,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-11-23,3816,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,
2023-11-24,3816,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,3816,,,,,,,,,,,,,,,,
2023-11-28,3816,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,3816,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-11-30,3816,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,2.0,0.0,0.0
2023-12-01,3816,,,,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-12-04,3816,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-12-05,3816,,,,,,,,,,,,,,,,
2023-12-06,3816,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
2023-12-07,3816,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,
2023-12-08,3816,,,,,,,,,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
2023-12-11,3816,0.0,44.0,18.0,25.0,1.0,18.0,25.0,1.0,1.0,10.0,6.0,4.0,0.0,1.0,0.0,0.0
2023-12-12,3816,1.0,7.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,12.0,7.0,4.0,1.0,3.0,0.0,0.0
2023-12-13,3816,0.0,5.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,8.0,6.0,2.0,0.0,0.0,1.0,0.0
2023-12-14,3816,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-15,3816,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0
2023-12-18,3816,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-12-19,3816,,,,,,,,,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2023-12-20,3816,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-12-21,3816,,,,,,,,,,,,,,,,
2023-12-22,3816,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-12-25,3816,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,3816,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,6.0,4.0,1.0,2.0,1.0,0.0
2023-12-27,3816,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-12-28,3816,,,,,,,,,,,,,,,,
2023-12-29,3816,,,,,,,,,,,,,,,,
