Date,secucode,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-08-04,157,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0
2023-08-07,157,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
2023-08-08,157,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
2023-08-09,157,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
2023-08-10,157,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,
2023-08-11,157,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,7.0,1.0,1.0,0.0,1.0
2023-08-14,157,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-08-15,157,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-08-16,157,,,,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-08-17,157,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-08-18,157,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-08-21,157,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0
2023-08-22,157,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-08-23,157,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
2023-08-24,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,
2023-08-25,157,,,,,,,,,,,,,,,,
2023-08-28,157,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
2023-08-29,157,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,
2023-08-30,157,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,13.0,8.0,3.0,2.0,4.0,2.0,1.0
2023-08-31,157,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0
2023-09-01,157,0.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
2023-09-04,157,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
2023-09-05,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
2023-09-06,157,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0
2023-09-07,157,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0
2023-09-08,157,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-09-11,157,0.0,3.0,2.0,0.0,1.0,2.0,0.0,1.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0
2023-09-12,157,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0
2023-09-13,157,,,,,,,,,2.0,4.0,1.0,0.0,3.0,1.0,0.0,2.0
2023-09-14,157,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,157,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,,,,,,,,
2023-09-18,157,,,,,,,,,,,,,,,,
2023-09-19,157,,,,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-09-20,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
2023-09-21,157,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0
2023-09-22,157,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-09-25,157,1.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-09-26,157,,,,,,,,,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0
2023-09-27,157,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0
2023-09-28,157,,,,,,,,,,,,,,,,
2023-10-09,157,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,157,,,,,,,,,,,,,,,,
2023-10-11,157,,,,,,,,,,,,,,,,
2023-10-12,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,
2023-10-13,157,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,
2023-10-16,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,
2023-10-17,157,0.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0
2023-10-18,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0
2023-10-19,157,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0
2023-10-20,157,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
2023-10-23,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
2023-10-24,157,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,
2023-10-25,157,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,1.0,0.0
2023-10-26,157,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-10-27,157,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,3.0,2.0,1.0,1.0,0.0,1.0
2023-10-30,157,0.0,6.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0
2023-10-31,157,0.0,47.0,25.0,18.0,4.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0
2023-11-01,157,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
2023-11-02,157,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-11-03,157,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
2023-11-06,157,,,,,,,,,,,,,,,,
2023-11-07,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-11-08,157,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-11-09,157,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,157,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,
2023-11-13,157,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,
2023-11-14,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,
2023-11-15,157,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,
2023-11-16,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,
2023-11-17,157,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-11-20,157,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-11-21,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,
2023-11-22,157,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,
2023-11-23,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
2023-11-24,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,
2023-11-27,157,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,
2023-11-28,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-11-29,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0
2023-11-30,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,
2023-12-04,157,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0
2023-12-05,157,0.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0,,,,,,,,
2023-12-06,157,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-12-07,157,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-12-08,157,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,,,,,,,,
2023-12-11,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
2023-12-12,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
2023-12-13,157,,,,,,,,,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0
2023-12-14,157,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,
2023-12-15,157,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,
2023-12-18,157,,,,,,,,,2.0,4.0,2.0,1.0,1.0,2.0,1.0,0.0
2023-12-19,157,0.0,4.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0
2023-12-20,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,
2023-12-21,157,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-12-22,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,
2023-12-25,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,
2023-12-27,157,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,
2023-12-28,157,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-12-29,157,0.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
