Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,603185,25.32,25.79,25.17,25.25,24254,61700288,0.05,0.1984126984126984,,,,,,,,,,,,,,,,
2020-01-03,603185,25.4,26.25,25.23,26.24,27836,71322632,0.99,3.9207920792079207,,,,,,,,,,,,,,,,
2020-01-06,603185,25.65,28.29,25.62,27.66,68582,186467408,1.42,5.411585365853658,,,,,,,,,,,,,,,,
2020-01-07,603185,27.32,29.5,27.32,28.56,63094,180936608,0.9,3.2537960954446854,,,,,,,,,,,,,,,,
2020-01-08,603185,28.39,28.85,27.35,27.43,43209,120793584,-1.13,-3.956582633053221,,,,,,,,,,,,,,,,
2020-01-09,603185,27.85,29.98,27.25,29.83,65200,186286208,2.4,8.749544294567992,,,,,,,,,,,,,,,,
2020-01-10,603185,29.4,30.3,29.02,29.94,52651,156760768,0.11,0.3687562856185049,,,,,,,,,,,,,,,,
2020-01-13,603185,29.9,30.8,29.9,30.55,46470,141323184,0.61,2.0374081496325984,,,,,,,,,,,,,,,,
2020-01-14,603185,30.6,30.94,29.27,29.45,42878,127804104,-1.1,-3.600654664484452,,,,,,,,,,,,,,,,
2020-01-15,603185,29.45,29.65,28.57,28.82,29035,83796632,-0.63,-2.139219015280136,,,,,,,,,,,,,,,,
2020-01-16,603185,28.77,30.28,28.76,29.92,32939,97272912,1.1,3.816793893129771,,,,,,,,,,,,,,,,
2020-01-17,603185,29.92,30.18,29.31,29.59,18341,54454888,-0.33,-1.1029411764705883,,,,,,,,,,,,,,,,
2020-01-20,603185,29.6,30.46,29.3,29.66,25716,76633672,0.07,0.236566407570125,,,,,,,,,,,,,,,,
2020-01-21,603185,29.59,30.39,29.46,29.81,23545,70576424,0.15,0.5057316250842886,,,,,,,,,,,,,,,,
2020-01-22,603185,32.1,32.79,30.85,32.79,82997,267547120,2.98,9.996645420999664,,,,,,,,,,,,,,,,
2020-01-23,603185,32.6,33.28,30.64,32.0,87851,282719296,-0.79,-2.409271119243672,,,,,,,,,,,,,,,,
2020-02-03,603185,28.8,28.8,28.8,28.8,3750,10800000,-3.2,-10.0,,,,,,,,,,,,,,,,
2020-02-04,603185,26.5,28.49,26.5,27.9,47440,131488944,-0.9,-3.125,,,,,,,,,,,,,,,,
2020-02-05,603185,27.8,30.69,27.62,30.22,62959,185528928,2.32,8.315412186379929,,,,,,,,,,,,,,,,
2020-02-06,603185,29.55,33.24,29.5,32.61,71363,230722800,2.39,7.908669755129054,,,,,,,,,,,,,,,,
2020-02-07,603185,32.61,35.52,32.3,35.52,75077,253721968,2.91,8.923643054277829,,,,,,,,,,,,,,,,
2020-02-10,603185,36.15,39.07,35.27,37.39,97553,367741504,1.87,5.264639639639639,,,,,,,,,,,,,,,,
2020-02-11,603185,36.4,40.96,36.4,40.1,96324,375637696,2.71,7.247927253276278,,,,,,,,,,,,,,,,
2020-02-12,603185,40.8,43.0,39.5,42.8,72407,299448992,2.7,6.733167082294264,,,,,,,,,,,,,,,,
2020-02-13,603185,42.0,43.47,40.2,42.03,73584,306258496,-0.77,-1.7990654205607477,,,,,,,,,,,,,,,,
2020-02-14,603185,41.27,41.5,39.3,39.7,53319,214540144,-2.33,-5.543659290982631,,,,,,,,,,,,,,,,
