Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,600754,28.99,29.3,28.09,28.49,62319,177179600.0,-0.22,-0.7662835249042145,,,,,,,,,,,,,,,,
2020-01-03,600754,28.6,28.98,28.28,28.53,45106,129112328.0,0.04,0.1404001404001404,,,,,,,,,,,,,,,,
2020-01-06,600754,28.34,28.82,27.97,28.42,27263,77229456.0,-0.11,-0.385559060637925,,,,,,,,,,,,,,,,
2020-01-07,600754,28.24,29.18,28.24,29.01,33052,95558024.0,0.59,2.0760028149190712,,,,,,,,,,,,,,,,
2020-01-08,600754,29.01,29.1,28.31,28.72,22752,65514964.0,-0.29,-0.9996552912788694,,,,,,,,,,,,,,,,
2020-01-09,600754,28.84,29.46,28.84,29.09,24187,70437008.0,0.37,1.2883008356545962,,,,,,,,,,,,,,,,
2020-01-10,600754,29.01,29.46,28.83,29.29,17908,52225800.0,0.2,0.6875214850464076,,,,,,,,,,,,,,,,
2020-01-13,600754,29.06,29.87,28.64,29.76,37502,110676464.0,0.47,1.604643222942984,,,,,,,,,,,,,,,,
2020-01-14,600754,30.0,30.0,29.35,29.48,11425,33839320.0,-0.28,-0.9408602150537636,,,,,,,,,,,,,,,,
2020-01-15,600754,29.36,29.65,29.06,29.36,12006,35254360.0,-0.12,-0.4070556309362279,,,,,,,,,,,,,,,,
2020-01-16,600754,30.0,30.0,28.83,29.06,20914,60890264.0,-0.3,-1.021798365122616,,,,,,,,,1,2,0,0,2,0,0,1
2020-01-17,600754,29.16,29.66,28.78,29.63,23621,69150816.0,0.57,1.961459050240881,,,,,,,,,,,,,,,,
2020-01-20,600754,29.0,29.0,26.67,27.82,172732,476016800.0,-1.81,-6.108673641579481,,,,,,,,,,,,,,,,
2020-01-21,600754,27.5,28.13,26.27,26.55,127569,345105312.0,-1.27,-4.565061107117182,,,,,,,,,,,,,,,,
2020-01-22,600754,26.5,27.95,26.21,27.5,88782,241425184.0,0.95,3.5781544256120528,,,,,,,,,0,1,0,0,1,0,0,0
2020-01-23,600754,26.19,27.69,25.38,26.05,79391,208760400.0,-1.45,-5.2727272727272725,,,,,,,,,,,,,,,,
2020-02-03,600754,23.45,23.91,23.45,23.52,88263,207257936.0,-2.53,-9.712092130518233,,,,,,,,,,,,,,,,
2020-02-04,600754,23.98,25.2,23.95,24.51,101973,250905856.0,0.99,4.209183673469387,,,,,,,,,,,,,,,,
2020-02-05,600754,24.58,25.13,23.85,24.05,108704,264201952.0,-0.46,-1.8767849857201144,,,,,,,,,,,,,,,,
2020-02-06,600754,24.18,24.6,23.12,24.35,106574,254807552.0,0.3,1.2474012474012477,,,,,,,,,,,,,,,,
2020-02-07,600754,24.3,26.12,24.0,25.71,152656,385115712.0,1.36,5.585215605749486,,,,,,,,,0,3,0,0,3,0,0,1
2020-02-10,600754,25.5,25.75,24.76,25.16,94171,237369968.0,-0.55,-2.1392454297938546,,,,,,,,,,,,,,,,
2020-02-11,600754,25.16,25.77,25.11,25.43,69117,175323760.0,0.27,1.0731319554848966,,,,,,,,,0,1,0,1,0,0,1,0
2020-02-12,600754,25.38,26.52,25.19,26.4,75940,197434352.0,0.97,3.814392449862367,,,,,,,,,0,2,0,0,2,0,0,2
2020-02-13,600754,26.16,26.28,25.6,25.85,50262,130004744.0,-0.55,-2.083333333333333,,,,,,,,,,,,,,,,
2020-02-14,600754,25.9,26.66,25.52,26.47,73725,194393184.0,0.62,2.398452611218569,,,,,,,,,,,,,,,,
2020-02-17,600754,26.48,27.08,26.3,26.66,43916,117074000.0,0.19,0.7177937287495277,,,,,,,,,,,,,,,,
2020-02-18,600754,26.85,26.96,26.15,26.73,71688,190393360.0,0.07,0.2625656414103526,,,,,,,,,,,,,,,,
2020-02-19,600754,26.4,28.75,26.3,28.19,74880,207735920.0,1.46,5.4620276842499065,,,,,,,,,,,,,,,,
2020-02-20,600754,28.36,30.84,27.8,29.73,131782,390783776.0,1.54,5.462930117062789,,,,,,,,,,,,,,,,
2020-02-21,600754,29.8,29.83,28.8,29.59,77165,225887632.0,-0.14,-0.4709048099562731,,,,,,,,,,,,,,,,
2020-02-24,600754,28.82,29.3,27.38,28.22,77849,217654432.0,-1.37,-4.629942548158161,,,,,,,,,,,,,,,,
2020-02-25,600754,27.36,28.68,27.36,28.43,41670,116993768.0,0.21,0.744153082919915,,,,,,,,,,,,,,,,
2020-02-26,600754,27.95,29.32,27.95,28.65,71808,207087984.0,0.22,0.7738304607808653,,,,,,,,,,,,,,,,
2020-02-27,600754,28.88,30.22,28.65,28.97,76303,224781584.0,0.32,1.1169284467713787,,,,,,,,,,,,,,,,
2020-02-28,600754,28.48,29.49,27.57,28.28,52656,149072960.0,-0.69,-2.3817742492233345,,,,,,,,,0,3,0,0,3,0,0,1
2020-03-02,600754,28.2,30.84,28.02,29.9,92985,278029952.0,1.62,5.728429985855729,,,,,,,,,,,,,,,,
2020-03-03,600754,30.19,30.25,28.72,29.2,54963,162505568.0,-0.7,-2.341137123745819,,,,,,,,,,,,,,,,
2020-03-04,600754,28.92,29.3,28.53,29.27,31189,90192016.0,0.07,0.2397260273972603,,,,,,,,,,,,,,,,
2020-03-05,600754,29.56,30.5,28.71,30.0,46599,137893248.0,0.73,2.494021182097711,,,,,,,,,,,,,,,,
2020-03-06,600754,29.64,29.67,28.9,29.4,31270,91479664.0,-0.6,-2.0,,,,,,,,,,,,,,,,
