Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,601919,5.29,5.45,5.26,5.36,540199,289886688.0,0.09,1.7077798861480076,,,,,,,,,,,,,,,,
2020-01-03,601919,5.36,5.39,5.23,5.26,387667,205496304.0,-0.1,-1.8656716417910448,0,1,0,1,0,0,1,0,,,,,,,,
2020-01-06,601919,5.24,5.24,5.09,5.13,551831,284906688.0,-0.13,-2.4714828897338403,0,1,1,0,0,0,0,0,0,3,0,3,0,0,2,0
2020-01-07,601919,5.13,5.18,5.08,5.14,469089,239953440.0,0.01,0.1949317738791423,,,,,,,,,0,3,2,1,0,0,0,0
2020-01-08,601919,5.09,5.09,4.97,4.97,457628,229154816.0,-0.17,-3.3073929961089497,,,,,,,,,0,5,2,1,2,1,0,0
2020-01-09,601919,5.04,5.05,4.97,5.03,295097,148044928.0,0.06,1.2072434607645874,,,,,,,,,0,1,0,1,0,0,1,0
2020-01-10,601919,5.05,5.06,4.98,5.03,239260,120112064.0,0.0,0.0,0,2,1,1,0,1,1,0,,,,,,,,
2020-01-13,601919,5.01,5.07,4.98,5.07,266193,133919920.0,0.04,0.7952286282306162,,,,,,,,,0,1,1,0,0,0,0,0
2020-01-14,601919,5.08,5.11,5.06,5.08,217776,110627992.0,0.01,0.1972386587771203,,,,,,,,,0,4,3,1,0,0,0,0
2020-01-15,601919,5.08,5.08,4.95,4.97,290382,144907232.0,-0.11,-2.1653543307086616,0,1,1,0,0,1,0,0,0,2,2,0,0,0,0,0
2020-01-16,601919,5.01,5.03,4.95,4.99,259401,129279664.0,0.02,0.4024144869215292,,,,,,,,,,,,,,,,
2020-01-17,601919,5.0,5.0,4.87,4.9,334898,164647856.0,-0.09,-1.8036072144288573,1,5,4,1,0,4,1,0,,,,,,,,
2020-01-20,601919,4.89,4.89,4.81,4.84,289910,140304208.0,-0.06,-1.2244897959183674,0,1,1,0,0,1,0,0,0,3,2,1,0,1,1,0
2020-01-21,601919,4.82,4.82,4.71,4.73,296110,140559744.0,-0.11,-2.272727272727273,,,,,,,,,,,,,,,,
2020-01-22,601919,4.71,4.76,4.64,4.73,207789,97912456.0,0.0,0.0,0,1,0,1,0,0,1,0,1,2,2,0,0,1,0,0
2020-01-23,601919,4.82,4.86,4.67,4.75,438358,209523968.0,0.02,0.4228329809725158,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0
2020-02-03,601919,4.28,4.28,4.28,4.28,89048,38112544.0,-0.47,-9.894736842105264,,,,,,,,,0,1,1,0,0,1,0,0
2020-02-04,601919,3.85,4.11,3.85,4.06,610980,244859152.0,-0.22,-5.14018691588785,,,,,,,,,,,,,,,,
2020-02-05,601919,4.07,4.22,4.04,4.18,400117,165843984.0,0.12,2.955665024630542,,,,,,,,,0,3,0,3,0,0,2,0
2020-02-06,601919,4.2,4.23,4.11,4.2,318847,132885328.0,0.02,0.4784688995215311,,,,,,,,,,,,,,,,
2020-02-07,601919,4.15,4.19,4.11,4.16,249136,103231744.0,-0.04,-0.9523809523809524,,,,,,,,,,,,,,,,
2020-02-10,601919,4.14,4.25,4.1,4.25,267120,111689824.0,0.09,2.1634615384615383,,,,,,,,,,,,,,,,
2020-02-11,601919,4.23,4.43,4.23,4.33,385989,168022864.0,0.08,1.8823529411764703,,,,,,,,,,,,,,,,
2020-02-12,601919,4.33,4.4,4.3,4.35,176870,76693080.0,0.02,0.4618937644341801,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
2020-02-13,601919,4.34,4.39,4.27,4.28,182041,78765328.0,-0.07,-1.6091954022988506,,,,,,,,,,,,,,,,
2020-02-14,601919,4.27,4.31,4.25,4.31,141916,60798492.0,0.03,0.7009345794392523,,,,,,,,,,,,,,,,
2020-02-17,601919,4.3,4.44,4.29,4.44,218996,96371760.0,0.13,3.016241299303944,,,,,,,,,,,,,,,,
2020-02-18,601919,4.44,4.46,4.4,4.43,172670,76409176.0,-0.01,-0.2252252252252252,,,,,,,,,,,,,,,,
2020-02-19,601919,4.44,4.45,4.37,4.39,226530,99880360.0,-0.04,-0.9029345372460496,,,,,,,,,0,1,0,0,1,0,0,1
2020-02-20,601919,4.4,4.49,4.38,4.48,296015,131238680.0,0.09,2.050113895216401,,,,,,,,,0,1,0,0,1,0,0,0
2020-02-21,601919,4.47,4.5,4.44,4.46,237715,106140864.0,-0.02,-0.4464285714285714,,,,,,,,,,,,,,,,
2020-02-24,601919,4.42,4.43,4.29,4.34,470004,203531360.0,-0.12,-2.690582959641256,,,,,,,,,,,,,,,,
2020-02-25,601919,4.21,4.28,4.16,4.25,303921,128348312.0,-0.09,-2.0737327188940093,,,,,,,,,,,,,,,,
2020-02-26,601919,4.18,4.33,4.16,4.3,378042,161637312.0,0.05,1.1764705882352942,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
2020-02-27,601919,4.28,4.36,4.24,4.24,279516,119805464.0,-0.06,-1.3953488372093024,,,,,,,,,,,,,,,,
2020-02-28,601919,4.16,4.19,4.02,4.04,393584,161116128.0,-0.2,-4.716981132075472,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1
2020-03-02,601919,4.06,4.19,4.06,4.17,329831,136593296.0,0.13,3.217821782178218,,,,,,,,,0,2,1,1,0,0,1,0
2020-03-03,601919,4.22,4.34,4.2,4.27,346402,147800016.0,0.1,2.3980815347721824,,,,,,,,,0,2,1,1,0,1,1,0
2020-03-04,601919,4.24,4.31,4.21,4.28,259162,110506608.0,0.01,0.234192037470726,,,,,,,,,0,2,0,2,0,0,1,0
2020-03-05,601919,4.33,4.36,4.29,4.35,334559,144815680.0,0.07,1.6355140186915886,,,,,,,,,0,1,0,1,0,0,1,0
2020-03-06,601919,4.31,4.32,4.26,4.27,255971,109714200.0,-0.08,-1.839080459770115,,,,,,,,,0,3,0,2,1,0,0,0
2020-03-09,601919,4.38,4.44,4.27,4.31,535194,232095232.0,0.04,0.936768149882904,0,4,4,0,0,4,0,0,0,3,3,0,0,1,0,0
2020-03-10,601919,4.25,4.32,4.16,4.3,392259,166705088.0,-0.01,-0.2320185614849187,,,,,,,,,0,1,1,0,0,0,0,0
2020-03-11,601919,4.36,4.59,4.36,4.44,684153,306681600.0,0.14,3.255813953488372,0,1,0,0,1,0,0,0,1,5,1,2,2,0,1,0
2020-03-12,601919,4.36,4.5,4.27,4.4,489618,212850864.0,-0.04,-0.9009009009009008,,,,,,,,,0,20,14,3,3,0,2,0
2020-03-13,601919,4.2,4.32,4.16,4.24,413871,175584752.0,-0.16,-3.636363636363636,0,3,2,1,0,2,1,0,0,1,0,0,1,0,0,1
2020-03-16,601919,4.29,4.3,4.1,4.1,346414,145186896.0,-0.14,-3.30188679245283,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
2020-03-17,601919,4.13,4.18,3.97,4.14,265138,108079664.0,0.04,0.975609756097561,0,2,1,1,0,1,1,0,,,,,,,,
2020-03-18,601919,4.2,4.22,4.08,4.08,252134,104517960.0,-0.06,-1.4492753623188406,,,,,,,,,,,,,,,,
2020-03-19,601919,4.05,4.12,4.0,4.03,260396,105262224.0,-0.05,-1.2254901960784317,,,,,,,,,0,4,0,3,1,0,0,0
2020-03-20,601919,4.08,4.1,4.01,4.06,173940,70404368.0,0.03,0.7444168734491315,,,,,,,,,0,1,1,0,0,1,0,0
2020-03-23,601919,3.96,4.03,3.93,3.96,249270,99023472.0,-0.1,-2.4630541871921183,,,,,,,,,,,,,,,,
2020-03-24,601919,4.0,4.03,3.95,4.0,173216,69212344.0,0.04,1.0101010101010102,0,1,1,0,0,1,0,0,,,,,,,,
2020-03-25,601919,4.08,4.1,4.01,4.05,245257,99122384.0,0.05,1.25,0,1,1,0,0,1,0,0,,,,,,,,
2020-03-26,601919,4.03,4.05,3.98,3.99,185380,74438688.0,-0.06,-1.4814814814814816,,,,,,,,,,,,,,,,
2020-03-27,601919,4.03,4.05,3.99,4.03,189336,76101440.0,0.04,1.0025062656641603,0,1,1,0,0,1,0,0,1,2,2,0,0,1,0,0
2020-03-30,601919,4.01,4.01,3.91,3.96,254365,100393696.0,-0.07,-1.7369727047146404,,,,,,,,,1,2,1,0,1,0,0,1
2020-03-31,601919,4.01,4.11,3.95,4.11,482031,195263680.0,0.15,3.787878787878788,1,1,0,1,0,0,1,0,1,6,3,3,0,2,2,0
2020-04-01,601919,4.09,4.1,4.0,4.01,266810,108185776.0,-0.1,-2.4330900243309004,0,1,1,0,0,1,0,0,,,,,,,,
2020-04-02,601919,4.0,4.04,3.97,4.04,188513,75418488.0,0.03,0.7481296758104738,,,,,,,,,0,1,0,1,0,0,0,0
2020-04-03,601919,4.03,4.03,3.94,3.96,231317,91832624.0,-0.08,-1.98019801980198,,,,,,,,,,,,,,,,
2020-04-07,601919,3.99,4.02,3.97,4.0,331669,132346472.0,0.04,1.0101010101010102,,,,,,,,,,,,,,,,
2020-04-08,601919,3.97,4.0,3.92,3.97,449685,177506592.0,-0.03,-0.75,,,,,,,,,0,1,1,0,0,1,0,0
2020-04-09,601919,3.98,3.98,3.92,3.93,310065,122056424.0,-0.04,-1.0075566750629723,,,,,,,,,2,3,1,2,0,1,2,0
2020-04-10,601919,3.93,3.94,3.85,3.88,242896,94465704.0,-0.05,-1.2722646310432568,,,,,,,,,0,5,1,1,3,0,1,0
2020-04-13,601919,3.85,3.86,3.77,3.77,252208,95842784.0,-0.11,-2.8350515463917527,0,2,2,0,0,0,0,0,0,8,7,0,1,0,0,0
2020-04-14,601919,3.78,3.82,3.77,3.8,272791,103385712.0,0.03,0.7957559681697612,,,,,,,,,,,,,,,,
2020-04-15,601919,3.81,3.82,3.72,3.74,325628,122673568.0,-0.06,-1.5789473684210529,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2020-04-16,601919,3.72,3.73,3.66,3.68,312533,115146600.0,-0.06,-1.6042780748663104,,,,,,,,,,,,,,,,
2020-04-17,601919,3.7,3.73,3.67,3.69,283453,104888400.0,0.01,0.2717391304347826,,,,,,,,,,,,,,,,
2020-04-20,601919,3.69,3.77,3.68,3.73,278222,103649600.0,0.04,1.084010840108401,,,,,,,,,,,,,,,,
2020-04-21,601919,3.76,3.83,3.74,3.76,370898,140190192.0,0.03,0.8042895442359249,,,,,,,,,0,3,2,0,1,1,0,1
2020-04-22,601919,3.73,3.74,3.68,3.72,273231,101344624.0,-0.04,-1.0638297872340423,,,,,,,,,0,1,0,0,1,0,0,1
2020-04-23,601919,3.71,3.83,3.69,3.79,403539,152096480.0,0.07,1.881720430107527,,,,,,,,,,,,,,,,
2020-04-24,601919,3.75,3.77,3.68,3.7,267183,99039992.0,-0.09,-2.3746701846965697,,,,,,,,,0,6,4,1,1,3,1,0
2020-04-27,601919,3.68,3.69,3.64,3.64,203368,74481280.0,-0.06,-1.6216216216216215,,,,,,,,,0,1,0,0,1,0,0,0
2020-04-28,601919,3.64,3.65,3.45,3.52,316309,111614880.0,-0.12,-3.296703296703297,,,,,,,,,,,,,,,,
2020-04-29,601919,3.52,3.56,3.51,3.55,128267,45429272.0,0.03,0.8522727272727272,,,,,,,,,0,2,1,0,1,1,0,1
2020-04-30,601919,3.56,3.64,3.56,3.6,208764,75201856.0,0.05,1.4084507042253522,,,,,,,,,0,1,1,0,0,0,0,0
2020-05-06,601919,3.55,3.57,3.51,3.56,315519,111506136.0,-0.04,-1.1111111111111112,0,2,1,0,1,1,0,1,,,,,,,,
2020-05-07,601919,3.54,3.56,3.52,3.53,229015,80968320.0,-0.03,-0.8426966292134831,,,,,,,,,,,,,,,,
2020-05-08,601919,3.54,3.57,3.53,3.57,201570,71603080.0,0.04,1.13314447592068,,,,,,,,,,,,,,,,
2020-05-11,601919,3.58,3.62,3.52,3.54,292298,104175368.0,-0.03,-0.8403361344537815,,,,,,,,,0,3,1,0,2,0,0,1
2020-05-12,601919,3.54,3.54,3.45,3.46,353353,122729080.0,-0.08,-2.2598870056497176,,,,,,,,,,,,,,,,
2020-05-13,601919,3.46,3.46,3.39,3.42,282051,96204536.0,-0.04,-1.1560693641618496,,,,,,,,,,,,,,,,
2020-05-14,601919,3.4,3.41,3.34,3.35,304612,102608472.0,-0.07,-2.046783625730994,,,,,,,,,6,10,9,0,1,1,0,0
2020-05-15,601919,3.36,3.39,3.33,3.37,239915,80585560.0,0.02,0.5970149253731344,,,,,,,,,,,,,,,,
2020-05-18,601919,3.36,3.37,3.32,3.32,247188,82586376.0,-0.05,-1.483679525222552,,,,,,,,,,,,,,,,
2020-05-19,601919,3.34,3.42,3.34,3.36,349187,117853568.0,0.04,1.2048192771084338,,,,,,,,,0,1,1,0,0,0,0,0
2020-05-20,601919,3.36,3.36,3.31,3.33,206436,68749240.0,-0.03,-0.8928571428571428,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
