Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,600019,5.77,5.88,5.77,5.8,1608745,937118976,0.06,1.0452961672473868,,,,,,,,,,,,,,,,
2020-01-03,600019,5.82,5.84,5.77,5.8,810379,470340128,0.0,0.0,,,,,,,,,0,1,1,0,0,1,0,0
2020-01-06,600019,5.77,5.8,5.72,5.75,1051389,606070592,-0.05,-0.8620689655172413,,,,,,,,,,,,,,,,
2020-01-07,600019,5.75,5.83,5.74,5.83,978161,567195776,0.08,1.391304347826087,,,,,,,,,2,6,3,0,3,1,0,1
2020-01-08,600019,5.8,5.8,5.73,5.74,884021,509762176,-0.09,-1.5437392795883362,,,,,,,,,0,2,2,0,0,1,0,0
2020-01-09,600019,5.78,5.8,5.75,5.8,593861,343238528,0.06,1.0452961672473868,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1
2020-01-10,600019,5.81,5.81,5.71,5.74,686215,394862528,-0.06,-1.0344827586206895,,,,,,,,,0,1,1,0,0,1,0,0
2020-01-13,600019,5.75,5.75,5.67,5.73,661753,376901440,-0.01,-0.1742160278745644,,,,,,,,,1,1,1,0,0,1,0,0
2020-01-14,600019,5.73,5.78,5.71,5.72,722092,414929600,-0.01,-0.1745200698080279,,,,,,,,,3,4,1,2,1,1,1,0
2020-01-15,600019,5.73,5.75,5.65,5.68,672452,381807936,-0.04,-0.6993006993006993,,,,,,,,,1,3,2,0,1,1,0,1
2020-01-16,600019,5.68,5.69,5.62,5.64,571811,322695168,-0.04,-0.7042253521126761,,,,,,,,,0,1,1,0,0,1,0,0
2020-01-17,600019,5.64,5.72,5.63,5.72,709131,402528800,0.08,1.4184397163120568,0,2,2,0,0,2,0,0,,,,,,,,
2020-01-20,600019,5.73,5.75,5.68,5.74,655365,374712640,0.02,0.3496503496503496,0,1,1,0,0,1,0,0,2,2,0,0,2,0,0,2
2020-01-21,600019,5.72,5.72,5.58,5.6,752290,423654016,-0.14,-2.4390243902439024,0,1,1,0,0,1,0,0,,,,,,,,
2020-01-22,600019,5.57,5.61,5.53,5.6,497234,276879936,0.0,0.0,,,,,,,,,,,,,,,,
2020-01-23,600019,5.55,5.55,5.4,5.43,729195,399292000,-0.17,-3.0357142857142856,,,,,,,,,,,,,,,,
2020-02-03,600019,4.89,5.01,4.89,4.89,1695197,833521600,-0.54,-9.94475138121547,,,,,,,,,,,,,,,,
2020-02-04,600019,4.87,5.2,4.83,5.19,1981455,989953024,0.3,6.134969325153374,,,,,,,,,13,13,12,0,1,2,0,0
2020-02-05,600019,5.14,5.25,5.1,5.16,1062525,549766976,-0.03,-0.5780346820809248,0,2,1,1,0,1,1,0,2,3,2,0,1,1,0,1
2020-02-06,600019,5.2,5.22,5.13,5.2,663230,343806528,0.04,0.7751937984496124,,,,,,,,,1,9,3,4,2,2,0,1
2020-02-07,600019,5.19,5.23,5.11,5.22,529134,273196736,0.02,0.3846153846153846,,,,,,,,,3,11,4,4,3,0,0,1
