Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2020-01-02,300059,16.1,16.18,15.83,15.9,3016043,4838053376.0,0.13,0.8243500317057704
2020-01-03,300059,15.89,16.16,15.83,16.0,1892723,3024522240.0,0.1,0.628930817610063
2020-01-06,300059,15.86,16.45,15.83,16.15,2689109,4335189504.0,0.15,0.9375
2020-01-07,300059,16.15,16.25,15.86,16.14,2020087,3244566016.0,-0.01,-0.0619195046439628
2020-01-08,300059,15.99,15.99,15.53,15.54,2092825,3301142784.0,-0.6,-3.717472118959108
2020-01-09,300059,15.89,16.1,15.86,16.01,2065533,3297195520.0,0.47,3.0244530244530243
2020-01-10,300059,16.3,16.36,16.02,16.11,2581244,4181775104.0,0.1,0.6246096189881324
2020-01-13,300059,15.83,16.19,15.68,16.19,2204026,3504645888.0,0.08,0.4965859714463066
2020-01-14,300059,16.22,16.3,15.84,15.87,1617495,2600529920.0,-0.32,-1.976528721432984
2020-01-15,300059,15.82,15.96,15.7,15.75,1227334,1938272896.0,-0.12,-0.7561436672967864
2020-01-16,300059,15.8,15.83,15.68,15.7,931874,1466140800.0,-0.05,-0.3174603174603174
2020-01-17,300059,15.79,16.0,15.72,15.75,1135910,1799277952.0,0.05,0.3184713375796179
2020-01-20,300059,15.74,16.05,15.74,16.03,1492426,2379620352.0,0.28,1.7777777777777777
2020-01-21,300059,15.92,15.95,15.53,15.6,1722311,2711396096.0,-0.43,-2.682470368059888
2020-01-22,300059,15.5,15.95,15.35,15.87,1888975,2961876480.0,0.27,1.7307692307692308
2020-01-23,300059,15.6,15.77,14.9,15.08,2444972,3750783744.0,-0.79,-4.977945809703844
2020-02-03,300059,13.57,13.57,13.57,13.57,361203,490152480.0,-1.51,-10.013262599469495
2020-02-04,300059,13.0,13.77,13.0,13.55,3163301,4256429824.0,-0.02,-0.1473839351510685
2020-02-05,300059,13.65,14.2,13.51,13.86,2510474,3475782400.0,0.31,2.2878228782287824
2020-02-06,300059,13.8,14.77,13.71,14.62,3604743,5148375040.0,0.76,5.483405483405483
2020-02-07,300059,14.45,14.71,14.39,14.62,2267482,3299786240.0,0.0,0.0
2020-02-10,300059,14.56,14.9,14.47,14.7,1752240,2572921856.0,0.08,0.5471956224350205
2020-02-11,300059,14.83,14.93,14.55,14.56,1465764,2156235520.0,-0.14,-0.9523809523809524
2020-02-12,300059,14.46,15.08,14.46,14.99,2315963,3431309056.0,0.43,2.953296703296703
2020-02-13,300059,14.9,15.06,14.59,14.64,1793530,2649260288.0,-0.35,-2.334889926617745
2020-02-14,300059,14.7,15.86,14.63,15.3,4275734,6545694720.0,0.66,4.508196721311475
2020-02-17,300059,15.8,16.03,15.54,15.91,4114007,6499286016.0,0.61,3.986928104575163
2020-02-18,300059,15.82,16.0,15.58,15.74,2520140,3974813952.0,-0.17,-1.0685103708359522
2020-02-19,300059,15.7,16.19,15.65,15.76,2839203,4526412800.0,0.02,0.1270648030495552
2020-02-20,300059,15.87,17.34,15.75,17.34,4794105,7938634752.0,1.58,10.025380710659896
2020-02-21,300059,18.26,19.06,17.91,18.5,7966523,14695741440.0,1.16,6.6897347174163775
2020-02-24,300059,18.22,19.16,18.07,18.66,5275289,9823524864.0,0.16,0.8648648648648649
2020-02-25,300059,18.27,20.15,17.8,19.95,6379796,12030161920.0,1.29,6.913183279742766
2020-02-26,300059,19.5,20.2,18.59,18.73,5873584,11393492992.0,-1.22,-6.1152882205513786
2020-02-27,300059,18.96,19.47,18.53,18.98,4134498,7870104576.0,0.25,1.3347570742124937
2020-02-28,300059,18.2,18.53,17.08,17.35,5711879,10227920896.0,-1.63,-8.587987355110643
2020-03-02,300059,17.79,18.56,17.47,18.18,4604522,8301296128.0,0.83,4.78386167146974
2020-03-03,300059,18.7,19.35,18.2,18.45,4298307,8048507904.0,0.27,1.4851485148514851
2020-03-04,300059,18.43,19.32,18.19,19.32,4199614,7863390208.0,0.87,4.715447154471545
2020-03-05,300059,19.47,20.68,18.94,20.17,6029906,11924762624.0,0.85,4.399585921325052
2020-03-06,300059,19.6,19.83,19.16,19.17,3577782,6953359872.0,-1.0,-4.95785820525533
2020-03-09,300059,18.49,18.92,17.64,17.99,4763156,8689648640.0,-1.18,-6.155451225873762
2020-03-10,300059,18.3,19.2,17.82,19.0,4383229,8114760192.0,1.01,5.614230127848805
2020-03-11,300059,18.86,18.93,18.05,18.17,3274860,6057178112.0,-0.83,-4.368421052631579
2020-03-12,300059,17.95,18.36,17.78,18.11,2833131,5115009536.0,-0.06,-0.3302146395156852
2020-03-13,300059,17.28,18.3,17.18,17.93,4015042,7097581056.0,-0.18,-0.9939260077305356
2020-03-16,300059,17.7,17.92,16.31,16.47,4252991,7273536000.0,-1.46,-8.142777467930843
2020-03-17,300059,17.0,17.13,16.23,16.78,3210659,5380984320.0,0.31,1.8822100789313905
2020-03-18,300059,16.9,17.24,16.1,16.16,3289019,5522108928.0,-0.62,-3.694874851013111
2020-03-19,300059,16.36,16.94,16.06,16.73,3483067,5747426304.0,0.57,3.527227722772277
2020-03-20,300059,16.9,17.0,16.44,16.88,2503254,4196414720.0,0.15,0.8965929468021518
2020-03-23,300059,16.29,16.55,16.0,16.03,2287452,3720037376.0,-0.85,-5.035545023696683
2020-03-24,300059,16.43,16.74,15.94,16.68,2758468,4526702080.0,0.65,4.054897067997505
2020-03-25,300059,17.0,17.24,16.75,16.88,3164923,5377731584.0,0.2,1.1990407673860912
2020-03-26,300059,16.7,16.92,16.55,16.59,1668375,2790150912.0,-0.29,-1.7180094786729858
2020-03-27,300059,16.83,17.1,16.59,16.64,2074625,3488334592.0,0.05,0.3013863773357444
2020-03-30,300059,16.2,16.51,16.02,16.34,1800253,2920876032.0,-0.3,-1.8028846153846152
2020-03-31,300059,16.55,16.55,16.03,16.05,1609576,2621101824.0,-0.29,-1.7747858017135865
2020-04-01,300059,15.96,16.4,15.9,16.07,1582557,2563599616.0,0.02,0.1246105919003115
2020-04-02,300059,16.08,16.64,16.07,16.62,1934676,3159733248.0,0.55,3.422526446795271
2020-04-03,300059,16.45,16.5,16.18,16.23,1552486,2534718464.0,-0.39,-2.3465703971119134
2020-04-07,300059,16.64,16.9,16.57,16.77,2360240,3948685312.0,0.54,3.3271719038817005
2020-04-08,300059,16.61,16.86,16.6,16.74,1371525,2291813632.0,-0.03,-0.1788908765652951
2020-04-09,300059,17.12,17.81,17.12,17.45,3490227,6103970816.0,0.71,4.241338112305854
2020-04-10,300059,17.8,17.8,17.05,17.13,3044293,5292963328.0,-0.32,-1.8338108882521489
2020-04-13,300059,17.0,17.68,16.91,17.68,2364836,4094262528.0,0.55,3.210741389375365
2020-04-14,300059,17.66,18.18,17.48,17.9,3068790,5457118208.0,0.22,1.244343891402715
2020-04-15,300059,17.75,17.91,17.29,17.32,2427732,4274958848.0,-0.58,-3.2402234636871508
2020-04-16,300059,17.25,17.75,17.21,17.57,2068866,3629400576.0,0.25,1.443418013856813
2020-04-17,300059,17.78,18.02,17.6,17.64,2678493,4769324544.0,0.07,0.398406374501992
2020-04-20,300059,17.65,17.95,17.55,17.7,1685547,2990002944.0,0.06,0.3401360544217687
2020-04-21,300059,17.56,17.57,17.1,17.38,1880075,3258513920.0,-0.32,-1.807909604519774
2020-04-22,300059,17.2,17.5,17.17,17.42,1557752,2700923904.0,0.04,0.2301495972382048
2020-04-23,300059,17.42,17.44,17.12,17.14,1271065,2190554624.0,-0.28,-1.6073478760045925
2020-04-24,300059,17.14,17.27,16.75,16.82,1581927,2684621312.0,-0.32,-1.8669778296382729
2020-04-27,300059,16.88,17.05,16.68,16.71,1356462,2290364928.0,-0.11,-0.6539833531510106
2020-04-28,300059,16.99,17.5,16.85,17.23,2740119,4713580032.0,0.52,3.1119090365050868
2020-04-29,300059,17.14,17.68,17.1,17.48,1953266,3413478400.0,0.25,1.4509576320371445
2020-04-30,300059,17.66,18.3,17.58,18.24,2906978,5250878464.0,0.76,4.3478260869565215
