Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,600588,28.59,30.31,28.59,30.26,411296,1221814272,1.86,6.549295774647887,,,,,,,,,0,1,1,0,0,1,0,0
2020-01-03,600588,30.34,30.6,29.91,30.33,247422,747769152,0.07,0.2313284864507601,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2020-01-06,600588,30.15,31.09,29.9,30.65,338070,1036167040,0.32,1.0550609957138146,,,,,,,,,1,1,1,0,0,0,0,0
2020-01-07,600588,30.85,30.99,30.4,30.86,218034,669886784,0.21,0.6851549755301795,,,,,,,,,0,2,1,0,1,0,0,0
2020-01-08,600588,30.51,30.92,30.41,30.66,273665,838173504,-0.2,-0.6480881399870383,,,,,,,,,0,1,1,0,0,0,0,0
2020-01-09,600588,30.98,31.9,30.9,31.45,346784,1089033984,0.79,2.576647097195042,,,,,,,,,,,,,,,,
2020-01-10,600588,31.75,31.88,30.72,30.85,313467,974613376,-0.6,-1.9077901430842603,,,,,,,,,0,1,1,0,0,1,0,0
2020-01-13,600588,30.95,32.22,30.91,32.15,585928,1858517248,1.3,4.213938411669368,,,,,,,,,1,1,1,0,0,0,0,0
2020-01-14,600588,32.38,32.38,31.6,31.8,391772,1251865472,-0.35,-1.088646967340591,,,,,,,,,1,3,1,1,1,1,1,0
2020-01-15,600588,31.78,31.99,31.18,31.9,199450,632599424,0.1,0.3144654088050315,,,,,,,,,1,3,2,0,1,0,0,0
2020-01-16,600588,31.95,32.18,31.59,31.73,164737,524729472,-0.17,-0.5329153605015674,,,,,,,,,4,4,3,0,1,1,0,0
2020-01-17,600588,32.77,33.24,32.01,32.69,406443,1330240128,0.96,3.0255278915852504,,,,,,,,,5,5,4,1,0,1,1,0
