Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,601238,11.75,12.15,11.68,11.95,383822,457859552,0.26,2.2241231822070144,0,2,2,0,0,1,0,0,2,5,1,1,3,1,1,3
2020-01-03,601238,12.0,12.28,11.96,12.25,258198,314585888,0.3,2.510460251046025,0,1,1,0,0,0,0,0,3,6,2,3,1,1,1,0
2020-01-06,601238,12.1,12.22,11.87,11.94,269614,323050240,-0.31,-2.53061224489796,,,,,,,,,5,7,3,2,2,2,1,0
2020-01-07,601238,11.99,12.24,11.9,12.18,153732,185657536,0.24,2.010050251256281,1,4,2,1,1,0,1,0,8,9,6,1,3,1,0,0
2020-01-08,601238,12.17,12.28,11.98,12.2,134500,163121584,0.02,0.1642036124794745,0,1,0,0,1,0,0,0,4,9,8,1,1,1,0,0
2020-01-09,601238,12.28,12.44,12.2,12.28,119778,147529792,0.08,0.6557377049180327,0,5,2,2,1,0,2,0,0,14,2,8,4,1,3,3
2020-01-10,601238,12.27,12.36,12.17,12.22,86686,106135872,-0.06,-0.4885993485342019,0,4,4,0,0,1,0,0,4,11,5,4,2,3,3,1
2020-01-13,601238,12.33,12.45,12.2,12.26,112386,138411792,0.04,0.3273322422258592,0,2,2,0,0,1,0,0,6,16,11,4,1,4,1,1
2020-01-14,601238,12.35,12.35,12.01,12.07,161538,196243728,-0.19,-1.5497553017944536,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2020-01-15,601238,12.04,12.11,11.9,12.08,144331,172941856,0.01,0.0828500414250207,0,1,0,0,1,0,0,1,2,33,14,5,14,7,2,7
2020-01-16,601238,12.22,12.3,11.7,11.76,186276,221474704,-0.32,-2.6490066225165565,0,1,1,0,0,0,0,0,35,126,28,46,52,7,5,11
