Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,002459,11.44,11.53,11.16,11.29,44997,51069576.0,0.11,0.9838998211091234,,,,,,,,,1,3,2,0,1,0,0,0
2020-01-03,002459,11.28,12.19,11.24,11.73,96896,113544416.0,0.44,3.897254207263064,,,,,,,,,,,,,,,,
2020-01-06,002459,11.68,12.09,11.58,11.84,84928,100940000.0,0.11,0.937766410912191,,,,,,,,,,,,,,,,
2020-01-07,002459,11.98,12.88,11.98,12.79,158987,200224048.0,0.95,8.02364864864865,,,,,,,,,1,1,1,0,0,1,0,0
2020-01-08,002459,12.78,13.26,12.59,12.75,151041,194686448.0,-0.04,-0.3127443315089914,,,,,,,,,1,2,1,1,0,1,1,0
2020-01-09,002459,12.95,13.4,12.95,13.0,86479,113398360.0,0.25,1.96078431372549,,,,,,,,,,,,,,,,
2020-01-10,002459,12.99,13.17,12.8,12.9,68041,88445792.0,-0.1,-0.7692307692307693,,,,,,,,,,,,,,,,
2020-01-13,002459,12.85,13.08,12.69,13.06,62953,81568864.0,0.16,1.2403100775193798,,,,,,,,,,,,,,,,
2020-01-14,002459,13.24,13.24,12.71,12.84,68741,88579264.0,-0.22,-1.6845329249617151,,,,,,,,,,,,,,,,
2020-01-15,002459,12.84,12.89,12.57,12.67,38955,49558692.0,-0.17,-1.32398753894081,,,,,,,,,,,,,,,,
2020-01-16,002459,12.7,12.77,12.49,12.54,37509,47291704.0,-0.13,-1.0260457774269929,,,,,,,,,,,,,,,,
2020-01-17,002459,12.73,12.83,12.38,12.48,46837,58972728.0,-0.06,-0.4784688995215311,,,,,,,,,,,,,,,,
2020-01-20,002459,12.42,12.53,12.14,12.37,51783,63707520.0,-0.11,-0.8814102564102564,,,,,,,,,,,,,,,,
2020-01-21,002459,12.09,12.95,12.09,12.6,85776,107817552.0,0.23,1.8593371059013744,,,,,,,,,0,1,1,0,0,1,0,0
2020-01-22,002459,13.73,13.86,13.04,13.86,187104,253490928.0,1.26,10.0,0,1,0,1,0,0,1,0,,,,,,,,
2020-01-23,002459,13.6,14.9,13.21,14.04,194693,275620064.0,0.18,1.2987012987012987,,,,,,,,,,,,,,,,
2020-02-03,002459,12.64,12.84,12.64,12.64,85761,108438312.0,-1.4,-9.971509971509972,,,,,,,,,,,,,,,,
2020-02-04,002459,12.28,13.45,12.28,13.31,153366,199585808.0,0.67,5.3006329113924044,,,,,,,,,,,,,,,,
2020-02-05,002459,13.0,14.36,12.81,13.98,164710,227734464.0,0.67,5.033809166040571,,,,,,,,,,,,,,,,
2020-02-06,002459,13.96,15.38,13.83,15.35,195999,289817856.0,1.37,9.799713876967097,,,,,,,,,,,,,,,,
2020-02-07,002459,15.13,16.08,14.76,15.69,193686,302610496.0,0.34,2.214983713355049,,,,,,,,,,,,,,,,
2020-02-10,002459,15.56,16.48,15.4,16.25,166619,267462112.0,0.56,3.5691523263224987,,,,,,,,,,,,,,,,
2020-02-11,002459,16.68,17.18,16.64,16.81,183330,310449408.0,0.56,3.446153846153846,,,,,,,,,0,1,1,0,0,1,0,0
2020-02-12,002459,17.63,18.25,16.6,16.82,311584,535519200.0,0.01,0.0594883997620464,,,,,,,,,,,,,,,,
2020-02-13,002459,17.2,18.0,16.81,17.51,268168,470284992.0,0.69,4.102259215219976,,,,,,,,,,,,,,,,
2020-02-14,002459,17.16,19.26,16.88,19.26,456846,857911232.0,1.75,9.994288977727011,,,,,,,,,,,,,,,,
2020-02-17,002459,19.6,19.65,17.93,19.03,316163,596998848.0,-0.23,-1.194184839044652,,,,,,,,,,,,,,,,
2020-02-18,002459,19.0,20.0,18.6,18.81,272996,520895264.0,-0.22,-1.1560693641618496,,,,,,,,,2,7,4,0,3,0,0,1
2020-02-19,002459,18.98,19.49,17.3,17.72,253669,458793792.0,-1.09,-5.7947900053163215,0,1,1,0,0,1,0,0,,,,,,,,
2020-02-20,002459,17.72,18.28,17.54,17.97,165431,297423200.0,0.25,1.4108352144469527,,,,,,,,,,,,,,,,
2020-02-21,002459,18.19,18.2,17.79,17.86,134036,240814096.0,-0.11,-0.6121313299944352,,,,,,,,,,,,,,,,
2020-02-24,002459,17.57,18.33,17.18,17.47,229754,404508000.0,-0.39,-2.183650615901456,,,,,,,,,1,5,5,0,0,1,0,0
2020-02-25,002459,17.4,17.4,16.33,16.96,216423,365173632.0,-0.51,-2.919290211791643,,,,,,,,,,,,,,,,
2020-02-26,002459,16.83,17.36,16.49,16.77,174120,297206176.0,-0.19,-1.1202830188679245,,,,,,,,,0,1,1,0,0,1,0,0
2020-02-27,002459,17.28,18.45,17.0,18.45,242890,439427360.0,1.68,10.01788908765653,,,,,,,,,,,,,,,,
2020-02-28,002459,17.7,18.39,17.02,17.1,208454,365834368.0,-1.35,-7.317073170731707,,,,,,,,,,,,,,,,
2020-03-02,002459,17.2,17.75,16.85,17.19,156566,270857120.0,0.09,0.5263157894736842,,,,,,,,,,,,,,,,
2020-03-03,002459,17.5,17.68,16.4,16.65,207566,354455872.0,-0.54,-3.1413612565445024,,,,,,,,,1,1,1,0,0,1,0,0
2020-03-04,002459,16.46,16.69,15.74,16.18,182289,294051776.0,-0.47,-2.8228228228228227,,,,,,,,,0,1,1,0,0,0,0,0
2020-03-05,002459,16.45,17.11,16.16,16.53,169301,280530560.0,0.35,2.1631644004944377,,,,,,,,,1,2,1,0,1,1,0,0
2020-03-06,002459,16.31,16.92,16.18,16.75,110665,184970112.0,0.22,1.3309134906231097,,,,,,,,,1,2,0,1,1,0,1,0
2020-03-09,002459,16.36,16.36,15.69,15.82,123230,197439056.0,-0.93,-5.552238805970149,,,,,,,,,,,,,,,,
2020-03-10,002459,15.26,16.28,15.2,16.13,110791,174595696.0,0.31,1.9595448798988624,,,,,,,,,,,,,,,,
2020-03-11,002459,16.21,16.8,15.78,15.91,88574,144329536.0,-0.22,-1.3639181649101055,,,,,,,,,,,,,,,,
2020-03-12,002459,15.64,15.8,15.18,15.48,104058,160594720.0,-0.43,-2.702702702702702,,,,,,,,,,,,,,,,
2020-03-13,002459,14.7,15.25,14.56,15.08,117469,175686368.0,-0.4,-2.5839793281653747,,,,,,,,,,,,,,,,
2020-03-16,002459,15.16,15.36,13.6,14.05,182364,262028064.0,-1.03,-6.830238726790451,,,,,,,,,,,,,,,,
2020-03-17,002459,13.93,14.36,13.14,13.51,157677,213306720.0,-0.54,-3.8434163701067616,,,,,,,,,,,,,,,,
2020-03-18,002459,13.8,14.2,13.12,13.17,147107,201430352.0,-0.34,-2.516654330125833,,,,,,,,,1,4,1,2,1,1,0,1
2020-03-19,002459,13.14,13.55,12.81,13.15,160627,210520832.0,-0.02,-0.1518602885345482,,,,,,,,,,,,,,,,
2020-03-20,002459,13.3,13.49,12.76,12.95,109279,143536560.0,-0.2,-1.520912547528517,,,,,,,,,,,,,,,,
2020-03-23,002459,12.68,12.78,12.02,12.05,125390,154754768.0,-0.9,-6.94980694980695,,,,,,,,,1,3,0,3,0,0,1,0
2020-03-24,002459,12.35,12.45,11.5,12.05,113083,135732144.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-03-25,002459,12.3,12.79,12.3,12.44,112986,141467968.0,0.39,3.2365145228215773,,,,,,,,,,,,,,,,
2020-03-26,002459,12.43,12.86,12.18,12.8,171521,216389392.0,0.36,2.893890675241157,,,,,,,,,,,,,,,,
2020-03-27,002459,12.96,13.04,12.58,12.71,112610,143469072.0,-0.09,-0.703125,,,,,,,,,,,,,,,,
2020-03-30,002459,12.53,13.39,12.52,13.06,198966,257358208.0,0.35,2.753737214791503,,,,,,,,,1,3,3,0,0,1,0,0
2020-03-31,002459,13.19,13.43,12.58,12.64,169614,220090976.0,-0.42,-3.215926493108729,,,,,,,,,,,,,,,,
2020-04-01,002459,12.38,12.97,12.32,12.59,105335,133898328.0,-0.05,-0.3955696202531645,,,,,,,,,,,,,,,,
2020-04-02,002459,12.5,13.38,12.39,13.3,192064,251051392.0,0.71,5.639396346306593,,,,,,,,,,,,,,,,
2020-04-03,002459,13.48,13.58,13.05,13.12,103428,136941904.0,-0.18,-1.3533834586466165,,,,,,,,,,,,,,,,
2020-04-07,002459,13.4,13.77,13.25,13.5,120194,162270304.0,0.38,2.8963414634146343,,,,,,,,,,,,,,,,
2020-04-08,002459,13.4,13.59,13.15,13.39,90854,121644776.0,-0.11,-0.8148148148148148,,,,,,,,,,,,,,,,
2020-04-09,002459,13.45,13.54,13.19,13.25,72906,96900264.0,-0.14,-1.0455563853622107,,,,,,,,,,,,,,,,
2020-04-10,002459,13.26,13.28,12.68,12.77,90975,117230448.0,-0.48,-3.6226415094339615,,,,,,,,,1,1,1,0,0,1,0,0
2020-04-13,002459,12.53,12.9,12.45,12.78,81936,104025792.0,0.01,0.0783085356303837,,,,,,,,,0,5,3,0,2,1,0,0
2020-04-14,002459,12.9,13.74,12.9,13.45,142585,191530880.0,0.67,5.242566510172144,,,,,,,,,1,4,4,0,0,1,0,0
2020-04-15,002459,13.78,14.6,13.5,14.03,208978,294504544.0,0.58,4.312267657992565,,,,,,,,,0,1,1,0,0,0,0,0
2020-04-16,002459,13.88,14.5,13.82,14.21,138661,197101552.0,0.18,1.2829650748396295,,,,,,,,,,,,,,,,
2020-04-17,002459,14.76,15.55,14.51,15.15,276024,414650592.0,0.94,6.615059817030261,,,,,,,,,,,,,,,,
2020-04-20,002459,15.0,15.0,14.46,14.56,204446,299794592.0,-0.59,-3.8943894389438944,,,,,,,,,,,,,,,,
2020-04-21,002459,14.45,14.47,13.86,14.13,132394,186431312.0,-0.43,-2.953296703296703,,,,,,,,,,,,,,,,
2020-04-22,002459,13.92,14.72,13.88,14.7,154518,223426080.0,0.57,4.033970276008493,,,,,,,,,,,,,,,,
2020-04-23,002459,14.6,14.6,14.16,14.23,105926,151719408.0,-0.47,-3.197278911564626,,,,,,,,,,,,,,,,
2020-04-24,002459,14.24,14.42,14.01,14.16,74840,106110264.0,-0.07,-0.4919184820801124,,,,,,,,,,,,,,,,
2020-04-27,002459,14.0,14.23,13.71,13.82,78128,108852152.0,-0.34,-2.401129943502825,,,,,,,,,,,,,,,,
2020-04-28,002459,13.84,14.48,12.8,14.32,168291,232672368.0,0.5,3.61794500723589,,,,,,,,,,,,,,,,
2020-04-29,002459,14.11,14.87,14.0,14.67,161444,234988736.0,0.35,2.4441340782122905,,,,,,,,,,,,,,,,
2020-04-30,002459,14.92,15.86,14.88,15.44,222063,343657536.0,0.77,5.248807089297887,,,,,,,,,,,,,,,,
2020-05-06,002459,15.2,15.59,15.15,15.44,124555,191533648.0,0.0,0.0,,,,,,,,,1,1,0,1,0,0,1,0
2020-05-07,002459,15.44,15.83,15.21,15.49,120654,187136048.0,0.05,0.3238341968911917,,,,,,,,,,,,,,,,
2020-05-08,002459,15.64,15.69,15.18,15.28,116592,179160576.0,-0.21,-1.355713363460297,,,,,,,,,1,1,1,0,0,1,0,0
2020-05-11,002459,15.09,15.57,15.09,15.5,92168,141317616.0,0.22,1.4397905759162304,,,,,,,,,1,1,0,1,0,0,0,0
2020-05-12,002459,15.43,15.74,15.29,15.62,96736,150801760.0,0.12,0.7741935483870968,,,,,,,,,,,,,,,,
2020-05-13,002459,15.61,15.69,15.32,15.46,58089,89870960.0,-0.16,-1.0243277848911652,,,,,,,,,,,,,,,,
