Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,300316,15.85,16.42,15.54,16.27,405850,653285184.0,0.55,3.498727735368957,,,,,,,,,,,,,,,,
2020-01-03,300316,16.16,16.4,15.91,16.2,224132,362800544.0,-0.07,-0.430239704978488,,,,,,,,,,,,,,,,
2020-01-06,300316,16.13,16.98,16.11,16.52,321698,535920160.0,0.32,1.9753086419753083,,,,,,,,,,,,,,,,
2020-01-07,300316,16.68,17.62,16.55,17.16,368585,632101312.0,0.64,3.87409200968523,,,,,,,,,,,,,,,,
2020-01-08,300316,16.88,17.45,16.71,16.75,319943,543417536.0,-0.41,-2.3892773892773893,,,,,,,,,,,,,,,,
2020-01-09,300316,17.09,17.16,16.76,16.97,215252,364705152.0,0.22,1.3134328358208955,,,,,,,,,,,,,,,,
2020-01-10,300316,16.95,17.0,16.36,16.67,312782,520533024.0,-0.3,-1.7678255745433118,,,,,,,,,,,,,,,,
2020-01-13,300316,16.66,17.58,16.61,17.5,360399,620168576.0,0.83,4.979004199160168,,,,,,,,,,,,,,,,
2020-01-14,300316,17.52,17.52,17.06,17.07,202600,348477088.0,-0.43,-2.457142857142857,,,,,,,,,,,,,,,,
2020-01-15,300316,17.05,17.57,16.86,17.45,253644,437053984.0,0.38,2.2261277094317515,,,,,,,,,,,,,,,,
2020-01-16,300316,17.44,17.95,17.34,17.63,273813,481559744.0,0.18,1.0315186246418335,,,,,,,,,,,,,,,,
2020-01-17,300316,18.1,19.37,18.1,18.88,496345,939295104.0,1.25,7.090187180941577,,,,,,,,,1,1,1,0,0,1,0,0
