Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,300750,107.21,108.85,105.7,107.52,206115,2213454592.0,1.12,1.0526315789473684,0,2,0,2,0,0,2,0,1,4,1,1,2,1,0,0
2020-01-03,300750,107.52,110.19,105.97,109.55,180841,1956828800.0,2.03,1.8880208333333333,0,1,1,0,0,1,0,0,2,6,2,2,2,0,2,0
2020-01-06,300750,111.3,114.5,107.8,109.09,265002,2958351872.0,-0.46,-0.4198995892286627,,,,,,,,,7,6,4,2,2,2,0,0
2020-01-07,300750,109.01,109.64,107.41,108.5,135075,1461154176.0,-0.59,-0.540837840315336,0,3,2,1,0,2,1,0,3,9,2,4,3,2,1,1
2020-01-08,300750,109.01,111.5,107.1,109.6,192240,2098374400.0,1.1,1.0138248847926268,,,,,,,,,2,7,1,2,4,1,2,1
2020-01-09,300750,112.0,115.5,110.01,115.0,201643,2287090688.0,5.4,4.927007299270073,0,2,1,1,0,0,0,0,1,4,4,0,0,2,0,0
2020-01-10,300750,114.2,114.2,111.68,113.31,144280,1628569216.0,-1.69,-1.4695652173913043,0,1,1,0,0,1,0,0,0,6,1,4,1,0,2,0
2020-01-13,300750,116.0,118.48,114.2,116.9,215974,2516539904.0,3.59,3.168299355749713,,,,,,,,,9,26,4,15,7,2,6,2
2020-01-14,300750,119.51,120.75,115.18,115.7,217684,2585867776.0,-1.2,-1.0265183917878529,0,1,1,0,0,1,0,0,2,10,6,1,3,3,0,2
2020-01-15,300750,115.7,117.58,112.21,115.3,177587,2031327360.0,-0.4,-0.3457216940363007,0,4,4,0,0,3,0,0,2,12,5,2,5,1,1,1
2020-01-16,300750,116.0,116.5,113.85,116.4,129341,1492301696.0,1.1,0.9540329575021684,0,1,1,0,0,0,0,0,3,8,3,1,4,0,0,1
2020-01-17,300750,116.36,117.56,114.0,115.08,146624,1694771840.0,-1.32,-1.134020618556701,,,,,,,,,0,9,1,8,0,1,2,0
2020-01-20,300750,114.99,125.08,112.9,123.2,248922,2992286976.0,8.12,7.0559610705596105,1,2,0,1,1,0,1,1,0,7,4,2,1,1,1,1
2020-01-21,300750,122.51,123.0,120.46,121.65,142671,1734790912.0,-1.55,-1.2581168831168832,,,,,,,,,13,16,9,2,5,2,1,0
2020-01-22,300750,121.65,133.82,119.38,133.82,349915,4493837312.0,12.17,10.004110152075626,,,,,,,,,26,34,22,7,5,6,4,2
2020-01-23,300750,132.5,137.0,125.1,130.57,359862,4755930112.0,-3.25,-2.428635480496189,1,3,2,1,0,2,1,0,6,11,8,0,3,3,0,0
2020-02-03,300750,126.56,143.48,126.5,135.36,526346,7148822016.0,4.79,3.6685302902657577,1,1,1,0,0,1,0,0,60,72,40,15,17,8,0,6
2020-02-04,300750,145.77,148.9,140.01,148.9,359135,5283954688.0,13.54,10.002955082742316,,,,,,,,,42,86,67,8,11,14,2,1
2020-02-05,300750,158.17,163.79,156.3,163.79,530823,8588999680.0,14.89,10.0,2,2,1,1,0,0,0,0,12,54,37,7,10,4,0,0
2020-02-06,300750,155.01,169.89,152.99,169.89,579189,9265610752.0,6.1,3.724281091641737,0,3,1,2,0,1,1,0,7,42,13,7,22,1,1,1
2020-02-07,300750,166.0,169.33,158.95,160.2,454994,7426674176.0,-9.69,-5.703690623344517,0,1,0,1,0,0,1,0,7,27,10,8,10,2,3,1
2020-02-10,300750,161.0,168.58,160.0,165.26,375409,6161572352.0,5.06,3.158551810237204,1,3,1,2,0,1,1,0,9,25,15,3,8,5,0,2
2020-02-11,300750,167.2,168.0,157.6,158.4,339945,5451183104.0,-6.86,-4.151034733147768,1,4,1,3,0,0,1,0,1,14,5,6,3,0,1,0
2020-02-12,300750,153.55,161.84,152.03,159.65,325862,5174595072.0,1.25,0.7891414141414141,0,1,0,1,0,0,0,0,0,6,3,3,0,1,2,0
2020-02-13,300750,155.99,159.38,153.69,156.34,313609,4914616320.0,-3.31,-2.073285311619167,0,1,1,0,0,1,0,0,6,12,2,1,9,1,0,3
2020-02-14,300750,158.9,159.9,148.86,149.9,439618,6739413504.0,-6.44,-4.1192273250607645,0,1,0,0,1,0,0,1,3,18,9,6,3,2,1,0
2020-02-17,300750,149.0,156.16,148.88,154.1,344471,5309578752.0,4.2,2.801867911941294,0,2,0,1,1,0,0,0,0,7,3,2,2,2,1,1
2020-02-18,300750,154.1,159.0,152.85,156.62,282305,4400766976.0,2.52,1.63530175210902,0,3,1,2,0,1,1,0,19,31,9,18,4,4,1,0
2020-02-19,300750,165.0,165.1,152.89,153.2,418167,6598898688.0,-3.42,-2.183629166134593,0,2,2,0,0,1,0,0,27,57,26,15,16,8,2,2
2020-02-20,300750,156.5,165.0,153.0,160.0,518440,8254242816.0,6.8,4.43864229765013,0,5,4,1,0,2,0,0,29,53,28,19,6,10,1,2
2020-02-21,300750,157.8,162.5,155.22,159.9,338051,5376640512.0,-0.1,-0.0625,1,2,1,0,1,1,0,0,3,22,14,5,3,3,3,1
2020-02-24,300750,157.0,159.85,152.48,154.41,365230,5670551040.0,-5.49,-3.4333958724202627,0,4,1,2,1,0,1,1,1,17,8,0,9,3,0,5
2020-02-25,300750,149.74,165.5,148.84,161.85,516026,8116792832.0,7.44,4.818340781037497,0,1,1,0,0,1,0,0,3,11,8,2,1,4,2,0
2020-02-26,300750,158.7,160.85,150.7,152.86,338279,5273484800.0,-8.99,-5.554525795489651,0,3,2,1,0,0,0,0,15,38,27,6,5,5,2,3
2020-02-27,300750,155.1,156.66,148.8,149.48,332002,5062343168.0,-3.38,-2.211173622922936,2,6,3,1,2,3,1,1,49,79,43,15,21,7,3,6
2020-02-28,300750,139.99,145.0,135.51,135.67,508447,7090643456.0,-13.81,-9.23869413968424,1,3,0,3,0,0,2,0,33,52,27,12,13,1,4,3
2020-03-02,300750,138.8,141.95,134.95,139.99,318150,4426474496.0,4.32,3.184196948477924,1,4,3,1,0,0,1,0,10,27,13,5,9,6,1,1
2020-03-03,300750,146.0,149.69,143.9,145.78,296910,4366384640.0,5.79,4.136009714979641,0,1,1,0,0,0,0,0,6,22,13,6,3,5,2,1
2020-03-04,300750,143.99,145.88,139.78,143.7,205946,2945905664.0,-2.08,-1.4268075181780766,0,2,1,1,0,1,1,0,9,16,6,6,4,1,2,2
2020-03-05,300750,146.54,147.83,142.0,145.22,224633,3254884352.0,1.52,1.057759220598469,0,4,3,1,0,2,0,0,4,26,17,1,9,5,1,2
2020-03-06,300750,142.01,147.3,141.5,143.52,159808,2309879552.0,-1.7,-1.1706376532158105,0,2,0,1,1,0,1,1,2,8,4,2,2,1,0,0
2020-03-09,300750,138.99,140.9,133.0,133.45,294252,4022533120.0,-10.07,-7.016443701226311,0,1,1,0,0,1,0,0,2,11,6,3,2,4,2,1
2020-03-10,300750,133.61,141.69,133.01,140.53,292744,4026499840.0,7.08,5.305357811914575,,,,,,,,,11,20,8,9,4,4,4,1
2020-03-11,300750,143.0,148.58,138.8,140.78,339232,4857506816.0,0.25,0.1778979577314452,0,3,0,3,0,0,1,0,21,41,8,18,17,0,1,7
2020-03-12,300750,136.2,136.77,131.32,134.2,333857,4454589952.0,-6.58,-4.673959369228584,0,2,1,1,0,0,0,0,6,20,6,9,5,1,3,2
2020-03-13,300750,126.1,133.8,126.01,132.1,274552,3557983744.0,-2.1,-1.564828614008942,1,4,1,2,1,1,1,1,7,22,6,5,11,2,1,2
2020-03-16,300750,128.0,128.88,118.89,119.06,490484,5992811520.0,-13.04,-9.871309613928842,1,6,4,1,1,2,0,1,22,33,11,11,12,3,3,1
2020-03-17,300750,121.0,122.93,111.25,117.95,392203,4571660288.0,-1.11,-0.9323030404837898,0,2,2,0,0,0,0,0,10,20,5,4,11,0,2,3
2020-03-18,300750,118.9,123.5,116.0,117.35,313383,3757216256.0,-0.6,-0.5086901229334464,0,5,2,3,0,1,1,0,10,16,4,1,12,1,0,2
2020-03-19,300750,119.0,119.5,111.69,115.04,331563,3803916544.0,-2.31,-1.968470387729016,,,,,,,,,4,16,7,1,8,2,0,0
2020-03-20,300750,118.0,119.7,113.22,115.86,225142,2615607040.0,0.82,0.7127955493741307,0,2,1,1,0,1,1,0,4,11,3,3,5,1,0,1
2020-03-23,300750,110.8,111.57,105.01,107.48,307618,3324030976.0,-8.38,-7.23286725358191,0,1,1,0,0,1,0,0,0,12,6,4,2,2,1,1
2020-03-24,300750,110.6,112.88,107.0,111.57,291169,3222263552.0,4.09,3.8053591365835504,,,,,,,,,2,5,2,1,2,2,1,2
2020-03-25,300750,116.2,122.18,116.0,121.0,385928,4603104768.0,9.43,8.452092856502643,0,1,1,0,0,0,0,0,0,21,16,1,4,7,1,1
2020-03-26,300750,119.01,122.35,118.3,119.63,194370,2344662528.0,-1.37,-1.1322314049586777,0,1,0,1,0,0,0,0,1,13,5,1,7,3,1,1
2020-03-27,300750,122.21,123.33,117.36,118.71,174990,2101160320.0,-0.92,-0.7690378667558305,0,1,1,0,0,1,0,0,5,11,8,1,2,3,1,1
2020-03-30,300750,116.0,120.64,110.7,119.31,261655,3010412544.0,0.6,0.5054334091483448,1,4,1,2,1,1,2,0,1,11,6,2,3,1,1,3
2020-03-31,300750,120.27,123.13,117.86,120.39,194851,2350421248.0,1.08,0.9052049283379432,,,,,,,,,1,14,4,7,3,2,4,1
2020-04-01,300750,123.1,125.56,119.08,120.4,298950,3664714240.0,0.01,0.0083063377356923,0,3,2,1,0,0,1,0,9,13,6,2,6,0,0,2
2020-04-02,300750,117.5,123.6,116.71,123.6,209588,2523168256.0,3.2,2.6578073089701,0,1,0,0,1,0,0,1,1,2,0,0,2,0,0,1
2020-04-03,300750,124.65,125.0,119.8,121.0,182204,2225897472.0,-2.6,-2.103559870550162,,,,,,,,,1,3,2,0,1,0,0,1
2020-04-07,300750,123.6,126.09,123.02,124.7,183728,2284706304.0,3.7,3.057851239669421,,,,,,,,,2,7,1,5,1,0,4,1
2020-04-08,300750,123.9,125.49,122.6,123.0,119469,1479285376.0,-1.7,-1.36327185244587,0,5,2,3,0,2,2,0,5,14,6,3,5,2,1,1
2020-04-09,300750,123.98,124.48,119.81,120.21,160527,1944405120.0,-2.79,-2.268292682926829,0,1,0,0,1,0,0,0,12,29,7,3,19,3,1,5
2020-04-10,300750,121.15,123.07,117.93,118.46,145695,1748457088.0,-1.75,-1.4557857083437318,,,,,,,,,15,31,5,7,19,2,2,2
2020-04-13,300750,114.9,116.99,113.08,114.69,124581,1432291968.0,-3.77,-3.1825088637514773,1,1,1,0,0,1,0,0,11,23,5,5,13,2,1,2
2020-04-14,300750,118.0,126.16,117.5,126.16,388938,4803638272.0,11.47,10.000871915598571,,,,,,,,,24,38,25,2,11,13,0,3
2020-04-15,300750,129.8,131.89,127.23,128.0,325644,4226641408.0,1.84,1.4584654407102091,0,1,1,0,0,1,0,0,11,19,8,2,9,2,1,3
2020-04-16,300750,128.27,133.71,126.82,132.95,216381,2835377152.0,4.95,3.8671875,1,2,2,0,0,0,0,0,5,21,13,2,6,6,0,2
2020-04-17,300750,136.08,140.58,135.1,136.95,292521,4024198912.0,4.0,3.008649868371568,0,5,5,0,0,1,0,0,4,15,11,0,4,1,0,2
2020-04-20,300750,136.4,136.75,131.88,134.51,187002,2507578368.0,-2.44,-1.7816721431179263,,,,,,,,,0,9,4,3,2,2,1,1
2020-04-21,300750,131.99,132.86,127.0,130.52,193917,2519303168.0,-3.99,-2.9663222065273955,1,1,0,0,1,0,0,1,5,8,2,0,6,0,0,0
2020-04-22,300750,127.33,132.3,127.3,130.85,146868,1904011520.0,0.33,0.2528348145878026,,,,,,,,,5,16,11,2,4,2,1,2
2020-04-23,300750,132.9,132.9,128.6,129.9,125378,1635621760.0,-0.95,-0.7260221627818112,,,,,,,,,3,19,6,5,8,2,0,2
2020-04-24,300750,130.0,136.0,130.0,131.69,169916,2263542784.0,1.79,1.377983063895304,,,,,,,,,1,22,8,3,11,2,1,2
2020-04-27,300750,133.02,136.0,132.08,133.91,143654,1933995008.0,2.22,1.6857772040397905,,,,,,,,,4,20,8,5,7,1,1,3
2020-04-28,300750,137.0,140.1,131.62,138.3,226916,3115997440.0,4.39,3.27832126054813,0,1,1,0,0,1,0,0,24,31,8,5,19,3,1,2
2020-04-29,300750,136.13,140.19,136.01,138.72,119544,1659512960.0,0.42,0.3036876355748373,0,2,0,2,0,0,1,0,13,21,10,2,9,1,0,0
2020-04-30,300750,144.0,148.51,144.0,144.38,233385,3409838080.0,5.66,4.080161476355248,0,1,1,0,0,1,0,0,7,18,11,2,6,4,1,1
2020-05-06,300750,139.0,146.8,138.75,145.79,191463,2769607936.0,1.41,0.9765895553400749,0,1,1,0,0,1,0,0,2,11,4,3,4,1,0,1
2020-05-07,300750,146.3,147.2,141.0,143.2,160786,2302059520.0,-2.59,-1.7765278825708208,1,1,1,0,0,1,0,0,11,26,13,4,9,4,0,4
2020-05-08,300750,143.0,145.22,140.89,144.08,141338,2024998144.0,0.88,0.6145251396648044,0,1,1,0,0,1,0,0,9,13,8,2,3,2,1,1
2020-05-11,300750,144.2,145.98,135.06,137.62,285364,3959234304.0,-6.46,-4.483620210993893,,,,,,,,,31,44,19,17,9,3,4,1
2020-05-12,300750,139.06,139.88,135.73,139.0,160276,2208624384.0,1.38,1.002761226565906,1,2,2,0,0,2,0,0,24,42,19,10,14,3,1,4
