Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,601615,12.38,12.62,12.29,12.57,198675,247369056,0.27,2.195121951219512,,,,,,,,,,,,,,,,
2020-01-03,601615,12.6,12.61,12.27,12.32,173040,214398048,-0.25,-1.988862370723946,,,,,,,,,,,,,,,,
2020-01-06,601615,12.5,12.98,12.42,12.98,386824,491015712,0.66,5.357142857142857,,,,,,,,,,,,,,,,
2020-01-07,601615,13.22,13.5,12.86,13.33,436793,579871808,0.35,2.6964560862865947,,,,,,,,,,,,,,,,
2020-01-08,601615,13.05,13.67,13.02,13.42,297798,398152832,0.09,0.6751687921980495,,,,,,,,,,,,,,,,
2020-01-09,601615,13.66,13.78,13.2,13.33,249857,336012992,-0.09,-0.6706408345752608,,,,,,,,,,,,,,,,
2020-01-10,601615,13.3,13.4,13.06,13.17,152571,201124784,-0.16,-1.200300075018755,,,,,,,,,,,,,,,,
2020-01-13,601615,13.03,13.07,12.71,13.06,180470,232896512,-0.11,-0.8352315869400152,,,,,,,,,,,,,,,,
2020-01-14,601615,13.11,13.11,12.7,12.73,215948,277204320,-0.33,-2.5267993874425727,,,,,,,,,,,,,,,,
2020-01-15,601615,12.63,12.78,12.34,12.5,165391,206316752,-0.23,-1.8067556952081696,,,,,,,,,,,,,,,,
2020-01-16,601615,12.5,12.69,12.34,12.55,130782,163915504,0.05,0.4,,,,,,,,,,,,,,,,
2020-01-17,601615,12.6,12.63,12.38,12.4,94222,117238720,-0.15,-1.195219123505976,,,,,,,,,,,,,,,,
2020-01-20,601615,12.31,12.54,12.31,12.5,113449,141048896,0.1,0.8064516129032258,,,,,,,,,,,,,,,,
2020-01-21,601615,12.47,12.62,12.28,12.31,137352,170834848,-0.19,-1.52,,,,,,,,,,,,,,,,
2020-01-22,601615,12.33,12.58,12.1,12.54,136461,169348416,0.23,1.868399675060926,,,,,,,,,,,,,,,,
2020-01-23,601615,12.46,13.15,12.36,12.63,300258,383692192,0.09,0.7177033492822966,,,,,,,,,,,,,,,,
2020-02-03,601615,11.37,11.37,11.37,11.37,40873,46472600,-1.26,-9.97624703087886,,,,,,,,,,,,,,,,
2020-02-04,601615,10.23,10.88,10.23,10.72,294443,311451040,-0.65,-5.716798592788039,,,,,,,,,,,,,,,,
2020-02-05,601615,10.65,11.03,10.56,10.78,177337,191351408,0.06,0.5597014925373134,,,,,,,,,,,,,,,,
2020-02-06,601615,10.64,10.88,10.51,10.8,175247,187934400,0.02,0.1855287569573284,,,,,,,,,,,,,,,,
2020-02-07,601615,10.92,11.2,10.82,11.01,164757,181127712,0.21,1.9444444444444444,,,,,,,,,,,,,,,,
2020-02-10,601615,11.02,11.28,10.89,11.27,137937,153714496,0.26,2.361489554950045,,,,,,,,,,,,,,,,
2020-02-11,601615,11.33,11.36,11.06,11.18,103616,115757936,-0.09,-0.7985803016858917,,,,,,,,,,,,,,,,
2020-02-12,601615,11.06,11.43,11.05,11.37,119740,135634560,0.19,1.699463327370304,,,,,,,,,,,,,,,,
2020-02-13,601615,11.33,11.55,11.19,11.46,166312,189156224,0.09,0.79155672823219,,,,,,,,,,,,,,,,
2020-02-14,601615,11.49,11.49,11.3,11.34,135645,154175760,-0.12,-1.0471204188481675,,,,,,,,,,,,,,,,
2020-02-17,601615,11.45,11.68,11.36,11.62,163114,188079104,0.28,2.469135802469136,,,,,,,,,,,,,,,,
2020-02-18,601615,11.55,11.73,11.38,11.72,211315,244655360,0.1,0.8605851979345954,,,,,,,,,,,,,,,,
2020-02-19,601615,11.68,11.99,11.59,11.71,187957,221615744,-0.01,-0.0853242320819112,,,,,,,,,,,,,,,,
2020-02-20,601615,11.69,11.91,11.64,11.85,170169,200667120,0.14,1.1955593509820666,,,,,,,,,,,,,,,,
2020-02-21,601615,11.75,12.06,11.7,11.92,196315,233584368,0.07,0.5907172995780591,,,,,,,,,,,,,,,,
2020-02-24,601615,11.89,12.34,11.61,12.3,312408,372559392,0.38,3.1879194630872485,,,,,,,,,,,,,,,,
2020-02-25,601615,11.95,12.0,11.49,11.86,254922,301322752,-0.44,-3.577235772357724,,,,,,,,,,,,,,,,
2020-02-26,601615,11.68,11.87,11.53,11.6,162272,189430352,-0.26,-2.1922428330522767,,,,,,,,,,,,,,,,
2020-02-27,601615,11.7,11.8,11.54,11.59,134398,156989488,-0.01,-0.0862068965517241,,,,,,,,,,,,,,,,
2020-02-28,601615,11.23,11.5,10.7,10.77,185434,204961232,-0.82,-7.075064710957722,,,,,,,,,,,,,,,,
2020-03-02,601615,10.82,11.28,10.82,11.13,110701,122532592,0.36,3.3426183844011144,,,,,,,,,,,,,,,,
2020-03-03,601615,11.3,11.54,11.2,11.31,129662,147394640,0.18,1.6172506738544474,,,,,,,,,0,1,0,0,1,0,0,1
2020-03-04,601615,11.23,11.38,11.14,11.34,82652,93160312,0.03,0.2652519893899204,,,,,,,,,3,3,1,1,1,1,1,1
2020-03-05,601615,11.44,11.67,11.38,11.65,157265,181902512,0.31,2.7336860670194003,,,,,,,,,2,2,2,0,0,2,0,0
2020-03-06,601615,11.62,11.75,11.43,11.62,125262,145459280,-0.03,-0.2575107296137339,,,,,,,,,,,,,,,,
2020-03-09,601615,11.45,11.59,11.15,11.2,130386,148108256,-0.42,-3.614457831325301,,,,,,,,,,,,,,,,
2020-03-10,601615,10.82,11.52,10.82,11.43,146240,164562144,0.23,2.0535714285714284,,,,,,,,,,,,,,,,
2020-03-11,601615,11.5,11.88,11.4,11.72,299982,351499392,0.29,2.537182852143482,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2020-03-12,601615,11.89,11.9,11.52,11.55,218429,255650592,-0.17,-1.4505119453924915,,,,,,,,,,,,,,,,
2020-03-13,601615,11.0,11.28,10.8,11.16,190460,210412160,-0.39,-3.3766233766233764,,,,,,,,,0,1,1,0,0,1,0,0
2020-03-16,601615,11.3,11.33,10.4,10.65,169917,183966304,-0.51,-4.56989247311828,,,,,,,,,,,,,,,,
2020-03-17,601615,10.6,10.8,9.88,10.3,119220,123518752,-0.35,-3.286384976525822,,,,,,,,,1,0,1,0,0,1,0,0
2020-03-18,601615,10.58,10.58,10.1,10.12,94070,97482248,-0.18,-1.7475728155339807,,,,,,,,,,,,,,,,
2020-03-19,601615,10.08,10.24,9.88,10.08,114545,115224192,-0.04,-0.3952569169960474,,,,,,,,,0,2,1,1,0,1,1,0
2020-03-20,601615,10.2,10.2,10.03,10.2,75795,76689696,0.12,1.1904761904761905,,,,,,,,,,,,,,,,
2020-03-23,601615,10.0,10.0,9.68,9.71,78747,77671376,-0.49,-4.803921568627452,,,,,,,,,0,2,2,0,0,2,0,0
2020-03-24,601615,9.88,9.94,9.65,9.88,70498,69303328,0.17,1.7507723995880538,,,,,,,,,,,,,,,,
2020-03-25,601615,10.2,10.24,9.96,10.18,94060,95086768,0.3,3.0364372469635628,,,,,,,,,,,,,,,,
2020-03-26,601615,10.06,10.25,10.02,10.07,55119,55753388,-0.11,-1.080550098231827,,,,,,,,,,,,,,,,
2020-03-27,601615,10.18,10.38,10.1,10.23,81216,83212136,0.16,1.5888778550148956,,,,,,,,,,,,,,,,
2020-03-30,601615,9.99,10.18,9.88,10.0,63144,62943672,-0.23,-2.248289345063539,0,1,1,0,0,1,0,0,1,3,2,1,1,0,1,0
2020-03-31,601615,10.04,10.18,9.98,10.04,51842,52227616,0.04,0.4,,,,,,,,,,,,,,,,
2020-04-01,601615,10.08,10.26,10.02,10.14,59760,60677688,0.1,0.99601593625498,,,,,,,,,,,,,,,,
2020-04-02,601615,10.06,10.41,10.01,10.36,84830,87161784,0.22,2.1696252465483234,,,,,,,,,,,,,,,,
2020-04-03,601615,10.33,10.34,10.1,10.15,58894,60124008,-0.21,-2.027027027027027,,,,,,,,,,,,,,,,
2020-04-07,601615,10.35,10.38,10.19,10.34,92263,94961096,0.19,1.87192118226601,,,,,,,,,,,,,,,,
2020-04-08,601615,10.28,10.39,10.23,10.25,75727,77980600,-0.09,-0.8704061895551257,,,,,,,,,6,6,6,0,0,1,0,0
2020-04-09,601615,10.46,10.48,10.15,10.17,130753,133940608,-0.08,-0.7804878048780488,1,1,0,0,1,0,0,1,10,11,5,0,6,1,0,1
