Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,603259,92.49,92.78,90.39,91.62,116129,1058576896,-0.5,-0.5427702996092054,,,,,,,,,1,5,4,0,1,3,0,1
2020-01-03,603259,91.65,92.03,88.02,89.26,171520,1534585088,-2.36,-2.575856799825366,0,7,6,1,0,6,1,0,4,9,5,1,3,3,0,1
2020-01-06,603259,88.06,88.4,85.94,86.6,200543,1743784320,-2.66,-2.980058256777952,,,,,,,,,0,3,2,1,0,1,1,0
2020-01-07,603259,86.95,88.46,86.21,87.91,125561,1101391872,1.31,1.51270207852194,,,,,,,,,3,3,0,0,3,0,0,1
2020-01-08,603259,87.4,88.31,86.36,87.36,85124,743711040,-0.55,-0.62563985894665,,,,,,,,,,,,,,,,
2020-01-09,603259,88.99,91.72,88.52,91.3,179970,1632541696,3.94,4.51007326007326,0,1,0,1,0,0,1,0,0,3,1,1,1,1,1,1
2020-01-10,603259,91.48,92.8,90.82,91.02,107714,990871616,-0.28,-0.3066812705366922,0,1,0,1,0,0,1,0,5,8,4,4,0,2,1,0
2020-01-13,603259,91.96,93.12,90.9,93.0,126874,1171780608,1.98,2.175346077785102,,,,,,,,,1,1,1,0,1,1,0,0
2020-01-14,603259,93.8,93.95,92.47,92.5,80125,746379584,-0.5,-0.5376344086021506,,,,,,,,,,,,,,,,
2020-01-15,603259,92.28,95.17,92.16,94.0,97598,919191680,1.5,1.6216216216216215,,,,,,,,,0,2,1,1,0,1,1,0
2020-01-16,603259,94.8,95.96,93.39,95.49,109924,1046288896,1.49,1.5851063829787233,,,,,,,,,0,6,3,3,0,2,3,0
2020-01-17,603259,97.99,98.0,94.45,96.93,124042,1200443520,1.44,1.5080113100848256,,,,,,,,,2,2,1,0,1,0,0,0
2020-01-20,603259,97.53,99.31,96.36,98.01,89498,875884160,1.08,1.1142061281337048,1,1,0,1,0,0,1,0,5,6,1,0,5,0,0,2
2020-01-21,603259,98.61,99.94,97.35,98.15,99906,986911872,0.14,0.1428425670849913,,,,,,,,,0,2,1,1,0,1,1,0
2020-01-22,603259,98.21,99.33,96.21,98.75,89186,875540800,0.6,0.6113092205807438,,,,,,,,,0,1,1,0,0,1,0,0
2020-01-23,603259,98.75,99.87,94.6,95.79,103547,1002779968,-2.96,-2.99746835443038,,,,,,,,,0,2,0,2,0,0,2,0
2020-02-03,603259,86.99,94.9,86.99,91.99,151000,1378598400,-3.8,-3.9670111702682953,,,,,,,,,0,5,2,2,1,2,1,0
2020-02-04,603259,92.04,96.66,90.06,95.5,146773,1377813504,3.51,3.815632133927601,,,,,,,,,,,,,,,,
2020-02-05,603259,95.85,99.48,94.51,97.05,178826,1732470784,1.55,1.6230366492146595,0,1,1,0,0,1,0,0,,,,,,,,
2020-02-06,603259,98.0,106.5,96.6,104.8,238815,2448716032,7.75,7.985574446161772,,,,,,,,,7,7,3,1,3,1,1,1
2020-02-07,603259,104.0,106.36,101.1,102.38,169403,1752367488,-2.42,-2.309160305343512,,,,,,,,,1,4,4,0,0,3,0,0
2020-02-10,603259,101.58,105.45,100.3,105.16,152261,1564516352,2.78,2.715374096503224,,,,,,,,,1,2,1,1,0,0,0,0
2020-02-11,603259,105.7,105.88,103.0,104.06,104153,1086315136,-1.1,-1.0460251046025104,,,,,,,,,1,1,1,0,0,1,0,0
2020-02-12,603259,105.81,110.2,104.88,107.71,160735,1736271104,3.65,3.507591773976552,,,,,,,,,1,4,4,0,0,3,0,0
2020-02-13,603259,108.46,109.64,106.58,107.8,95243,1030022336,0.09,0.0835577012347971,0,2,2,0,0,2,0,0,1,2,1,1,1,0,0,1
2020-02-14,603259,108.7,111.88,108.31,109.75,98289,1083523584,1.95,1.808905380333952,,,,,,,,,1,2,1,1,1,1,0,0
2020-02-17,603259,109.47,115.28,109.44,114.0,128882,1456609280,4.25,3.87243735763098,,,,,,,,,5,13,8,4,1,3,2,0
2020-02-18,603259,114.84,114.84,111.68,112.89,91743,1038394048,-1.11,-0.9736842105263158,,,,,,,,,2,6,2,1,3,1,0,3
2020-02-19,603259,113.11,113.87,110.58,110.9,106589,1194628352,-1.99,-1.76277792541412,,,,,,,,,2,3,2,0,1,1,0,0
2020-02-20,603259,110.48,111.85,109.8,111.0,94614,1048678208,0.1,0.0901713255184851,,,,,,,,,0,2,0,1,1,0,1,1
2020-02-21,603259,110.03,113.5,109.58,112.71,90029,1009761152,1.71,1.5405405405405406,,,,,,,,,0,10,7,2,1,1,0,1
2020-02-24,603259,112.55,114.5,111.36,113.25,102999,1165046528,0.54,0.479105669417088,0,1,1,0,0,1,0,0,0,5,2,3,0,0,2,0
2020-02-25,603259,111.23,118.85,111.03,117.38,120634,1396083584,4.13,3.646799116997793,,,,,,,,,1,3,1,2,0,1,2,0
2020-02-26,603259,116.0,116.18,109.0,110.55,149172,1675905792,-6.83,-5.818708468222866,0,1,1,0,0,1,0,0,,,,,,,,
2020-02-27,603259,110.58,112.74,109.04,110.0,97798,1081911424,-0.55,-0.4975124378109453,,,,,,,,,1,7,1,5,1,0,1,1
2020-02-28,603259,105.55,108.23,104.48,106.0,123771,1320551552,-4.0,-3.636363636363636,0,2,1,0,1,1,0,1,0,6,1,2,3,0,0,0
2020-03-02,603259,107.5,111.35,107.11,110.09,90209,986370176,4.09,3.858490566037736,,,,,,,,,0,4,3,1,0,3,0,0
2020-03-03,603259,112.09,117.18,112.02,115.03,113404,1303111296,4.94,4.487237714597148,,,,,,,,,2,4,3,1,1,0,0,0
2020-03-04,603259,114.78,117.85,113.08,116.68,94325,1091408640,1.65,1.4344084151960357,,,,,,,,,2,7,6,0,1,4,0,1
2020-03-05,603259,117.99,118.33,114.46,115.72,98720,1146149120,-0.96,-0.82276311278711,,,,,,,,,0,4,1,1,2,0,0,0
2020-03-06,603259,114.92,119.3,114.6,115.75,86418,1010369024,0.03,0.0259246456965088,,,,,,,,,2,3,1,0,2,0,0,2
2020-03-09,603259,114.1,115.6,111.88,112.01,110036,1246589824,-3.74,-3.2311015118790496,,,,,,,,,,,,,,,,
2020-03-10,603259,112.01,113.2,107.91,111.63,114046,1265613440,-0.38,-0.3392554236228908,,,,,,,,,0,2,0,1,1,0,1,0
2020-03-11,603259,111.45,113.1,106.97,107.16,135956,1480468864,-4.47,-4.004299919376511,,,,,,,,,0,1,0,0,1,0,0,0
