Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,300223,87.7,91.61,86.5,88.99,110968,993788736.0,1.84,2.111302352266208,,,,,,,,,0,1,0,1,0,0,0,0
2020-01-03,300223,88.92,89.88,84.8,85.12,111689,963659712.0,-3.87,-4.348803236318688,,,,,,,,,,,,,,,,
2020-01-06,300223,82.73,86.7,82.1,84.35,72369,612188160.0,-0.77,-0.9046052631578948,,,,,,,,,,,,,,,,
2020-01-07,300223,85.0,85.8,81.5,83.39,93608,776275456.0,-0.96,-1.1381149970361588,,,,,,,,,,,,,,,,
2020-01-08,300223,82.77,84.35,82.0,82.7,66167,549682880.0,-0.69,-0.8274373426070273,0,1,1,0,0,0,0,0,,,,,,,,
2020-01-09,300223,83.66,85.5,82.05,84.86,85825,721239808.0,2.16,2.611850060459492,,,,,,,,,,,,,,,,
2020-01-10,300223,84.01,91.51,84.0,89.44,155015,1363586432.0,4.58,5.397124675936837,,,,,,,,,0,1,1,0,0,0,0,0
2020-01-13,300223,89.0,94.66,87.07,93.7,146739,1345551744.0,4.26,4.762969588550984,,,,,,,,,,,,,,,,
2020-01-14,300223,93.77,93.8,89.18,89.6,104590,950365824.0,-4.1,-4.375667022411953,0,1,1,0,0,1,0,0,0,6,4,1,1,1,0,0
2020-01-15,300223,88.59,91.4,87.86,90.33,72041,648859648.0,0.73,0.8147321428571429,,,,,,,,,,,,,,,,
2020-01-16,300223,89.02,95.3,89.02,93.21,119637,1106216832.0,2.88,3.1883095317170373,,,,,,,,,,,,,,,,
2020-01-17,300223,92.7,93.0,89.1,89.32,90069,817873792.0,-3.89,-4.173371955798734,,,,,,,,,7,7,6,1,0,2,1,0
2020-01-20,300223,87.0,96.86,87.0,96.13,141341,1307266048.0,6.81,7.624272279444693,,,,,,,,,,,,,,,,
2020-01-21,300223,95.0,105.74,93.5,103.23,183276,1832061056.0,7.1,7.385831686258191,,,,,,,,,4,6,5,0,1,3,0,1
2020-01-22,300223,102.0,109.0,100.0,105.55,151566,1580774400.0,2.32,2.247408699021602,,,,,,,,,,,,,,,,
2020-01-23,300223,102.91,108.66,98.88,101.78,133446,1381729152.0,-3.77,-3.571766935101848,,,,,,,,,,,,,,,,
2020-02-03,300223,91.6,91.6,91.6,91.6,10758,98543280.0,-10.18,-10.00196502259776,,,,,,,,,,,,,,,,
2020-02-04,300223,82.88,96.8,82.88,95.0,155857,1437428864.0,3.4,3.711790393013101,,,,,,,,,,,,,,,,
2020-02-05,300223,95.95,98.37,93.5,93.91,130663,1246142592.0,-1.09,-1.1473684210526316,,,,,,,,,0,1,1,0,0,1,0,0
2020-02-06,300223,91.48,95.1,90.23,93.45,100573,932946304.0,-0.46,-0.4898306889575125,,,,,,,,,,,,,,,,
2020-02-07,300223,93.48,102.79,93.46,100.73,128378,1270791552.0,7.28,7.790262172284644,,,,,,,,,0,2,0,1,1,0,0,1
2020-02-10,300223,99.0,103.39,90.76,98.18,109587,1077682432.0,-2.55,-2.5315199046957213,,,,,,,,,,,,,,,,
2020-02-11,300223,97.18,104.0,97.18,100.09,98218,996792640.0,1.91,1.9454063964147488,,,,,,,,,,,,,,,,
2020-02-12,300223,99.5,102.68,97.36,101.68,94211,944121280.0,1.59,1.5885702867419322,,,,,,,,,,,,,,,,
2020-02-13,300223,103.22,111.85,103.0,111.85,169475,1853095936.0,10.17,10.001966955153422,,,,,,,,,4,5,3,0,2,1,0,2
2020-02-14,300223,113.0,115.48,107.0,112.88,151171,1690615424.0,1.03,0.92087617344658,,,,,,,,,0,2,1,0,1,0,0,0
2020-02-17,300223,111.99,116.0,111.98,115.1,111285,1267365632.0,2.22,1.966690290574061,,,,,,,,,,,,,,,,
2020-02-18,300223,115.0,125.58,112.98,123.62,121659,1438417920.0,8.52,7.40225890529974,,,,,,,,,,,,,,,,
2020-02-19,300223,120.0,133.5,117.89,125.31,125103,1575227008.0,1.69,1.3670927034460445,,,,,,,,,0,1,1,0,0,0,0,0
2020-02-20,300223,126.3,132.38,122.88,129.23,100830,1289551104.0,3.92,3.1282419599393507,,,,,,,,,,,,,,,,
2020-02-21,300223,128.5,131.46,126.1,128.18,101433,1303855360.0,-1.05,-0.8125048363383115,,,,,,,,,,,,,,,,
2020-02-24,300223,129.0,138.99,128.56,137.64,91895,1223035136.0,9.46,7.38024652831955,,,,,,,,,0,1,1,0,0,0,0,0
2020-02-25,300223,133.0,141.26,126.0,137.4,118428,1606105728.0,-0.24,-0.1743679163034001,,,,,,,,,2,2,2,0,0,2,0,0
2020-02-26,300223,134.5,142.26,126.92,127.2,114140,1547693952.0,-10.2,-7.423580786026202,,,,,,,,,2,4,3,0,1,2,0,1
2020-02-27,300223,130.0,131.68,121.57,126.28,95199,1204014336.0,-0.92,-0.7232704402515724,,,,,,,,,,,,,,,,
2020-02-28,300223,119.6,125.0,113.65,117.77,110322,1296619776.0,-8.51,-6.738992714602471,,,,,,,,,,,,,,,,
2020-03-02,300223,122.95,123.0,113.27,116.7,89515,1053246400.0,-1.07,-0.9085505646599304,,,,,,,,,,,,,,,,
2020-03-03,300223,119.0,126.55,117.1,120.04,97756,1187190016.0,3.34,2.86203941730934,,,,,,,,,1,1,1,0,0,1,0,0
2020-03-04,300223,118.0,118.3,108.2,112.12,88921,1001682176.0,-7.92,-6.597800733088971,0,1,1,0,0,1,0,0,,,,,,,,
2020-03-05,300223,114.65,115.0,107.13,113.2,83408,930612544.0,1.08,0.9632536567962896,,,,,,,,,,,,,,,,
2020-03-06,300223,110.02,112.57,107.83,110.03,51529,568060800.0,-3.17,-2.80035335689046,,,,,,,,,3,3,0,3,0,0,1,0
2020-03-09,300223,106.59,108.0,100.0,100.38,84241,873916608.0,-9.65,-8.770335363082795,,,,,,,,,,,,,,,,
2020-03-10,300223,100.87,110.3,100.87,110.11,102693,1093432576.0,9.73,9.693165969316595,,,,,,,,,5,6,6,0,0,1,0,0
2020-03-11,300223,111.46,112.58,104.01,105.0,82618,896021824.0,-5.11,-4.640813731722822,,,,,,,,,,,,,,,,
2020-03-12,300223,101.6,108.6,101.6,105.99,56148,593199040.0,0.99,0.9428571428571428,,,,,,,,,0,11,9,0,2,0,0,0
2020-03-13,300223,100.69,110.3,100.69,108.38,79801,859345920.0,2.39,2.2549297103500328,0,1,1,0,0,1,0,0,0,8,5,0,3,0,0,0
2020-03-16,300223,108.39,109.75,98.55,100.2,85485,889879232.0,-8.18,-7.547517992249493,,,,,,,,,,,,,,,,
2020-03-17,300223,103.5,103.97,92.2,99.5,65802,648975424.0,-0.7,-0.6986027944111777,,,,,,,,,,,,,,,,
2020-03-18,300223,101.3,102.48,94.7,95.3,76720,758613184.0,-4.2,-4.221105527638191,,,,,,,,,,,,,,,,
2020-03-19,300223,96.46,98.33,92.21,97.1,69290,664608512.0,1.8,1.888772298006296,,,,,,,,,,,,,,,,
2020-03-20,300223,98.73,99.2,92.29,93.5,65814,623764096.0,-3.6,-3.707518022657055,,,,,,,,,,,,,,,,
2020-03-23,300223,90.65,93.0,84.47,85.09,73387,645322048.0,-8.41,-8.994652406417112,,,,,,,,,,,,,,,,
2020-03-24,300223,87.76,88.71,81.61,86.89,83331,713312192.0,1.8,2.115407215889059,,,,,,,,,,,,,,,,
2020-03-25,300223,89.3,93.79,88.8,91.35,84225,768646144.0,4.46,5.1329266889170215,,,,,,,,,,,,,,,,
2020-03-26,300223,90.44,94.2,88.02,90.6,57852,530744480.0,-0.75,-0.8210180623973727,,,,,,,,,,,,,,,,
2020-03-27,300223,93.19,93.39,88.68,88.79,46676,423972192.0,-1.81,-1.997792494481236,,,,,,,,,,,,,,,,
2020-03-30,300223,86.09,88.6,82.33,86.0,63382,538456192.0,-2.79,-3.1422457483950894,,,,,,,,,,,,,,,,
2020-03-31,300223,87.92,89.01,85.04,85.83,48867,425068128.0,-0.17,-0.1976744186046511,,,,,,,,,6,6,5,0,1,2,0,1
2020-04-01,300223,84.26,91.24,84.01,87.67,68418,605104000.0,1.84,2.1437725736921824,,,,,,,,,1,1,0,0,1,0,0,1
2020-04-02,300223,87.3,96.44,87.17,96.44,115024,1075074048.0,8.77,10.003421923120792,,,,,,,,,1,6,5,0,1,3,0,1
2020-04-03,300223,96.0,98.99,94.78,96.49,100450,973501568.0,0.05,0.0518457071754458,,,,,,,,,,,,,,,,
2020-04-07,300223,99.9,100.35,96.26,97.28,90758,886250048.0,0.79,0.8187376930251838,,,,,,,,,,,,,,,,
2020-04-08,300223,96.39,98.79,95.1,95.66,63168,609068800.0,-1.62,-1.6652960526315792,,,,,,,,,1,1,1,0,0,1,0,0
