Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2020-01-02,002049,51.45,52.85,50.91,52.29,204287,1065455616.0,1.45,2.852084972462628
2020-01-03,002049,52.47,52.76,51.43,51.96,154822,804175296.0,-0.33,-0.6310958118187034
2020-01-06,002049,51.42,52.78,51.06,52.08,187402,977896640.0,0.12,0.23094688221709
2020-01-07,002049,52.23,52.57,51.7,52.34,138968,723915008.0,0.26,0.499231950844854
2020-01-08,002049,51.86,52.3,50.3,50.3,228745,1168474240.0,-2.04,-3.8975926633549856
2020-01-09,002049,50.93,51.36,50.43,51.18,155582,793034688.0,0.88,1.7495029821073558
2020-01-10,002049,51.39,52.78,51.2,52.34,260079,1358932608.0,1.16,2.266510355607659
2020-01-13,002049,52.24,54.85,51.88,54.5,348530,1878548608.0,2.16,4.126862820022927
2020-01-14,002049,54.56,54.58,52.94,52.95,250211,1338952064.0,-1.55,-2.8440366972477067
2020-01-15,002049,52.93,54.8,52.8,54.79,261174,1406824448.0,1.84,3.474976392823418
2020-01-16,002049,54.68,55.95,53.87,54.65,230606,1261005824.0,-0.14,-0.2555210804891403
2020-01-17,002049,54.4,55.24,53.78,53.9,196043,1065317632.0,-0.75,-1.372369624885636
2020-01-20,002049,54.0,56.28,53.5,55.98,293445,1624468736.0,2.08,3.858998144712431
2020-01-21,002049,55.41,57.99,55.17,56.97,323653,1826434048.0,0.99,1.7684887459807077
2020-01-22,002049,56.09,59.88,55.66,58.76,335578,1937714432.0,1.79,3.142004563805512
2020-01-23,002049,58.0,60.2,55.01,55.84,390254,2244873728.0,-2.92,-4.969366916269571
2020-02-03,002049,50.26,50.26,50.26,50.26,31902,160339456.0,-5.58,-9.992836676217763
2020-02-04,002049,46.1,51.34,46.1,50.88,314884,1573297920.0,0.62,1.2335853561480303
2020-02-05,002049,50.79,52.66,49.91,50.37,320999,1644716800.0,-0.51,-1.0023584905660377
2020-02-06,002049,50.0,52.12,49.73,51.79,261277,1337325696.0,1.42,2.81913837601747
2020-02-07,002049,51.5,55.5,51.21,55.26,379169,2044706432.0,3.47,6.700135161228037
2020-02-10,002049,54.8,55.94,54.08,55.03,283696,1559546368.0,-0.23,-0.4162142598624683
2020-02-11,002049,55.2,55.9,54.2,54.3,226581,1241410688.0,-0.73,-1.3265491550063602
2020-02-12,002049,54.0,56.73,53.71,56.4,345633,1921511296.0,2.1,3.867403314917127
2020-02-13,002049,56.2,58.77,55.15,57.2,442467,2525038336.0,0.8,1.4184397163120568
2020-02-14,002049,56.83,59.77,56.62,57.4,416097,2418169088.0,0.2,0.3496503496503496
2020-02-17,002049,58.3,58.87,57.41,58.65,346701,2019337344.0,1.25,2.177700348432056
2020-02-18,002049,58.39,61.45,58.16,61.35,453179,2726832384.0,2.7,4.603580562659847
2020-02-19,002049,61.45,67.24,60.3,64.07,580245,3711460608.0,2.72,4.43357783211084
2020-02-20,002049,64.72,65.75,62.42,64.35,421322,2700044544.0,0.28,0.4370220071796472
2020-02-21,002049,64.11,66.3,63.16,66.3,435565,2826218496.0,1.95,3.0303030303030303
2020-02-24,002049,66.3,70.15,66.1,69.9,418531,2856470784.0,3.6,5.429864253393665
2020-02-25,002049,67.86,69.9,63.36,68.01,513484,3468268544.0,-1.89,-2.703862660944206
2020-02-26,002049,66.0,66.64,61.28,61.57,471074,3011003648.0,-6.44,-9.469195706513748
2020-02-27,002049,62.12,63.74,61.01,61.98,286014,1781587072.0,0.41,0.6659087217800878
2020-02-28,002049,58.7,60.79,57.44,57.95,344738,2032989184.0,-4.03,-6.502097450790578
2020-03-02,002049,59.9,60.67,58.12,60.0,261428,1556621952.0,2.05,3.537532355478861
2020-03-03,002049,61.4,62.86,59.6,59.83,297902,1826888448.0,-0.17,-0.2833333333333333
2020-03-04,002049,59.01,60.59,57.1,58.9,254555,1495390976.0,-0.93,-1.5544041450777202
2020-03-05,002049,60.1,60.49,57.6,59.19,254319,1499375360.0,0.29,0.4923599320882852
2020-03-06,002049,57.98,58.88,57.61,57.88,174910,1017979200.0,-1.31,-2.213211691164048
2020-03-09,002049,56.06,56.8,53.49,53.58,253401,1396886656.0,-4.3,-7.429163787145819
2020-03-10,002049,53.51,56.65,53.5,56.52,249036,1371106944.0,2.94,5.487122060470324
2020-03-11,002049,56.79,57.3,55.1,55.1,194895,1096300416.0,-1.42,-2.5123849964614293
2020-03-12,002049,54.22,55.73,53.9,54.54,156473,854175872.0,-0.56,-1.0163339382940109
2020-03-13,002049,51.78,55.97,51.5,55.15,243989,1318193536.0,0.61,1.1184451778511184
2020-03-16,002049,55.52,55.78,51.0,51.63,220301,1181043712.0,-3.52,-6.382592928377154
2020-03-17,002049,52.64,53.57,50.88,52.87,180077,944253440.0,1.24,2.401704435405772
2020-03-18,002049,54.89,57.97,54.51,55.55,402940,2266162176.0,2.68,5.069037261206733
2020-03-19,002049,55.62,57.46,55.1,56.93,307734,1735850880.0,1.38,2.4842484248424843
2020-03-20,002049,57.32,57.45,54.83,56.08,232224,1297415936.0,-0.85,-1.493061654663622
2020-03-23,002049,53.7,54.65,51.0,51.5,204598,1083809792.0,-4.58,-8.166904422253923
2020-03-24,002049,52.72,52.93,49.9,52.28,188482,974788672.0,0.78,1.5145631067961165
2020-03-25,002049,53.4,53.86,52.36,52.78,160986,854654656.0,0.5,0.9563886763580718
2020-03-26,002049,52.01,53.41,51.75,52.0,109086,572364032.0,-0.78,-1.477832512315271
2020-03-27,002049,52.7,52.86,51.27,51.3,99906,520548096.0,-0.7,-1.3461538461538465
2020-03-30,002049,50.2,50.36,48.88,49.85,128863,638433792.0,-1.45,-2.826510721247564
2020-03-31,002049,50.65,51.15,49.87,49.9,86122,433972160.0,0.05,0.1003009027081243
2020-04-01,002049,49.49,51.06,49.46,49.98,117604,593449280.0,0.08,0.1603206412825651
2020-04-02,002049,53.11,54.98,53.11,54.98,344750,1867895936.0,5.0,10.004001600640256
