Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2020-02-04,603290,15.29,18.35,15.29,18.35,3455,6313942,3.06,20.01308044473512
2020-02-05,603290,20.19,20.19,20.19,20.19,416,841862,1.84,10.027247956403269
2020-02-06,603290,22.21,22.21,22.21,22.21,550,1223371,2.02,10.004952947003469
2020-02-07,603290,24.43,24.43,24.43,24.43,691,1690043,2.22,9.995497523638
2020-02-10,603290,26.87,26.87,26.87,26.87,1074,2886349,2.44,9.987720016373313
2020-02-11,603290,29.56,29.56,29.56,29.56,625,1849717,2.69,10.011164867882396
2020-02-12,603290,32.52,32.52,32.52,32.52,586,1906908,2.96,10.013531799729364
2020-02-13,603290,35.77,35.77,35.77,35.77,899,3216653,3.25,9.993849938499386
2020-02-14,603290,39.35,39.35,39.35,39.35,856,3370603,3.58,10.0083869164104
2020-02-17,603290,43.29,43.29,43.29,43.29,878,3802117,3.94,10.012706480304956
2020-02-18,603290,47.62,47.62,47.62,47.62,840,4000366,4.33,10.002310002310002
2020-02-19,603290,52.38,52.38,52.38,52.38,2446,12813981,4.76,9.99580008399832
2020-02-20,603290,57.62,57.62,57.62,57.62,1717,9897387,5.24,10.003818251240933
2020-02-21,603290,63.38,63.38,63.38,63.38,1431,9072720,5.76,9.996528982992018
2020-02-24,603290,69.72,69.72,69.72,69.72,1334,9304971,6.34,10.00315556958031
2020-02-25,603290,76.69,76.69,76.69,76.69,3006,23054394,6.97,9.997131382673553
2020-02-26,603290,84.36,84.36,84.36,84.36,2105,17758286,7.67,10.001303950971444
2020-02-27,603290,92.8,92.8,92.8,92.8,4514,41891312,8.44,10.004741583688952
2020-02-28,603290,102.08,102.08,102.08,102.08,42540,434252800,9.28,10.0
2020-03-02,603290,112.29,112.29,112.29,112.29,9848,110590712,10.21,10.001959247648903
2020-03-03,603290,123.52,123.52,123.52,123.52,5688,70269296,11.23,10.000890551251224
2020-03-04,603290,135.87,135.87,135.87,135.87,184606,2508246784,12.35,9.998380829015543
2020-03-05,603290,142.66,149.46,140.01,149.46,214894,3166364160,13.59,10.002207992934425
2020-03-06,603290,140.0,163.9,139.55,160.0,185523,2830451200,10.54,7.052054061287301
2020-03-09,603290,156.5,160.5,144.8,150.88,128610,1969136896,-9.12,-5.7
2020-03-10,603290,148.0,155.88,137.5,152.85,129939,1926042752,1.97,1.3056733828207847
2020-03-11,603290,150.0,150.0,137.57,137.57,114119,1625739776,-15.28,-9.996728819103696
2020-03-12,603290,143.0,151.33,142.06,151.33,136144,2019480448,13.76,10.002180708003198
2020-03-13,603290,145.0,149.27,137.0,142.0,105425,1516633344,-9.33,-6.165334038194674
2020-03-16,603290,140.08,140.95,127.8,127.8,92693,1228811392,-14.2,-10.0
2020-03-17,603290,130.0,133.67,125.03,130.65,70106,912138240,2.85,2.2300469483568075
