Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2020-01-02,603659,84.5,85.89,82.9,85.51,41138,346569664,0.36,0.4227833235466823
2020-01-03,603659,85.3,87.2,81.6,87.06,48564,406696928,1.55,1.812653490819787
2020-01-06,603659,87.17,94.5,87.17,89.85,45525,411702752,2.79,3.204686423156444
2020-01-07,603659,89.5,89.65,85.77,86.95,35833,313141248,-2.9,-3.227601558152476
2020-01-08,603659,87.8,89.87,84.39,84.99,40164,348612512,-1.96,-2.254169062679701
2020-01-09,603659,87.58,87.82,85.01,86.2,26851,231474704,1.21,1.4236969055182962
2020-01-10,603659,85.73,87.7,84.66,86.5,24776,212728832,0.3,0.3480278422273781
2020-01-13,603659,86.92,91.11,86.72,88.46,36040,318559136,1.96,2.265895953757225
2020-01-14,603659,89.0,89.97,86.49,86.62,39408,346342464,-1.84,-2.080036174542166
2020-01-15,603659,85.89,85.95,82.6,84.47,46063,388078528,-2.15,-2.482105749249596
2020-01-16,603659,83.85,85.81,82.31,82.9,51434,428667840,-1.57,-1.8586480407245176
2020-01-17,603659,83.19,83.8,81.18,81.36,49361,405291424,-1.54,-1.8576598311218333
2020-01-20,603659,81.9,86.6,81.48,84.7,49684,418002976,3.34,4.105211406096362
2020-01-21,603659,84.28,87.48,82.7,84.62,43045,365992000,-0.08,-0.0944510035419126
2020-01-22,603659,85.09,93.08,83.57,92.99,60043,537731456,8.37,9.891278657527772
2020-01-23,603659,90.58,95.02,86.2,89.44,49116,445976768,-3.55,-3.817614797290031
2020-02-03,603659,80.5,91.4,80.5,85.8,56651,485512832,-3.64,-4.069767441860465
2020-02-04,603659,89.65,94.38,89.65,94.38,45634,426556544,8.58,10.0
2020-02-05,603659,99.0,103.82,96.5,101.99,95092,965430848,7.61,8.063148972239881
2020-02-06,603659,97.0,104.0,95.21,103.9,62956,628101056,1.91,1.872732620845181
2020-02-07,603659,101.78,102.0,96.0,98.46,56793,559462848,-5.44,-5.235803657362849
2020-02-10,603659,97.6,101.1,95.55,100.1,62357,615062912,1.64,1.665651025797278
2020-02-11,603659,98.98,99.71,95.98,98.92,38370,376284768,-1.18,-1.1788211788211789
2020-02-12,603659,98.9,103.28,97.11,100.21,35780,360344160,1.29,1.3040841083704002
2020-02-13,603659,100.35,107.5,100.35,102.15,42948,443567392,1.94,1.9359345374713104
2020-02-14,603659,100.88,102.97,97.11,98.18,36910,367790240,-3.97,-3.886441507586882
2020-02-17,603659,98.2,103.41,98.2,102.4,33823,342591840,4.22,4.29822774495824
2020-02-18,603659,102.99,106.13,101.52,102.78,33018,340669408,0.38,0.37109375
2020-02-19,603659,105.8,106.83,98.0,99.81,44446,448240576,-2.97,-2.8896672504378285
2020-02-20,603659,99.9,103.98,95.15,99.4,50600,502111552,-0.41,-0.4107804829175434
2020-02-21,603659,97.9,100.0,93.19,98.6,69116,667288768,-0.8,-0.8048289738430584
2020-02-24,603659,97.3,98.48,95.03,98.14,54973,532613600,-0.46,-0.4665314401622717
2020-02-25,603659,95.0,103.5,95.0,103.0,57209,574930112,4.86,4.9521092317098026
2020-02-26,603659,100.92,102.0,93.33,93.4,66811,644061184,-9.6,-9.320388349514564
2020-02-27,603659,95.0,96.85,89.21,90.45,84130,776913216,-2.95,-3.1584582441113493
2020-02-28,603659,83.74,89.78,82.7,83.04,86801,746848832,-7.41,-8.192371475953566
2020-03-02,603659,86.0,86.34,80.18,80.99,96315,789265216,-2.05,-2.46868978805395
