Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2020-01-02,601390,5.97,6.15,5.97,6.06,920914,559850176,0.12,2.0202020202020203
2020-01-03,601390,6.08,6.11,6.0,6.03,633857,383049248,-0.03,-0.495049504950495
2020-01-06,601390,6.0,6.06,5.95,5.97,677376,406531520,-0.06,-0.9950248756218906
2020-01-07,601390,5.98,6.03,5.97,6.01,435826,261475504,0.04,0.6700167504187605
2020-01-08,601390,5.98,5.99,5.9,5.91,447190,265608416,-0.1,-1.6638935108153077
2020-01-09,601390,5.94,5.97,5.92,5.94,322044,191333424,0.03,0.5076142131979695
2020-01-10,601390,5.95,5.97,5.91,5.93,266215,158042448,-0.01,-0.1683501683501683
2020-01-13,601390,5.93,5.93,5.85,5.92,336284,198167264,-0.01,-0.1686340640809443
2020-01-14,601390,5.93,5.99,5.92,5.96,419724,250127712,0.04,0.6756756756756757
2020-01-15,601390,5.94,5.95,5.84,5.84,480415,281943616,-0.12,-2.013422818791946
2020-01-16,601390,5.85,5.86,5.79,5.8,373206,216900512,-0.04,-0.684931506849315
2020-01-17,601390,5.8,5.82,5.77,5.78,281661,163244160,-0.02,-0.3448275862068966
2020-01-20,601390,5.78,5.84,5.75,5.83,282481,163575200,0.05,0.8650519031141869
2020-01-21,601390,5.8,5.81,5.7,5.71,384895,221108928,-0.12,-2.058319039451116
2020-01-22,601390,5.7,5.73,5.65,5.7,286211,162783504,-0.01,-0.1751313485113835
2020-01-23,601390,5.68,5.69,5.52,5.56,505557,283287744,-0.14,-2.456140350877193
2020-02-03,601390,5.0,5.05,5.0,5.0,779663,390103968,-0.56,-10.071942446043163
2020-02-04,601390,4.9,5.06,4.9,5.0,769488,384227200,0.0,0.0
2020-02-05,601390,4.98,5.13,4.98,5.06,623802,315770528,0.06,1.2
2020-02-06,601390,5.1,5.17,5.05,5.14,552840,282230688,0.08,1.5810276679841897
2020-02-07,601390,5.12,5.22,5.06,5.18,461130,235680640,0.04,0.7782101167315175
2020-02-10,601390,5.13,5.26,5.11,5.22,433046,225250960,0.04,0.7722007722007722
2020-02-11,601390,5.25,5.31,5.21,5.23,496291,261202432,0.01,0.1915708812260536
