Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2020-01-02,002460,35.05,35.78,34.33,35.46,441532,1554001280.0,0.63,1.8087855297157625
2020-01-03,002460,35.28,37.01,34.87,36.38,536578,1929748096.0,0.92,2.5944726452340667
2020-01-06,002460,36.41,40.02,36.41,40.0,961274,3768945152.0,3.62,9.95052226498076
2020-01-07,002460,39.2,40.22,39.01,39.98,578103,2290997504.0,-0.02,-0.05
2020-01-08,002460,40.03,42.56,38.75,40.66,850346,3460242176.0,0.68,1.7008504252126064
2020-01-09,002460,41.5,41.7,40.0,40.89,451567,1844550528.0,0.23,0.5656665027053616
2020-01-10,002460,40.2,41.48,39.67,41.08,460877,1870824832.0,0.19,0.4646612863780875
2020-01-13,002460,41.8,42.39,40.81,41.58,403599,1675088000.0,0.5,1.2171372930866602
2020-01-14,002460,42.45,44.97,42.0,43.41,607636,2655547904.0,1.83,4.401154401154401
2020-01-15,002460,42.92,43.3,40.61,42.1,509521,2138113152.0,-1.31,-3.0177378484220223
2020-01-16,002460,41.78,42.98,41.08,41.79,383866,1619492480.0,-0.31,-0.7363420427553444
2020-01-17,002460,41.49,42.3,41.17,41.84,367475,1531088640.0,0.05,0.1196458482890643
2020-01-20,002460,41.56,43.29,40.6,42.56,407137,1713395456.0,0.72,1.7208413001912046
2020-01-21,002460,42.02,42.67,41.27,41.3,292550,1223791360.0,-1.26,-2.960526315789473
2020-01-22,002460,41.2,44.44,41.15,43.65,605510,2616971776.0,2.35,5.690072639225181
2020-01-23,002460,43.49,45.3,40.85,43.37,590398,2553695232.0,-0.28,-0.6414662084765177
2020-02-03,002460,39.03,40.99,39.03,39.03,585891,2316283648.0,-4.34,-10.00691722388748
2020-02-04,002460,40.98,42.93,40.03,42.93,688620,2907631872.0,3.9,9.992313604919293
2020-02-05,002460,45.1,47.22,44.52,45.7,904905,4185944576.0,2.77,6.452364313999534
2020-02-06,002460,43.35,47.52,43.15,46.93,745215,3401196032.0,1.23,2.691466083150985
2020-02-07,002460,46.1,47.47,45.03,46.94,472808,2196549888.0,0.01,0.021308331557639
2020-02-10,002460,46.6,51.63,46.6,51.63,680223,3463806208.0,4.69,9.991478483170004
2020-02-11,002460,54.2,54.58,51.1,53.13,757975,4048353536.0,1.5,2.905287623474724
2020-02-12,002460,52.05,58.44,52.04,58.44,495623,2807601664.0,5.31,9.994353472614344
2020-02-13,002460,61.36,64.26,58.42,59.49,981343,6016421888.0,1.05,1.7967145790554413
2020-02-14,002460,60.86,62.36,57.45,57.78,772017,4627389440.0,-1.71,-2.8744326777609683
2020-02-17,002460,57.77,62.01,57.71,62.0,634668,3775872000.0,4.22,7.303565247490481
2020-02-18,002460,61.8,63.0,57.5,60.22,742147,4485783552.0,-1.78,-2.870967741935484
2020-02-19,002460,61.5,62.66,57.95,58.33,679910,4064512256.0,-1.89,-3.1384921952839586
2020-02-20,002460,59.6,59.99,57.0,58.87,580228,3410752256.0,0.54,0.9257671866963826
2020-02-21,002460,58.39,59.28,57.4,57.68,609376,3554686720.0,-1.19,-2.0214030915576697
2020-02-24,002460,56.5,56.86,52.0,54.99,938421,5100233216.0,-2.69,-4.663661581137309
2020-02-25,002460,53.96,60.49,53.77,60.49,825476,4783799296.0,5.5,10.00181851245681
2020-02-26,002460,61.18,63.21,57.9,59.07,973549,5884130816.0,-1.42,-2.347495453794016
2020-02-27,002460,60.5,60.5,56.0,56.53,558831,3220979200.0,-2.54,-4.299983070932792
2020-02-28,002460,53.41,55.1,51.0,51.98,673313,3572284416.0,-4.55,-8.048823633468954
2020-03-02,002460,53.18,54.69,51.15,53.3,545613,2909711616.0,1.32,2.53943824547903
2020-03-03,002460,55.04,57.75,54.16,54.75,537487,3001753856.0,1.45,2.720450281425891
2020-03-04,002460,54.65,55.84,53.22,55.08,372264,2036186240.0,0.33,0.6027397260273972
2020-03-05,002460,55.5,55.88,52.9,54.05,407498,2198524416.0,-1.03,-1.870007262164125
2020-03-06,002460,52.25,56.5,52.12,54.2,433652,2379090944.0,0.15,0.2775208140610545
2020-03-09,002460,52.4,53.87,49.65,50.15,512193,2619917056.0,-4.05,-7.472324723247232
2020-03-10,002460,50.0,52.48,48.51,52.31,471325,2391201024.0,2.16,4.307078763708874
2020-03-11,002460,52.5,53.38,51.0,51.07,360455,1877693056.0,-1.24,-2.370483655132862
2020-03-12,002460,49.39,50.1,47.84,49.73,375260,1835383680.0,-1.34,-2.6238496181711377
2020-03-13,002460,46.76,49.0,46.02,48.0,390207,1851558272.0,-1.73,-3.478785441383471
2020-03-16,002460,48.0,48.01,43.2,43.2,516926,2320776960.0,-4.8,-10.0
2020-03-17,002460,43.0,44.38,39.8,41.47,626852,2611674624.0,-1.73,-4.00462962962963
2020-03-18,002460,42.02,44.09,40.88,41.05,501248,2121715840.0,-0.42,-1.0127803231251506
2020-03-19,002460,41.5,41.8,38.6,40.61,512284,2053376128.0,-0.44,-1.071863580998782
2020-03-20,002460,42.0,42.57,39.02,40.37,412241,1679353728.0,-0.24,-0.5909874415168678
2020-03-23,002460,38.86,38.86,36.33,36.38,492445,1837330560.0,-3.99,-9.883576913549666
2020-03-24,002460,37.48,39.8,36.8,39.11,622966,2402392576.0,2.73,7.504123144584937
2020-03-25,002460,40.6,42.56,40.29,42.35,646323,2694654464.0,3.24,8.28432625926873
2020-03-26,002460,41.56,41.88,40.67,40.83,425985,1755430656.0,-1.52,-3.5891381345926803
2020-03-27,002460,41.71,41.89,39.52,39.76,350372,1412293504.0,-1.07,-2.620622091599314
2020-03-30,002460,38.3,39.34,36.0,38.8,499060,1895747072.0,-0.96,-2.414486921529175
2020-03-31,002460,39.22,40.88,38.6,40.25,503256,1999261184.0,1.45,3.737113402061856
2020-04-01,002460,40.89,43.89,39.85,41.64,710363,2983888128.0,1.39,3.453416149068324
2020-04-02,002460,41.22,43.1,40.65,43.02,433887,1816568960.0,1.38,3.314121037463977
2020-04-03,002460,42.99,43.55,41.11,41.51,398584,1681433600.0,-1.51,-3.5099953509995347
2020-04-07,002460,42.77,43.3,42.02,43.28,418950,1788132736.0,1.77,4.264032763189593
2020-04-08,002460,42.6,43.58,42.03,42.7,325794,1392506368.0,-0.58,-1.3401109057301293
2020-04-09,002460,43.0,43.13,41.53,41.75,241822,1018684032.0,-0.95,-2.224824355971897
2020-04-10,002460,42.5,42.5,39.49,39.65,324276,1317623040.0,-2.1,-5.029940119760479
2020-04-13,002460,38.86,39.33,38.01,38.29,299542,1153677824.0,-1.36,-3.430012610340479
2020-04-14,002460,39.2,42.12,39.03,42.12,534392,2195731712.0,3.83,10.002611647949855
2020-04-15,002460,43.11,44.98,42.28,43.52,804093,3519408896.0,1.4,3.323836657169991
2020-04-16,002460,43.65,44.42,42.6,43.72,463448,2024361856.0,0.2,0.4595588235294118
2020-04-17,002460,44.8,46.19,43.88,44.51,621749,2794960384.0,0.79,1.8069533394327533
2020-04-20,002460,44.09,44.45,42.71,44.12,371605,1622851456.0,-0.39,-0.8762075937991464
2020-04-21,002460,43.14,43.99,42.03,42.6,374274,1600017536.0,-1.52,-3.445149592021759
2020-04-22,002460,41.02,42.8,40.65,42.54,324725,1356729472.0,-0.06,-0.1408450704225352
2020-04-23,002460,43.05,43.08,41.06,41.3,276437,1159960960.0,-1.24,-2.914903620122238
2020-04-24,002460,41.11,44.15,41.1,42.3,415050,1778799872.0,1.0,2.4213075060532687
2020-04-27,002460,42.29,42.8,41.09,41.8,235848,989470592.0,-0.5,-1.182033096926714
2020-04-28,002460,42.61,43.48,40.82,42.84,357262,1516766336.0,1.04,2.488038277511962
2020-04-29,002460,42.83,43.97,42.5,42.88,289641,1252072576.0,0.04,0.0933706816059757
2020-04-30,002460,44.58,46.85,44.58,46.31,548224,2502318336.0,3.43,7.999067164179105
2020-05-06,002460,46.01,49.85,45.78,48.95,460041,2232960768.0,2.64,5.7007125890736345
2020-05-07,002460,48.86,51.21,48.82,50.4,452446,2277928960.0,1.45,2.96220633299285
2020-05-08,002460,50.4,52.72,48.35,49.64,552862,2768574208.0,-0.76,-1.507936507936508
2020-05-11,002460,49.6,49.99,47.88,48.77,350947,1711357312.0,-0.87,-1.7526188557614828
2020-05-12,002460,48.72,49.62,47.94,49.3,283031,1386353280.0,0.53,1.0867336477342628
2020-05-13,002460,48.6,52.48,48.13,50.36,374784,1907272448.0,1.06,2.150101419878296
2020-05-14,002460,49.98,50.23,48.88,49.05,257079,1269029376.0,-1.31,-2.6012708498808577
2020-05-15,002460,49.6,52.08,48.85,51.3,438871,2232574976.0,2.25,4.587155963302752
2020-05-18,002460,51.0,51.8,49.5,49.96,294064,1486020608.0,-1.34,-2.612085769980507
2020-05-19,002460,50.5,51.3,49.53,49.92,284072,1428981760.0,-0.04,-0.0800640512409927
2020-05-20,002460,51.4,53.88,50.97,51.55,557206,2930671616.0,1.63,3.265224358974359
2020-05-21,002460,52.0,52.14,49.0,49.07,406980,2033972096.0,-2.48,-4.81086323957323
2020-05-22,002460,48.88,48.95,46.3,47.35,298570,1419065600.0,-1.72,-3.5051966578357447
2020-05-25,002460,46.98,47.63,46.26,47.3,165538,777608000.0,-0.05,-0.1055966209081309
2020-05-26,002460,48.02,48.82,47.66,48.75,224567,1086431104.0,1.45,3.06553911205074
2020-05-27,002460,48.8,50.25,47.65,47.98,266825,1306171904.0,-0.77,-1.5794871794871796
2020-05-28,002460,47.58,49.3,46.78,48.53,264658,1279655552.0,0.55,1.1463109629012087
2020-05-29,002460,49.31,50.68,48.3,49.5,367053,1820400384.0,0.97,1.9987636513496807
2020-06-01,002460,50.4,52.36,49.12,51.48,360678,1843521664.0,1.98,4.0
2020-06-02,002460,52.3,52.88,50.38,50.6,285521,1459114624.0,-0.88,-1.7094017094017095
2020-06-03,002460,51.0,51.0,49.47,49.98,232245,1162716032.0,-0.62,-1.225296442687747
2020-06-04,002460,50.3,51.72,50.11,50.57,260835,1329085696.0,0.59,1.1804721888755505
2020-06-05,002460,49.79,50.24,49.16,50.19,176777,878794624.0,-0.38,-0.7514336563179751
2020-06-08,002460,50.0,51.29,49.85,50.06,208688,1050679168.0,-0.13,-0.2590157401872883
2020-06-09,002460,51.0,52.42,50.52,52.04,342356,1763446912.0,1.98,3.9552536955653217
2020-06-10,002460,51.85,51.97,50.76,51.56,209966,1079654272.0,-0.48,-0.9223674096848578
2020-06-11,002460,53.0,53.77,51.15,51.63,425259,2240977920.0,0.07,0.1357641582622187
2020-06-12,002460,50.0,50.74,49.6,50.26,269739,1353724032.0,-1.37,-2.653496029440248
2020-06-15,002460,49.84,51.35,49.15,49.86,293354,1474244864.0,-0.4,-0.7958615200955035
2020-06-16,002460,50.86,52.58,50.36,52.15,371828,1913424256.0,2.29,4.592860008022463
2020-06-17,002460,53.3,53.52,51.38,52.0,296275,1554237696.0,-0.15,-0.2876318312559923
2020-06-18,002460,51.63,54.65,51.49,54.16,433751,2319069184.0,2.16,4.153846153846154
2020-06-19,002460,54.18,55.68,53.7,54.5,409587,2244234240.0,0.34,0.6277695716395865
2020-06-22,002460,54.64,57.07,54.51,55.6,349225,1949996544.0,1.1,2.018348623853212
2020-06-23,002460,55.6,56.1,54.61,55.65,243152,1343074688.0,0.05,0.0899280575539568
2020-06-24,002460,55.64,55.64,53.8,54.03,239250,1301277184.0,-1.62,-2.911051212938005
2020-06-29,002460,53.51,54.39,52.8,53.49,207281,1108146816.0,-0.54,-0.9994447529150472
2020-06-30,002460,53.62,54.6,53.43,53.57,205839,1108836224.0,0.08,0.1495606655449616
2020-07-01,002460,54.48,55.4,54.01,54.69,299385,1640811264.0,1.12,2.0907224192645137
2020-07-02,002460,54.6,57.36,54.45,56.0,325622,1824629760.0,1.31,2.395319071128177
2020-07-03,002460,57.0,58.13,56.28,56.99,283036,1622150272.0,0.99,1.7678571428571428
