Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2020-01-02,300124,30.6,31.1,30.45,30.63,128933,396121120.0,-0.01,-0.0326370757180156
2020-01-03,300124,30.65,30.95,30.49,30.85,81820,250994208.0,0.22,0.7182500816193275
2020-01-06,300124,30.75,31.4,30.55,30.72,97361,301556320.0,-0.13,-0.4213938411669368
2020-01-07,300124,30.7,30.83,30.05,30.46,100186,304559456.0,-0.26,-0.8463541666666666
2020-01-08,300124,30.4,31.39,30.3,31.28,104613,324980768.0,0.82,2.6920551543007223
2020-01-09,300124,31.27,31.84,30.4,30.95,108676,336270048.0,-0.33,-1.0549872122762147
2020-01-10,300124,30.96,31.12,30.47,31.0,67272,207111696.0,0.05,0.1615508885298869
2020-01-13,300124,31.0,31.8,30.81,31.66,93024,293226880.0,0.66,2.129032258064516
2020-01-14,300124,31.62,31.94,31.24,31.35,51341,162148240.0,-0.31,-0.9791535060012634
2020-01-15,300124,31.54,31.75,31.0,31.4,51021,159903488.0,0.05,0.1594896331738437
2020-01-16,300124,31.25,32.15,31.11,31.4,82356,260876032.0,0.0,0.0
2020-01-17,300124,31.51,31.63,29.8,30.8,187005,568878272.0,-0.6,-1.910828025477707
2020-01-20,300124,30.2,31.78,29.91,30.77,205324,633876992.0,-0.03,-0.0974025974025974
2020-01-21,300124,30.73,31.27,29.52,29.74,149374,450066880.0,-1.03,-3.3474163145921354
2020-01-22,300124,29.7,29.98,28.78,29.78,129429,382148672.0,0.04,0.1344989912575655
2020-01-23,300124,29.59,30.7,28.88,29.25,124039,368682848.0,-0.53,-1.7797179314976492
2020-02-03,300124,26.33,28.08,26.33,26.41,161601,434661216.0,-2.84,-9.709401709401709
2020-02-04,300124,27.03,28.12,27.02,27.65,140519,388343200.0,1.24,4.695191215448694
2020-02-05,300124,28.07,28.69,27.38,27.99,151705,424920160.0,0.34,1.2296564195298372
2020-02-06,300124,27.9,28.75,27.33,28.43,147632,414704448.0,0.44,1.5719899964272956
2020-02-07,300124,28.28,28.58,27.86,28.24,124710,351710848.0,-0.19,-0.6683081252198383
2020-02-10,300124,28.39,28.97,28.1,28.88,146626,418810880.0,0.64,2.26628895184136
2020-02-11,300124,29.18,29.63,28.81,29.2,101141,295568416.0,0.32,1.10803324099723
2020-02-12,300124,29.1,30.11,29.0,29.87,106181,314958016.0,0.67,2.294520547945205
2020-02-13,300124,29.79,30.3,28.89,29.12,124058,363673056.0,-0.75,-2.5108804820890525
2020-02-14,300124,29.0,29.73,28.82,29.24,65116,190802784.0,0.12,0.4120879120879121
2020-02-17,300124,29.5,30.17,29.3,30.11,82241,245001616.0,0.87,2.975376196990424
2020-02-18,300124,30.33,30.8,29.91,30.61,111392,337874560.0,0.5,1.6605778811026235
2020-02-19,300124,30.22,31.3,29.98,30.91,135156,414695712.0,0.3,0.9800718719372754
2020-02-20,300124,30.75,31.37,30.31,30.75,107925,331731072.0,-0.16,-0.517631834357813
2020-02-21,300124,30.76,31.72,30.76,30.91,146379,456143872.0,0.16,0.5203252032520325
2020-02-24,300124,31.3,31.8,30.15,31.42,174886,546383488.0,0.51,1.649951472015529
2020-02-25,300124,30.9,32.39,30.5,32.39,228894,719430016.0,0.97,3.0872056015276894
