Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2021-08-20,601728,4.79,6.52,4.58,6.11,38846644,20105590784,1.32,27.55741127348643
2021-08-23,601728,5.5,5.5,5.5,5.5,3109724,1710348160,-0.61,-9.983633387888707
2021-08-24,601728,4.95,4.95,4.95,4.95,4065975,2012657664,-0.55,-10.0
2021-08-25,601728,4.95,5.14,4.77,4.83,20840902,10182275072,-0.12,-2.4242424242424243
2021-08-26,601728,4.73,4.84,4.62,4.71,13816493,6471126016,-0.12,-2.484472049689441
2021-08-27,601728,4.66,4.7,4.6,4.61,9154883,4241738752,-0.1,-2.123142250530785
2021-08-30,601728,4.62,4.67,4.58,4.64,8283240,3821401600,0.03,0.6507592190889371
2021-08-31,601728,4.61,4.62,4.55,4.56,7428288,3392268800,-0.08,-1.7241379310344829
2021-09-01,601728,4.55,4.61,4.54,4.58,6917194,3164103936,0.02,0.4385964912280701
2021-09-02,601728,4.56,4.57,4.54,4.56,5988770,2724702720,-0.02,-0.4366812227074235
2021-09-03,601728,4.55,4.55,4.53,4.54,5609119,2547149312,-0.02,-0.4385964912280701
2021-09-06,601728,4.54,4.58,4.53,4.55,5960071,2710518528,0.01,0.2202643171806167
2021-09-07,601728,4.54,4.55,4.53,4.54,4980432,2260798208,-0.01,-0.2197802197802197
2021-09-08,601728,4.54,4.55,4.53,4.54,4579273,2078538368,0.0,0.0
2021-09-09,601728,4.54,4.55,4.53,4.54,4194722,1903991680,0.0,0.0
2021-09-10,601728,4.54,4.55,4.53,4.53,4022438,1825151104,-0.01,-0.2202643171806167
2021-09-13,601728,4.53,4.54,4.53,4.54,3432768,1556374144,0.01,0.2207505518763796
2021-09-14,601728,4.54,4.54,4.53,4.53,4082816,1850571648,-0.01,-0.2202643171806167
2021-09-15,601728,4.53,4.54,4.53,4.53,3390751,1536797184,0.0,0.0
2021-09-16,601728,4.53,4.54,4.53,4.53,4368258,1979723008,0.0,0.0
2021-09-17,601728,4.53,4.54,4.53,4.53,5390701,2442833920,0.0,0.0
2021-09-22,601728,4.54,4.73,4.53,4.63,5435019,2511000064,0.1,2.207505518763797
2021-09-23,601728,4.59,4.6,4.54,4.55,3349932,1524449664,-0.08,-1.7278617710583155
2021-09-24,601728,4.54,4.55,4.43,4.44,3545091,1585257600,-0.11,-2.417582417582418
2021-09-27,601728,4.44,4.44,4.3,4.31,2857343,1241402368,-0.13,-2.927927927927928
2021-09-28,601728,4.29,4.38,4.25,4.34,1580029,681213376,0.03,0.6960556844547563
2021-09-29,601728,4.29,4.31,4.25,4.26,1458438,622819072,-0.08,-1.8433179723502304
2021-09-30,601728,4.26,4.3,4.25,4.29,976893,417243008,0.03,0.7042253521126761
2021-10-08,601728,4.3,4.35,4.27,4.34,1403773,605277952,0.05,1.1655011655011656
2021-10-11,601728,4.33,4.35,4.31,4.33,1059875,458657568,-0.01,-0.2304147465437788
2021-10-12,601728,4.32,4.33,4.25,4.28,1262681,540901952,-0.05,-1.1547344110854505
2021-10-13,601728,4.27,4.28,4.25,4.27,858031,366030496,-0.01,-0.233644859813084
2021-10-14,601728,4.27,4.27,4.25,4.26,675388,287773376,-0.01,-0.234192037470726
2021-10-15,601728,4.26,4.28,4.25,4.26,783028,333829888,0.0,0.0
2021-10-18,601728,4.26,4.26,4.21,4.22,1151070,486110048,-0.04,-0.9389671361502347
2021-10-19,601728,4.22,4.23,4.19,4.2,936169,393561824,-0.02,-0.4739336492890995
2021-10-20,601728,4.2,4.21,4.18,4.19,804948,337215584,-0.01,-0.2380952380952381
2021-10-21,601728,4.19,4.19,4.16,4.17,882845,368320416,-0.02,-0.477326968973747
2021-10-22,601728,4.16,4.16,4.13,4.14,1030288,427089216,-0.03,-0.7194244604316548
2021-10-25,601728,4.14,4.22,4.14,4.22,1406985,588654784,0.08,1.932367149758454
2021-10-26,601728,4.2,4.22,4.16,4.2,1063230,444934720,-0.02,-0.4739336492890995
2021-10-27,601728,4.18,4.23,4.14,4.23,1271708,531832960,0.03,0.7142857142857143
2021-10-28,601728,4.23,4.41,4.18,4.41,2111833,903833856,0.18,4.25531914893617
2021-10-29,601728,4.35,4.39,4.31,4.39,1667861,726321984,-0.02,-0.4535147392290249
2021-11-01,601728,4.35,4.36,4.31,4.33,868486,376131552,-0.06,-1.366742596810934
2021-11-02,601728,4.31,4.33,4.22,4.22,1033921,441375808,-0.11,-2.5404157043879905
2021-11-03,601728,4.21,4.22,4.19,4.21,567512,238716048,-0.01,-0.2369668246445497
2021-11-04,601728,4.21,4.22,4.18,4.19,602523,252605808,-0.02,-0.4750593824228029
2021-11-05,601728,4.19,4.27,4.17,4.24,1172171,495684832,0.05,1.1933174224343674
2021-11-08,601728,4.22,4.24,4.2,4.21,572343,241042208,-0.03,-0.7075471698113208
2021-11-09,601728,4.2,4.24,4.19,4.22,541051,228141216,0.01,0.2375296912114014
2021-11-10,601728,4.22,4.23,4.19,4.21,531615,223587312,-0.01,-0.2369668246445497
2021-11-11,601728,4.2,4.23,4.2,4.21,633024,266651968,0.0,0.0
2021-11-12,601728,4.21,4.22,4.2,4.21,567338,238809616,0.0,0.0
2021-11-15,601728,4.22,4.25,4.21,4.22,692019,292359104,0.01,0.2375296912114014
2021-11-16,601728,4.22,4.23,4.2,4.21,555962,234427456,-0.01,-0.2369668246445497
2021-11-17,601728,4.21,4.22,4.2,4.21,398791,167862992,0.0,0.0
2021-11-18,601728,4.21,4.22,4.18,4.18,629933,264188496,-0.03,-0.7125890736342043
2021-11-19,601728,4.18,4.2,4.17,4.19,575666,240786704,0.01,0.2392344497607655
2021-11-22,601728,4.19,4.4,4.18,4.4,2327161,998998272,0.21,5.011933174224343
2021-11-23,601728,4.32,4.35,4.29,4.3,1244255,536434784,-0.1,-2.272727272727273
2021-11-24,601728,4.29,4.32,4.26,4.29,747745,320272960,-0.01,-0.2325581395348837
2021-11-25,601728,4.28,4.3,4.28,4.28,429055,183917680,-0.01,-0.2331002331002331
2021-11-26,601728,4.28,4.29,4.27,4.28,509856,218147872,0.0,0.0
2021-11-29,601728,4.27,4.31,4.24,4.28,711738,305020544,0.0,0.0
2021-11-30,601728,4.28,4.3,4.27,4.28,613623,262893424,0.0,0.0
2021-12-01,601728,4.27,4.3,4.26,4.29,572306,244939424,0.01,0.233644859813084
2021-12-02,601728,4.28,4.29,4.27,4.28,520960,223057152,-0.01,-0.2331002331002331
2021-12-03,601728,4.28,4.36,4.27,4.32,1255635,542392896,0.04,0.9345794392523364
2021-12-06,601728,4.31,4.37,4.3,4.33,1319424,571394496,0.01,0.2314814814814814
2021-12-07,601728,4.32,4.35,4.31,4.33,854938,369889856,0.0,0.0
2021-12-08,601728,4.33,4.35,4.32,4.34,873659,379054720,0.01,0.23094688221709
2021-12-09,601728,4.34,4.42,4.33,4.42,1789887,782998848,0.08,1.8433179723502304
2021-12-10,601728,4.38,4.47,4.37,4.44,2208462,976864192,0.02,0.4524886877828055
2021-12-13,601728,4.42,4.44,4.4,4.4,1205446,532085248,-0.04,-0.9009009009009008
2021-12-14,601728,4.39,4.4,4.34,4.34,992355,432356320,-0.06,-1.3636363636363635
2021-12-15,601728,4.33,4.37,4.32,4.35,767163,333776288,0.01,0.2304147465437788
2021-12-16,601728,4.35,4.37,4.33,4.36,653306,284233344,0.01,0.2298850574712643
2021-12-17,601728,4.35,4.36,4.34,4.35,531016,231026592,-0.01,-0.2293577981651376
2021-12-20,601728,4.35,4.47,4.34,4.42,2220912,981468288,0.07,1.6091954022988506
2021-12-21,601728,4.41,4.45,4.39,4.43,1263152,558254784,0.01,0.2262443438914027
2021-12-22,601728,4.43,4.44,4.36,4.36,1015166,445371264,-0.07,-1.580135440180587
2021-12-23,601728,4.36,4.38,4.35,4.35,678627,295986912,-0.01,-0.2293577981651376
2021-12-24,601728,4.35,4.36,4.31,4.31,870256,376478304,-0.04,-0.9195402298850576
2021-12-27,601728,4.31,4.34,4.3,4.32,613682,265013712,0.01,0.2320185614849187
2021-12-28,601728,4.32,4.33,4.3,4.32,452369,194947712,0.0,0.0
2021-12-29,601728,4.32,4.32,4.3,4.31,357870,154206704,-0.01,-0.2314814814814814
2021-12-30,601728,4.31,4.34,4.3,4.31,455108,196612688,0.0,0.0
2021-12-31,601728,4.32,4.34,4.31,4.33,487037,210624752,0.02,0.4640371229698375
2022-01-04,601728,4.32,4.4,4.32,4.38,1232731,537585472,0.05,1.1547344110854505
2022-01-05,601728,4.36,4.36,4.3,4.3,1452105,627077120,-0.08,-1.82648401826484
2022-01-06,601728,4.3,4.32,4.28,4.3,760370,326584672,0.0,0.0
2022-01-07,601728,4.29,4.33,4.29,4.29,738371,317826464,-0.01,-0.2325581395348837
2022-01-10,601728,4.29,4.34,4.29,4.32,971501,419457568,0.03,0.6993006993006993
2022-01-11,601728,4.32,4.33,4.3,4.31,701700,302969856,-0.01,-0.2314814814814814
2022-01-12,601728,4.31,4.32,4.3,4.31,380558,163985888,0.0,0.0
2022-01-13,601728,4.32,4.34,4.3,4.3,718349,310070976,-0.01,-0.2320185614849187
2022-01-14,601728,4.3,4.31,4.26,4.26,917426,392745504,-0.04,-0.9302325581395348
2022-01-17,601728,4.26,4.28,4.25,4.27,494118,210672464,0.01,0.2347417840375587
2022-01-18,601728,4.27,4.31,4.26,4.29,668718,286391936,0.02,0.468384074941452
2022-01-19,601728,4.28,4.28,4.26,4.26,467981,199747616,-0.03,-0.6993006993006993
2022-01-20,601728,4.28,4.3,4.27,4.28,602065,257733584,0.02,0.4694835680751174
2022-01-21,601728,4.28,4.28,4.26,4.27,457855,195406256,-0.01,-0.233644859813084
2022-01-24,601728,4.27,4.29,4.25,4.28,570956,244017456,0.01,0.234192037470726
2022-01-25,601728,4.27,4.28,4.19,4.2,876928,370836288,-0.08,-1.8691588785046729
2022-01-26,601728,4.2,4.23,4.2,4.21,404256,170136448,0.01,0.2380952380952381
2022-01-27,601728,4.22,4.22,4.15,4.15,624971,260904816,-0.06,-1.4251781472684086
2022-01-28,601728,4.16,4.18,4.15,4.16,430750,179425712,0.01,0.2409638554216867
2022-02-07,601728,4.18,4.22,4.17,4.21,475371,199736304,0.05,1.201923076923077
2022-02-08,601728,4.21,4.33,4.2,4.29,1550003,665685248,0.08,1.9002375296912115
2022-02-09,601728,4.28,4.47,4.27,4.41,3656765,1607185152,0.12,2.797202797202797
2022-02-10,601728,4.37,4.38,4.3,4.32,1782491,771994496,-0.09,-2.0408163265306123
2022-02-11,601728,4.31,4.35,4.3,4.31,886434,382911232,-0.01,-0.2314814814814814
2022-02-14,601728,4.3,4.31,4.24,4.26,966475,412244288,-0.05,-1.160092807424594
2022-02-15,601728,4.25,4.26,4.23,4.24,420352,178331104,-0.02,-0.4694835680751174
2022-02-16,601728,4.25,4.26,4.23,4.25,534188,226703776,0.01,0.2358490566037736
2022-02-17,601728,4.24,4.25,4.22,4.22,393906,166755584,-0.03,-0.7058823529411765
2022-02-18,601728,4.22,4.26,4.22,4.26,501327,212946336,0.04,0.9478672985781992
2022-02-21,601728,4.2,4.22,4.14,4.19,4776088,1991650304,-0.07,-1.643192488262911
2022-02-22,601728,4.16,4.18,4.14,4.16,1975961,821223040,-0.03,-0.7159904534606205
2022-02-23,601728,4.16,4.18,4.15,4.18,1136033,473545120,0.02,0.4807692307692308
2022-02-24,601728,4.17,4.17,4.12,4.13,1884777,780877760,-0.05,-1.1961722488038278
2022-02-25,601728,4.13,4.16,4.13,4.14,916496,379676064,0.01,0.2421307506053268
2022-02-28,601728,4.14,4.14,4.1,4.12,1014614,417941248,-0.02,-0.4830917874396135
2022-03-01,601728,4.12,4.13,4.11,4.13,595366,245238000,0.01,0.2427184466019417
2022-03-02,601728,4.12,4.13,4.11,4.13,729251,300071232,0.0,0.0
2022-03-03,601728,4.12,4.15,4.12,4.14,933914,386342144,0.01,0.2421307506053268
2022-03-04,601728,4.13,4.13,4.1,4.12,1058173,435542432,-0.02,-0.4830917874396135
2022-03-07,601728,4.11,4.11,4.06,4.07,1262444,515305088,-0.05,-1.2135922330097086
2022-03-08,601728,4.07,4.09,4.0,4.01,1200297,484124224,-0.06,-1.4742014742014742
2022-03-09,601728,4.01,4.02,3.82,3.95,1509754,594676032,-0.06,-1.4962593516209477
2022-03-10,601728,3.97,3.99,3.93,3.99,987328,391076480,0.04,1.0126582278481011
2022-03-11,601728,3.95,3.97,3.9,3.96,731563,287644192,-0.03,-0.7518796992481203
2022-03-14,601728,3.93,3.98,3.92,3.97,887003,350702016,0.01,0.2525252525252525
2022-03-15,601728,3.94,3.95,3.87,3.9,1210679,472749984,-0.07,-1.7632241813602016
2022-03-16,601728,3.91,3.95,3.84,3.94,929052,362845280,0.04,1.0256410256410255
2022-03-17,601728,3.95,4.04,3.94,4.04,1337824,531642432,0.1,2.538071065989848
2022-03-18,601728,4.06,4.07,4.01,4.05,1161381,469370944,0.01,0.2475247524752475
2022-03-21,601728,4.03,4.04,4.01,4.03,653052,262939552,-0.02,-0.4938271604938271
2022-03-22,601728,4.02,4.06,4.01,4.05,663069,267969136,0.02,0.4962779156327543
2022-03-23,601728,4.05,4.07,4.04,4.05,637965,258526752,0.0,0.0
2022-03-24,601728,4.04,4.12,4.03,4.08,1222878,499602624,0.03,0.7407407407407408
2022-03-25,601728,4.06,4.07,4.02,4.03,718268,290492000,-0.05,-1.2254901960784317
2022-03-28,601728,4.0,4.03,3.96,4.01,624868,249209440,-0.02,-0.4962779156327543
2022-03-29,601728,4.01,4.03,3.99,4.01,447594,179456800,0.0,0.0
2022-03-30,601728,4.0,4.03,4.0,4.02,472601,189724672,0.01,0.2493765586034912
2022-03-31,601728,4.01,4.03,4.0,4.0,441376,176985824,-0.02,-0.4975124378109453
2022-04-01,601728,3.99,4.02,3.97,4.01,416261,166578960,0.01,0.25
2022-04-06,601728,4.01,4.04,4.0,4.03,459964,184943392,0.02,0.4987531172069825
2022-04-07,601728,4.02,4.05,4.0,4.0,456912,183952576,-0.03,-0.7444168734491315
2022-04-08,601728,4.0,4.02,3.98,4.01,523965,209618880,0.01,0.25
2022-04-11,601728,4.01,4.01,3.95,3.97,701298,279390752,-0.04,-0.997506234413965
2022-04-12,601728,3.96,4.0,3.95,4.0,453210,180057680,0.03,0.7556675062972292
2022-04-13,601728,3.99,4.05,3.97,4.02,783724,314445536,0.02,0.5
2022-04-14,601728,4.02,4.04,4.01,4.02,534146,214942848,0.0,0.0
2022-04-15,601728,4.01,4.03,3.99,4.01,533250,213855040,-0.01,-0.2487562189054726
2022-04-18,601728,4.0,4.01,3.96,3.97,650364,258823472,-0.04,-0.997506234413965
2022-04-19,601728,3.98,3.99,3.96,3.99,354232,140885904,0.02,0.5037783375314862
2022-04-20,601728,3.99,4.0,3.97,3.97,428881,170772160,-0.02,-0.5012531328320802
2022-04-21,601728,3.98,3.98,3.91,3.92,720157,284315296,-0.05,-1.2594458438287155
2022-04-22,601728,3.91,3.99,3.9,3.96,707837,279116704,0.04,1.020408163265306
2022-04-25,601728,3.93,3.99,3.87,3.9,1011692,398057792,-0.06,-1.5151515151515151
2022-04-26,601728,3.9,3.92,3.85,3.86,633346,245533504,-0.04,-1.0256410256410255
2022-04-27,601728,3.84,3.88,3.82,3.87,775655,298352480,0.01,0.2590673575129534
2022-04-28,601728,3.86,3.87,3.83,3.85,662067,254879408,-0.02,-0.516795865633075
