Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2020-01-02,600519,1128.0,1145.06,1116.0,1130.0,148099,16696837120,-53.0,-4.480135249366018
2020-01-03,600519,1117.0,1117.0,1076.9,1078.56,130318,14266380288,-51.44,-4.552212389380531
2020-01-06,600519,1070.86,1092.9,1067.3,1077.99,63414,6853917696,-0.57,-0.0528482421005785
2020-01-07,600519,1077.5,1099.0,1076.4,1094.53,47853,5220697088,16.54,1.5343370532194176
2020-01-08,600519,1085.05,1095.5,1082.58,1088.14,25008,2720371968,-6.39,-0.5838122299069006
2020-01-09,600519,1094.0,1105.39,1090.0,1102.7,37405,4110949888,14.56,1.3380631168783428
2020-01-10,600519,1109.0,1115.99,1102.5,1112.5,35975,3993457152,9.8,0.8887276684501677
2020-01-13,600519,1112.5,1129.2,1112.0,1124.27,38515,4325687808,11.77,1.0579775280898878
2020-01-14,600519,1124.2,1124.89,1103.0,1107.4,35144,3916300800,-16.87,-1.500529232301849
2020-01-15,600519,1109.01,1121.6,1105.0,1112.13,26029,2895603712,4.73,0.4271266028535307
2020-01-16,600519,1118.87,1118.87,1102.58,1107.0,23191,2571593216,-5.13,-0.4612770089827628
2020-01-17,600519,1110.0,1112.78,1101.01,1107.5,23472,2599645184,0.5,0.04516711833785
2020-01-20,600519,1111.86,1111.86,1082.0,1091.0,35391,3858246912,-16.5,-1.489841986455982
2020-01-21,600519,1081.0,1087.0,1072.3,1075.3,32874,3542441216,-15.7,-1.4390467461044911
2020-01-22,600519,1070.0,1084.0,1055.38,1075.51,36200,3875275008,0.21,0.0195294336464242
2020-01-23,600519,1076.0,1076.0,1037.0,1052.8,53468,5638945792,-22.71,-2.111556377904436
2020-02-03,600519,985.0,1010.68,980.0,1003.92,123442,12314991616,-48.88,-4.642857142857143
2020-02-04,600519,1015.0,1057.0,1011.01,1038.01,62624,6490468864,34.09,3.3956888995139054
2020-02-05,600519,1050.0,1054.0,1033.03,1049.99,47418,4956355072,11.98,1.1541314630880242
2020-02-06,600519,1059.43,1075.0,1052.02,1071.0,47171,5011246592,21.01,2.000971437823217
2020-02-07,600519,1070.01,1077.0,1061.02,1076.0,31278,3348894464,5.0,0.4668534080298786
2020-02-10,600519,1062.0,1074.6,1057.2,1066.49,30533,3251908608,-9.51,-0.8838289962825279
2020-02-11,600519,1063.0,1099.68,1062.8,1098.0,47917,5222919168,31.51,2.954551847649767
2020-02-12,600519,1089.0,1098.79,1085.88,1097.27,28125,3072293888,-0.73,-0.0664845173041894
2020-02-13,600519,1098.0,1113.89,1088.01,1091.0,30357,3335277312,-6.27,-0.5714181559689047
2020-02-14,600519,1090.45,1093.51,1083.11,1088.0,23287,2534568448,-3.0,-0.2749770852428964
2020-02-17,600519,1082.5,1096.19,1082.4,1093.82,27028,2946182656,5.82,0.5349264705882353
2020-02-18,600519,1090.01,1096.88,1083.0,1084.0,26664,2897729792,-9.82,-0.8977711140772705
2020-02-19,600519,1085.0,1101.5,1078.0,1096.5,37051,4052365568,12.5,1.1531365313653137
2020-02-20,600519,1096.7,1124.0,1095.41,1118.0,46802,5220660736,21.5,1.96078431372549
2020-02-21,600519,1111.46,1123.54,1110.01,1112.88,28940,3225337088,-5.12,-0.4579606440071556
2020-02-24,600519,1105.5,1110.0,1085.5,1087.18,38650,4221857536,-25.7,-2.30932355689742
2020-02-25,600519,1078.0,1082.09,1067.88,1074.81,38385,4127432192,-12.37,-1.1378060670726098
2020-02-26,600519,1062.0,1084.0,1055.0,1073.7,43560,4663278592,-1.11,-0.1032740670444078
2020-02-27,600519,1076.0,1094.99,1076.0,1087.39,34498,3758783744,13.69,1.2750302691627085
2020-02-28,600519,1070.3,1082.0,1049.97,1057.0,49946,5307929088,-30.39,-2.794765447539521
2020-03-02,600519,1050.11,1096.55,1050.01,1086.01,47663,5154329088,29.01,2.744560075685904
2020-03-03,600519,1098.0,1118.88,1098.0,1113.0,50250,5585227776,26.99,2.485244150606348
2020-03-04,600519,1125.0,1139.0,1116.24,1128.92,53792,6080148992,15.92,1.4303683737646002
2020-03-05,600519,1136.31,1174.99,1130.56,1171.0,62426,7210485248,42.08,3.727456329943663
2020-03-06,600519,1163.0,1176.0,1151.98,1155.5,30641,3553622272,-15.5,-1.3236549957301451
