Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2020-01-02,300014,50.8,51.2,49.3,50.45,228400,1147060352.0,0.29,0.5781499202551834
2020-01-03,300014,49.52,50.08,47.51,48.09,409364,1984433152.0,-2.36,-4.677898909811694
2020-01-06,300014,48.5,52.72,48.47,51.9,474027,2425629440.0,3.81,7.92264504054897
2020-01-07,300014,51.91,52.38,50.32,51.44,294041,1504313856.0,-0.46,-0.8863198458574182
2020-01-08,300014,50.83,52.22,50.17,50.59,221162,1129844608.0,-0.85,-1.6524105754276823
2020-01-09,300014,50.88,52.61,50.5,51.96,279745,1454201472.0,1.37,2.7080450681952954
2020-01-10,300014,52.6,54.5,51.82,53.85,319734,1702506880.0,1.89,3.637413394919169
2020-01-13,300014,53.93,56.35,53.93,54.84,237030,1304935808.0,0.99,1.8384401114206128
2020-01-14,300014,55.47,56.57,54.7,55.4,281473,1568166912.0,0.56,1.0211524434719184
2020-01-15,300014,54.7,54.98,53.35,54.78,193804,1049976640.0,-0.62,-1.11913357400722
2020-01-16,300014,54.53,55.64,54.18,55.18,157182,864108288.0,0.4,0.7301935012778387
2020-01-17,300014,55.48,56.57,54.0,54.88,177737,987241984.0,-0.3,-0.5436752446538601
2020-01-20,300014,55.6,60.37,55.6,60.29,407464,2403987456.0,5.41,9.857871720116618
2020-01-21,300014,60.1,60.76,59.0,59.8,201993,1211715840.0,-0.49,-0.8127384309172333
2020-01-22,300014,59.8,64.11,58.31,62.7,321535,1976697984.0,2.9,4.849498327759197
2020-01-23,300014,61.5,63.5,59.0,60.3,257123,1565439104.0,-2.4,-3.827751196172249
2020-02-03,300014,54.27,57.25,54.27,54.27,371124,2038989312.0,-6.03,-10.0
2020-02-04,300014,56.99,59.66,55.5,59.18,315010,1837723904.0,4.91,9.047355813524968
2020-02-05,300014,60.8,63.68,59.0,59.35,361035,2220050432.0,0.17,0.2872592091922947
2020-02-06,300014,57.32,63.29,57.02,62.54,347531,2092014848.0,3.19,5.374894692502106
2020-02-07,300014,62.5,62.5,60.35,61.02,206758,1262615040.0,-1.52,-2.4304445155100733
2020-02-10,300014,61.5,66.45,61.03,66.3,290032,1879491840.0,5.28,8.652900688298919
2020-02-11,300014,66.3,67.0,64.51,66.08,215035,1416116736.0,-0.22,-0.3318250377073906
2020-02-12,300014,65.01,71.07,64.88,69.85,279804,1947270528.0,3.77,5.705205811138015
2020-02-13,300014,69.5,73.1,69.32,69.9,280477,1997233280.0,0.05,0.0715819613457408
2020-02-14,300014,69.3,72.18,68.8,70.03,212710,1501807104.0,0.13,0.1859799713876967
2020-02-17,300014,70.15,77.03,70.15,77.03,284268,2122828416.0,7.0,9.995716121662143
2020-02-18,300014,78.58,82.3,76.51,79.05,372739,2944481536.0,2.02,2.622354926651954
2020-02-19,300014,82.18,83.4,77.02,78.84,330016,2627223040.0,-0.21,-0.2656546489563567
2020-02-20,300014,80.11,80.99,77.61,79.15,258386,2047322752.0,0.31,0.3932014205986808
2020-02-21,300014,79.8,80.88,77.03,80.66,283490,2242871296.0,1.51,1.9077700568540743
2020-02-24,300014,79.24,79.3,74.76,77.51,374569,2895105280.0,-3.15,-3.905281428217208
2020-02-25,300014,74.79,85.26,74.4,82.65,457332,3634330368.0,5.14,6.631402399690363
