Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2020-01-02,000858,132.0,133.5,129.59,132.08,306674,4038536960.0,-0.93,-0.6991955492068266
2020-01-03,000858,131.6,132.07,129.61,130.55,204692,2672531456.0,-1.53,-1.158388855239249
2020-01-06,000858,130.0,130.25,128.52,129.2,259369,3353682176.0,-1.35,-1.0340865568747606
2020-01-07,000858,129.5,131.07,129.0,129.37,223277,2901574144.0,0.17,0.131578947368421
2020-01-08,000858,128.99,129.76,128.05,128.89,161802,2083242880.0,-0.48,-0.3710288320321558
2020-01-09,000858,129.0,131.2,128.25,130.77,255490,3317934336.0,1.88,1.4586081154472808
2020-01-10,000858,130.5,134.05,130.5,133.62,429695,5712380928.0,2.85,2.17939894471209
2020-01-13,000858,134.26,140.0,134.25,139.66,496041,6847185920.0,6.04,4.520281395000748
2020-01-14,000858,140.1,140.68,138.2,138.56,199073,2767444992.0,-1.1,-0.7876270943720464
2020-01-15,000858,138.56,142.81,138.55,140.8,234789,3309331200.0,2.24,1.6166281755196306
2020-01-16,000858,140.8,142.0,139.3,140.66,145359,2046672640.0,-0.14,-0.0994318181818181
2020-01-17,000858,141.26,141.8,138.3,138.55,148478,2068064000.0,-2.11,-1.5000710934167496
2020-01-20,000858,140.55,140.66,136.8,137.56,167537,2308928000.0,-0.99,-0.7145434861060989
2020-01-21,000858,136.5,136.5,132.01,132.62,293073,3903226880.0,-4.94,-3.591160220994475
2020-01-22,000858,130.99,132.67,129.76,131.7,257530,3375415296.0,-0.92,-0.69371135575328
2020-01-23,000858,131.77,131.77,125.0,126.16,415936,5294268928.0,-5.54,-4.206529992406986
2020-02-03,000858,113.54,113.54,113.54,113.54,167639,1903373184.0,-12.62,-10.003170577045022
2020-02-04,000858,109.0,120.0,109.0,114.5,710214,8017646080.0,0.96,0.8455169984146557
2020-02-05,000858,115.9,119.8,114.1,117.51,388783,4546389504.0,3.01,2.6288209606986896
2020-02-06,000858,119.0,119.94,116.6,119.15,306551,3619248896.0,1.64,1.3956259041783678
2020-02-07,000858,119.25,120.93,117.61,120.58,280116,3346691840.0,1.43,1.200167855644146
2020-02-10,000858,119.5,122.33,118.58,121.13,221876,2682789632.0,0.55,0.4561287112290595
2020-02-11,000858,121.15,125.5,121.15,124.79,245773,3049430784.0,3.66,3.0215470981590027
2020-02-12,000858,124.5,125.25,122.77,124.49,175113,2168783360.0,-0.3,-0.2404038785159067
2020-02-13,000858,124.88,126.66,123.37,124.14,178628,2230164992.0,-0.35,-0.281147080086754
2020-02-14,000858,124.2,125.88,122.45,123.43,169719,2094049280.0,-0.71,-0.5719349121959079
2020-02-17,000858,123.18,124.3,122.58,124.3,238169,2941280512.0,0.87,0.7048529530908206
2020-02-18,000858,123.8,124.3,123.01,123.39,128727,1590249216.0,-0.91,-0.7320997586484311
2020-02-19,000858,123.78,127.18,122.68,126.0,316627,3976675072.0,2.61,2.1152443471918305
2020-02-20,000858,127.0,130.58,126.89,130.15,334661,4332207104.0,4.15,3.293650793650794
