Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2020-01-02,601377,7.19,7.22,7.08,7.09,1005122,718873216,0.01,0.1412429378531073
2020-01-03,601377,7.09,7.16,7.04,7.07,610695,433426496,-0.02,-0.2820874471086037
2020-01-06,601377,7.02,7.16,6.98,7.04,865147,610687424,-0.03,-0.4243281471004243
2020-01-07,601377,7.07,7.11,7.0,7.07,555168,391236768,0.03,0.4261363636363636
2020-01-08,601377,7.01,7.04,6.86,6.86,764036,530137184,-0.21,-2.9702970297029703
2020-01-09,601377,6.95,7.03,6.92,6.96,426035,297161184,0.1,1.4577259475218658
2020-01-10,601377,6.99,7.11,6.99,7.05,796119,562182080,0.09,1.293103448275862
2020-01-13,601377,7.06,7.12,6.9,7.12,644274,452032224,0.07,0.9929078014184398
2020-01-14,601377,7.14,7.18,7.05,7.05,548376,389322912,-0.07,-0.9831460674157304
2020-01-15,601377,7.02,7.12,7.01,7.05,418290,295215296,0.0,0.0
2020-01-16,601377,7.06,7.21,7.01,7.13,758799,541418112,0.08,1.1347517730496457
2020-01-17,601377,7.14,7.22,7.09,7.11,649850,465377408,-0.02,-0.2805049088359046
2020-01-20,601377,7.15,7.18,7.06,7.17,497577,355280992,0.06,0.8438818565400843
2020-01-21,601377,7.16,7.17,7.03,7.03,566905,401833568,-0.14,-1.9525801952580195
2020-01-22,601377,7.0,7.13,6.85,7.06,607012,423791840,0.03,0.4267425320056899
2020-01-23,601377,7.0,7.04,6.72,6.8,687583,473703488,-0.26,-3.68271954674221
2020-02-03,601377,6.12,6.12,6.12,6.12,242519,148421632,-0.68,-10.0
2020-02-04,601377,5.87,6.18,5.83,6.13,992690,601943872,0.01,0.1633986928104575
2020-02-05,601377,6.16,6.39,6.11,6.21,679348,422823360,0.08,1.3050570962479608
2020-02-06,601377,6.21,6.42,6.16,6.36,723200,455095680,0.15,2.415458937198068
2020-02-07,601377,6.35,6.46,6.29,6.42,679818,434125568,0.06,0.9433962264150944
2020-02-10,601377,6.39,6.5,6.35,6.47,524610,338229216,0.05,0.778816199376947
2020-02-11,601377,6.5,6.59,6.45,6.46,464965,302616352,-0.01,-0.1545595054095827
2020-02-12,601377,6.42,6.63,6.41,6.56,517579,337645088,0.1,1.547987616099071
2020-02-13,601377,6.57,6.64,6.48,6.49,436242,285504160,-0.07,-1.0670731707317074
2020-02-14,601377,6.46,6.64,6.43,6.57,562070,367919072,0.08,1.2326656394453006
2020-02-17,601377,6.69,6.87,6.64,6.85,870286,587481984,0.28,4.26179604261796
2020-02-18,601377,6.82,6.92,6.73,6.78,586829,399340352,-0.07,-1.0218978102189782
2020-02-19,601377,6.76,6.94,6.73,6.79,799026,548013696,0.01,0.1474926253687315
2020-02-20,601377,6.82,7.3,6.76,7.3,1835645,1292095616,0.51,7.511045655375552
2020-02-21,601377,7.26,7.56,7.16,7.41,1765927,1295751936,0.11,1.5068493150684932
2020-02-24,601377,7.37,7.5,7.3,7.4,1165155,863817984,-0.01,-0.1349527665317139
2020-02-25,601377,7.2,7.43,7.1,7.39,1473536,1074996992,-0.01,-0.1351351351351351
2020-02-26,601377,7.3,7.46,7.2,7.27,1257041,925805760,-0.12,-1.6238159675236803
2020-02-27,601377,7.35,7.42,7.2,7.27,839648,612726272,0.0,0.0
2020-02-28,601377,7.0,7.12,6.76,6.91,1019537,706977152,-0.36,-4.951856946354883
2020-03-02,601377,6.99,7.22,6.91,7.15,1351603,959773376,0.24,3.4732272069464547
2020-03-03,601377,7.22,7.38,7.08,7.15,1244331,899286080,0.0,0.0
2020-03-04,601377,7.1,7.29,7.05,7.29,988060,711031936,0.14,1.958041958041958
2020-03-05,601377,7.38,7.55,7.24,7.43,1610546,1193065344,0.14,1.9204389574759944
2020-03-06,601377,7.31,7.37,7.17,7.19,859898,623481856,-0.24,-3.2301480484522207
2020-03-09,601377,7.1,7.15,6.92,7.0,1024591,721421120,-0.19,-2.642559109874826
2020-03-10,601377,6.95,7.2,6.87,7.16,1023784,722862656,0.16,2.2857142857142856
2020-03-11,601377,7.14,7.17,6.95,6.96,716408,506764064,-0.2,-2.793296089385475
2020-03-12,601377,6.89,6.97,6.76,6.8,807310,552969984,-0.16,-2.2988505747126435
2020-03-13,601377,6.46,6.83,6.4,6.73,782035,517660480,-0.07,-1.0294117647058822
2020-03-16,601377,6.8,6.8,6.37,6.45,720341,476051680,-0.28,-4.160475482912332
2020-03-17,601377,6.5,6.6,6.3,6.46,566067,365702784,0.01,0.1550387596899224
2020-03-18,601377,6.5,6.54,6.25,6.28,489948,315132000,-0.18,-2.786377708978328
2020-03-19,601377,6.27,6.39,6.16,6.32,599243,376519072,0.04,0.6369426751592357
2020-03-20,601377,6.36,6.42,6.27,6.41,427067,271530176,0.09,1.4240506329113924
2020-03-23,601377,6.24,6.34,6.21,6.23,346912,217722080,-0.18,-2.80811232449298
2020-03-24,601377,6.32,6.38,6.23,6.36,381337,241030112,0.13,2.086677367576244
2020-03-25,601377,6.49,6.52,6.39,6.46,459420,296537248,0.1,1.572327044025157
2020-03-26,601377,6.42,6.45,6.36,6.38,239190,153182896,-0.08,-1.238390092879257
2020-03-27,601377,6.45,6.52,6.38,6.41,306707,197492400,0.03,0.4702194357366771
2020-03-30,601377,6.31,6.37,6.26,6.3,274005,172550624,-0.11,-1.71606864274571
2020-03-31,601377,6.37,6.38,6.25,6.25,230795,145662656,-0.05,-0.7936507936507936
2020-04-01,601377,6.24,6.33,6.21,6.23,217540,136326080,-0.02,-0.32
2020-04-02,601377,6.2,6.3,6.2,6.3,223840,139945312,0.07,1.1235955056179776
2020-04-03,601377,6.28,6.29,6.16,6.19,268144,166718672,-0.11,-1.746031746031746
2020-04-07,601377,6.29,6.35,6.25,6.33,478106,301387936,0.14,2.2617124394184165
2020-04-08,601377,6.29,6.34,6.27,6.3,223588,140809696,-0.03,-0.4739336492890995
2020-04-09,601377,6.36,6.43,6.33,6.34,471769,300780192,0.04,0.6349206349206349
2020-04-10,601377,6.34,6.36,6.22,6.23,329484,206839104,-0.11,-1.7350157728706623
2020-04-13,601377,6.09,6.11,6.01,6.1,437261,265522576,-0.13,-2.086677367576244
2020-04-14,601377,6.12,6.25,6.1,6.22,470932,290220960,0.12,1.9672131147540983
2020-04-15,601377,6.19,6.25,6.14,6.15,308999,191070464,-0.07,-1.1254019292604502
2020-04-16,601377,6.12,6.22,6.11,6.15,266274,164189120,0.0,0.0
2020-04-17,601377,6.21,6.22,6.11,6.12,350295,215817104,-0.03,-0.4878048780487805
2020-04-20,601377,6.12,6.15,6.1,6.13,228438,139854016,0.01,0.1633986928104575
2020-04-21,601377,6.1,6.11,5.99,6.03,371298,223999712,-0.1,-1.631321370309951
2020-04-22,601377,5.99,6.03,5.96,6.03,223155,133994896,0.0,0.0
2020-04-23,601377,6.03,6.04,5.97,5.97,218348,130884680,-0.06,-0.9950248756218906
2020-04-24,601377,5.96,5.99,5.87,5.89,280417,165958240,-0.08,-1.340033500837521
2020-04-27,601377,5.89,5.97,5.87,5.89,272196,161081776,0.0,0.0
2020-04-28,601377,5.94,5.96,5.8,5.88,356946,210489840,-0.01,-0.1697792869269949
2020-04-29,601377,5.89,5.94,5.87,5.92,196292,116015096,0.04,0.6802721088435374
2020-04-30,601377,5.94,6.05,5.93,6.03,337175,202331008,0.11,1.858108108108108
2020-05-06,601377,5.95,6.05,5.93,6.04,343815,206515472,0.01,0.165837479270315
2020-05-07,601377,6.03,6.08,5.98,5.98,328636,197725472,-0.06,-0.9933774834437088
2020-05-08,601377,6.03,6.14,6.01,6.1,450196,273694528,0.12,2.0066889632107023
2020-05-11,601377,6.1,6.13,6.01,6.04,300193,182104128,-0.06,-0.9836065573770492
2020-05-12,601377,6.07,6.09,5.96,5.99,274638,165009392,-0.05,-0.8278145695364238
2020-05-13,601377,5.97,6.02,5.96,5.98,222158,133091520,-0.01,-0.1669449081803005
2020-05-14,601377,5.97,5.98,5.91,5.92,238960,141983648,-0.06,-1.0033444816053512
2020-05-15,601377,5.96,5.97,5.92,5.93,173811,103230240,0.01,0.1689189189189189
2020-05-18,601377,5.89,5.95,5.89,5.9,209894,124315792,-0.03,-0.5059021922428331
2020-05-19,601377,5.96,5.97,5.92,5.94,192855,114621816,0.04,0.6779661016949152
2020-05-20,601377,5.92,5.95,5.88,5.89,188642,111536440,-0.05,-0.8417508417508417
2020-05-21,601377,5.91,5.92,5.8,5.82,264234,154604080,-0.07,-1.1884550084889642
2020-05-22,601377,5.83,5.83,5.69,5.71,281367,162016736,-0.11,-1.8900343642611683
2020-05-25,601377,5.67,5.72,5.64,5.66,200539,113862080,-0.05,-0.8756567425569177
2020-05-26,601377,5.67,5.72,5.67,5.72,182870,104121584,0.06,1.060070671378092
2020-05-27,601377,5.71,5.72,5.62,5.63,176529,99821792,-0.09,-1.5734265734265735
2020-05-28,601377,5.63,5.76,5.63,5.69,251774,143273520,0.06,1.0657193605683837
2020-05-29,601377,5.65,5.69,5.62,5.69,195210,110496576,0.0,0.0
2020-06-01,601377,5.81,5.94,5.81,5.9,563831,331671584,0.21,3.690685413005272
2020-06-02,601377,5.9,5.95,5.86,5.88,290565,171285648,-0.02,-0.3389830508474576
2020-06-03,601377,5.9,5.93,5.83,5.83,225372,132547872,-0.05,-0.8503401360544218
2020-06-04,601377,5.86,5.86,5.79,5.79,182419,106231056,-0.04,-0.6861063464837049
2020-06-05,601377,5.81,5.86,5.78,5.85,202341,117850896,0.06,1.0362694300518136
2020-06-08,601377,5.87,5.9,5.82,5.83,184491,108066744,-0.02,-0.3418803418803419
2020-06-09,601377,5.82,5.9,5.82,5.85,228340,133781088,0.02,0.3430531732418524
2020-06-10,601377,5.84,5.85,5.75,5.76,255062,147415392,-0.09,-1.5384615384615383
2020-06-11,601377,5.77,5.85,5.72,5.74,264259,152575616,-0.02,-0.3472222222222222
2020-06-12,601377,5.68,5.73,5.65,5.71,283279,161254400,-0.03,-0.5226480836236934
2020-06-15,601377,5.71,5.8,5.69,5.69,262965,150995632,-0.02,-0.3502626970227671
2020-06-16,601377,5.73,5.75,5.71,5.74,189304,108388576,0.05,0.8787346221441126
2020-06-17,601377,5.74,5.75,5.69,5.73,190298,108740568,-0.01,-0.1742160278745644
2020-06-18,601377,5.73,5.83,5.7,5.78,316559,182877184,0.05,0.8726003490401396
2020-06-19,601377,5.79,5.96,5.77,5.9,703018,412844512,0.12,2.0761245674740483
2020-06-22,601377,5.94,6.35,5.9,6.14,1339283,826578944,0.24,4.067796610169491
2020-06-23,601377,6.11,6.2,6.04,6.19,693714,425111520,0.05,0.8143322475570033
2020-06-24,601377,6.21,6.3,6.13,6.15,528031,327289280,-0.04,-0.6462035541195477
2020-06-29,601377,6.14,6.54,5.97,6.28,1581976,995544320,0.13,2.113821138211382
2020-06-30,601377,6.3,6.91,6.18,6.85,2925207,1951535744,0.57,9.076433121019107
2020-07-01,601377,6.75,6.87,6.57,6.84,2101910,1416098048,-0.01,-0.145985401459854
2020-07-02,601377,6.75,7.36,6.71,7.23,2735705,1935654016,0.39,5.701754385964912
2020-07-03,601377,7.26,7.8,7.16,7.69,3805999,2839354112,0.46,6.36237897648686
2020-07-06,601377,8.0,8.45,7.87,8.38,4335155,3551709952,0.69,8.972691807542263
2020-07-07,601377,8.32,8.32,7.86,7.91,3628548,2920573184,-0.47,-5.608591885441527
2020-07-08,601377,7.89,8.48,7.88,8.21,3806503,3104434432,0.3,3.792667509481669
2020-07-09,601377,8.28,9.03,8.19,9.03,2604394,2300484608,0.82,9.987819732034104
2020-07-10,601377,9.93,9.93,9.93,9.93,984600,977708160,0.9,9.966777408637874
2020-07-13,601377,10.8,10.8,9.35,9.8,6942766,6962818048,-0.13,-1.3091641490433032
2020-07-14,601377,9.47,9.63,8.95,9.24,4419089,4119650816,-0.56,-5.714285714285714
2020-07-15,601377,9.22,9.42,8.83,8.89,3131441,2877257472,-0.35,-3.787878787878788
2020-07-16,601377,8.86,9.17,8.31,8.47,2890176,2543098624,-0.42,-4.724409448818897
2020-07-17,601377,8.5,8.57,7.85,8.05,2839023,2307960320,-0.42,-4.958677685950414
2020-07-20,601377,8.21,8.75,8.15,8.63,2778204,2345454592,0.58,7.204968944099378
2020-07-21,601377,8.61,8.63,8.36,8.5,1579496,1338341376,-0.13,-1.5063731170336037
2020-07-22,601377,8.47,8.88,8.42,8.57,2308888,1995346560,0.07,0.823529411764706
2020-07-23,601377,8.35,8.57,8.23,8.49,1535090,1289186432,-0.08,-0.9334889148191364
2020-07-24,601377,8.39,8.46,7.79,7.87,1878264,1516875648,-0.62,-7.302709069493522
