Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2020-01-02,000100,4.51,4.61,4.45,4.57,3649741,1661806848.0,0.1,2.237136465324385
2020-01-03,000100,4.59,4.73,4.54,4.65,3477126,1618572288.0,0.08,1.75054704595186
2020-01-06,000100,4.55,4.71,4.52,4.61,3249024,1497705216.0,-0.04,-0.8602150537634409
2020-01-07,000100,4.64,4.67,4.5,4.57,2976841,1356286336.0,-0.04,-0.8676789587852495
2020-01-08,000100,4.81,4.94,4.68,4.72,7862130,3764280064.0,0.15,3.282275711159737
2020-01-09,000100,4.83,4.92,4.73,4.78,4280764,2063125888.0,0.06,1.2711864406779665
2020-01-10,000100,4.78,4.8,4.6,4.67,3373615,1576029440.0,-0.11,-2.301255230125523
2020-01-13,000100,4.67,4.77,4.6,4.77,2909356,1364407808.0,0.1,2.141327623126338
2020-01-14,000100,4.75,5.0,4.74,4.87,4369357,2136573312.0,0.1,2.0964360587002098
2020-01-15,000100,4.85,4.89,4.76,4.84,2481138,1191768192.0,-0.03,-0.6160164271047228
2020-01-16,000100,4.86,5.0,4.83,4.91,3151449,1550640128.0,0.07,1.4462809917355373
2020-01-17,000100,4.92,4.97,4.79,4.86,2352446,1149845504.0,-0.05,-1.0183299389002036
2020-01-20,000100,4.9,5.23,4.86,5.2,5301182,2676837632.0,0.34,6.995884773662551
2020-01-21,000100,5.13,5.19,5.07,5.1,2874978,1472964608.0,-0.1,-1.9230769230769231
2020-01-22,000100,5.05,5.2,4.93,5.13,3439092,1747944320.0,0.03,0.5882352941176471
2020-01-23,000100,5.02,5.26,4.95,5.06,4466446,2270802688.0,-0.07,-1.364522417153996
2020-02-03,000100,4.55,4.66,4.55,4.55,3715570,1694381184.0,-0.51,-10.079051383399207
2020-02-04,000100,4.55,5.0,4.54,4.92,6106025,2897161984.0,0.37,8.131868131868131
2020-02-05,000100,4.88,5.09,4.84,4.98,5621901,2806687232.0,0.06,1.2195121951219512
2020-02-06,000100,4.95,5.48,4.91,5.48,7997062,4270972672.0,0.5,10.040160642570282
2020-02-07,000100,5.55,5.79,5.49,5.69,7837169,4411759104.0,0.21,3.832116788321168
2020-02-10,000100,5.55,5.73,5.48,5.6,5354868,2990464512.0,-0.09,-1.5817223198594026
2020-02-11,000100,5.59,5.62,5.4,5.5,4456425,2450873856.0,-0.1,-1.7857142857142856
2020-02-12,000100,5.44,5.57,5.37,5.55,4789498,2627613440.0,0.05,0.9090909090909092
2020-02-13,000100,5.51,5.75,5.36,5.68,6696679,3723203328.0,0.13,2.3423423423423424
2020-02-14,000100,5.62,5.72,5.51,5.56,4484267,2514957824.0,-0.12,-2.112676056338028
2020-02-17,000100,5.61,5.83,5.52,5.79,5352214,3036328960.0,0.23,4.136690647482014
2020-02-18,000100,5.84,6.27,5.8,6.15,7155258,4292954368.0,0.36,6.217616580310881
2020-02-19,000100,6.08,6.28,6.04,6.09,4899669,3012866048.0,-0.06,-0.975609756097561
2020-02-20,000100,6.16,6.7,6.1,6.7,6965115,4470240256.0,0.61,10.016420361247947
2020-02-21,000100,6.89,7.02,6.61,6.67,9396221,6390564352.0,-0.03,-0.4477611940298507
2020-02-24,000100,6.8,7.3,6.62,7.17,8736849,6094455296.0,0.5,7.496251874062969
2020-02-25,000100,6.95,7.37,6.8,7.36,10691656,7629636096.0,0.19,2.6499302649930265
2020-02-26,000100,7.17,7.28,6.62,6.65,10568554,7291251200.0,-0.71,-9.646739130434783
2020-02-27,000100,6.65,6.75,6.35,6.44,7942839,5195635200.0,-0.21,-3.1578947368421053
2020-02-28,000100,6.08,6.25,5.81,5.88,11581696,6965688320.0,-0.56,-8.695652173913043
2020-03-02,000100,6.04,6.47,6.04,6.36,10619590,6655760384.0,0.48,8.16326530612245
2020-03-03,000100,6.49,6.81,6.26,6.4,9731815,6370049536.0,0.04,0.628930817610063
2020-03-04,000100,6.35,6.38,5.96,6.2,7254822,4463799808.0,-0.2,-3.125
2020-03-05,000100,6.39,6.44,6.07,6.25,6531245,4057169152.0,0.05,0.8064516129032258
2020-03-06,000100,6.09,6.44,6.05,6.37,6770507,4263682560.0,0.12,1.92
2020-03-09,000100,6.1,6.28,5.9,5.95,7059523,4293104128.0,-0.42,-6.593406593406594
2020-03-10,000100,5.92,6.17,5.67,6.17,8673189,5183159808.0,0.22,3.697478991596639
2020-03-11,000100,6.12,6.12,5.81,5.83,7494423,4465426432.0,-0.34,-5.510534846029174
2020-03-12,000100,5.6,5.67,5.39,5.5,8553986,4723607040.0,-0.33,-5.660377358490567
2020-03-13,000100,5.23,5.58,5.12,5.46,6992304,3738192896.0,-0.04,-0.7272727272727273
2020-03-16,000100,5.42,5.42,4.91,4.92,8546904,4392672256.0,-0.54,-9.89010989010989
2020-03-17,000100,5.05,5.16,4.82,5.09,8238825,4125463808.0,0.17,3.4552845528455287
2020-03-18,000100,5.1,5.22,4.9,4.9,6967954,3532233216.0,-0.19,-3.732809430255403
2020-03-19,000100,4.9,5.08,4.78,5.04,6930427,3421138432.0,0.14,2.857142857142857
2020-03-20,000100,5.14,5.15,4.86,4.99,5731295,2851132416.0,-0.05,-0.992063492063492
2020-03-23,000100,4.73,4.77,4.49,4.58,7164141,3322461184.0,-0.41,-8.216432865731463
2020-03-24,000100,4.7,4.71,4.35,4.61,7025450,3195764736.0,0.03,0.6550218340611353
2020-03-25,000100,4.68,4.84,4.66,4.74,7822412,3710430720.0,0.13,2.8199566160520604
2020-03-26,000100,4.68,4.69,4.53,4.54,5210191,2394856960.0,-0.2,-4.219409282700422
2020-03-27,000100,4.65,4.67,4.49,4.49,4272430,1953627520.0,-0.05,-1.1013215859030838
2020-03-30,000100,4.35,4.38,4.18,4.28,5440960,2316979456.0,-0.21,-4.67706013363029
2020-03-31,000100,4.33,4.35,4.12,4.14,5167778,2183277312.0,-0.14,-3.2710280373831773
2020-04-01,000100,4.13,4.55,4.13,4.37,9664293,4217954816.0,0.23,5.555555555555555
2020-04-02,000100,4.38,4.58,4.34,4.57,7930407,3542389504.0,0.2,4.576659038901601
2020-04-03,000100,4.51,4.53,4.38,4.4,5009551,2226078720.0,-0.17,-3.719912472647703
2020-04-07,000100,4.55,4.73,4.51,4.64,7320420,3378509312.0,0.24,5.454545454545454
2020-04-08,000100,4.59,4.72,4.56,4.61,5590874,2591548160.0,-0.03,-0.646551724137931
2020-04-09,000100,4.65,4.66,4.51,4.56,3496878,1599725056.0,-0.05,-1.084598698481562
2020-04-10,000100,4.53,4.54,4.35,4.41,3754933,1660219136.0,-0.15,-3.289473684210526
2020-04-13,000100,4.33,4.42,4.26,4.3,2633497,1139938432.0,-0.11,-2.494331065759637
2020-04-14,000100,4.35,4.47,4.32,4.47,3676131,1612744576.0,0.17,3.953488372093023
2020-04-15,000100,4.46,4.57,4.41,4.43,4566528,2051372544.0,-0.04,-0.8948545861297539
2020-04-16,000100,4.39,4.47,4.32,4.45,2730840,1203110016.0,0.02,0.4514672686230248
2020-04-17,000100,4.55,4.72,4.51,4.61,7125758,3293112064.0,0.16,3.5955056179775284
2020-04-20,000100,4.58,4.62,4.52,4.61,2980277,1362445312.0,0.0,0.0
2020-04-21,000100,4.54,4.55,4.39,4.45,3856754,1718914944.0,-0.16,-3.470715835140998
2020-04-22,000100,4.36,4.45,4.34,4.44,2566782,1132178176.0,-0.01,-0.2247191011235955
2020-04-23,000100,4.46,4.46,4.34,4.34,2691470,1178362240.0,-0.1,-2.2522522522522523
2020-04-24,000100,4.34,4.37,4.21,4.24,2289842,977518336.0,-0.1,-2.3041474654377883
2020-04-27,000100,4.24,4.32,4.22,4.27,1615212,690227584.0,0.03,0.7075471698113208
2020-04-28,000100,4.28,4.29,4.03,4.23,2922680,1221414272.0,-0.04,-0.936768149882904
2020-04-29,000100,4.14,4.35,4.13,4.32,3060458,1302108416.0,0.09,2.127659574468085
2020-04-30,000100,4.28,4.64,4.24,4.64,8244641,3723777792.0,0.32,7.4074074074074066
2020-05-06,000100,4.55,4.85,4.53,4.8,7595385,3595717120.0,0.16,3.4482758620689653
2020-05-07,000100,4.78,4.82,4.68,4.71,4195392,1986566528.0,-0.09,-1.875
2020-05-08,000100,4.77,4.83,4.72,4.74,4231863,2018919296.0,0.03,0.6369426751592357
2020-05-11,000100,4.79,4.95,4.76,4.84,5067180,2462575872.0,0.1,2.109704641350211
2020-05-12,000100,4.82,4.83,4.69,4.83,3301621,1572173056.0,-0.01,-0.2066115702479339
2020-05-13,000100,4.79,4.97,4.74,4.89,3936604,1909673600.0,0.06,1.2422360248447204
2020-05-14,000100,4.83,5.06,4.81,4.99,4942765,2444845568.0,0.1,2.044989775051125
2020-05-15,000100,5.02,5.34,4.94,5.19,6312237,3246618880.0,0.2,4.008016032064128
2020-05-18,000100,5.15,5.22,4.86,4.9,5612078,2819630848.0,-0.29,-5.5876685934489405
2020-05-19,000100,4.95,5.1,4.93,5.09,3817175,1926044032.0,0.19,3.877551020408163
2020-05-20,000100,5.06,5.32,5.03,5.16,5233076,2720456448.0,0.07,1.37524557956778
2020-05-21,000100,5.18,5.3,5.07,5.12,4409748,2284816640.0,-0.04,-0.7751937984496124
2020-05-22,000100,5.08,5.1,4.86,4.95,4647214,2301751808.0,-0.17,-3.3203125
2020-05-25,000100,4.88,4.98,4.82,4.9,2298135,1125783680.0,-0.05,-1.0101010101010102
2020-05-26,000100,4.95,5.04,4.91,5.03,2991171,1485823360.0,0.13,2.653061224489796
2020-05-27,000100,5.03,5.03,4.86,4.88,2553013,1255139712.0,-0.15,-2.982107355864811
2020-05-28,000100,4.86,5.02,4.85,4.94,2654167,1308289920.0,0.06,1.2295081967213115
2020-05-29,000100,4.97,5.28,4.92,5.22,6469806,3336404224.0,0.28,5.668016194331984
2020-06-01,000100,5.26,5.48,5.21,5.4,5252238,2824254720.0,0.18,3.4482758620689653
2020-06-02,000100,5.4,5.82,5.37,5.72,7695134,4345300480.0,0.32,5.925925925925927
2020-06-03,000100,5.78,5.94,5.66,5.71,7391879,4285787136.0,-0.01,-0.1748251748251748
