Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2020-01-02,601988,3.71,3.74,3.7,3.72,1389909,517677568,0.03,0.8130081300813009
2020-01-03,601988,3.73,3.73,3.7,3.71,857384,318451776,-0.01,-0.2688172043010753
2020-01-06,601988,3.7,3.72,3.68,3.69,1371085,507089536,-0.02,-0.5390835579514826
2020-01-07,601988,3.69,3.74,3.69,3.72,1565238,582835392,0.03,0.8130081300813009
2020-01-08,601988,3.71,3.71,3.68,3.69,1042787,385355648,-0.03,-0.8064516129032258
2020-01-09,601988,3.71,3.71,3.68,3.69,749714,276988128,0.0,0.0
2020-01-10,601988,3.69,3.7,3.68,3.69,538334,198636224,0.0,0.0
2020-01-13,601988,3.7,3.7,3.68,3.7,537304,198075984,0.01,0.2710027100271002
2020-01-14,601988,3.7,3.71,3.69,3.69,733156,271401440,-0.01,-0.2702702702702703
2020-01-15,601988,3.7,3.7,3.66,3.67,677662,249199280,-0.02,-0.5420054200542005
2020-01-16,601988,3.68,3.68,3.65,3.65,883941,323356864,-0.02,-0.544959128065395
2020-01-17,601988,3.65,3.67,3.65,3.65,642485,234889776,0.0,0.0
2020-01-20,601988,3.65,3.67,3.64,3.66,676326,247328432,0.01,0.273972602739726
2020-01-21,601988,3.65,3.66,3.64,3.64,1032569,376391776,-0.02,-0.546448087431694
2020-01-22,601988,3.64,3.65,3.62,3.64,998820,363233792,0.0,0.0
2020-01-23,601988,3.64,3.64,3.6,3.61,1413348,511803552,-0.03,-0.8241758241758242
2020-02-03,601988,3.41,3.52,3.36,3.43,2615174,897228544,-0.18,-4.986149584487535
2020-02-04,601988,3.42,3.53,3.41,3.5,1705845,592455296,0.07,2.0408163265306123
2020-02-05,601988,3.5,3.52,3.47,3.5,1086777,380227936,0.0,0.0
2020-02-06,601988,3.52,3.52,3.48,3.51,1123485,393076832,0.01,0.2857142857142857
2020-02-07,601988,3.49,3.51,3.48,3.51,747153,260941456,0.0,0.0
2020-02-10,601988,3.49,3.51,3.48,3.5,773106,270223168,-0.01,-0.2849002849002849
2020-02-11,601988,3.51,3.54,3.5,3.53,1007720,355240352,0.03,0.8571428571428572
2020-02-12,601988,3.53,3.55,3.52,3.54,769606,272355040,0.01,0.28328611898017
2020-02-13,601988,3.54,3.55,3.53,3.53,746296,264202864,-0.01,-0.2824858757062147
2020-02-14,601988,3.52,3.57,3.52,3.56,655540,232856016,0.03,0.84985835694051
2020-02-17,601988,3.56,3.61,3.55,3.6,913393,327517280,0.04,1.1235955056179776
2020-02-18,601988,3.59,3.61,3.58,3.58,803011,288669248,-0.02,-0.5555555555555556
2020-02-19,601988,3.59,3.63,3.58,3.6,926751,334672672,0.02,0.5586592178770949
2020-02-20,601988,3.61,3.64,3.59,3.63,942578,340278272,0.03,0.8333333333333334
2020-02-21,601988,3.61,3.63,3.61,3.62,799392,289239872,-0.01,-0.2754820936639118
2020-02-24,601988,3.6,3.61,3.59,3.59,779094,280284576,-0.03,-0.8287292817679558
2020-02-25,601988,3.57,3.58,3.56,3.57,956829,341616960,-0.02,-0.5571030640668524
2020-02-26,601988,3.55,3.61,3.54,3.6,1201768,430565440,0.03,0.8403361344537815
2020-02-27,601988,3.6,3.62,3.59,3.62,680800,245597680,0.02,0.5555555555555556
2020-02-28,601988,3.59,3.62,3.55,3.55,1149836,411873408,-0.07,-1.933701657458564
2020-03-02,601988,3.56,3.62,3.56,3.6,1010955,362974560,0.05,1.4084507042253522
2020-03-03,601988,3.61,3.63,3.6,3.62,1114738,403229216,0.02,0.5555555555555556
2020-03-04,601988,3.61,3.64,3.61,3.63,701546,254464272,0.01,0.2762430939226519
2020-03-05,601988,3.64,3.67,3.64,3.66,1194563,436961504,0.03,0.8264462809917356
2020-03-06,601988,3.65,3.66,3.63,3.63,808703,294871008,-0.03,-0.819672131147541
2020-03-09,601988,3.61,3.62,3.56,3.57,1035165,370610560,-0.06,-1.6528925619834711
2020-03-10,601988,3.56,3.61,3.56,3.59,968387,347366112,0.02,0.5602240896358543
2020-03-11,601988,3.6,3.62,3.58,3.59,906479,326330016,0.0,0.0
2020-03-12,601988,3.58,3.59,3.56,3.58,722892,258457728,-0.01,-0.2785515320334262
2020-03-13,601988,3.52,3.58,3.51,3.56,1172754,414841888,-0.02,-0.5586592178770949
2020-03-16,601988,3.57,3.58,3.52,3.54,1095700,389582112,-0.02,-0.5617977528089888
2020-03-17,601988,3.53,3.57,3.51,3.56,1202059,426049024,0.02,0.5649717514124294
2020-03-18,601988,3.55,3.56,3.5,3.5,835100,294794336,-0.06,-1.6853932584269662
2020-03-19,601988,3.48,3.51,3.41,3.46,1205186,417111072,-0.04,-1.1428571428571428
2020-03-20,601988,3.48,3.53,3.45,3.5,1021476,355948544,0.04,1.1560693641618496
2020-03-23,601988,3.48,3.48,3.43,3.44,822941,283847808,-0.06,-1.7142857142857144
2020-03-24,601988,3.47,3.5,3.46,3.48,937394,326506432,0.04,1.162790697674419
2020-03-25,601988,3.51,3.53,3.5,3.51,857867,301256160,0.03,0.8620689655172413
2020-03-26,601988,3.5,3.53,3.49,3.51,854190,299788704,0.0,0.0
2020-03-27,601988,3.53,3.54,3.51,3.52,702523,247524160,0.01,0.2849002849002849
2020-03-30,601988,3.51,3.52,3.5,3.52,814390,286059360,0.0,0.0
2020-03-31,601988,3.53,3.54,3.48,3.48,696184,244044480,-0.04,-1.1363636363636365
2020-04-01,601988,3.49,3.51,3.48,3.48,661603,230970400,0.0,0.0
2020-04-02,601988,3.47,3.5,3.46,3.5,749382,260638944,0.02,0.5747126436781609
2020-04-03,601988,3.49,3.5,3.48,3.49,561932,196240560,-0.01,-0.2857142857142857
2020-04-07,601988,3.52,3.53,3.5,3.51,821410,288363616,0.02,0.5730659025787965
2020-04-08,601988,3.5,3.5,3.48,3.49,552744,192930080,-0.02,-0.5698005698005698
2020-04-09,601988,3.5,3.5,3.49,3.49,358580,125252992,0.0,0.0
2020-04-10,601988,3.49,3.51,3.48,3.5,654514,228922896,0.01,0.2865329512893982
2020-04-13,601988,3.5,3.53,3.49,3.52,598154,210108112,0.02,0.5714285714285714
2020-04-14,601988,3.52,3.54,3.51,3.53,607840,214302944,0.01,0.2840909090909091
2020-04-15,601988,3.53,3.54,3.52,3.54,575698,203104192,0.01,0.28328611898017
2020-04-16,601988,3.52,3.56,3.52,3.55,579435,205154352,0.01,0.2824858757062147
2020-04-17,601988,3.56,3.59,3.54,3.58,867263,309640896,0.03,0.8450704225352111
2020-04-20,601988,3.57,3.58,3.54,3.55,774291,275753536,-0.03,-0.8379888268156425
2020-04-21,601988,3.54,3.56,3.53,3.56,589821,209258800,0.01,0.2816901408450704
2020-04-22,601988,3.55,3.58,3.52,3.53,1113622,394996096,-0.03,-0.8426966292134831
2020-04-23,601988,3.49,3.49,3.42,3.46,1804053,624015232,-0.07,-1.9830028328611893
2020-04-24,601988,3.45,3.45,3.43,3.43,810854,278912960,-0.03,-0.8670520231213872
2020-04-27,601988,3.43,3.46,3.43,3.44,860388,296373952,0.01,0.2915451895043732
2020-04-28,601988,3.44,3.44,3.41,3.43,650412,222862528,-0.01,-0.2906976744186046
2020-04-29,601988,3.44,3.46,3.43,3.46,515771,177781184,0.03,0.8746355685131195
2020-04-30,601988,3.46,3.49,3.46,3.48,795634,276617664,0.02,0.5780346820809248
2020-05-06,601988,3.44,3.46,3.43,3.45,947945,326087168,-0.03,-0.8620689655172413
2020-05-07,601988,3.44,3.45,3.43,3.44,612246,210658624,-0.01,-0.2898550724637681
2020-05-08,601988,3.45,3.47,3.44,3.46,557565,192821056,0.02,0.5813953488372093
2020-05-11,601988,3.46,3.47,3.45,3.46,425542,147453856,0.0,0.0
2020-05-12,601988,3.46,3.47,3.44,3.44,578508,199936064,-0.02,-0.5780346820809248
2020-05-13,601988,3.45,3.47,3.44,3.46,494382,170638208,0.02,0.5813953488372093
2020-05-14,601988,3.46,3.46,3.44,3.45,351512,121161096,-0.01,-0.2890173410404624
